idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,sampled for testing
9,refs/heads/master,abfdf0340cfc6afab138fd1e347bfbf9bc54d28f,6cfb6cfdc6fb8d75a14854c1a3f5d21d9a3eb800,566ff8d6a0195aa5122978b342c730465530b937,,False,True,True,58,183,1662,1,False,58,False
16,refs/heads/master,e5fac5c1f5cc535d6711deb95ccfef50af372d00,4d37cfefdbb14738ef99ec41c96d5fc7dfbd4236,8e0cd771e1e7c234af20e245b2303d11efadc117,,False,True,True,6,15,83,1,False,6,False
