idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing
8,refs/heads/master,f59e72309045255ad9024cf31b5e831b98e89329,f7b19823a16fa55312bb1b82b3b8209b0446a971,d8629ecf4433bc42384b9c14ed6e7287a4f22b97,,False,False,,,,,,,,False
9,refs/heads/master,f7b19823a16fa55312bb1b82b3b8209b0446a971,10611fb6e7834937e822d755fabfb5074a764cb7,ffb37449b707009c2e88c9fc1f3e071fd937593e,,False,True,,Git_checkout_failed,0.0,,Git_checkout_failed,0.0,False,False
11,refs/heads/master,1d6a414204d6e056d5b04e77bd36296f5ab30f3d,0b0bc77c4a1647dd12e6352502d1d264551595ef,48ef6770cc47c118f43d144520d2b738e456652c,,False,True,,Git_checkout_failed,0.0,,Git_checkout_failed,0.0,False,False
12,refs/heads/master,2af2b60de0ebfbe6313828aedd39d96d885f8090,757ad56d7cd2b2b871f5e2761daad896d923ba42,c8d886576eef54c8fb7af302f73cc9ff348f6e47,,False,True,,Git_checkout_failed,0.0,,Git_checkout_failed,0.0,False,False
14,refs/heads/master,640b01babc7c90bb7812200ac9a6072588c209e1,d518c8b6136fc9e1134c6d0493c60205fc5182f7,94df1161b398ccc892bef8adc82cb1dd1dab84eb,,False,True,,Git_checkout_failed,0.0,,Git_checkout_failed,0.0,False,False
17,refs/heads/master,5d2a64d9c9fe972e97382bb91c856209ee1cfca9,38a6f0aee8db531b45e7a673e6ceb41eb5365aa6,f5db2179fc14c2e0e10ec130f98862ae31192458,,False,True,,Git_checkout_failed,0.0,,Git_checkout_failed,0.0,False,False
23,refs/heads/master,353ab35530f25274c02a1fe1b3eb4a68782229c7,0f49a60fe98fdf3dc684143e264a7ace54adfeed,87a22c8a33bdd3a5b4ec8945bbd480cb700f0106,,False,True,,Git_checkout_failed,0.0,,Git_checkout_failed,0.0,False,False
32,refs/heads/master,3869872957f4da36ab59d1bb4e1f7a018875da1a,92b2adfa69d1cd64bc6e494965aa29b9c47cf960,81ede18d96a569aec67a1b123667c61e1803932d,,False,True,,Git_checkout_failed,0.0,,Git_checkout_failed,0.0,False,False
35,refs/heads/master,42c39b9dfd10a3fa990be3d0c9d68907fecddc65,b0cbf9bc783132e80c9da8a52fdaff04707a675f,acf19f60ca2a56843e089a1ce56f8610a9c7b9ba,,False,False,,,,,,,,False
36,refs/heads/master,b0cbf9bc783132e80c9da8a52fdaff04707a675f,dc98b8a4dba14c3d24ab3a02c177275e0b1e6f2c,50fb9ef65778bdb7748f5503ba79ad6ded75fd39,,False,True,,Git_checkout_failed,0.0,,Git_checkout_failed,0.0,False,False
46,refs/heads/master,2a893f7582c7c03274730af9ac0f6d4ddbe81584,6e890645acac1f8a89a0ee03a5f86cf73b95712a,4896ecc06d433dca20bc5e87f1439ba61f6d188c,,False,False,,,,,,,,False
47,refs/heads/master,6e890645acac1f8a89a0ee03a5f86cf73b95712a,65a4321119dd5daf5f1dc6a0d941f000893e85dd,afea99e9547b3f4d3cd8347fca131b59ed81fd51,,False,True,,Git_checkout_failed,0.0,,Git_checkout_failed,0.0,False,False
53,refs/heads/master,4ce02160f8e7a654e23b9ce51ef50d1ab42ab856,62078fdf6de3e875aa623f57be42ebc707432f71,ac9a2f5a4a01e7214b2b709a43c2ece18a0bf476,,False,True,,Git_checkout_failed,0.0,,Git_checkout_failed,0.0,False,False
54,refs/heads/master,fa9bd0f96b9bd507fb928229a83c1cc34e34ace3,cb995617f1983074167d84e64afe29905fb479e4,6bb802406380028559fcda2c7d4bbd803815635b,,False,False,,,,,,,,False
62,refs/heads/master,79ea766b33ffc9e24c872fb7789c2ea5c10a9021,6adf37e9de2572fdff11e8d7009fda8bb5a7b4ff,14ff04fabf69d3911ff4c7decc1bbf03dd607369,,False,True,,Git_checkout_failed,0.0,,Git_checkout_failed,0.0,False,False
91,refs/heads/master,dfdc943e02e8f28addff0c9dd5af700532c4c0ed,f6e213a5413f855f9da583eda4906dd6f98876c5,a0386b173654a923003c7829a2c8212d0057514b,,False,False,,,,,,,,False
103,refs/heads/master,bab995c74929ce10eb276e26a2ce7ee9f671f4a0,e2f28134d62f19dc66de9007119cc1693d17c8d2,9004ed6c9d952aa10f3c1f346ba840dfd6794ee4,,False,True,,Git_checkout_failed,0.0,,Git_checkout_failed,0.0,False,False
105,refs/heads/master,1cdac1dd4ea57d0621810b6876f02fcbc1a0e136,032ab6f06b7995bbd633050331ade4b12423aab5,9a0cb9a5c8482c9c897d2217629238a5898cc091,,False,True,,Git_checkout_failed,0.0,,Git_checkout_failed,0.0,False,False
110,refs/heads/master,a2e316258b1e5e3971f6d44bbd86c9d9e2dca659,bc0aacd8631d49c5992a09d358febb945e80b847,d0d9321d29f32acd404aae0dccb26ff11de2afa5,,False,True,,Git_checkout_failed,0.0,,Git_checkout_failed,0.0,False,False
118,refs/heads/master,847e8617f94db7ec09636fa5b5fbf094bdc27347,755b40168e5998e9776f99b319d7fdb1487aef80,54edc38a7b615bde0db88b1998bbf5d7d473da24,,False,True,,Git_checkout_failed,0.0,,Git_checkout_failed,0.0,False,False
