idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing
3,refs/heads/master,e96451458d76410c03d03b271ed7d98932359b4a,df0e051aa55fb66c56eb811fd3b0f2a73c4fd03b,a98080a7595da3cf70aed94bb1a4129fcb34a2fa,,True,True,c71726839b43f3262722c37c057696deb1e03ff4a56e5a628bb42e88e94f403e,Tests_passed,0.8410462776659959,06cca0260e3ac2031323e8399283403f9e8c3a19582a637abf168c4137196afd,Tests_passed,0.856338028169014,True,True
4,refs/heads/master,575a319d59940f93993169c8954e3fdca68cb1ee,9408652aeb6de527cdcb7efcbb16efc86f50311a,558d5de6eaeed9f6bee163598576288144cc080a,,True,True,d9cd3a2dca002df6965e73e58a50c5e263427198967d37646de81c917168d433,Tests_passed,0.8401771336553945,2284b20254ad6b4db50a8db8f846e94fe10bb967cf94ef37f5199b00d7588052,Tests_passed,0.8570277889649618,True,True
6,refs/remotes/origin/pull/13,c303188768daebc66f9066074f193691323634de,fdbb6bc5aa79b8627f0b2b0bb5be82564e63e4e8,4791348273dc0a3fda1c5149fa300f8caecce094,,False,False,,,,,,,,False
