idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,sampled for testing,test merge
3,refs/heads/master,23d6b6eeddfcfba0512133d3c37c5be1ac7d2537,4d2ff7e97dba21ca0982ff30e7b268d9507b5e47,91353d2efebdfd12e6535bcca285d450bdb3cd25,,False,20,0.47923875432525953,Tests_passed,e7b2187b7bef41672ff95e3cfb24a6a2c9109417942c82c0f279dcc39e0f4ba7,True,0.47746860379216943,Tests_passed,87f891e51fbdb920b42c3e40262248b713a3777a02a43147de83c9c3b798b91f,False,False
6,refs/heads/master,37784d6f29f5c446fcc52dc2d7416efb51123a03,8fc7b8b26476fda7cc389de7dcbc43f743071541,9895edb225fbdc2d839b66a6fa5222a97da99566,,True,104,0.4781947261663286,Tests_passed,1c6e5bdf01dc535820c82ed91bb7d2c99b2c13553fccf7457e768fd8a9367a9f,True,0.47350087086339887,Tests_passed,86bbbb2f169f85319e7cb5ea8deab5825c0dd48692d10d4af44835ab1ef37706,True,True
7,refs/heads/master,8fc7b8b26476fda7cc389de7dcbc43f743071541,3f18232e11ce7033a895d7088da07949832cc558,44494ccfa76b27a94f8ae45f587564402bfb1c11,,True,10,0.47525510204081634,Tests_passed,cb00aabc7954dfcb24a3c68e3220141d5c97a3fcdda02852170105d793bae6e7,True,0.4781947261663286,Tests_passed,f5ce45ebb8f9937ec9afe2665610c47f8bbc029830cfab84d009d73cbfcc4af7,True,True
12,refs/heads/master,aa04b71258ac3cb29abd447847d08518871989dc,be6f5ff60bbca16980bb808d8ca5ae5856067f3a,9a048a1eafa40f11c6093b51233e2b684c3391c3,,True,137,0.5068493150684932,Tests_passed,0f55ce7b0bfab04a35587e75bfd1f4b14ff19242644df0c84ef02355c77dce27,True,0.49650116627790736,Tests_passed,d10369c93075945bdc4c54a29695907c703d7beb04faf1e832605bcdae04d490,True,True
13,refs/heads/master,a8b80dc264cc31ac963af2e155736dcca7f43107,134b5ed028264e462a31b0d00a06886f9cf978cf,facef6e8fc248928035ec6e94f09bb5ff59d718d,,False,506,0.5132100396301189,Tests_passed,61caf655743cb9660615d2fa754c9726281288b4bcb987fbf94b354ab69c338a,True,0.4969979986657772,Tests_passed,0e01c6268f1cb719db29cce4bbc7ab0ff89da6fa08e7142c14884832be4c6e0e,False,False
14,refs/heads/master,0bce3a1367ac611fc90a265cee3fc6de53c75943,3330e18f01f39361c7cfbb21d26d44c8f9c21a00,2007bf5f639ec25ca7b30b77ffd3f9701923a57e,,False,301,0.5147693328908065,Tests_passed,3d7af16377c293a7d23528eb1afdfe603d662751e175bdf24be4c61e18051ed5,True,0.5018487394957983,Tests_passed,4e15b33f4310230925b7a35e55d0ddeb1ea0073f6e1bd2387fa5d5a13b400f08,False,False
15,refs/heads/master,3330e18f01f39361c7cfbb21d26d44c8f9c21a00,49bceca9c2a667afb31bff50f72c5e31b80bcd43,74710e582fb1a75a42053eec00bb25e4917e4c93,,False,66,0.5033783783783784,Tests_passed,0447945cf74b65d0593388f8509b7a234c69e996999276fe854c0360bd2c12c1,True,0.5147693328908065,Tests_passed,3d7af16377c293a7d23528eb1afdfe603d662751e175bdf24be4c61e18051ed5,False,False
17,refs/heads/master,9474fb7d5a9fa18b605626f7dbd1399c24bd40aa,605e031f070f8a12d836bd13f04529dda63f2d6f,14989199ce7bd611319beffabc845a2d3270cebd,,True,124,0.5116758241758241,Tests_passed,8795ecf33e149be7436347ce0ada4178afa752574cb216eceac16affba1dff9b,True,0.509594882729211,Tests_passed,5a3de6445c59edf323ec3fe20c88a1bf9c397c0674b28dafead09dd595078106,True,True
18,refs/heads/master,605e031f070f8a12d836bd13f04529dda63f2d6f,480b27a59f234b0686825fd6e1e43f07dac5e46c,78ffaee5b51fe479c0a5876c1e4c296e92be0bd9,,False,31,0.5118597456170505,Tests_passed,62d3f792d33218cf033df33866be9279b53662b29af4d88f7457d1cb581b928c,True,0.5116758241758241,Tests_passed,82480854b0c0df90505abcc6477232f73d08bbc19229be7b6a3eb278bca24842,False,False
19,refs/heads/master,480b27a59f234b0686825fd6e1e43f07dac5e46c,97e4d4ad7f3ee4bee9b01c394bf92babbcab78d4,4828ef44b514f5ed877b642ed6615840fc2b5434,,True,12,0.509594882729211,Tests_passed,6a5f733f4e12bd258192e4f37da44c4308350a46fd4212b55a66dcc3c9ea9d92,True,0.5118597456170505,Tests_passed,f6b40bd515563151e28efbfadaff22781fc6f9689b73b132543d07e0d82bcae3,True,True
28,refs/heads/master,585759f03d43d9a4aacfc9d8b5ed377cb3e6f11a,01c6583994f54e72d00ea5411c75b5f678193dd9,d1f178bfa35bea7eb769f42b915fc30022e0b577,,False,24,0.460455764075067,Tests_passed,5d8168e423d43a85f55b70336d6cebca7c3029a939f60a7c382ed7d0d36ce6b8,True,0.460455764075067,Tests_passed,9eb55bf7a8b98bbc431b477ba94508536582b491419d97e7ce0a7fe57d1b9d77,False,False
