idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,plumelib_git_hires_merge,plumelib_git_hires_merge_merge_fingerprint,plumelib_intellimerge,plumelib_intellimerge_merge_fingerprint,plumelib_recursive_histogram,plumelib_recursive_histogram_merge_fingerprint,plumelib_recursive_ignorespace,plumelib_recursive_ignorespace_merge_fingerprint,plumelib_recursive_minimal,plumelib_recursive_minimal_merge_fingerprint,plumelib_recursive_myers,plumelib_recursive_myers_merge_fingerprint,plumelib_recursive_patience,plumelib_recursive_patience_merge_fingerprint,plumelib_resolve,plumelib_resolve_merge_fingerprint,plumelib_spork,plumelib_spork_merge_fingerprint,plumelib_ort,plumelib_ort_merge_fingerprint,plumelib_ort_ignorespace,plumelib_ort_ignorespace_merge_fingerprint,plumelib_ort_adjacent,plumelib_ort_adjacent_merge_fingerprint,plumelib_ort_imports,plumelib_ort_imports_merge_fingerprint,plumelib_ort_version_number,plumelib_ort_version_number_merge_fingerprint
439,refs/heads/main,13806fc623aa64ab89b64821c1db55ee8e6468e9,99c55f65ddb70d7aa5b8f2d61051c0ccdb747ff7,29f6c0e2eb9052738d85f0f71f0583c5b97f5c99,,True,True,True,25,39,1940,2,True,25,Tests_passed,9f3e03715ecf6b2ddbcf89eb4fc754ef8f88093898cf95b5fb57a8733d3fd3fb,True,Tests_passed,a53a2fe3bc05c65017b3b6cc0d16134eac64e5bccb1e723356f8259f0d78cdd2,True,Tests_failed,b5d2d35b0ee1beda812d86deb88c44c7d2ee5a61ba25fceccc7ee73c9ee83c39,Tests_failed,b5d2d35b0ee1beda812d86deb88c44c7d2ee5a61ba25fceccc7ee73c9ee83c39,Tests_failed,b5d2d35b0ee1beda812d86deb88c44c7d2ee5a61ba25fceccc7ee73c9ee83c39,Tests_failed,b5d2d35b0ee1beda812d86deb88c44c7d2ee5a61ba25fceccc7ee73c9ee83c39,Tests_failed,b5d2d35b0ee1beda812d86deb88c44c7d2ee5a61ba25fceccc7ee73c9ee83c39,Tests_failed,b5d2d35b0ee1beda812d86deb88c44c7d2ee5a61ba25fceccc7ee73c9ee83c39,Tests_failed,b5d2d35b0ee1beda812d86deb88c44c7d2ee5a61ba25fceccc7ee73c9ee83c39,Tests_failed,b5d2d35b0ee1beda812d86deb88c44c7d2ee5a61ba25fceccc7ee73c9ee83c39,Tests_failed,b5d2d35b0ee1beda812d86deb88c44c7d2ee5a61ba25fceccc7ee73c9ee83c39,Tests_failed,199b68c14d6459d66d30f994c9e94710ba7c86d35183cc36f0a76a37116dd8e9,Tests_failed,327b213bc6f4b8af855ca0e033584076cf39834ed4cb5aeeec11b817b11f5f3d,Tests_failed,b5d2d35b0ee1beda812d86deb88c44c7d2ee5a61ba25fceccc7ee73c9ee83c39,Tests_failed,b5d2d35b0ee1beda812d86deb88c44c7d2ee5a61ba25fceccc7ee73c9ee83c39,Tests_failed,b5d2d35b0ee1beda812d86deb88c44c7d2ee5a61ba25fceccc7ee73c9ee83c39,Tests_failed,b5d2d35b0ee1beda812d86deb88c44c7d2ee5a61ba25fceccc7ee73c9ee83c39,Tests_failed,b5d2d35b0ee1beda812d86deb88c44c7d2ee5a61ba25fceccc7ee73c9ee83c39,Tests_failed,b5d2d35b0ee1beda812d86deb88c44c7d2ee5a61ba25fceccc7ee73c9ee83c39,Tests_failed,b5d2d35b0ee1beda812d86deb88c44c7d2ee5a61ba25fceccc7ee73c9ee83c39,Tests_failed,b5d2d35b0ee1beda812d86deb88c44c7d2ee5a61ba25fceccc7ee73c9ee83c39,Tests_failed,199b68c14d6459d66d30f994c9e94710ba7c86d35183cc36f0a76a37116dd8e9,Tests_failed,b5d2d35b0ee1beda812d86deb88c44c7d2ee5a61ba25fceccc7ee73c9ee83c39,Tests_failed,b5d2d35b0ee1beda812d86deb88c44c7d2ee5a61ba25fceccc7ee73c9ee83c39,Tests_failed,b5d2d35b0ee1beda812d86deb88c44c7d2ee5a61ba25fceccc7ee73c9ee83c39,Tests_failed,b5d2d35b0ee1beda812d86deb88c44c7d2ee5a61ba25fceccc7ee73c9ee83c39,Tests_failed,b5d2d35b0ee1beda812d86deb88c44c7d2ee5a61ba25fceccc7ee73c9ee83c39
