idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,test merge,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
3,refs/heads/master,1f97de78f4156947c322a92e556e8d8384be5a8a,961b384f4f2e1356073591fcf9c8004995bdf48b,62adf3b509056f622b2b5b20372eff60689fda0a,,10,471,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/metamx/rad-tech-datatypes/961b384f4f2e1356073591fcf9c8004995bdf48b_62adf3b509056f622b2b5b20372eff60689fda0a_base_left.log', 'base_right': 'cache/diff_analyzer/logs/metamx/rad-tech-datatypes/961b384f4f2e1356073591fcf9c8004995bdf48b_62adf3b509056f622b2b5b20372eff60689fda0a_base_right.log', 'left_right': 'cache/diff_analyzer/logs/metamx/rad-tech-datatypes/961b384f4f2e1356073591fcf9c8004995bdf48b_62adf3b509056f622b2b5b20372eff60689fda0a_left_right.log'}",False,,,,,,False
4,refs/heads/master,961b384f4f2e1356073591fcf9c8004995bdf48b,11479db1b2b5e0e06de4f0d84f4f4dd02f8a2fe3,606424809fa80316f2a740878309e7be47119d44,,22,1910,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/metamx/rad-tech-datatypes/11479db1b2b5e0e06de4f0d84f4f4dd02f8a2fe3_606424809fa80316f2a740878309e7be47119d44_base_left.log', 'base_right': 'cache/diff_analyzer/logs/metamx/rad-tech-datatypes/11479db1b2b5e0e06de4f0d84f4f4dd02f8a2fe3_606424809fa80316f2a740878309e7be47119d44_base_right.log', 'left_right': 'cache/diff_analyzer/logs/metamx/rad-tech-datatypes/11479db1b2b5e0e06de4f0d84f4f4dd02f8a2fe3_606424809fa80316f2a740878309e7be47119d44_left_right.log'}",False,,,,,,False
7,refs/heads/master,ae837e88626116b10f7ef474265214298936d06d,944e1cccc3a53c6e1ff7e9cfce411268904d8c3a,402b28d7c26450ac3360e3013a9e543ea0d61419,,15,428,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/metamx/rad-tech-datatypes/944e1cccc3a53c6e1ff7e9cfce411268904d8c3a_402b28d7c26450ac3360e3013a9e543ea0d61419_base_left.log', 'base_right': 'cache/diff_analyzer/logs/metamx/rad-tech-datatypes/944e1cccc3a53c6e1ff7e9cfce411268904d8c3a_402b28d7c26450ac3360e3013a9e543ea0d61419_base_right.log', 'left_right': 'cache/diff_analyzer/logs/metamx/rad-tech-datatypes/944e1cccc3a53c6e1ff7e9cfce411268904d8c3a_402b28d7c26450ac3360e3013a9e543ea0d61419_left_right.log'}",False,e4f14e18d387dea96b7d1d01cfe9808f92917e3567d24db4fcb8a869e079b60e,Tests_failed,793c1903a7633ed626bda3d78a9ca059955cbd588ad7b459faaeda062b59e8aa,Tests_failed,False,False
8,refs/heads/master,944e1cccc3a53c6e1ff7e9cfce411268904d8c3a,5907f3d67a8b37cd0c7915131b8bdb5a1e9f5e53,c1614b4b9d2b7ee66229bc0d9c55a014a23caf15,,2,215,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/metamx/rad-tech-datatypes/5907f3d67a8b37cd0c7915131b8bdb5a1e9f5e53_c1614b4b9d2b7ee66229bc0d9c55a014a23caf15_base_left.log', 'base_right': 'cache/diff_analyzer/logs/metamx/rad-tech-datatypes/5907f3d67a8b37cd0c7915131b8bdb5a1e9f5e53_c1614b4b9d2b7ee66229bc0d9c55a014a23caf15_base_right.log', 'left_right': 'cache/diff_analyzer/logs/metamx/rad-tech-datatypes/5907f3d67a8b37cd0c7915131b8bdb5a1e9f5e53_c1614b4b9d2b7ee66229bc0d9c55a014a23caf15_left_right.log'}",False,,,,,,False
