idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,test merge,sampled for testing
1,refs/heads/master,a13a28e13c88dc631825d42aeb648ab0e69b3841,14c33b4c3f4838d299b6ddcbfa58b14a1d6cf46f,087894823c5f4df3677d56ea435d3ec23a69ec5f,,3,46,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/camunda/camunda-bpm-jbehave/14c33b4c3f4838d299b6ddcbfa58b14a1d6cf46f_087894823c5f4df3677d56ea435d3ec23a69ec5f_base_left.log', 'base_right': 'cache/diff_analyzer/logs/camunda/camunda-bpm-jbehave/14c33b4c3f4838d299b6ddcbfa58b14a1d6cf46f_087894823c5f4df3677d56ea435d3ec23a69ec5f_base_right.log', 'left_right': 'cache/diff_analyzer/logs/camunda/camunda-bpm-jbehave/14c33b4c3f4838d299b6ddcbfa58b14a1d6cf46f_087894823c5f4df3677d56ea435d3ec23a69ec5f_left_right.log'}",False,False
2,refs/heads/master,d0b3f42fa086ba29d291f1ad007bf1afd9e4e43e,7390f828152073d48548d54e2698f0d7597438e8,89a5728d2f8f542e4d540f8fc1dcd4390f934a6d,,17,330,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/camunda/camunda-bpm-jbehave/7390f828152073d48548d54e2698f0d7597438e8_89a5728d2f8f542e4d540f8fc1dcd4390f934a6d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/camunda/camunda-bpm-jbehave/7390f828152073d48548d54e2698f0d7597438e8_89a5728d2f8f542e4d540f8fc1dcd4390f934a6d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/camunda/camunda-bpm-jbehave/7390f828152073d48548d54e2698f0d7597438e8_89a5728d2f8f542e4d540f8fc1dcd4390f934a6d_left_right.log'}",False,False
3,refs/heads/master,abdd79471d9d1541e7fdb67e6fa8c65cbff4ca7b,316d251c864009e3331c2f51b0b19af9217291a3,e73ca882102ffcc35efc97ea76f064693b0ba6f2,,9,261,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/camunda/camunda-bpm-jbehave/316d251c864009e3331c2f51b0b19af9217291a3_e73ca882102ffcc35efc97ea76f064693b0ba6f2_base_left.log', 'base_right': 'cache/diff_analyzer/logs/camunda/camunda-bpm-jbehave/316d251c864009e3331c2f51b0b19af9217291a3_e73ca882102ffcc35efc97ea76f064693b0ba6f2_base_right.log', 'left_right': 'cache/diff_analyzer/logs/camunda/camunda-bpm-jbehave/316d251c864009e3331c2f51b0b19af9217291a3_e73ca882102ffcc35efc97ea76f064693b0ba6f2_left_right.log'}",False,False
