idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,test merge,sampled for testing
2,refs/heads/master,7a55ccb9fdca316f574263ef642ef5e812673c2d,80098c61d503f07c5904979309fb60c4462fa9a9,452735959e9c61e539486e697dd18d8b412ef47e,,4,20,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/jillesvangurp/osm2geojson/80098c61d503f07c5904979309fb60c4462fa9a9_452735959e9c61e539486e697dd18d8b412ef47e_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jillesvangurp/osm2geojson/80098c61d503f07c5904979309fb60c4462fa9a9_452735959e9c61e539486e697dd18d8b412ef47e_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jillesvangurp/osm2geojson/80098c61d503f07c5904979309fb60c4462fa9a9_452735959e9c61e539486e697dd18d8b412ef47e_left_right.log'}",,,,,,False,False
4,refs/heads/master,8ab2fb318b115f6713bafa0779ff8d919e29be9f,4a66026e41e069b1479a679f3bea4a1ebac1bc1e,b00c3544527fae16744b42be78cd834220a7bd5c,,14,278,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/jillesvangurp/osm2geojson/4a66026e41e069b1479a679f3bea4a1ebac1bc1e_b00c3544527fae16744b42be78cd834220a7bd5c_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jillesvangurp/osm2geojson/4a66026e41e069b1479a679f3bea4a1ebac1bc1e_b00c3544527fae16744b42be78cd834220a7bd5c_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jillesvangurp/osm2geojson/4a66026e41e069b1479a679f3bea4a1ebac1bc1e_b00c3544527fae16744b42be78cd834220a7bd5c_left_right.log'}",155cd09485574f843984245387a9b2581ab6c51e33602b68c38263f3f9bd0a53,Tests_failed,59a1dad48faeaad18d995fca3386c1d1716041a2b9db99d58bf64e1df693da9b,Tests_failed,False,False,False
