idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,sampled for testing
2,refs/heads/master,065d6d2609a153649941b697bde780baaf9ffcd8,6db07d97ea0d983c8697d12d916bcde89da22ef0,94d66794a542308bf309321361701c2e906d7461,,False,True,True,6,1200,False,False
