idx,branch_name,merge_commit,parent_1,parent_2,notes
1,refs/heads/master,a8e5f26e995d83fa1f39faea4ea061ec763cb04e,d4a7e0ff98651bc1689d0097b96b631918618989,65bdc70e784523a37eb4af5158936028801b3c69,a parent is the base
2,refs/heads/master,bc1bca918b25a245eeb4c6ca489e19845807f9ce,d2703e0ed7387232de41278b9831db006acd5614,540ce8a637f29b65ded40feef02df71ff4307ada,a parent is the base
3,refs/heads/master,1a41b9060e9f02caa922ccd27dcab01545846dc4,0bf683c1efeeea2d2343d9fb4dc71f9827eab201,9a14832302219cbb97c57207cdd5f1327c4fa055,
4,refs/heads/master,0bf683c1efeeea2d2343d9fb4dc71f9827eab201,033368a5d9cb115a0d2765e325e796638531f99c,863ba70364b9623d1cc113a6ddcb34c39b3abb06,a parent is the base
5,refs/heads/master,56d18bacc0e5cb604efb6a65c867bff96beaaab7,c3419407266f96885b40a7a05b495c60563da409,e48358ecddb9d8edf12ea57028d5ce067c4e6d31,
6,refs/heads/master,9fdfc162aa1e346c5a71297a5dc63530a3112cf3,4d5af2ee6160bad49720481820ed88d4e964b438,f23a6993af40bca30ed537bc28157971bdc95c4c,
7,refs/heads/master,1878c2e78e556d7abed305063679628f577b3596,d30639913c5cb209ca17455e555985b48e756785,9a998a8f6ac87e0ebfdc397aa272f381deb83ba4,
8,refs/heads/master,90a21f910e6acadff40ebfbf8063e25be3185666,112f37a1b6e56976bfba928745f1ee2b0c2b0adc,f47725a3b0ebf2bc650d21a1a1f20792848c3e49,
9,refs/heads/master,29d8a56ea57afb299dbd43751aaa1234075ec630,84846153deb5e0c9567207c5dc054f67cf934b07,55f89bf765ad3ab849271ef8d7f8866d5fce3342,a parent is the base
10,refs/heads/master,4fb9e4e08ee0e5b5c631c52a00c9d03a785a14c8,f9b45d421304c415de435211cc66871487d55cec,52453fcea705f49a86fdc75a4b9830dbf6187318,a parent is the base
11,refs/heads/master,22b96278bbc4a21bfceaf76495a7a09836f9bd94,fd6dc7fc2b20071c46cb0efbc69d2d2380927597,9d99f1d69bb1468a9f5eb97bab4f5b7b95b79ca5,
12,refs/heads/master,97f3cd50e669b6a5d94cf0b039121d9fb3b07c5a,8e39fd7ee0d7d8aa1e82bc05acbb3c3ebaef49da,c4d84c3f6ff6fab05f1bba7773fb21aace5d5214,a parent is the base
13,refs/heads/master,25ac77b6418d786cab8b03c549e8d7d963f02b07,f22001c419b009b747ce6b60d97f9c630a0612f6,5f46f5f147ebd256e2a8e25cd2acc2884ace9981,a parent is the base
14,refs/heads/master,5ebc0adcfa2f18c726636097054c0c1a8dda9163,f73e0ea2473b240fee84699e960a64d7f0fea5b0,2102faed26ee262f64626c532b2c936484676d12,a parent is the base
15,refs/heads/master,6716a49a9195db6d9bc1accf360e703ff032e2f0,2064f9cc6034efdf85eb60556d6e02b8e7a986d0,c1464b0c3d32796d542e56ba59db5ba0eea61670,a parent is the base
16,refs/heads/master,3576d25e54b11fe31d1594670e437879d4990918,660b534ee02b392e4f93059199e60ccc5338e1b3,e75ed19cb75902c9bf5f3020a28dbaa2283dc245,a parent is the base
17,refs/heads/master,140f32ed5bbc52b0535e033dc76c3d0354d0120d,54aeff6e8397c26c40ad7386181163d60e310683,697f7d29fd8083c080b83f5f994f9627c09d6da5,a parent is the base
18,refs/remotes/origin/pull/247,ef2dee1af5c504f0aac82ae34a484b50c31b030a,c965ac0e9a564307982e104a314181da102a1e2c,3afd8791be42ae726dd857d6d967ad2502110f40,
19,refs/remotes/origin/pull/247,3afd8791be42ae726dd857d6d967ad2502110f40,a750405f975fbc2552a14babc51eec2cdd1cea75,3379f43c7318e7a2b35c0e37efa7f348c4444eec,a parent is the base
