idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing
1,refs/heads/dev,7ae0e4d72ba338c68a57786b82ab56c317f1f2bd,6e0623335af1badc03cc2dde24a167a2e549d2ad,56d7f1be02032569231604b79661f77440b7b2dc,,True,True,36769434b1b53b673c6548f77d575669715ee3ceaba489b411e0ecdc7d21bc92,Tests_passed,0.0,4a5cce2bb9fc026f68231e95ec05fbbc56124772a3543a8411d58c1963e1ee7d,Tests_passed,0.0,True,True
4,refs/heads/dev,896d14e283924342dcc24c66dbbad8b4375ad473,5b6076d606ef4b63dbac77e2f07c3330405ac238,c7ea3f9ddb204bac590674526ca4259261e0c956,,False,False,,,,,,,,False
5,refs/heads/dev,e749d006cf013ebde9589f8b764ddadea27b28b7,3837494949cd88dd1834dab27acbad9bb23ef587,d0bdac982790b9c96b84f3a976a0fc7267242bb8,,False,True,8a0a799c93711b2c723ad2107cb53d543f7adad669e79d57a2da4ca0f41221cb,Tests_failed,0.0,b0b5b6eb8da6ca592de85cd001c285dd488ba80e547cf491a395c493922a05d2,Tests_failed,0.0,False,False
6,refs/heads/dev,527b5fcd8eb73530650bba6c45dc3f6d8e24bc2e,265f2c8218e6746e06a95ba17a39f4a56b858a0d,e3b75f5be20774473a909ede235063722150697a,,False,True,8606dfcb0f41d1dab05ebdfe37d393d789bbd0cb8017ca230de3bf1fb3691463,Tests_failed,0.0,30c82167f761771a51c61b7b1d3d322a940c1962224bad17a6c92122fcade764,Tests_failed,0.0,False,False
7,refs/heads/dev,d6c1ecbef6437fa9ca27892ab82993e3d6cb4cec,ff92c3b1cd6ee76e5a945de6b61d427980fe9a03,a52b1d70aa19f46da915bfe5182d627ee14a2794,,False,True,e52e5c61698cdd9433fc9eb87cca2c5c51f5dea4810c7bc7b2282392dc8cc131,Tests_failed,0.0,99c38281bf9328e6aab4a6bcccc2f3f00d9be11ea767f4015c348562997419cb,Tests_failed,0.0,False,False
8,refs/heads/dev,2003b1717a8d587261c7b5b0518cc717cadcd612,7665f01e961dc8ca06ab68bbb2cec6cd841b0065,0ef4c254a257e36dd7ae7cb63097ff8058a1c96e,,False,False,,,,,,,,False
9,refs/heads/dev,7665f01e961dc8ca06ab68bbb2cec6cd841b0065,ad408edbafe5b157511d9235a2d7a5d0b0b244bc,0873180c1575cf9c391abdecd3333eea648cfca9,,False,True,03b606d230516f1cfe3e392052696d242ddf5d09e81edd766b6683fb601ba145,Tests_failed,0.0,2cb6aea2f53aac98c28023532d677d715c9546a36eb582d1aa08b28e0b2955fa,Tests_failed,0.0,False,False
10,refs/heads/dev,0ef4c254a257e36dd7ae7cb63097ff8058a1c96e,00c8a57f0e86f338d732eeb28beab65bfd9c001b,bfc6543c8c1dd456965e0963f5ec7dd0697a43c6,,False,True,c5916bb76e76c6bbf0e3057257c442dd6958c4d09171e08738ac54b4e0d5f70e,Tests_failed,0.0,bb18ea5f463904a97dce063068036fdd5efc6416e900df0e936da8e017cfc963,Tests_failed,0.0,False,False
11,refs/heads/dev,ad408edbafe5b157511d9235a2d7a5d0b0b244bc,cb1ac6e57f1cd064a7dd063082821ba35445ec28,0e001a9f1598c25510e28572c213e6d665f3c1f6,,False,True,02f43beae846d7901e0ec888b41529732093236fdceb23fed17f628d92adef2c,Tests_failed,0.0,03b606d230516f1cfe3e392052696d242ddf5d09e81edd766b6683fb601ba145,Tests_failed,0.0,False,False
12,refs/heads/dev,bfc6543c8c1dd456965e0963f5ec7dd0697a43c6,0fe549ece1311d327f8b90e1b20c203859cd4094,cb1ac6e57f1cd064a7dd063082821ba35445ec28,,False,True,bb18ea5f463904a97dce063068036fdd5efc6416e900df0e936da8e017cfc963,Tests_failed,0.0,02f43beae846d7901e0ec888b41529732093236fdceb23fed17f628d92adef2c,Tests_failed,0.0,False,False
13,refs/heads/dev,265f2c8218e6746e06a95ba17a39f4a56b858a0d,e7803920ea101f1296e2b366b6dbe40f8a4df7c1,ead918068af28f6c0835147c217a3c815a8acddd,,False,False,,,,,,,,False
14,refs/heads/dev,a27b9022bc59945f5b35bf30f2a9792789fec9f8,08edf9bb0d7a0404d9e5aefed3f2a48042e65cd4,85b177452a3afc1b353ea7a63a2f3516d506d94c,,False,True,53a6b1a10c230cac60b845bad6df66a0f6936232b99ae5e1890d766dab82fbdb,Tests_failed,0.0,3f20a755e223c3c4d501573034303e716ab706195843e4fcf3d18ab8bcc26087,Tests_failed,0.0,False,False
15,refs/heads/dev,551b6d7a6c0851f71f535563b2c1bd26628a7ce1,f5333b29afa93ed8ad5044b7ed8b4edbfc2abf07,bf8b722f80fbfe207a369c6fea483b1073dd3125,,False,False,,,,,,,,False
16,refs/heads/dev,f5333b29afa93ed8ad5044b7ed8b4edbfc2abf07,3c190a8b4b992d51e4b3679a4b5bb4fbe646c9c3,202b27f25190910796951a01c2f97a112c5846db,,False,False,,,,,,,,False
17,refs/heads/dev,c7fc9295458f71286291328a4c54593b4ae4d68f,d91300b38e79cf1a761fa2abb9c3386b40651f1b,cbfee084d605fe7f20b3c103f89591ab66b60360,,False,True,7b73db3e26980eacfb8d317594b25e774be97541a7dad6d9e44b678ae59ea232,Tests_failed,0.0,652dfb6151fdeae73eb305d384fd215df79a95065215957b8436df9d447609e8,Tests_failed,0.0,False,False
18,refs/heads/dev,14870a2d270c1d437abbe663545017deb2a0bfab,b9c4f3228e8660c43dbd99b0e578eab7c3bac26c,fec5ebb98c2293736756eadf71eb5ab478dce242,,False,True,91c7aede3d487e9f168e9546fafd8fef13cd9fe1e4bd1fb8cd63cb609a3a024b,Tests_failed,0.0,5c5b3c023778016107763aa76f56be5966423b2080c76b5b8c6934c3641c6ffb,Tests_failed,0.0,False,False
