idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,test merge,sampled for testing
1,refs/heads/master,1e9c754f273abefd58f2f9570f5748718f51f464,3260152ef1afc407d84e7bcf2be64227aca8d175,f43c7c57fd7722a0f23f906915aad15c1ccbeb9e,,0,0,False,False,False,"{'base_left': 'cache/diff_analyzer/logs/garcia-jj/vraptor-plugin-hibernate4/3260152ef1afc407d84e7bcf2be64227aca8d175_f43c7c57fd7722a0f23f906915aad15c1ccbeb9e_base_left.log', 'base_right': 'cache/diff_analyzer/logs/garcia-jj/vraptor-plugin-hibernate4/3260152ef1afc407d84e7bcf2be64227aca8d175_f43c7c57fd7722a0f23f906915aad15c1ccbeb9e_base_right.log', 'left_right': 'cache/diff_analyzer/logs/garcia-jj/vraptor-plugin-hibernate4/3260152ef1afc407d84e7bcf2be64227aca8d175_f43c7c57fd7722a0f23f906915aad15c1ccbeb9e_left_right.log'}",False,False
2,refs/heads/master,f43c7c57fd7722a0f23f906915aad15c1ccbeb9e,b5af43ae473774e40a0eb77d69f6f48985e7eaba,750a8afde7414c81977e2b443d54bc1173039c31,,6,49,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/garcia-jj/vraptor-plugin-hibernate4/b5af43ae473774e40a0eb77d69f6f48985e7eaba_750a8afde7414c81977e2b443d54bc1173039c31_base_left.log', 'base_right': 'cache/diff_analyzer/logs/garcia-jj/vraptor-plugin-hibernate4/b5af43ae473774e40a0eb77d69f6f48985e7eaba_750a8afde7414c81977e2b443d54bc1173039c31_base_right.log', 'left_right': 'cache/diff_analyzer/logs/garcia-jj/vraptor-plugin-hibernate4/b5af43ae473774e40a0eb77d69f6f48985e7eaba_750a8afde7414c81977e2b443d54bc1173039c31_left_right.log'}",False,False
4,refs/heads/master,b5af43ae473774e40a0eb77d69f6f48985e7eaba,248aa78806f57d0f36080cc73d08a45551f77881,134393e081006abaeb2d160f9000db8c0f39cd05,,5,25,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/garcia-jj/vraptor-plugin-hibernate4/248aa78806f57d0f36080cc73d08a45551f77881_134393e081006abaeb2d160f9000db8c0f39cd05_base_left.log', 'base_right': 'cache/diff_analyzer/logs/garcia-jj/vraptor-plugin-hibernate4/248aa78806f57d0f36080cc73d08a45551f77881_134393e081006abaeb2d160f9000db8c0f39cd05_base_right.log', 'left_right': 'cache/diff_analyzer/logs/garcia-jj/vraptor-plugin-hibernate4/248aa78806f57d0f36080cc73d08a45551f77881_134393e081006abaeb2d160f9000db8c0f39cd05_left_right.log'}",False,False
5,refs/heads/master,80a409d60698e431c90221aef4dc025340b06c54,1ecd3de8145a265273f3a9abae850af8a32813f7,00f27876d7468e6b0ed50d68c68ae3b136d89d33,two initial commits,20,683,True,True,False,,False,False
6,refs/heads/master,1ecd3de8145a265273f3a9abae850af8a32813f7,ee78abed27a8f78aec0c18083047bacb13ab88c7,124ef4973492cb1d95378df2fe1af379a0877916,two initial commits,19,487,True,True,False,,False,False
9,refs/heads/master,c867a311e81f85d640190abcac3f53cd7c590a22,b0e077925569c9ccd7130ca1f354657632b9e12e,90d0a342cf775f4c3b8431154f263b667aa8a6a2,,5,15,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/garcia-jj/vraptor-plugin-hibernate4/b0e077925569c9ccd7130ca1f354657632b9e12e_90d0a342cf775f4c3b8431154f263b667aa8a6a2_base_left.log', 'base_right': 'cache/diff_analyzer/logs/garcia-jj/vraptor-plugin-hibernate4/b0e077925569c9ccd7130ca1f354657632b9e12e_90d0a342cf775f4c3b8431154f263b667aa8a6a2_base_right.log', 'left_right': 'cache/diff_analyzer/logs/garcia-jj/vraptor-plugin-hibernate4/b0e077925569c9ccd7130ca1f354657632b9e12e_90d0a342cf775f4c3b8431154f263b667aa8a6a2_left_right.log'}",False,False
