idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,non_java_involved,num_diff_files,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
38,refs/remotes/origin/pull/14,0d7b7fa16d8b80686e013107af10bf8b28fecc0b,243fd027b284a6e6d0735c53cf5e555f7196293d,09a10c23d54ab5e3ce1f75202907ab2729992122,,3,1,10,5,False,True,True,3,False,,,,,,False
40,refs/remotes/origin/pull/14,3fcc215cf29f9e051cdc116b39607562691b97b7,45eb618a9b24dc11831502313d4dcada91dbaf42,62a5fd08983ef5f45eb09b8d6bbf42f5e2a0fda6,,10,9,20,2,False,False,True,3,False,,,,,,False
41,refs/remotes/origin/pull/14,7f4a9da3e7aec23f2e4376af08aeb301e56b90c3,81ac01365f56bbdd8b12a3aa14020fcd81149a54,69a89293c7a2c48797a02f4488b728dc5f8ed0e8,,4,1,4318,334,False,False,True,4,False,,,,,,False
42,refs/remotes/origin/pull/14,7623545c0ad0a9fbc720773a3cc563872741591f,a231d43db8522ee0535608738e1acf0e54d105be,c7801820fb4d6ea344d4aab468b168b269023611,,21,1,191,45,False,True,True,21,False,,,,,,False
43,refs/remotes/origin/pull/14,ffa8e3f055894f4fb7efb9fae84966f3188ac168,5fc8ab4ceafaacdeb68e11c2cf305aa3fb299b9e,ea41403ac36614feeeaad7beb65407b5edb27050,,15,1,183,28,False,True,True,15,False,,,,,,False
44,refs/remotes/origin/pull/14,9d598b9d3aeb92be05ad34249b9e448c28a6f610,4d50bbe6f34fe882d3734427d25ac9bf15103d80,3ec402eb37ebd152ccce2c87b106330642950928,,13,1,734,79,False,True,True,13,False,,,,,,False
45,refs/remotes/origin/pull/14,9a25a31a4be7ef7572044ef26d11ba55395bbc59,ce872febd076a19ce53c7024de2f8e06569a1d12,87726ac82247ab8002fb2101b3e6a3167bf8ba85,,17,2,3747,53,True,True,True,17,True,Tests_passed,a8d5efce95af5be71f0a02e13cadab4ac0dd704501140906f733ae17e6f3d367,True,Tests_passed,708191c6e446054f8e1608473eb31b0caade744d1dcadd9efb97c1a5c6b629d6,True
47,refs/remotes/origin/pull/14,12667ff33b019af6bfda1fe2c85f561ef1571098,3bf2c2c6dc92be2e50fa30327dbbd396ce15cc1e,834c057f72f8daeb10d0e2fcc059ab00b24449b2,,2,0,16,2,False,False,True,2,False,,,,,,False
49,refs/remotes/origin/pull/14,2bf4f477e6225f3beb9073ed02080de7d6d23ced,b442cf42fae369587096c9ee752d9b3b86e7cede,839600b5e0cee4780752f59f42d5e710459f8a2e,,4,1,17,5,False,False,True,4,False,,,,,,False
51,refs/remotes/origin/pull/17,e490e7389aa9d668e4b55db883bc118e264b35d8,58b4bcd0ee170274957a671f12b735f883a13c59,2b8eea318ffd2eb6fc40df2b837067e1c93d3cd2,,5,1,20,4,False,True,True,5,False,,,,,,False
52,refs/remotes/origin/pull/35,11c84e43b3a1b9d554bd710a6dfba13e95c8a91a,631e0a37344857aa1c756c54083b19beb25c2f1f,d49d29502459b5c91231c28a573cd5b80518f58f,,6,1,49,18,False,True,True,6,False,,,,,,False
55,refs/remotes/origin/pull/42,df81510c4f80d7b3f3a33ae0e8ddc2cc084969b4,ba813c44e51055589a6045e1d9f3a26f69f38fee,a74f710d840043734ebaaaa7b67f042acec88fcc,,6,2,305,11,False,True,True,6,False,,,,,,False
63,refs/remotes/origin/pull/69,e2efa97b5a877c8b3eb060b20bc4c2c361141669,0976e5ac16381849b7b7f7f71c48ce360e21eee6,22c72aae891dcdc5f1049226546aae69dcaaab4d,,43,1,2747,55,False,True,True,43,False,,,,,,False
64,refs/remotes/origin/pull/69,892fcd06823333a33e4a7be30803d5f94cf1471a,fd7d34aa0b25b9c808da6367e8cea2be29dfb31e,8e9ed9a95a1ed42b32fd0e1edab94cebfc7ae090,,5,1,273,4,False,True,True,5,False,,,,,,False
65,refs/remotes/origin/pull/85,69c2b5fc2ab8c8e03e989a64ecc1d582894da7ea,f4d2f99dc7af60f8605a9ce8f5e8939645417d08,f78725825d6ee77c3a298db2a614d61c1b894450,,39,3,2631,55,True,True,True,39,True,Tests_passed,c9dc01800b7d3fa1c1e978b3a86423333dc90b9dc78188418ca28253a9778296,True,Tests_passed,1b9e38aacec41232b738ff58d389ad0fdb8034106fdde7f0b5573fb8b8a5f9f1,True
66,refs/remotes/origin/pull/85,facf18e394a0887f18b63d8bb9463d4ea7bb85fd,2e9682907e466d9465eda79206d6d11bc49912e8,994f22478a7ab338ec82d38a3b481537a7766391,,11,11,1,1,True,False,True,2,True,Tests_passed,58fe001601052d2b33d13a794e20864bcfe82e6644c4a8b74acda2f3fd8cf7c7,True,Tests_passed,2ffe497f3457b03af982abaa80be4d598481b06312ae4a279a5b2bdc90be9981,True
67,refs/remotes/origin/pull/93,c02c636745aaa5a3c4beac9352da8ce0fa293f47,2a4d72d719f35a7d323628bd5bf094477a182818,e79985c42f29165c9ad122c89e52da5cbf63a85a,,105,2,7382,771,False,True,True,105,False,,,,,,False
