idx,branch_name,merge,left,right,notes,test merge,diff contains java file,sampled for testing
2,refs/heads/master,2afff274b0cd9121245f2789dbc5af2b82c4702f,ca155325e1210b45fd6629045965e98f98480b56,c5467c40322dd15b2a647b25722a7e5026287a24,,False,False,False
3,refs/heads/master,3a268761ce8f9bd007f877af4e564324751cb346,72e8e54d71801bae7068329e7e50b8bf7af8b68b,b4316140527a1eccbc9565fa03a8faf2594ed76e,,False,False,False
