idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing
4,refs/heads/master,dfd94bb79aa43c8b67a86eb13eecfa2091ff82eb,83a5137a759d44106a20f9e4f87f556ae4b7b47a,960dedfff681768ed4c0ac3d002cc3b500484024,,True,True,ad83583da4068a391277f4df95ff0c22e20bfa5a1d2f0e713f04d2b1dbe69c22,Tests_passed,0.0437164457105292,ec70aa8fdec0c6099890a9a5ef855418d44e007074ef8b2baaf13b4e4d6fbd3e,Tests_passed,0.04371783633998756,True,True
5,refs/heads/master,960dedfff681768ed4c0ac3d002cc3b500484024,488739f207dbc8e530154f944571b7412f385b61,ac52a1a05c9e4cbadc065491007cd2ad4f2ccb4b,,True,True,0fa5a58dfff0efa09211800a39b43cf83747b336918e92e65a98165fd7a47c8b,Tests_passed,0.04371783633998756,190263675f36dd901a91625e46a5a39e5a8194ddef1e66263b0480f1e8bb3367,Tests_passed,0.04374356634228651,True,True
9,refs/heads/master,8bff557466f08b633c5e33856b83518ca6ab1a60,3828238f6d5647f4d38692745ee1cee610700ca7,95c9e42c5d1c33906f3b3bf8dd1218577ad2d8fe,,True,True,781c23b0f581e0170e248f4c68c6fb707713644e2e114e271a338bc81b72ec22,Tests_passed,0.04371835845801397,238863cbf8b631ff4466907b2733c4402699ad2ab404f9167deb36a043e37be6,Tests_passed,0.04371279498890036,True,True
16,refs/heads/master,f88b1582ee879390002e045a52b1beffba9d5f1d,d34cfecd0ba91aa483407e240102c962a8b6d413,e53166a6f57ca7eb07714fc8e589c543722d9826,,False,False,,,,,,,,False
21,refs/heads/master,a7ff3585ba75826645754e209008bdf49cdc78a5,0dec922764087ef6ee0d842f1551f0a57de18174,c22c00d127272dc8427d24b633bb108c491f4283,,False,True,d9acadee7b7c5dd907903b5d67b45adbe0db717a7bccfd017b9c0ee55856273a,Tests_failed,0.0,081b80215d463cff0ab0cca38c75bf215855299b814b4220c484c11f4dc300fb,Tests_failed,0.0,False,False
22,refs/heads/master,0dec922764087ef6ee0d842f1551f0a57de18174,61d31c6dc538ff4e24bb73b94fdce4755a00671b,528bbb7b81e5cc0fd3b5ca97bbedc268e3e164a7,,False,True,a4349666c0251498efa31f9feffe1a041f192dd95c08b6fbf1c6ac49c42d625b,Tests_failed,0.0,5442a84b15b1e39704f9a5b3c793bfa5bb7cfe025c786a1c4fa2d5a2a20dadd0,Tests_failed,0.0,False,False
25,refs/heads/master,d5b4e32eeb685733068d258a5f51c118cf0d732a,afcd6cbae15493ecfbc2efa1f63dc3c8d6fb4481,d34d6d47fbacf887e73fa9095197e0b27c4ced7d,,False,True,e9f8cba1d207ad819e50f018301a76bef9450626e7e7ef4fec4f4c8be145d524,Tests_failed,0.0,baa497c718df9164f9edfbf3f8bb19fc425d26b04e3976fd02c0df8bff49d58f,Tests_failed,0.0,False,False
29,refs/heads/master,86db29e4b517c5f84bd1d6c17eaadfa4e67cd5b0,2efd9e23f1428dd0680d6e7f6ced1173831eed86,24f6222c9227de2466a79ef95d02f8324eec12fd,,False,False,,,,,,,,False
31,refs/heads/master,fb2737393a997aa509467a6e52022c7f164493c8,16c8cfedcd281bab0e14dcc528433c125790fcb0,73995acd31dd377a1cdf1bb525ac4a91ab5a2db0,,False,True,3038059054f467accb560792fc720c4634c462eb12a3d12776e2da47cdde8308,Tests_failed,0.0,dad2d69c8ef46faf391900f0f014ac8a2252522f4b0ce3f4724e461a4d9aeb48,Tests_failed,0.0,False,False
32,refs/heads/master,16c8cfedcd281bab0e14dcc528433c125790fcb0,109057ea655aa758cd742dd6dcd838ddc0f718ba,31d1fa3bc1739d404575a64ae0d410f1ce11ba7a,,False,True,6b0986e60362a8694c2bc75af74a09649a7e70dbbcdee4d7c5a055a5979fece7,Tests_failed,0.0,c74b69b1d16a6515992e8adf6242e1f200c023b7f159bc764969db2d55e7ba83,Tests_failed,0.0,False,False
