idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
2,refs/heads/master,56b7d30f82db1ed0aadfd9738d03e6adbfd65a43,768eb0f418a111337d859ff5311f81f287b9dbc2,1e01b28fa66066506f9f1afd4d0e13f02be539f1,,True,True,True,26,63,1641,126,False,132,Tests_failed,0744271c313b6983f37c4687d9052f9483c2358f9ba4552e914b47167f8dbaf7,False,Tests_failed,330bb34a57ce3956ef7b419bcdde00a45951798b43fa6dedbe15a01f5a6b85f3,False
29,refs/remotes/origin/0.7-neo4j-2.0,1be21c68d0733bfccf5013eca248a22b44be7632,fecc488c500ec961e3276bc04c9cb35e1ce992f6,e6dc8e706a7ea1eb5fddc9eb22510f24ed390752,,False,True,True,3,6,21,2,False,3,,,,,,False
