idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,non_java_involved,num_diff_files,test merge,sampled for testing
1,refs/heads/master,6f572d4b4085a9ad3ca03902a68fb71fd980d7dd,9e33cbd617ff3d8654b2eb2342bd140fe617571e,4b0e4c2022fcab042ca9905d0daf52a1fa6c24f6,,4,1,14,3,False,False,True,4,False,False
