idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
2,refs/heads/master,0f3207ac28155bce317658f813c6fb4022c1ce19,3c192e174a09cb3a4cb4793d4bc7a9b4b8ae6ddd,e48ef741173c57fa1b43a960db107b40cff49536,,True,True,fca3e8aef5e88c65527ec6264547c226d8c481941fee173efb3b173fa64f9007,Tests_passed,0.0,dc8fc476507683e6bb9244dd9409d5b317b4fd0e6abef96a1e43a1d964ad851d,Tests_passed,0.0,True,True,Tests_passed,088571296c4774854f2e9c194a1d9029c5124207b7ff1ce6bbf341c46240e535,Tests_passed,088571296c4774854f2e9c194a1d9029c5124207b7ff1ce6bbf341c46240e535,Tests_passed,f9c99a0c0079fde05863bd1d6dab7dec6425690553d69e7e482defe68174968c,Tests_passed,088571296c4774854f2e9c194a1d9029c5124207b7ff1ce6bbf341c46240e535,Tests_passed,f9c99a0c0079fde05863bd1d6dab7dec6425690553d69e7e482defe68174968c,Tests_passed,088571296c4774854f2e9c194a1d9029c5124207b7ff1ce6bbf341c46240e535,Tests_passed,088571296c4774854f2e9c194a1d9029c5124207b7ff1ce6bbf341c46240e535,Tests_passed,f9c99a0c0079fde05863bd1d6dab7dec6425690553d69e7e482defe68174968c,Tests_passed,088571296c4774854f2e9c194a1d9029c5124207b7ff1ce6bbf341c46240e535,Tests_passed,088571296c4774854f2e9c194a1d9029c5124207b7ff1ce6bbf341c46240e535,Tests_passed,088571296c4774854f2e9c194a1d9029c5124207b7ff1ce6bbf341c46240e535,Tests_passed,088571296c4774854f2e9c194a1d9029c5124207b7ff1ce6bbf341c46240e535,Tests_failed,cc93c30bec32e7cb63131cd3060fc0d001dcb18aceaf3b3856eadbf72ef79d49,Merge_failed,088571296c4774854f2e9c194a1d9029c5124207b7ff1ce6bbf341c46240e535
3,refs/heads/master,aee2c84c60baef5ef9e61bd7ddfe9b6439193fe6,0fb3fc8d826d331924621e34601c25ffb3e00024,1820a17c3c0dc9b1f869c2ba888893e4d8ae845c,,True,True,5f0b3e8d2360e39b915e18af75045a15de919a62ebaf819bc1f2b7bb8cd8a8d7,Tests_passed,0.0,17be2af69736a60eeeb597df13a42af49b38a6e2e8c3ddd99000564ce4fed70e,Tests_passed,0.0,True,True,Tests_passed,28ccef90334e1a7d4d5fbd7abd5931fccecc60641c73e5f0fcec52caaa695b15,Tests_passed,28ccef90334e1a7d4d5fbd7abd5931fccecc60641c73e5f0fcec52caaa695b15,Tests_passed,28ccef90334e1a7d4d5fbd7abd5931fccecc60641c73e5f0fcec52caaa695b15,Tests_passed,28ccef90334e1a7d4d5fbd7abd5931fccecc60641c73e5f0fcec52caaa695b15,Tests_passed,28ccef90334e1a7d4d5fbd7abd5931fccecc60641c73e5f0fcec52caaa695b15,Tests_passed,28ccef90334e1a7d4d5fbd7abd5931fccecc60641c73e5f0fcec52caaa695b15,Tests_passed,28ccef90334e1a7d4d5fbd7abd5931fccecc60641c73e5f0fcec52caaa695b15,Tests_passed,28ccef90334e1a7d4d5fbd7abd5931fccecc60641c73e5f0fcec52caaa695b15,Tests_passed,28ccef90334e1a7d4d5fbd7abd5931fccecc60641c73e5f0fcec52caaa695b15,Tests_passed,28ccef90334e1a7d4d5fbd7abd5931fccecc60641c73e5f0fcec52caaa695b15,Tests_passed,28ccef90334e1a7d4d5fbd7abd5931fccecc60641c73e5f0fcec52caaa695b15,Tests_passed,28ccef90334e1a7d4d5fbd7abd5931fccecc60641c73e5f0fcec52caaa695b15,Tests_passed,28ccef90334e1a7d4d5fbd7abd5931fccecc60641c73e5f0fcec52caaa695b15,Merge_failed,28ccef90334e1a7d4d5fbd7abd5931fccecc60641c73e5f0fcec52caaa695b15
6,refs/heads/master,9170cc95a68cad395f51245907845439f26fd97f,74fab7e4c8082c58a51f92843f1813b4beb7bd50,7e86dd9fa29048b7716fbc42ac17306fc1001c92,,True,True,618c85d0457b1aad20a9897a5cba9ea747535b81ea18e0ef08cbce67ad2c703b,Tests_passed,0.0,31fec2ed2c3f746f9f0e8f700fd9713ee9ed273ff36b0b5d674a6235c6a52b63,Tests_passed,0.0,True,True,Tests_passed,31fec2ed2c3f746f9f0e8f700fd9713ee9ed273ff36b0b5d674a6235c6a52b63,Tests_passed,31fec2ed2c3f746f9f0e8f700fd9713ee9ed273ff36b0b5d674a6235c6a52b63,Tests_passed,31fec2ed2c3f746f9f0e8f700fd9713ee9ed273ff36b0b5d674a6235c6a52b63,Tests_passed,31fec2ed2c3f746f9f0e8f700fd9713ee9ed273ff36b0b5d674a6235c6a52b63,Tests_passed,31fec2ed2c3f746f9f0e8f700fd9713ee9ed273ff36b0b5d674a6235c6a52b63,Tests_passed,31fec2ed2c3f746f9f0e8f700fd9713ee9ed273ff36b0b5d674a6235c6a52b63,Tests_passed,31fec2ed2c3f746f9f0e8f700fd9713ee9ed273ff36b0b5d674a6235c6a52b63,Tests_passed,31fec2ed2c3f746f9f0e8f700fd9713ee9ed273ff36b0b5d674a6235c6a52b63,Tests_passed,31fec2ed2c3f746f9f0e8f700fd9713ee9ed273ff36b0b5d674a6235c6a52b63,Tests_passed,31fec2ed2c3f746f9f0e8f700fd9713ee9ed273ff36b0b5d674a6235c6a52b63,Tests_passed,31fec2ed2c3f746f9f0e8f700fd9713ee9ed273ff36b0b5d674a6235c6a52b63,Tests_passed,31fec2ed2c3f746f9f0e8f700fd9713ee9ed273ff36b0b5d674a6235c6a52b63,Tests_passed,31fec2ed2c3f746f9f0e8f700fd9713ee9ed273ff36b0b5d674a6235c6a52b63,Merge_failed,31fec2ed2c3f746f9f0e8f700fd9713ee9ed273ff36b0b5d674a6235c6a52b63
7,refs/heads/master,001396e14b263e5e4154693ead3e55543583e89e,9b1a09b76cdfc69938ddd81f70f4c745ac399dd7,1d47fd94eca04a804abf3b86364904c5b852ea61,,True,True,3edeb1b1048f6f85d0bf0ce49977512f625d5b8b181027f7e804bc9ebf015870,Tests_passed,0.0,194470d10192b35145b737a94e5d0e895803d158231e2c2cd7812c5e91e54721,Tests_passed,0.0,True,True,Tests_passed,6ad051fa7304fd6ea09787cbff15d0e6199978f055bd00d0e62f382cd1ff0c37,Tests_passed,6ad051fa7304fd6ea09787cbff15d0e6199978f055bd00d0e62f382cd1ff0c37,Tests_passed,6ad051fa7304fd6ea09787cbff15d0e6199978f055bd00d0e62f382cd1ff0c37,Tests_passed,6ad051fa7304fd6ea09787cbff15d0e6199978f055bd00d0e62f382cd1ff0c37,Tests_passed,6ad051fa7304fd6ea09787cbff15d0e6199978f055bd00d0e62f382cd1ff0c37,Tests_passed,6ad051fa7304fd6ea09787cbff15d0e6199978f055bd00d0e62f382cd1ff0c37,Tests_passed,6ad051fa7304fd6ea09787cbff15d0e6199978f055bd00d0e62f382cd1ff0c37,Tests_passed,6ad051fa7304fd6ea09787cbff15d0e6199978f055bd00d0e62f382cd1ff0c37,Tests_passed,6ad051fa7304fd6ea09787cbff15d0e6199978f055bd00d0e62f382cd1ff0c37,Tests_passed,6ad051fa7304fd6ea09787cbff15d0e6199978f055bd00d0e62f382cd1ff0c37,Tests_passed,6ad051fa7304fd6ea09787cbff15d0e6199978f055bd00d0e62f382cd1ff0c37,Tests_passed,6ad051fa7304fd6ea09787cbff15d0e6199978f055bd00d0e62f382cd1ff0c37,Tests_passed,6ad051fa7304fd6ea09787cbff15d0e6199978f055bd00d0e62f382cd1ff0c37,Merge_failed,6ad051fa7304fd6ea09787cbff15d0e6199978f055bd00d0e62f382cd1ff0c37
9,refs/heads/master,8f165ff53658e5c7c7a69589ba4c29d4d0cae41a,644c628989fa7bc26301d80cf8c6c480dcb8a3ca,aeb8054e253a5dd37e523fbc8f2dce7e563a89d3,,True,True,4fa3819a67fd0dd0cc15de5d2fc5fe0d54d5471e09eb6cc8fcd13df4b76efb5e,Tests_passed,0.0,8fdda70150ca6daf037611c09fba29f6c62ac2be310bcf0c2e3c293431e77f8d,Tests_passed,0.0,True,True,Tests_passed,aa84bd2fc241f43e405f8e9a75e24e4b391bc357e8801b5053b3852eb97fe0d6,Tests_passed,aa84bd2fc241f43e405f8e9a75e24e4b391bc357e8801b5053b3852eb97fe0d6,Tests_passed,aa84bd2fc241f43e405f8e9a75e24e4b391bc357e8801b5053b3852eb97fe0d6,Tests_passed,aa84bd2fc241f43e405f8e9a75e24e4b391bc357e8801b5053b3852eb97fe0d6,Tests_passed,aa84bd2fc241f43e405f8e9a75e24e4b391bc357e8801b5053b3852eb97fe0d6,Tests_passed,aa84bd2fc241f43e405f8e9a75e24e4b391bc357e8801b5053b3852eb97fe0d6,Tests_passed,aa84bd2fc241f43e405f8e9a75e24e4b391bc357e8801b5053b3852eb97fe0d6,Tests_passed,aa84bd2fc241f43e405f8e9a75e24e4b391bc357e8801b5053b3852eb97fe0d6,Tests_passed,aa84bd2fc241f43e405f8e9a75e24e4b391bc357e8801b5053b3852eb97fe0d6,Tests_passed,aa84bd2fc241f43e405f8e9a75e24e4b391bc357e8801b5053b3852eb97fe0d6,Tests_passed,aa84bd2fc241f43e405f8e9a75e24e4b391bc357e8801b5053b3852eb97fe0d6,Tests_passed,aa84bd2fc241f43e405f8e9a75e24e4b391bc357e8801b5053b3852eb97fe0d6,Tests_passed,aa84bd2fc241f43e405f8e9a75e24e4b391bc357e8801b5053b3852eb97fe0d6,Merge_failed,aa84bd2fc241f43e405f8e9a75e24e4b391bc357e8801b5053b3852eb97fe0d6
10,refs/heads/master,644c628989fa7bc26301d80cf8c6c480dcb8a3ca,e78452664315e3cd7bfd26d9a098d3c910e1e29c,711a6924f1cfbc88c7a9bf5c63103bd1cffe73c5,,True,True,d4756174164f5400bccf30845d5c9b8ee1f48201677972aaf5c1a341e18129e5,Tests_passed,0.0,e68ba0ba64dbce5d6d10b8b8eae9fb03d00a5ca7fac6c31ab2696671eac0684b,Tests_passed,0.0,True,True,Tests_passed,4fa3819a67fd0dd0cc15de5d2fc5fe0d54d5471e09eb6cc8fcd13df4b76efb5e,Tests_passed,4fa3819a67fd0dd0cc15de5d2fc5fe0d54d5471e09eb6cc8fcd13df4b76efb5e,Tests_passed,4fa3819a67fd0dd0cc15de5d2fc5fe0d54d5471e09eb6cc8fcd13df4b76efb5e,Tests_passed,4fa3819a67fd0dd0cc15de5d2fc5fe0d54d5471e09eb6cc8fcd13df4b76efb5e,Tests_passed,4fa3819a67fd0dd0cc15de5d2fc5fe0d54d5471e09eb6cc8fcd13df4b76efb5e,Tests_passed,4fa3819a67fd0dd0cc15de5d2fc5fe0d54d5471e09eb6cc8fcd13df4b76efb5e,Tests_passed,4fa3819a67fd0dd0cc15de5d2fc5fe0d54d5471e09eb6cc8fcd13df4b76efb5e,Tests_passed,4fa3819a67fd0dd0cc15de5d2fc5fe0d54d5471e09eb6cc8fcd13df4b76efb5e,Tests_passed,4fa3819a67fd0dd0cc15de5d2fc5fe0d54d5471e09eb6cc8fcd13df4b76efb5e,Tests_passed,4fa3819a67fd0dd0cc15de5d2fc5fe0d54d5471e09eb6cc8fcd13df4b76efb5e,Tests_passed,4fa3819a67fd0dd0cc15de5d2fc5fe0d54d5471e09eb6cc8fcd13df4b76efb5e,Tests_passed,4fa3819a67fd0dd0cc15de5d2fc5fe0d54d5471e09eb6cc8fcd13df4b76efb5e,Tests_passed,4fa3819a67fd0dd0cc15de5d2fc5fe0d54d5471e09eb6cc8fcd13df4b76efb5e,Merge_failed,4fa3819a67fd0dd0cc15de5d2fc5fe0d54d5471e09eb6cc8fcd13df4b76efb5e
12,refs/heads/master,588f2750d41e4ecbfbb5252ce2729605339cf248,ab6488c70f87b0858ef3c50fcff72fe7eafad2c2,9ccb3f47efada7475385640e754446938484fbc4,,True,True,fc909699863aa30154e7bd1463542f92209144edf55659fc4aaf63d6e63ff594,Tests_passed,0.0,d948d8e080e9b91c913c915f153d1ec2212373f60be86fcb354d74847afde450,Tests_passed,0.0,True,True,Tests_passed,618c85d0457b1aad20a9897a5cba9ea747535b81ea18e0ef08cbce67ad2c703b,Tests_passed,618c85d0457b1aad20a9897a5cba9ea747535b81ea18e0ef08cbce67ad2c703b,Tests_passed,618c85d0457b1aad20a9897a5cba9ea747535b81ea18e0ef08cbce67ad2c703b,Tests_passed,618c85d0457b1aad20a9897a5cba9ea747535b81ea18e0ef08cbce67ad2c703b,Tests_passed,618c85d0457b1aad20a9897a5cba9ea747535b81ea18e0ef08cbce67ad2c703b,Tests_passed,618c85d0457b1aad20a9897a5cba9ea747535b81ea18e0ef08cbce67ad2c703b,Tests_passed,618c85d0457b1aad20a9897a5cba9ea747535b81ea18e0ef08cbce67ad2c703b,Tests_passed,618c85d0457b1aad20a9897a5cba9ea747535b81ea18e0ef08cbce67ad2c703b,Tests_passed,618c85d0457b1aad20a9897a5cba9ea747535b81ea18e0ef08cbce67ad2c703b,Tests_passed,618c85d0457b1aad20a9897a5cba9ea747535b81ea18e0ef08cbce67ad2c703b,Tests_passed,618c85d0457b1aad20a9897a5cba9ea747535b81ea18e0ef08cbce67ad2c703b,Tests_passed,618c85d0457b1aad20a9897a5cba9ea747535b81ea18e0ef08cbce67ad2c703b,Tests_passed,618c85d0457b1aad20a9897a5cba9ea747535b81ea18e0ef08cbce67ad2c703b,Merge_failed,618c85d0457b1aad20a9897a5cba9ea747535b81ea18e0ef08cbce67ad2c703b
14,refs/heads/master,f4f8c2559e4af34d6db68f39b0d2e71e3b31e27f,4c28fbb5d101ca8fdde06fa645e111597b60a1ca,fad4dcc7ea83a90a0a853a0356804bc6a2f2f997,,True,True,dd5bb3584700368b445dcd219fcc08dbcaf29d89ee969d422916502a7afb2630,Tests_passed,0.0,cfe5e98afb833b115c44d3747db282228182fd0c9d2342e1dfd076891c4d1409,Tests_passed,0.0,True,True,Tests_passed,2ea21cf1d19dc22957187138021722f50f332a49e50e4cebcd9eeeddc758d744,Tests_passed,2ea21cf1d19dc22957187138021722f50f332a49e50e4cebcd9eeeddc758d744,Tests_passed,2ea21cf1d19dc22957187138021722f50f332a49e50e4cebcd9eeeddc758d744,Tests_passed,2ea21cf1d19dc22957187138021722f50f332a49e50e4cebcd9eeeddc758d744,Tests_passed,2ea21cf1d19dc22957187138021722f50f332a49e50e4cebcd9eeeddc758d744,Tests_passed,2ea21cf1d19dc22957187138021722f50f332a49e50e4cebcd9eeeddc758d744,Tests_passed,2ea21cf1d19dc22957187138021722f50f332a49e50e4cebcd9eeeddc758d744,Tests_passed,2ea21cf1d19dc22957187138021722f50f332a49e50e4cebcd9eeeddc758d744,Tests_passed,2ea21cf1d19dc22957187138021722f50f332a49e50e4cebcd9eeeddc758d744,Tests_passed,2ea21cf1d19dc22957187138021722f50f332a49e50e4cebcd9eeeddc758d744,Tests_passed,2ea21cf1d19dc22957187138021722f50f332a49e50e4cebcd9eeeddc758d744,Tests_passed,2ea21cf1d19dc22957187138021722f50f332a49e50e4cebcd9eeeddc758d744,Tests_failed,4d309f3ac1c221ed5e40b6b1400330f50c717144016c74f899af32fef2cc2003,Merge_failed,2ea21cf1d19dc22957187138021722f50f332a49e50e4cebcd9eeeddc758d744
17,refs/remotes/origin/pull/113,c136bba0e0f042db2f15cd1be6b88b7140434c1e,517a219cdfb5bf402b7cd12098fd535fe8124a97,47b50858bc956b22924aeb12bdfa21b2671f5053,,True,True,cdb9e65e28cd980ceec81cb7905e67dfe4b2b5bff453f6f3f2b0a4a1283ca5e1,Tests_passed,0.0,0fc1715b8cf9281927603b6a935f1e7d967024dc6f933dfac904948ed4d10a64,Tests_passed,0.0,True,True,Tests_passed,80a76e9cab116819a750f2c46cca187cac851ff1b6eb62c8d8c08f29ccb17ad3,Tests_passed,80a76e9cab116819a750f2c46cca187cac851ff1b6eb62c8d8c08f29ccb17ad3,Tests_passed,80a76e9cab116819a750f2c46cca187cac851ff1b6eb62c8d8c08f29ccb17ad3,Tests_passed,80a76e9cab116819a750f2c46cca187cac851ff1b6eb62c8d8c08f29ccb17ad3,Tests_passed,80a76e9cab116819a750f2c46cca187cac851ff1b6eb62c8d8c08f29ccb17ad3,Tests_passed,80a76e9cab116819a750f2c46cca187cac851ff1b6eb62c8d8c08f29ccb17ad3,Tests_passed,80a76e9cab116819a750f2c46cca187cac851ff1b6eb62c8d8c08f29ccb17ad3,Tests_passed,80a76e9cab116819a750f2c46cca187cac851ff1b6eb62c8d8c08f29ccb17ad3,Tests_passed,80a76e9cab116819a750f2c46cca187cac851ff1b6eb62c8d8c08f29ccb17ad3,Tests_passed,80a76e9cab116819a750f2c46cca187cac851ff1b6eb62c8d8c08f29ccb17ad3,Tests_passed,80a76e9cab116819a750f2c46cca187cac851ff1b6eb62c8d8c08f29ccb17ad3,Tests_passed,80a76e9cab116819a750f2c46cca187cac851ff1b6eb62c8d8c08f29ccb17ad3,Tests_passed,80a76e9cab116819a750f2c46cca187cac851ff1b6eb62c8d8c08f29ccb17ad3,Merge_failed,80a76e9cab116819a750f2c46cca187cac851ff1b6eb62c8d8c08f29ccb17ad3
19,refs/remotes/origin/pull/136,7ba56249e6b25b126f6622fd659b3827b75b06d1,1f7340f4f1114ca5b113b6b4949bf2e7a536fb26,dca6aa46c5f3f6491df6557253b3bec2c0983535,,True,True,bceadc63ef75c5982d0863a0d5698e77ec55acc99c56f0e6a00b69d4077f3465,Tests_passed,0.0,16d779828d3251b9a6040295221c599f87550af057de447d5b44017ffd621067,Tests_passed,0.0,True,True,Tests_passed,d0fde5fe967fe59616e50369b694ed0f45dab024a4da4cf624e9ed23debea48c,Tests_passed,d0fde5fe967fe59616e50369b694ed0f45dab024a4da4cf624e9ed23debea48c,Tests_passed,d0fde5fe967fe59616e50369b694ed0f45dab024a4da4cf624e9ed23debea48c,Tests_passed,d0fde5fe967fe59616e50369b694ed0f45dab024a4da4cf624e9ed23debea48c,Tests_passed,d0fde5fe967fe59616e50369b694ed0f45dab024a4da4cf624e9ed23debea48c,Tests_passed,d0fde5fe967fe59616e50369b694ed0f45dab024a4da4cf624e9ed23debea48c,Tests_passed,d0fde5fe967fe59616e50369b694ed0f45dab024a4da4cf624e9ed23debea48c,Tests_passed,d0fde5fe967fe59616e50369b694ed0f45dab024a4da4cf624e9ed23debea48c,Tests_passed,d0fde5fe967fe59616e50369b694ed0f45dab024a4da4cf624e9ed23debea48c,Tests_passed,d0fde5fe967fe59616e50369b694ed0f45dab024a4da4cf624e9ed23debea48c,Tests_passed,d0fde5fe967fe59616e50369b694ed0f45dab024a4da4cf624e9ed23debea48c,Tests_passed,d0fde5fe967fe59616e50369b694ed0f45dab024a4da4cf624e9ed23debea48c,Tests_passed,d0fde5fe967fe59616e50369b694ed0f45dab024a4da4cf624e9ed23debea48c,Merge_failed,d0fde5fe967fe59616e50369b694ed0f45dab024a4da4cf624e9ed23debea48c
