idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
2,refs/heads/master,c30027e006419f7a33d688eb58d7122c72cb6ea1,94b2f72ceed5ae15b21c44e6b352944587dc4490,cd4808e397e974756e6aa05182480f6fc16ff9a5,,True,True,15ffdfd5b1b34e11e371fb68f3a0b0618aef85140dd9df8b6063a05a0474b47d,Tests_passed,346611e66376308fd00d3bce9ac07f7a69859ebc965d26898b5a98766cbdf157,Tests_passed,True,True,Tests_passed,599e58068357fc558f84f339c4742af1677619ac503eb1587494fc065fd4d8b7,Tests_passed,599e58068357fc558f84f339c4742af1677619ac503eb1587494fc065fd4d8b7,Tests_passed,599e58068357fc558f84f339c4742af1677619ac503eb1587494fc065fd4d8b7,Tests_passed,599e58068357fc558f84f339c4742af1677619ac503eb1587494fc065fd4d8b7,Tests_passed,599e58068357fc558f84f339c4742af1677619ac503eb1587494fc065fd4d8b7,Tests_passed,599e58068357fc558f84f339c4742af1677619ac503eb1587494fc065fd4d8b7,Tests_passed,599e58068357fc558f84f339c4742af1677619ac503eb1587494fc065fd4d8b7,Tests_passed,599e58068357fc558f84f339c4742af1677619ac503eb1587494fc065fd4d8b7,Tests_passed,599e58068357fc558f84f339c4742af1677619ac503eb1587494fc065fd4d8b7,Tests_passed,599e58068357fc558f84f339c4742af1677619ac503eb1587494fc065fd4d8b7,Tests_passed,599e58068357fc558f84f339c4742af1677619ac503eb1587494fc065fd4d8b7,Tests_passed,599e58068357fc558f84f339c4742af1677619ac503eb1587494fc065fd4d8b7,Tests_passed,599e58068357fc558f84f339c4742af1677619ac503eb1587494fc065fd4d8b7,Merge_failed,599e58068357fc558f84f339c4742af1677619ac503eb1587494fc065fd4d8b7
3,refs/heads/master,94b2f72ceed5ae15b21c44e6b352944587dc4490,811b0fea0f3ab239c298ffc9b4e42a57b84de501,047daf53777e268cf75e56bf9c83d2c2d6149eb2,,True,True,70a35d89fd0526b35d47d0b0807cb5dffedc8bc8e4983b51dd5dd18fd024ac67,Tests_passed,b3969bcc3e11d3d6f0ea6fd4218cb237419c4ad7cf80a45f085bd66920e84b5b,Tests_passed,True,True,Tests_passed,15ffdfd5b1b34e11e371fb68f3a0b0618aef85140dd9df8b6063a05a0474b47d,Tests_passed,15ffdfd5b1b34e11e371fb68f3a0b0618aef85140dd9df8b6063a05a0474b47d,Tests_passed,15ffdfd5b1b34e11e371fb68f3a0b0618aef85140dd9df8b6063a05a0474b47d,Tests_passed,15ffdfd5b1b34e11e371fb68f3a0b0618aef85140dd9df8b6063a05a0474b47d,Tests_passed,15ffdfd5b1b34e11e371fb68f3a0b0618aef85140dd9df8b6063a05a0474b47d,Tests_passed,15ffdfd5b1b34e11e371fb68f3a0b0618aef85140dd9df8b6063a05a0474b47d,Tests_passed,15ffdfd5b1b34e11e371fb68f3a0b0618aef85140dd9df8b6063a05a0474b47d,Tests_passed,15ffdfd5b1b34e11e371fb68f3a0b0618aef85140dd9df8b6063a05a0474b47d,Tests_passed,15ffdfd5b1b34e11e371fb68f3a0b0618aef85140dd9df8b6063a05a0474b47d,Tests_passed,15ffdfd5b1b34e11e371fb68f3a0b0618aef85140dd9df8b6063a05a0474b47d,Tests_passed,15ffdfd5b1b34e11e371fb68f3a0b0618aef85140dd9df8b6063a05a0474b47d,Tests_passed,15ffdfd5b1b34e11e371fb68f3a0b0618aef85140dd9df8b6063a05a0474b47d,Tests_passed,15ffdfd5b1b34e11e371fb68f3a0b0618aef85140dd9df8b6063a05a0474b47d,Merge_failed,15ffdfd5b1b34e11e371fb68f3a0b0618aef85140dd9df8b6063a05a0474b47d
4,refs/heads/master,23b79cbb7bb31c54bd806996cb1837ccdebb10c4,b6df636117156a79c834e3fc9266338cc521d990,811b0fea0f3ab239c298ffc9b4e42a57b84de501,,True,True,c62a078ed70ef7211484e02559463404b195ab4c10f59e7f127a64d578d92e5b,Tests_passed,70a35d89fd0526b35d47d0b0807cb5dffedc8bc8e4983b51dd5dd18fd024ac67,Tests_passed,True,True,Tests_passed,18d02c423c9500ec5c22bda321538d4808543679f68abc82e60d523861b6f71f,Tests_passed,18d02c423c9500ec5c22bda321538d4808543679f68abc82e60d523861b6f71f,Tests_passed,18d02c423c9500ec5c22bda321538d4808543679f68abc82e60d523861b6f71f,Tests_passed,18d02c423c9500ec5c22bda321538d4808543679f68abc82e60d523861b6f71f,Tests_passed,18d02c423c9500ec5c22bda321538d4808543679f68abc82e60d523861b6f71f,Tests_passed,18d02c423c9500ec5c22bda321538d4808543679f68abc82e60d523861b6f71f,Tests_passed,18d02c423c9500ec5c22bda321538d4808543679f68abc82e60d523861b6f71f,Tests_passed,18d02c423c9500ec5c22bda321538d4808543679f68abc82e60d523861b6f71f,Tests_passed,18d02c423c9500ec5c22bda321538d4808543679f68abc82e60d523861b6f71f,Tests_passed,18d02c423c9500ec5c22bda321538d4808543679f68abc82e60d523861b6f71f,Tests_passed,18d02c423c9500ec5c22bda321538d4808543679f68abc82e60d523861b6f71f,Tests_passed,18d02c423c9500ec5c22bda321538d4808543679f68abc82e60d523861b6f71f,Tests_passed,18d02c423c9500ec5c22bda321538d4808543679f68abc82e60d523861b6f71f,Merge_failed,18d02c423c9500ec5c22bda321538d4808543679f68abc82e60d523861b6f71f
9,refs/heads/master,e71be55e8b545318f1e30dec878752fadffccf2b,8316ee315f104b09304b4c5a94be6cf1c1d476d9,80565b6fb16387de36ea0a31a70f05c6c24467eb,,True,True,00e5d67f6af021162ec6024c871ada4a6feedc93faf394a262c830b093f8cd43,Tests_passed,7715bf1c3baaedef692fcf0bbf687147effb5c8f044caa27e57a9288fe1dea87,Tests_passed,True,True,Tests_passed,5c3f6bd8012f6314fec9b59d71cfc94b7c5e714732cda3c698c855c129169d7e,Tests_passed,5c3f6bd8012f6314fec9b59d71cfc94b7c5e714732cda3c698c855c129169d7e,Tests_passed,5c3f6bd8012f6314fec9b59d71cfc94b7c5e714732cda3c698c855c129169d7e,Tests_passed,5c3f6bd8012f6314fec9b59d71cfc94b7c5e714732cda3c698c855c129169d7e,Tests_passed,5c3f6bd8012f6314fec9b59d71cfc94b7c5e714732cda3c698c855c129169d7e,Tests_passed,5c3f6bd8012f6314fec9b59d71cfc94b7c5e714732cda3c698c855c129169d7e,Tests_passed,5c3f6bd8012f6314fec9b59d71cfc94b7c5e714732cda3c698c855c129169d7e,Tests_passed,5c3f6bd8012f6314fec9b59d71cfc94b7c5e714732cda3c698c855c129169d7e,Tests_passed,5c3f6bd8012f6314fec9b59d71cfc94b7c5e714732cda3c698c855c129169d7e,Tests_passed,5c3f6bd8012f6314fec9b59d71cfc94b7c5e714732cda3c698c855c129169d7e,Tests_passed,5c3f6bd8012f6314fec9b59d71cfc94b7c5e714732cda3c698c855c129169d7e,Tests_passed,5c3f6bd8012f6314fec9b59d71cfc94b7c5e714732cda3c698c855c129169d7e,Tests_passed,5c3f6bd8012f6314fec9b59d71cfc94b7c5e714732cda3c698c855c129169d7e,Merge_failed,5c3f6bd8012f6314fec9b59d71cfc94b7c5e714732cda3c698c855c129169d7e
13,refs/heads/master,287bc9febb4b6f0d75903555a7c4590d329dedee,683ca631b31b4ed2ed4e038a0f3c3f12cf162a4b,149b5d32e2f26926f8b9a638d8e3245797a12aa5,,True,True,21ce14d4c58462cd000b97f5f007401b1acb1f6786d3d37e1274e5d9a0cebd5f,Tests_passed,4ba5a7536d625bedd3f92ce802a73c6e441b9d9c00dbfbcb92a2640a5e73dd20,Tests_passed,True,True,Tests_passed,9a1d55b6c494925de4f90c30c87e2ece2d4715ccc5282140c0d9b310bea6df16,Tests_passed,9a1d55b6c494925de4f90c30c87e2ece2d4715ccc5282140c0d9b310bea6df16,Tests_passed,9a1d55b6c494925de4f90c30c87e2ece2d4715ccc5282140c0d9b310bea6df16,Tests_passed,9a1d55b6c494925de4f90c30c87e2ece2d4715ccc5282140c0d9b310bea6df16,Tests_passed,9a1d55b6c494925de4f90c30c87e2ece2d4715ccc5282140c0d9b310bea6df16,Tests_passed,9a1d55b6c494925de4f90c30c87e2ece2d4715ccc5282140c0d9b310bea6df16,Tests_passed,9a1d55b6c494925de4f90c30c87e2ece2d4715ccc5282140c0d9b310bea6df16,Tests_passed,9a1d55b6c494925de4f90c30c87e2ece2d4715ccc5282140c0d9b310bea6df16,Tests_passed,9a1d55b6c494925de4f90c30c87e2ece2d4715ccc5282140c0d9b310bea6df16,Tests_passed,9a1d55b6c494925de4f90c30c87e2ece2d4715ccc5282140c0d9b310bea6df16,Tests_passed,9a1d55b6c494925de4f90c30c87e2ece2d4715ccc5282140c0d9b310bea6df16,Tests_passed,9a1d55b6c494925de4f90c30c87e2ece2d4715ccc5282140c0d9b310bea6df16,Tests_passed,9a1d55b6c494925de4f90c30c87e2ece2d4715ccc5282140c0d9b310bea6df16,Merge_failed,9a1d55b6c494925de4f90c30c87e2ece2d4715ccc5282140c0d9b310bea6df16
14,refs/heads/master,683ca631b31b4ed2ed4e038a0f3c3f12cf162a4b,9a7f701bc72cac7817bb578f915a98ee5a7868a7,85d35898d97e03e29b713b075edbb548a784ee5e,,True,True,ef8e78675f5d996004682c187a52ade2f5a617bbbbd9ae9d1971e712843fdd47,Tests_passed,3a8ffce139e338026b2a1b91c1106a786efabb4d19f58d3840a69189443ff55b,Tests_passed,True,True,Tests_passed,21ce14d4c58462cd000b97f5f007401b1acb1f6786d3d37e1274e5d9a0cebd5f,Tests_passed,21ce14d4c58462cd000b97f5f007401b1acb1f6786d3d37e1274e5d9a0cebd5f,Tests_passed,21ce14d4c58462cd000b97f5f007401b1acb1f6786d3d37e1274e5d9a0cebd5f,Tests_passed,21ce14d4c58462cd000b97f5f007401b1acb1f6786d3d37e1274e5d9a0cebd5f,Tests_passed,21ce14d4c58462cd000b97f5f007401b1acb1f6786d3d37e1274e5d9a0cebd5f,Tests_passed,21ce14d4c58462cd000b97f5f007401b1acb1f6786d3d37e1274e5d9a0cebd5f,Tests_passed,21ce14d4c58462cd000b97f5f007401b1acb1f6786d3d37e1274e5d9a0cebd5f,Tests_passed,21ce14d4c58462cd000b97f5f007401b1acb1f6786d3d37e1274e5d9a0cebd5f,Tests_passed,21ce14d4c58462cd000b97f5f007401b1acb1f6786d3d37e1274e5d9a0cebd5f,Tests_passed,21ce14d4c58462cd000b97f5f007401b1acb1f6786d3d37e1274e5d9a0cebd5f,Tests_passed,21ce14d4c58462cd000b97f5f007401b1acb1f6786d3d37e1274e5d9a0cebd5f,Tests_passed,21ce14d4c58462cd000b97f5f007401b1acb1f6786d3d37e1274e5d9a0cebd5f,Tests_passed,21ce14d4c58462cd000b97f5f007401b1acb1f6786d3d37e1274e5d9a0cebd5f,Merge_failed,21ce14d4c58462cd000b97f5f007401b1acb1f6786d3d37e1274e5d9a0cebd5f
15,refs/heads/master,9a7f701bc72cac7817bb578f915a98ee5a7868a7,5d60f14ee4015727ec7c89dfa10a795679d177b4,f23df8a20bc16e74e571fdd78f40f9e6bce03712,,True,True,d4b13ace9f02bc810ba44d487115a9ff6ff628d9ef8cde5f302dfa2755dbcbe1,Tests_passed,e1919beb6628a18afc9e1cb486ac60b5e40ae2cf57c50a9229206bdd801be2da,Tests_passed,True,True,Tests_passed,ef8e78675f5d996004682c187a52ade2f5a617bbbbd9ae9d1971e712843fdd47,Tests_passed,ef8e78675f5d996004682c187a52ade2f5a617bbbbd9ae9d1971e712843fdd47,Tests_passed,ef8e78675f5d996004682c187a52ade2f5a617bbbbd9ae9d1971e712843fdd47,Tests_passed,ef8e78675f5d996004682c187a52ade2f5a617bbbbd9ae9d1971e712843fdd47,Tests_passed,ef8e78675f5d996004682c187a52ade2f5a617bbbbd9ae9d1971e712843fdd47,Tests_passed,ef8e78675f5d996004682c187a52ade2f5a617bbbbd9ae9d1971e712843fdd47,Tests_passed,ef8e78675f5d996004682c187a52ade2f5a617bbbbd9ae9d1971e712843fdd47,Tests_passed,ef8e78675f5d996004682c187a52ade2f5a617bbbbd9ae9d1971e712843fdd47,Tests_passed,ef8e78675f5d996004682c187a52ade2f5a617bbbbd9ae9d1971e712843fdd47,Tests_passed,ef8e78675f5d996004682c187a52ade2f5a617bbbbd9ae9d1971e712843fdd47,Tests_passed,ef8e78675f5d996004682c187a52ade2f5a617bbbbd9ae9d1971e712843fdd47,Tests_passed,ef8e78675f5d996004682c187a52ade2f5a617bbbbd9ae9d1971e712843fdd47,Tests_passed,ef8e78675f5d996004682c187a52ade2f5a617bbbbd9ae9d1971e712843fdd47,Merge_failed,ef8e78675f5d996004682c187a52ade2f5a617bbbbd9ae9d1971e712843fdd47
17,refs/heads/master,730b9c73b151f6bd7938a5a772a3f47013c622df,27b7042b2d70ccc942006651eea239058d3984e9,92e791360562ba56ed60d1685db956201bf6a21e,,True,True,8970eb6c56a99c8a708ac3fae8f0269f82c437c3e0fdfa68c3c8fd9c707a73a4,Tests_passed,10e2609cd5247d1e909acc5c15a5d5091a0133ce8974d77777c7dbb7dcbcb1f8,Tests_passed,True,True,Tests_passed,36bf73cb324c72d158bacbc5e735761a2d2e137989985ccfe10960c3e3953dec,Tests_passed,36bf73cb324c72d158bacbc5e735761a2d2e137989985ccfe10960c3e3953dec,Tests_passed,36bf73cb324c72d158bacbc5e735761a2d2e137989985ccfe10960c3e3953dec,Tests_passed,36bf73cb324c72d158bacbc5e735761a2d2e137989985ccfe10960c3e3953dec,Tests_passed,36bf73cb324c72d158bacbc5e735761a2d2e137989985ccfe10960c3e3953dec,Tests_passed,36bf73cb324c72d158bacbc5e735761a2d2e137989985ccfe10960c3e3953dec,Tests_passed,36bf73cb324c72d158bacbc5e735761a2d2e137989985ccfe10960c3e3953dec,Tests_passed,36bf73cb324c72d158bacbc5e735761a2d2e137989985ccfe10960c3e3953dec,Tests_passed,36bf73cb324c72d158bacbc5e735761a2d2e137989985ccfe10960c3e3953dec,Tests_passed,36bf73cb324c72d158bacbc5e735761a2d2e137989985ccfe10960c3e3953dec,Tests_passed,36bf73cb324c72d158bacbc5e735761a2d2e137989985ccfe10960c3e3953dec,Tests_passed,36bf73cb324c72d158bacbc5e735761a2d2e137989985ccfe10960c3e3953dec,Tests_passed,36bf73cb324c72d158bacbc5e735761a2d2e137989985ccfe10960c3e3953dec,Merge_failed,36bf73cb324c72d158bacbc5e735761a2d2e137989985ccfe10960c3e3953dec
22,refs/heads/master,7f7d5026d7139580bff2797780ddfa7cae3735bf,4c55a622cbaa5c3d30e1973ae5b07d688a01639e,5ef9181c768dc481b3250e679fe6912f79ef7cd3,,True,True,8b3d424ef1130d9fdbe0bf55c282d4223322a3a7159a02759d46c3887cddfb22,Tests_passed,d7003bd02ba9c7c7280f1e20194ce418748cd0c4afdfe58527ac4c55f6d730f1,Tests_passed,True,True,Tests_passed,d8fe5f27583edffbccc9f49e3bd4bb300ce5ef9931d5447de9fa9d8a5643e160,Tests_passed,d8fe5f27583edffbccc9f49e3bd4bb300ce5ef9931d5447de9fa9d8a5643e160,Tests_passed,d8fe5f27583edffbccc9f49e3bd4bb300ce5ef9931d5447de9fa9d8a5643e160,Tests_passed,d8fe5f27583edffbccc9f49e3bd4bb300ce5ef9931d5447de9fa9d8a5643e160,Tests_passed,d8fe5f27583edffbccc9f49e3bd4bb300ce5ef9931d5447de9fa9d8a5643e160,Tests_passed,d8fe5f27583edffbccc9f49e3bd4bb300ce5ef9931d5447de9fa9d8a5643e160,Tests_passed,d8fe5f27583edffbccc9f49e3bd4bb300ce5ef9931d5447de9fa9d8a5643e160,Tests_passed,d8fe5f27583edffbccc9f49e3bd4bb300ce5ef9931d5447de9fa9d8a5643e160,Tests_passed,d8fe5f27583edffbccc9f49e3bd4bb300ce5ef9931d5447de9fa9d8a5643e160,Tests_passed,d8fe5f27583edffbccc9f49e3bd4bb300ce5ef9931d5447de9fa9d8a5643e160,Tests_passed,d8fe5f27583edffbccc9f49e3bd4bb300ce5ef9931d5447de9fa9d8a5643e160,Tests_passed,d8fe5f27583edffbccc9f49e3bd4bb300ce5ef9931d5447de9fa9d8a5643e160,Tests_passed,d8fe5f27583edffbccc9f49e3bd4bb300ce5ef9931d5447de9fa9d8a5643e160,Merge_failed,d8fe5f27583edffbccc9f49e3bd4bb300ce5ef9931d5447de9fa9d8a5643e160
25,refs/heads/master,07826638c9b9223936dd5bbecd0c24a746f7979c,7a0651cd99bab6358452c9a0908d28cb54cfc59b,b9b5ff3b1a57c1481829d944860207f9b6b862d9,,True,True,d31c7e5eb5dcf7f45957259f01cf0ed09de662feccd12241c5832ede1093be5d,Tests_passed,8dd23ac03fee8893d5fc5d49fe8b1613187da78ee547e8dae279a60e951aa950,Tests_passed,True,True,Tests_passed,64cfbd77bee1c1272cdfbc7bd4afa608a478a345d29e41c1be7c4c182dc11698,Tests_passed,64cfbd77bee1c1272cdfbc7bd4afa608a478a345d29e41c1be7c4c182dc11698,Tests_passed,64cfbd77bee1c1272cdfbc7bd4afa608a478a345d29e41c1be7c4c182dc11698,Tests_passed,64cfbd77bee1c1272cdfbc7bd4afa608a478a345d29e41c1be7c4c182dc11698,Tests_passed,64cfbd77bee1c1272cdfbc7bd4afa608a478a345d29e41c1be7c4c182dc11698,Tests_passed,64cfbd77bee1c1272cdfbc7bd4afa608a478a345d29e41c1be7c4c182dc11698,Tests_passed,64cfbd77bee1c1272cdfbc7bd4afa608a478a345d29e41c1be7c4c182dc11698,Tests_passed,64cfbd77bee1c1272cdfbc7bd4afa608a478a345d29e41c1be7c4c182dc11698,Tests_passed,64cfbd77bee1c1272cdfbc7bd4afa608a478a345d29e41c1be7c4c182dc11698,Tests_passed,64cfbd77bee1c1272cdfbc7bd4afa608a478a345d29e41c1be7c4c182dc11698,Tests_passed,64cfbd77bee1c1272cdfbc7bd4afa608a478a345d29e41c1be7c4c182dc11698,Tests_passed,64cfbd77bee1c1272cdfbc7bd4afa608a478a345d29e41c1be7c4c182dc11698,Tests_passed,64cfbd77bee1c1272cdfbc7bd4afa608a478a345d29e41c1be7c4c182dc11698,Merge_failed,64cfbd77bee1c1272cdfbc7bd4afa608a478a345d29e41c1be7c4c182dc11698
