idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
3,refs/heads/master,092971237cac5d5901725ea2e2eee376d8828aed,e77da423b4894cb65d5d5cb2114ae92e9644dbdf,6e3ba6c79c39c662486c7b157af2b981dc74a268,,fb3c125cf4c050b23538c17228fec0afd0f74a6516c118a87aaec56b4f4b9c08,Tests_passed,186f32e0b9bbd2b58fe751ce6be2e2d042646307123695e4ac8325cb46bdb0f1,Tests_passed,True,True,True,True,Tests_passed,d33bbb2dc2e0d1c570359d0749570684d5e91ea94eb7d4d20ed32f2c3ce68a43,Tests_passed,d33bbb2dc2e0d1c570359d0749570684d5e91ea94eb7d4d20ed32f2c3ce68a43,Tests_passed,d33bbb2dc2e0d1c570359d0749570684d5e91ea94eb7d4d20ed32f2c3ce68a43,Tests_passed,d33bbb2dc2e0d1c570359d0749570684d5e91ea94eb7d4d20ed32f2c3ce68a43,Tests_passed,d33bbb2dc2e0d1c570359d0749570684d5e91ea94eb7d4d20ed32f2c3ce68a43,Tests_passed,d33bbb2dc2e0d1c570359d0749570684d5e91ea94eb7d4d20ed32f2c3ce68a43,Tests_passed,d33bbb2dc2e0d1c570359d0749570684d5e91ea94eb7d4d20ed32f2c3ce68a43,Tests_passed,d33bbb2dc2e0d1c570359d0749570684d5e91ea94eb7d4d20ed32f2c3ce68a43,Tests_passed,d33bbb2dc2e0d1c570359d0749570684d5e91ea94eb7d4d20ed32f2c3ce68a43,Tests_passed,d33bbb2dc2e0d1c570359d0749570684d5e91ea94eb7d4d20ed32f2c3ce68a43,Tests_passed,d33bbb2dc2e0d1c570359d0749570684d5e91ea94eb7d4d20ed32f2c3ce68a43,Tests_passed,d33bbb2dc2e0d1c570359d0749570684d5e91ea94eb7d4d20ed32f2c3ce68a43,Tests_passed,d33bbb2dc2e0d1c570359d0749570684d5e91ea94eb7d4d20ed32f2c3ce68a43,Tests_passed,d33bbb2dc2e0d1c570359d0749570684d5e91ea94eb7d4d20ed32f2c3ce68a43
4,refs/heads/master,a7fb6627b45c9d126f4038e5ef7d4e69af1b7549,7bf2b62476ba2c9934670b25971790418b7d9a27,1ce7925288522776e1c78b2dee598389cf8b440e,,6cfdd6d32c0942060aa189eb1784f15930232d16f671b3e6a1154bc295d3f647,Tests_passed,cfd40384c330489a290e538f6309dcb72488cde3566d00f22f375bf6b8904b73,Tests_passed,True,True,True,True,Tests_passed,e1a26c24aa9b2acd94caf51b3e046beb92c136ab5781d7dd5c07c2d0c5404e68,Tests_passed,e1a26c24aa9b2acd94caf51b3e046beb92c136ab5781d7dd5c07c2d0c5404e68,Tests_passed,e1a26c24aa9b2acd94caf51b3e046beb92c136ab5781d7dd5c07c2d0c5404e68,Tests_passed,e1a26c24aa9b2acd94caf51b3e046beb92c136ab5781d7dd5c07c2d0c5404e68,Tests_passed,e1a26c24aa9b2acd94caf51b3e046beb92c136ab5781d7dd5c07c2d0c5404e68,Tests_passed,e1a26c24aa9b2acd94caf51b3e046beb92c136ab5781d7dd5c07c2d0c5404e68,Tests_passed,e1a26c24aa9b2acd94caf51b3e046beb92c136ab5781d7dd5c07c2d0c5404e68,Tests_passed,e1a26c24aa9b2acd94caf51b3e046beb92c136ab5781d7dd5c07c2d0c5404e68,Tests_passed,e1a26c24aa9b2acd94caf51b3e046beb92c136ab5781d7dd5c07c2d0c5404e68,Tests_passed,e1a26c24aa9b2acd94caf51b3e046beb92c136ab5781d7dd5c07c2d0c5404e68,Tests_passed,e1a26c24aa9b2acd94caf51b3e046beb92c136ab5781d7dd5c07c2d0c5404e68,Tests_passed,e1a26c24aa9b2acd94caf51b3e046beb92c136ab5781d7dd5c07c2d0c5404e68,Tests_passed,e1a26c24aa9b2acd94caf51b3e046beb92c136ab5781d7dd5c07c2d0c5404e68,Tests_passed,e1a26c24aa9b2acd94caf51b3e046beb92c136ab5781d7dd5c07c2d0c5404e68
5,refs/heads/master,a9716277ea1ed274e300c34e9467a68d1106ecbf,6424641c56e934c0a43d3db7099417607482841f,dcc5b66ba1a2ad77af0c3ec03c49d9a2fd3f379b,,906579e94e4e30feadecfd3d7d6aa0955de4e7d7382fa3cc9ad54b60f25082fd,Tests_passed,88734149048bfccd814474b4310b4d60ee11d5fbf47592acbbcb7534423a0e0f,Tests_passed,True,True,True,True,Tests_passed,a76b48828bd8b63e971425d5f8e60d0b3199b811f074c793482454ad3b29b983,Tests_passed,a76b48828bd8b63e971425d5f8e60d0b3199b811f074c793482454ad3b29b983,Tests_passed,a76b48828bd8b63e971425d5f8e60d0b3199b811f074c793482454ad3b29b983,Tests_passed,a76b48828bd8b63e971425d5f8e60d0b3199b811f074c793482454ad3b29b983,Tests_passed,a76b48828bd8b63e971425d5f8e60d0b3199b811f074c793482454ad3b29b983,Tests_passed,a76b48828bd8b63e971425d5f8e60d0b3199b811f074c793482454ad3b29b983,Tests_passed,a76b48828bd8b63e971425d5f8e60d0b3199b811f074c793482454ad3b29b983,Tests_passed,a76b48828bd8b63e971425d5f8e60d0b3199b811f074c793482454ad3b29b983,Tests_passed,a76b48828bd8b63e971425d5f8e60d0b3199b811f074c793482454ad3b29b983,Tests_passed,a76b48828bd8b63e971425d5f8e60d0b3199b811f074c793482454ad3b29b983,Tests_passed,a76b48828bd8b63e971425d5f8e60d0b3199b811f074c793482454ad3b29b983,Tests_passed,a76b48828bd8b63e971425d5f8e60d0b3199b811f074c793482454ad3b29b983,Tests_passed,a76b48828bd8b63e971425d5f8e60d0b3199b811f074c793482454ad3b29b983,Tests_passed,a76b48828bd8b63e971425d5f8e60d0b3199b811f074c793482454ad3b29b983
7,refs/heads/master,c0e810e16682331ea13dda624393edb24310109a,178c1c12b94da31b028aecf2a99dbf731fb3ad35,aeb6f05922aad1e1ab828a7469202a8ab8d42ddf,,bf7cd0eb005cecd9389780a3c740e3ea990b98395fe1659e0a1e5059f80355f7,Tests_passed,5d9e7cab0733b7a57436db846bd56b75253f8250f2bf2bf55cf7ec013f301081,Tests_passed,True,True,True,True,Tests_passed,17f395683ca63fc7c9bede9ce798bff3637447bd2de2a78879562fe180889727,Tests_passed,17f395683ca63fc7c9bede9ce798bff3637447bd2de2a78879562fe180889727,Tests_passed,17f395683ca63fc7c9bede9ce798bff3637447bd2de2a78879562fe180889727,Tests_passed,17f395683ca63fc7c9bede9ce798bff3637447bd2de2a78879562fe180889727,Tests_passed,17f395683ca63fc7c9bede9ce798bff3637447bd2de2a78879562fe180889727,Tests_passed,17f395683ca63fc7c9bede9ce798bff3637447bd2de2a78879562fe180889727,Tests_passed,17f395683ca63fc7c9bede9ce798bff3637447bd2de2a78879562fe180889727,Tests_passed,17f395683ca63fc7c9bede9ce798bff3637447bd2de2a78879562fe180889727,Tests_passed,17f395683ca63fc7c9bede9ce798bff3637447bd2de2a78879562fe180889727,Tests_passed,17f395683ca63fc7c9bede9ce798bff3637447bd2de2a78879562fe180889727,Tests_passed,17f395683ca63fc7c9bede9ce798bff3637447bd2de2a78879562fe180889727,Tests_passed,17f395683ca63fc7c9bede9ce798bff3637447bd2de2a78879562fe180889727,Tests_passed,17f395683ca63fc7c9bede9ce798bff3637447bd2de2a78879562fe180889727,Tests_passed,17f395683ca63fc7c9bede9ce798bff3637447bd2de2a78879562fe180889727
8,refs/heads/master,178c1c12b94da31b028aecf2a99dbf731fb3ad35,8a6fb9cadcb15edf35e9ef42f6b357aa89df0051,472b2df591b7d1b524d206e28f0aa4b0ac2bbf9f,,7a283d28cdb39eb7f249996ffa2888f55faaaab724265347fde7f9fb40347e6a,Tests_passed,c6a285f0912010ec16f5ed9e6d7a27a303cdd69bd149e147f88c9429206103f8,Tests_passed,True,True,True,True,Tests_passed,bf7cd0eb005cecd9389780a3c740e3ea990b98395fe1659e0a1e5059f80355f7,Tests_passed,bf7cd0eb005cecd9389780a3c740e3ea990b98395fe1659e0a1e5059f80355f7,Tests_passed,bf7cd0eb005cecd9389780a3c740e3ea990b98395fe1659e0a1e5059f80355f7,Tests_passed,bf7cd0eb005cecd9389780a3c740e3ea990b98395fe1659e0a1e5059f80355f7,Tests_passed,bf7cd0eb005cecd9389780a3c740e3ea990b98395fe1659e0a1e5059f80355f7,Tests_passed,bf7cd0eb005cecd9389780a3c740e3ea990b98395fe1659e0a1e5059f80355f7,Tests_passed,bf7cd0eb005cecd9389780a3c740e3ea990b98395fe1659e0a1e5059f80355f7,Tests_passed,bf7cd0eb005cecd9389780a3c740e3ea990b98395fe1659e0a1e5059f80355f7,Tests_passed,bf7cd0eb005cecd9389780a3c740e3ea990b98395fe1659e0a1e5059f80355f7,Tests_passed,bf7cd0eb005cecd9389780a3c740e3ea990b98395fe1659e0a1e5059f80355f7,Tests_passed,bf7cd0eb005cecd9389780a3c740e3ea990b98395fe1659e0a1e5059f80355f7,Tests_passed,bf7cd0eb005cecd9389780a3c740e3ea990b98395fe1659e0a1e5059f80355f7,Tests_passed,bf7cd0eb005cecd9389780a3c740e3ea990b98395fe1659e0a1e5059f80355f7,Tests_passed,bf7cd0eb005cecd9389780a3c740e3ea990b98395fe1659e0a1e5059f80355f7
9,refs/heads/master,8a6fb9cadcb15edf35e9ef42f6b357aa89df0051,2a8c24a704570a2e89dceeb2607d40b72c4276c6,6ad180b4c52cd585377dc1cc2e97b59872af6c2b,,fbcf5ae3ed7d960d7dd287e3619ae8b29ea5298e14359f0b1268caca370d7369,Tests_passed,e7d00c031e17cf6491a2502ea252d9394a93c178cf042dc61b4093d357d470ed,Tests_passed,True,True,True,True,Tests_passed,7a283d28cdb39eb7f249996ffa2888f55faaaab724265347fde7f9fb40347e6a,Tests_passed,7a283d28cdb39eb7f249996ffa2888f55faaaab724265347fde7f9fb40347e6a,Tests_passed,7a283d28cdb39eb7f249996ffa2888f55faaaab724265347fde7f9fb40347e6a,Tests_passed,7a283d28cdb39eb7f249996ffa2888f55faaaab724265347fde7f9fb40347e6a,Tests_passed,7a283d28cdb39eb7f249996ffa2888f55faaaab724265347fde7f9fb40347e6a,Tests_passed,7a283d28cdb39eb7f249996ffa2888f55faaaab724265347fde7f9fb40347e6a,Tests_passed,7a283d28cdb39eb7f249996ffa2888f55faaaab724265347fde7f9fb40347e6a,Tests_passed,7a283d28cdb39eb7f249996ffa2888f55faaaab724265347fde7f9fb40347e6a,Tests_passed,7a283d28cdb39eb7f249996ffa2888f55faaaab724265347fde7f9fb40347e6a,Tests_passed,7a283d28cdb39eb7f249996ffa2888f55faaaab724265347fde7f9fb40347e6a,Tests_passed,7a283d28cdb39eb7f249996ffa2888f55faaaab724265347fde7f9fb40347e6a,Tests_passed,7a283d28cdb39eb7f249996ffa2888f55faaaab724265347fde7f9fb40347e6a,Tests_passed,c101a26211960b1cfde48ab0b8bf0e7a7c6d49c30b04f6994d44855aac454113,Tests_passed,7a283d28cdb39eb7f249996ffa2888f55faaaab724265347fde7f9fb40347e6a
10,refs/heads/master,2a8c24a704570a2e89dceeb2607d40b72c4276c6,71c8a6ce564f899bbd2b9c5cbdc193b105a93cb9,b8590e04168ef55bdecf12e5aced1ae76eb7cdef,,a1aab718952c8ea9206031810e144a97f416741a44622d70eb02609d5f5121c8,Tests_passed,2ca314011c59fff82569f5fcebeb29d297b975d6ed06a44e191ffe4274b85bc1,Tests_passed,True,True,True,True,Tests_passed,fbcf5ae3ed7d960d7dd287e3619ae8b29ea5298e14359f0b1268caca370d7369,Tests_passed,fbcf5ae3ed7d960d7dd287e3619ae8b29ea5298e14359f0b1268caca370d7369,Tests_passed,fbcf5ae3ed7d960d7dd287e3619ae8b29ea5298e14359f0b1268caca370d7369,Tests_passed,fbcf5ae3ed7d960d7dd287e3619ae8b29ea5298e14359f0b1268caca370d7369,Tests_passed,fbcf5ae3ed7d960d7dd287e3619ae8b29ea5298e14359f0b1268caca370d7369,Tests_passed,fbcf5ae3ed7d960d7dd287e3619ae8b29ea5298e14359f0b1268caca370d7369,Tests_passed,fbcf5ae3ed7d960d7dd287e3619ae8b29ea5298e14359f0b1268caca370d7369,Tests_passed,fbcf5ae3ed7d960d7dd287e3619ae8b29ea5298e14359f0b1268caca370d7369,Tests_passed,fbcf5ae3ed7d960d7dd287e3619ae8b29ea5298e14359f0b1268caca370d7369,Tests_passed,fbcf5ae3ed7d960d7dd287e3619ae8b29ea5298e14359f0b1268caca370d7369,Tests_passed,fbcf5ae3ed7d960d7dd287e3619ae8b29ea5298e14359f0b1268caca370d7369,Tests_passed,fbcf5ae3ed7d960d7dd287e3619ae8b29ea5298e14359f0b1268caca370d7369,Tests_passed,fbcf5ae3ed7d960d7dd287e3619ae8b29ea5298e14359f0b1268caca370d7369,Tests_passed,fbcf5ae3ed7d960d7dd287e3619ae8b29ea5298e14359f0b1268caca370d7369
11,refs/heads/master,71c8a6ce564f899bbd2b9c5cbdc193b105a93cb9,50d6802a03e37d8f2588968ab2202110824510aa,ec1a16f6789ba4530333056300ad0f602dac6ad1,,7874286f0b2c6d82133fef85f10dac6e095ebb6d8acf30f637fb3c42843719ca,Tests_passed,ededf92beb71d18acef75414c43bf5452f7432b30cd922fc6531a92dc41adbba,Tests_passed,True,True,True,True,Tests_passed,a1aab718952c8ea9206031810e144a97f416741a44622d70eb02609d5f5121c8,Tests_passed,a1aab718952c8ea9206031810e144a97f416741a44622d70eb02609d5f5121c8,Tests_passed,a1aab718952c8ea9206031810e144a97f416741a44622d70eb02609d5f5121c8,Tests_passed,a1aab718952c8ea9206031810e144a97f416741a44622d70eb02609d5f5121c8,Tests_passed,a1aab718952c8ea9206031810e144a97f416741a44622d70eb02609d5f5121c8,Tests_passed,a1aab718952c8ea9206031810e144a97f416741a44622d70eb02609d5f5121c8,Tests_passed,a1aab718952c8ea9206031810e144a97f416741a44622d70eb02609d5f5121c8,Tests_passed,a1aab718952c8ea9206031810e144a97f416741a44622d70eb02609d5f5121c8,Tests_passed,a1aab718952c8ea9206031810e144a97f416741a44622d70eb02609d5f5121c8,Tests_passed,a1aab718952c8ea9206031810e144a97f416741a44622d70eb02609d5f5121c8,Tests_passed,a1aab718952c8ea9206031810e144a97f416741a44622d70eb02609d5f5121c8,Tests_passed,a1aab718952c8ea9206031810e144a97f416741a44622d70eb02609d5f5121c8,Tests_passed,a1aab718952c8ea9206031810e144a97f416741a44622d70eb02609d5f5121c8,Tests_passed,a1aab718952c8ea9206031810e144a97f416741a44622d70eb02609d5f5121c8
13,refs/heads/master,4342d2cf5e8db4297edd3986ed41a3ac9bddf994,5adac93557c20b9e872c34def6a85e918b07a63b,c1c2dc7d4bcdf64208e08a3210574cff4cdfb29b,,fa2beb04eaacbeb8f5474c383de3367fcf8abccea158335344b03a07e0773098,Tests_passed,c97a3858bb351f84af7fc4cfc10dd1f7d7c029b1efee0df750b4eb614e5f13fa,Tests_passed,True,True,True,True,Tests_passed,519f71813251ebb01d0f453780354f98d7cb656295e48a520dd087c7f2f4924a,Tests_passed,519f71813251ebb01d0f453780354f98d7cb656295e48a520dd087c7f2f4924a,Tests_passed,519f71813251ebb01d0f453780354f98d7cb656295e48a520dd087c7f2f4924a,Tests_passed,519f71813251ebb01d0f453780354f98d7cb656295e48a520dd087c7f2f4924a,Tests_passed,519f71813251ebb01d0f453780354f98d7cb656295e48a520dd087c7f2f4924a,Tests_passed,519f71813251ebb01d0f453780354f98d7cb656295e48a520dd087c7f2f4924a,Tests_passed,519f71813251ebb01d0f453780354f98d7cb656295e48a520dd087c7f2f4924a,Tests_passed,519f71813251ebb01d0f453780354f98d7cb656295e48a520dd087c7f2f4924a,Tests_passed,519f71813251ebb01d0f453780354f98d7cb656295e48a520dd087c7f2f4924a,Tests_passed,519f71813251ebb01d0f453780354f98d7cb656295e48a520dd087c7f2f4924a,Tests_passed,519f71813251ebb01d0f453780354f98d7cb656295e48a520dd087c7f2f4924a,Tests_passed,519f71813251ebb01d0f453780354f98d7cb656295e48a520dd087c7f2f4924a,Tests_passed,519f71813251ebb01d0f453780354f98d7cb656295e48a520dd087c7f2f4924a,Tests_passed,519f71813251ebb01d0f453780354f98d7cb656295e48a520dd087c7f2f4924a
15,refs/heads/master,3442b7e6256a1def8211e67a4825deab7ff6ca64,27ddc72b493c3fab8e7aff9a24025e72ff3ff5c2,67a895bba48e22a9b0db475fe8301beb8eaf6a09,,5b07f983b1b6e0b647f22edd7815cb00a0b6d4fa0ae123df71792192e44b76b3,Tests_passed,1d96e567d72533ab29fcf611fa7b2a4591ffaf5bee65b8352f48f5384ee15dda,Tests_passed,True,True,True,True,Tests_passed,ae0f9fceac69d4f107fe93b8d552c26ed976e2aca1183c2e5274b5172a61bd5d,Tests_passed,ae0f9fceac69d4f107fe93b8d552c26ed976e2aca1183c2e5274b5172a61bd5d,Tests_passed,ae0f9fceac69d4f107fe93b8d552c26ed976e2aca1183c2e5274b5172a61bd5d,Tests_passed,ae0f9fceac69d4f107fe93b8d552c26ed976e2aca1183c2e5274b5172a61bd5d,Tests_passed,ae0f9fceac69d4f107fe93b8d552c26ed976e2aca1183c2e5274b5172a61bd5d,Tests_passed,ae0f9fceac69d4f107fe93b8d552c26ed976e2aca1183c2e5274b5172a61bd5d,Tests_passed,ae0f9fceac69d4f107fe93b8d552c26ed976e2aca1183c2e5274b5172a61bd5d,Tests_passed,ae0f9fceac69d4f107fe93b8d552c26ed976e2aca1183c2e5274b5172a61bd5d,Tests_passed,ae0f9fceac69d4f107fe93b8d552c26ed976e2aca1183c2e5274b5172a61bd5d,Tests_passed,ae0f9fceac69d4f107fe93b8d552c26ed976e2aca1183c2e5274b5172a61bd5d,Tests_passed,ae0f9fceac69d4f107fe93b8d552c26ed976e2aca1183c2e5274b5172a61bd5d,Tests_passed,ae0f9fceac69d4f107fe93b8d552c26ed976e2aca1183c2e5274b5172a61bd5d,Tests_passed,ae0f9fceac69d4f107fe93b8d552c26ed976e2aca1183c2e5274b5172a61bd5d,Tests_passed,ae0f9fceac69d4f107fe93b8d552c26ed976e2aca1183c2e5274b5172a61bd5d
