idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
13,refs/remotes/origin/pull/107,9e9629449517cbd9e4b60da4444158542b6b4131,837bd1fcc624b03303ca80d9df7a493ac59bfba6,0f9738e2c6769ddc97a6c7c33f129d0a0de9654c,,41648c00ac61c37ae1ec7dfcd19abdef55a3dac0fa98ba2531abff7e6aadea7f,Tests_passed,772450827c9c1d258ea25b2ce05184a6437e1d48d2a6144a0f846c4de3a1608c,Tests_passed,True,True,True,True,Merge_failed,41648c00ac61c37ae1ec7dfcd19abdef55a3dac0fa98ba2531abff7e6aadea7f,Tests_passed,41648c00ac61c37ae1ec7dfcd19abdef55a3dac0fa98ba2531abff7e6aadea7f,Merge_failed,41648c00ac61c37ae1ec7dfcd19abdef55a3dac0fa98ba2531abff7e6aadea7f,Tests_passed,41648c00ac61c37ae1ec7dfcd19abdef55a3dac0fa98ba2531abff7e6aadea7f,Tests_passed,41648c00ac61c37ae1ec7dfcd19abdef55a3dac0fa98ba2531abff7e6aadea7f,Merge_failed,41648c00ac61c37ae1ec7dfcd19abdef55a3dac0fa98ba2531abff7e6aadea7f,Merge_failed,41648c00ac61c37ae1ec7dfcd19abdef55a3dac0fa98ba2531abff7e6aadea7f,Merge_failed,41648c00ac61c37ae1ec7dfcd19abdef55a3dac0fa98ba2531abff7e6aadea7f,Merge_failed,41648c00ac61c37ae1ec7dfcd19abdef55a3dac0fa98ba2531abff7e6aadea7f,Merge_failed,41648c00ac61c37ae1ec7dfcd19abdef55a3dac0fa98ba2531abff7e6aadea7f,Merge_failed,41648c00ac61c37ae1ec7dfcd19abdef55a3dac0fa98ba2531abff7e6aadea7f,Merge_failed,41648c00ac61c37ae1ec7dfcd19abdef55a3dac0fa98ba2531abff7e6aadea7f,Tests_passed,e226cac68c269bd57835d9958ad7ecc131c129807b6fb0b23e71673dc952ca60,Merge_failed,600e84d206146422f35d311cd6ec558053021c778444fd37b38344675edc14c9
14,refs/remotes/origin/pull/107,176befff7a3df7f295a766ab97f98979d3c43dd0,ba9495d06470eaee32f0d98a34e390593fc5cf5b,c893fc520a36850b75e0750ef0ba668e0bb4cb66,,785305638f5c278fea305df41573bb2367b4fd6bdb5248dcaddc41b1de1b1196,Tests_passed,c4ec8a7f6eb278610d04d8e32b7c2ccff058e0955bb1649aaf590ece20b2014c,Tests_passed,True,True,True,True,Merge_failed,785305638f5c278fea305df41573bb2367b4fd6bdb5248dcaddc41b1de1b1196,Tests_passed,785305638f5c278fea305df41573bb2367b4fd6bdb5248dcaddc41b1de1b1196,Merge_failed,785305638f5c278fea305df41573bb2367b4fd6bdb5248dcaddc41b1de1b1196,Tests_passed,785305638f5c278fea305df41573bb2367b4fd6bdb5248dcaddc41b1de1b1196,Tests_passed,785305638f5c278fea305df41573bb2367b4fd6bdb5248dcaddc41b1de1b1196,Merge_failed,785305638f5c278fea305df41573bb2367b4fd6bdb5248dcaddc41b1de1b1196,Merge_failed,785305638f5c278fea305df41573bb2367b4fd6bdb5248dcaddc41b1de1b1196,Merge_failed,785305638f5c278fea305df41573bb2367b4fd6bdb5248dcaddc41b1de1b1196,Merge_failed,785305638f5c278fea305df41573bb2367b4fd6bdb5248dcaddc41b1de1b1196,Merge_failed,785305638f5c278fea305df41573bb2367b4fd6bdb5248dcaddc41b1de1b1196,Merge_failed,785305638f5c278fea305df41573bb2367b4fd6bdb5248dcaddc41b1de1b1196,Merge_failed,785305638f5c278fea305df41573bb2367b4fd6bdb5248dcaddc41b1de1b1196,Merge_failed,0be0faec2aa017971c05fb3f77f6639a351a279d4ed380c8d3e3031bea94e4d6,Merge_failed,7d06e64561c1a30a2ff7c0ab47d2b9583dc672978d40aff4c67300e36f59283b
15,refs/remotes/origin/pull/107,911587f4bd4a7e9e1a6fc3668606dbebd56c067d,bcf36efd34d73b94ccde9c9851f97bfcb75cd9ac,2bcd5d0342b783a1dc989188f516d25a13088501,,f01f5a7171c789e9dac10c7a2a7160c72ac22288c19ae3f654eec68bdc01bff7,Tests_passed,d440d4b6209d32163506add97094ec8ae3c1569bf1060029c6d7eb98fae06854,Tests_passed,True,True,True,True,Merge_failed,f01f5a7171c789e9dac10c7a2a7160c72ac22288c19ae3f654eec68bdc01bff7,Tests_passed,f01f5a7171c789e9dac10c7a2a7160c72ac22288c19ae3f654eec68bdc01bff7,Merge_failed,f01f5a7171c789e9dac10c7a2a7160c72ac22288c19ae3f654eec68bdc01bff7,Tests_passed,f01f5a7171c789e9dac10c7a2a7160c72ac22288c19ae3f654eec68bdc01bff7,Tests_passed,f01f5a7171c789e9dac10c7a2a7160c72ac22288c19ae3f654eec68bdc01bff7,Merge_failed,f01f5a7171c789e9dac10c7a2a7160c72ac22288c19ae3f654eec68bdc01bff7,Merge_failed,f01f5a7171c789e9dac10c7a2a7160c72ac22288c19ae3f654eec68bdc01bff7,Merge_failed,f01f5a7171c789e9dac10c7a2a7160c72ac22288c19ae3f654eec68bdc01bff7,Merge_failed,f01f5a7171c789e9dac10c7a2a7160c72ac22288c19ae3f654eec68bdc01bff7,Merge_failed,f01f5a7171c789e9dac10c7a2a7160c72ac22288c19ae3f654eec68bdc01bff7,Merge_failed,f01f5a7171c789e9dac10c7a2a7160c72ac22288c19ae3f654eec68bdc01bff7,Merge_failed,f01f5a7171c789e9dac10c7a2a7160c72ac22288c19ae3f654eec68bdc01bff7,Tests_passed,f9c35cd4956e062121ed246c94c3eaa80cb91c6a3cc41512adc050fa38f9da6b,Merge_failed,ae9777aab6d88e2643008accb839240dd591cb2f22059fceca086b6f05117a8a
17,refs/remotes/origin/pull/107,7338906437f3c9f0c922bd5433cddccb324d44cb,9f7c74f1a75cc7bcc16ba97ec5c9a088bb271d5f,132a9ffb002a62d01cc59f629e3e663870b089fd,,ea06ce59f1718e5a254d3046d7e183d364fcef2c81beff7f692ac932ecb45810,Tests_passed,82ae13ece324789797265d4d9f1366ee112beb002a16b3ac0ccc17d994390320,Tests_passed,True,True,True,True,Merge_failed,ea06ce59f1718e5a254d3046d7e183d364fcef2c81beff7f692ac932ecb45810,Tests_passed,ea06ce59f1718e5a254d3046d7e183d364fcef2c81beff7f692ac932ecb45810,Merge_failed,ea06ce59f1718e5a254d3046d7e183d364fcef2c81beff7f692ac932ecb45810,Tests_passed,ea06ce59f1718e5a254d3046d7e183d364fcef2c81beff7f692ac932ecb45810,Tests_passed,ea06ce59f1718e5a254d3046d7e183d364fcef2c81beff7f692ac932ecb45810,Merge_failed,ea06ce59f1718e5a254d3046d7e183d364fcef2c81beff7f692ac932ecb45810,Merge_failed,ea06ce59f1718e5a254d3046d7e183d364fcef2c81beff7f692ac932ecb45810,Merge_failed,ea06ce59f1718e5a254d3046d7e183d364fcef2c81beff7f692ac932ecb45810,Merge_failed,ea06ce59f1718e5a254d3046d7e183d364fcef2c81beff7f692ac932ecb45810,Merge_failed,ea06ce59f1718e5a254d3046d7e183d364fcef2c81beff7f692ac932ecb45810,Merge_failed,ea06ce59f1718e5a254d3046d7e183d364fcef2c81beff7f692ac932ecb45810,Merge_failed,ea06ce59f1718e5a254d3046d7e183d364fcef2c81beff7f692ac932ecb45810,Merge_failed,ad1471c564cd43915c82bf9bb153464742c284c4e1932afe4cce01f8543d23e6,Merge_failed,709343ebf2746075d9420c732debe812a417fbdefdf3e00be1c584999759bed1
18,refs/remotes/origin/pull/107,9f7c74f1a75cc7bcc16ba97ec5c9a088bb271d5f,4572aeb2ed524e654410684d66e0619fc904cec2,94b3d15fd24b9840abccece261173593625ff85c,,91ce3e6099b50830a1f9290aea178babd7a5d945c34a9e8b12632d11bf357667,Tests_passed,e11a5258b5f7e3b109eeced1e0025241eef498771a68f7e7af6edd6a21681534,Tests_passed,True,True,True,True,Merge_failed,91ce3e6099b50830a1f9290aea178babd7a5d945c34a9e8b12632d11bf357667,Tests_passed,91ce3e6099b50830a1f9290aea178babd7a5d945c34a9e8b12632d11bf357667,Merge_failed,91ce3e6099b50830a1f9290aea178babd7a5d945c34a9e8b12632d11bf357667,Tests_passed,91ce3e6099b50830a1f9290aea178babd7a5d945c34a9e8b12632d11bf357667,Tests_passed,91ce3e6099b50830a1f9290aea178babd7a5d945c34a9e8b12632d11bf357667,Merge_failed,91ce3e6099b50830a1f9290aea178babd7a5d945c34a9e8b12632d11bf357667,Merge_failed,91ce3e6099b50830a1f9290aea178babd7a5d945c34a9e8b12632d11bf357667,Merge_failed,91ce3e6099b50830a1f9290aea178babd7a5d945c34a9e8b12632d11bf357667,Merge_failed,91ce3e6099b50830a1f9290aea178babd7a5d945c34a9e8b12632d11bf357667,Merge_failed,91ce3e6099b50830a1f9290aea178babd7a5d945c34a9e8b12632d11bf357667,Merge_failed,91ce3e6099b50830a1f9290aea178babd7a5d945c34a9e8b12632d11bf357667,Merge_failed,91ce3e6099b50830a1f9290aea178babd7a5d945c34a9e8b12632d11bf357667,Merge_failed,a28e5c36e55a399d51b2deadb8ab734be526066857de3514696123381cc8895d,Merge_failed,c505d4a7c16fb2117c7913075834b9bbb2b44a6c763c41e77f4540976e32f137
19,refs/remotes/origin/pull/107,52c629bb2992ae4f516a7e82f5fa8b157ff0e763,8c4d6209d2cbf42b4a0ae014628ba9ff2f0b1176,ef88f37b55c23e0d12151a3c57272c2ffc88219c,,8e06259f10280bf56905aa6ebc5dd1cf4e31b6d02fc83131015315b374d29aab,Tests_passed,971bf0d8d30add3fbfed74770a4b51434cf73669f394985740acb04b6d018db6,Tests_passed,True,True,True,True,Merge_failed,8e06259f10280bf56905aa6ebc5dd1cf4e31b6d02fc83131015315b374d29aab,Tests_passed,8e06259f10280bf56905aa6ebc5dd1cf4e31b6d02fc83131015315b374d29aab,Merge_failed,8e06259f10280bf56905aa6ebc5dd1cf4e31b6d02fc83131015315b374d29aab,Tests_passed,8e06259f10280bf56905aa6ebc5dd1cf4e31b6d02fc83131015315b374d29aab,Tests_passed,8e06259f10280bf56905aa6ebc5dd1cf4e31b6d02fc83131015315b374d29aab,Merge_failed,8e06259f10280bf56905aa6ebc5dd1cf4e31b6d02fc83131015315b374d29aab,Merge_failed,8e06259f10280bf56905aa6ebc5dd1cf4e31b6d02fc83131015315b374d29aab,Merge_failed,8e06259f10280bf56905aa6ebc5dd1cf4e31b6d02fc83131015315b374d29aab,Merge_failed,8e06259f10280bf56905aa6ebc5dd1cf4e31b6d02fc83131015315b374d29aab,Merge_failed,8e06259f10280bf56905aa6ebc5dd1cf4e31b6d02fc83131015315b374d29aab,Merge_failed,8e06259f10280bf56905aa6ebc5dd1cf4e31b6d02fc83131015315b374d29aab,Merge_failed,8e06259f10280bf56905aa6ebc5dd1cf4e31b6d02fc83131015315b374d29aab,Tests_passed,bd425cb12c0a0adbe53cc2974edf403732f36b755c04718ebbc912fa018f7fe5,Merge_failed,ebaf5d51d19f06390548d36e91df73f18127d1e08c3ed01a7ae91bd43a5a72e9
20,refs/remotes/origin/pull/107,b8e1fa8b6adcbd5e13d9ccc1987ebbf5677e6936,d6325e2077537b0c3a7f195f331ebdbf8ac1a426,c4b212ecf42a1c0a55529873b132ea338a8ba901,,b31ca7df41e2a5d1131eeaf600258fbf00e8cdbdaebd0c1b8e6a87e1c37253f7,Tests_passed,21ab53136183ca3a2063180b4e3721b2903f70ee51f9f7a0386ce952c54e5a4f,Tests_passed,True,True,True,True,Merge_failed,b31ca7df41e2a5d1131eeaf600258fbf00e8cdbdaebd0c1b8e6a87e1c37253f7,Tests_passed,b31ca7df41e2a5d1131eeaf600258fbf00e8cdbdaebd0c1b8e6a87e1c37253f7,Merge_failed,b31ca7df41e2a5d1131eeaf600258fbf00e8cdbdaebd0c1b8e6a87e1c37253f7,Tests_passed,b31ca7df41e2a5d1131eeaf600258fbf00e8cdbdaebd0c1b8e6a87e1c37253f7,Tests_passed,b31ca7df41e2a5d1131eeaf600258fbf00e8cdbdaebd0c1b8e6a87e1c37253f7,Merge_failed,b31ca7df41e2a5d1131eeaf600258fbf00e8cdbdaebd0c1b8e6a87e1c37253f7,Merge_failed,b31ca7df41e2a5d1131eeaf600258fbf00e8cdbdaebd0c1b8e6a87e1c37253f7,Merge_failed,b31ca7df41e2a5d1131eeaf600258fbf00e8cdbdaebd0c1b8e6a87e1c37253f7,Merge_failed,b31ca7df41e2a5d1131eeaf600258fbf00e8cdbdaebd0c1b8e6a87e1c37253f7,Merge_failed,b31ca7df41e2a5d1131eeaf600258fbf00e8cdbdaebd0c1b8e6a87e1c37253f7,Merge_failed,b31ca7df41e2a5d1131eeaf600258fbf00e8cdbdaebd0c1b8e6a87e1c37253f7,Merge_failed,b31ca7df41e2a5d1131eeaf600258fbf00e8cdbdaebd0c1b8e6a87e1c37253f7,Merge_failed,d74de76a005b897584e018c9a61b6c0a4e973b83e78f30289581e6df91e1c5be,Merge_failed,abcc9a18de40fe109d4680fb91816c3277c85f118df3cfcced59816f0a732d02
21,refs/remotes/origin/pull/107,682b149ec216208b11a5c57be4ee9788675bfbb4,d26c5b270a4ffa097adb7ace40e4867af455ddf1,760ddf770d149b4b901f5485813ac78d3095887d,,706311ea7451043fb58bdc63964ceb59aa5a0235de482a606c12533e4c17c2e7,Tests_passed,4acf2b0cf865a12c72d04cb219756bcfbb4da3359a7a7a59646928e0acc94bb1,Tests_passed,True,True,True,True,Merge_failed,706311ea7451043fb58bdc63964ceb59aa5a0235de482a606c12533e4c17c2e7,Tests_passed,706311ea7451043fb58bdc63964ceb59aa5a0235de482a606c12533e4c17c2e7,Merge_failed,706311ea7451043fb58bdc63964ceb59aa5a0235de482a606c12533e4c17c2e7,Tests_passed,706311ea7451043fb58bdc63964ceb59aa5a0235de482a606c12533e4c17c2e7,Tests_passed,706311ea7451043fb58bdc63964ceb59aa5a0235de482a606c12533e4c17c2e7,Merge_failed,706311ea7451043fb58bdc63964ceb59aa5a0235de482a606c12533e4c17c2e7,Merge_failed,706311ea7451043fb58bdc63964ceb59aa5a0235de482a606c12533e4c17c2e7,Merge_failed,706311ea7451043fb58bdc63964ceb59aa5a0235de482a606c12533e4c17c2e7,Merge_failed,706311ea7451043fb58bdc63964ceb59aa5a0235de482a606c12533e4c17c2e7,Merge_failed,706311ea7451043fb58bdc63964ceb59aa5a0235de482a606c12533e4c17c2e7,Merge_failed,706311ea7451043fb58bdc63964ceb59aa5a0235de482a606c12533e4c17c2e7,Merge_failed,706311ea7451043fb58bdc63964ceb59aa5a0235de482a606c12533e4c17c2e7,Tests_passed,275baf8c808ba1f1e1d5a2e10335b7eb07cd4db240150c635fee09446d15d88c,Merge_failed,26a88e4d420f2042bce2421d3882b029d475911aa8c3ba406448eb7e0055174c
22,refs/remotes/origin/pull/107,a35ddc3c630338c3dcd2c85b6290daeaadaa381f,5a2c1c8b25dd01fe6dc340604db2e3b100c3af7c,3752e25bcaf4ed27de049eaed9492c481f439c4b,,1379dec0d38bee1dbf798d899055234e0be377962c7abe8618de353231ce69cb,Tests_passed,33a4d5df650499d776100ba37ffaf6b4d68c90d3ae2695ba1eb9f2048b892efe,Tests_passed,True,True,True,True,Merge_failed,1379dec0d38bee1dbf798d899055234e0be377962c7abe8618de353231ce69cb,Tests_passed,1379dec0d38bee1dbf798d899055234e0be377962c7abe8618de353231ce69cb,Tests_passed,354af1f59a4a3cef670f6bfd8f8f941929d3d4cf04ba4b4768d4578b31da0236,Tests_passed,1379dec0d38bee1dbf798d899055234e0be377962c7abe8618de353231ce69cb,Tests_passed,354af1f59a4a3cef670f6bfd8f8f941929d3d4cf04ba4b4768d4578b31da0236,Merge_failed,1379dec0d38bee1dbf798d899055234e0be377962c7abe8618de353231ce69cb,Merge_failed,1379dec0d38bee1dbf798d899055234e0be377962c7abe8618de353231ce69cb,Tests_passed,354af1f59a4a3cef670f6bfd8f8f941929d3d4cf04ba4b4768d4578b31da0236,Merge_failed,1379dec0d38bee1dbf798d899055234e0be377962c7abe8618de353231ce69cb,Merge_failed,1379dec0d38bee1dbf798d899055234e0be377962c7abe8618de353231ce69cb,Merge_failed,1379dec0d38bee1dbf798d899055234e0be377962c7abe8618de353231ce69cb,Merge_failed,1379dec0d38bee1dbf798d899055234e0be377962c7abe8618de353231ce69cb,Tests_passed,8e3c3008f13bff24daccb758db4ec970b6a319966cb74fa92ac34f094d3743dc,Merge_failed,f7bbf310c32c639092fe0bc93d23418773b06b679a73e576360359b1514871fa
23,refs/remotes/origin/pull/107,11ad022f289733c968ee8b34fee977ec74067246,c82a3fddce48e78b226e051fc1b13c5ce637ce69,b9436cf00f83df55fe47e70b8bcc98e7c087de48,,ee081ca5077b6005b3624da1fe3eed4abbda2a0a658c6f7b351b84df75ae2e1d,Tests_passed,e8826a43951a6f7a5bcfeb9196a64d854527b5a272bab1bb7ccbb423a0a21859,Tests_passed,True,True,True,True,Merge_failed,ee081ca5077b6005b3624da1fe3eed4abbda2a0a658c6f7b351b84df75ae2e1d,Tests_passed,ee081ca5077b6005b3624da1fe3eed4abbda2a0a658c6f7b351b84df75ae2e1d,Merge_failed,ee081ca5077b6005b3624da1fe3eed4abbda2a0a658c6f7b351b84df75ae2e1d,Tests_passed,ee081ca5077b6005b3624da1fe3eed4abbda2a0a658c6f7b351b84df75ae2e1d,Tests_passed,ee081ca5077b6005b3624da1fe3eed4abbda2a0a658c6f7b351b84df75ae2e1d,Merge_failed,ee081ca5077b6005b3624da1fe3eed4abbda2a0a658c6f7b351b84df75ae2e1d,Merge_failed,ee081ca5077b6005b3624da1fe3eed4abbda2a0a658c6f7b351b84df75ae2e1d,Merge_failed,ee081ca5077b6005b3624da1fe3eed4abbda2a0a658c6f7b351b84df75ae2e1d,Merge_failed,ee081ca5077b6005b3624da1fe3eed4abbda2a0a658c6f7b351b84df75ae2e1d,Merge_failed,ee081ca5077b6005b3624da1fe3eed4abbda2a0a658c6f7b351b84df75ae2e1d,Merge_failed,ee081ca5077b6005b3624da1fe3eed4abbda2a0a658c6f7b351b84df75ae2e1d,Merge_failed,ee081ca5077b6005b3624da1fe3eed4abbda2a0a658c6f7b351b84df75ae2e1d,Merge_failed,7af3acc9fafbdb746aa0d9e055f1701d426fb2712f381879be250cec78c09c9f,Merge_failed,956568ed5426a60c08cc4b620496024b0fa345886bdc4cbcf7e0e3ebfc06f5fa
