idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
4,refs/heads/master,2a87912ad99605cf29d2221d523e02c19ac3b17b,3cb9c9dd28a8ad85e948df9df236c1d71670add4,14fc4dc3b2428a97dd97991fab4dd7753d60f2c9,,True,True,43378b46a79ca452bd6b96f9986c5bbbfa3b2a9ba4e4f78a2402d62f65e7d481,Tests_passed,283e8b0236cd417a0fbe2f007efcbd6a6c0cc7b7183eb3479be33c0192398dc4,Tests_passed,True,True,Tests_passed,f21fe566588a1d65a235f3363767dba1be0f1284bd389fbf0c18ff3c8267b4e3,Tests_passed,f21fe566588a1d65a235f3363767dba1be0f1284bd389fbf0c18ff3c8267b4e3,Tests_passed,f21fe566588a1d65a235f3363767dba1be0f1284bd389fbf0c18ff3c8267b4e3,Tests_passed,f21fe566588a1d65a235f3363767dba1be0f1284bd389fbf0c18ff3c8267b4e3,Tests_passed,f21fe566588a1d65a235f3363767dba1be0f1284bd389fbf0c18ff3c8267b4e3,Tests_passed,f21fe566588a1d65a235f3363767dba1be0f1284bd389fbf0c18ff3c8267b4e3,Tests_passed,f21fe566588a1d65a235f3363767dba1be0f1284bd389fbf0c18ff3c8267b4e3,Tests_passed,f21fe566588a1d65a235f3363767dba1be0f1284bd389fbf0c18ff3c8267b4e3,Tests_passed,f21fe566588a1d65a235f3363767dba1be0f1284bd389fbf0c18ff3c8267b4e3,Tests_passed,f21fe566588a1d65a235f3363767dba1be0f1284bd389fbf0c18ff3c8267b4e3,Tests_passed,f21fe566588a1d65a235f3363767dba1be0f1284bd389fbf0c18ff3c8267b4e3,Tests_passed,f21fe566588a1d65a235f3363767dba1be0f1284bd389fbf0c18ff3c8267b4e3,Tests_passed,f21fe566588a1d65a235f3363767dba1be0f1284bd389fbf0c18ff3c8267b4e3,Merge_failed,f21fe566588a1d65a235f3363767dba1be0f1284bd389fbf0c18ff3c8267b4e3
5,refs/heads/master,397e3b83a34e4628fa7d55e286da2dec20273968,54ca2f28603ffa920486d19b458792b7795a013a,d9707556648d2835c0bef92ddc3d4aa1e5e55454,,True,True,14154c39f0890677e2619affd11224cb09c741123f1ec9bfa67b909d81fe5753,Tests_passed,965925df095ad3ed1d903b891b35f95e58df1d8c65f47f679c6586a87ef34e4d,Tests_passed,True,True,Tests_passed,14154c39f0890677e2619affd11224cb09c741123f1ec9bfa67b909d81fe5753,Tests_passed,14154c39f0890677e2619affd11224cb09c741123f1ec9bfa67b909d81fe5753,Tests_passed,14154c39f0890677e2619affd11224cb09c741123f1ec9bfa67b909d81fe5753,Tests_passed,14154c39f0890677e2619affd11224cb09c741123f1ec9bfa67b909d81fe5753,Tests_passed,14154c39f0890677e2619affd11224cb09c741123f1ec9bfa67b909d81fe5753,Tests_passed,14154c39f0890677e2619affd11224cb09c741123f1ec9bfa67b909d81fe5753,Tests_passed,14154c39f0890677e2619affd11224cb09c741123f1ec9bfa67b909d81fe5753,Tests_passed,14154c39f0890677e2619affd11224cb09c741123f1ec9bfa67b909d81fe5753,Tests_passed,14154c39f0890677e2619affd11224cb09c741123f1ec9bfa67b909d81fe5753,Tests_passed,14154c39f0890677e2619affd11224cb09c741123f1ec9bfa67b909d81fe5753,Tests_passed,14154c39f0890677e2619affd11224cb09c741123f1ec9bfa67b909d81fe5753,Tests_passed,14154c39f0890677e2619affd11224cb09c741123f1ec9bfa67b909d81fe5753,Tests_passed,14154c39f0890677e2619affd11224cb09c741123f1ec9bfa67b909d81fe5753,Merge_failed,14154c39f0890677e2619affd11224cb09c741123f1ec9bfa67b909d81fe5753
6,refs/heads/master,5909b0c5cec7529f48f8f63a38d9733c2d43070c,2fbcd9e275f18ea078f4fc668e2c8346e39a5afc,18a21e7c8e4772c42a9e2b7133655bb98f86df30,,True,True,c56a3e602e4c400c14b8eb91aca69ead0fa1ce925b7dea92ecc6401697e133d8,Tests_passed,70068d435f8c4e993fccef39bc3b360e6fb497a0c429f43596d6603ffd14a45c,Tests_passed,True,True,Tests_passed,0ed060b1dc6ee181ed43c256da0e2ce9969680136f2ab67acf589bc0f1baaf84,Tests_passed,0ed060b1dc6ee181ed43c256da0e2ce9969680136f2ab67acf589bc0f1baaf84,Tests_passed,0ed060b1dc6ee181ed43c256da0e2ce9969680136f2ab67acf589bc0f1baaf84,Tests_passed,0ed060b1dc6ee181ed43c256da0e2ce9969680136f2ab67acf589bc0f1baaf84,Tests_passed,0ed060b1dc6ee181ed43c256da0e2ce9969680136f2ab67acf589bc0f1baaf84,Tests_passed,0ed060b1dc6ee181ed43c256da0e2ce9969680136f2ab67acf589bc0f1baaf84,Tests_passed,0ed060b1dc6ee181ed43c256da0e2ce9969680136f2ab67acf589bc0f1baaf84,Tests_passed,0ed060b1dc6ee181ed43c256da0e2ce9969680136f2ab67acf589bc0f1baaf84,Tests_passed,0ed060b1dc6ee181ed43c256da0e2ce9969680136f2ab67acf589bc0f1baaf84,Tests_passed,0ed060b1dc6ee181ed43c256da0e2ce9969680136f2ab67acf589bc0f1baaf84,Tests_passed,0ed060b1dc6ee181ed43c256da0e2ce9969680136f2ab67acf589bc0f1baaf84,Tests_passed,0ed060b1dc6ee181ed43c256da0e2ce9969680136f2ab67acf589bc0f1baaf84,Tests_passed,0ed060b1dc6ee181ed43c256da0e2ce9969680136f2ab67acf589bc0f1baaf84,Merge_failed,0ed060b1dc6ee181ed43c256da0e2ce9969680136f2ab67acf589bc0f1baaf84
7,refs/heads/master,e8c4bfbe0a00dc2c6b7d639c3880ca0d7faafbe4,f9e50479e78176f6e27cd3d9861428967a974e04,7b5ac741cb5a48e949d1c3fddce9297893f6bb90,,True,True,2833f82a54c9c6f1ffcaf446544bce86b890a0d0b2e935431b2e5badeb307851,Tests_passed,a4e878a04a63e654a8e1e06b38da0398ec34c4a118426539654dac6d68d5aef6,Tests_passed,True,True,Merge_failed,2833f82a54c9c6f1ffcaf446544bce86b890a0d0b2e935431b2e5badeb307851,Tests_passed,2833f82a54c9c6f1ffcaf446544bce86b890a0d0b2e935431b2e5badeb307851,Merge_failed,2833f82a54c9c6f1ffcaf446544bce86b890a0d0b2e935431b2e5badeb307851,Tests_passed,2833f82a54c9c6f1ffcaf446544bce86b890a0d0b2e935431b2e5badeb307851,Tests_passed,2833f82a54c9c6f1ffcaf446544bce86b890a0d0b2e935431b2e5badeb307851,Merge_failed,2833f82a54c9c6f1ffcaf446544bce86b890a0d0b2e935431b2e5badeb307851,Merge_failed,2833f82a54c9c6f1ffcaf446544bce86b890a0d0b2e935431b2e5badeb307851,Merge_failed,2833f82a54c9c6f1ffcaf446544bce86b890a0d0b2e935431b2e5badeb307851,Merge_failed,2833f82a54c9c6f1ffcaf446544bce86b890a0d0b2e935431b2e5badeb307851,Merge_failed,2833f82a54c9c6f1ffcaf446544bce86b890a0d0b2e935431b2e5badeb307851,Merge_failed,2833f82a54c9c6f1ffcaf446544bce86b890a0d0b2e935431b2e5badeb307851,Merge_failed,2833f82a54c9c6f1ffcaf446544bce86b890a0d0b2e935431b2e5badeb307851,Merge_failed,691cabdaf59b9a0174f048c587251008aab9f3945f5df215339681d2008082a5,Merge_failed,691cabdaf59b9a0174f048c587251008aab9f3945f5df215339681d2008082a5
8,refs/heads/master,24630299e1402294a87be0255cf99024bb9536ce,08a313c0b79865297952b6714eaaf9a316983b73,1a99a1e59e242163169079f16710aa579ed54535,,True,True,c3e68946b5182865e39de254357929474f37588967a9aa136f32d94ceac7c0d4,Tests_passed,da82116f0647d7a26c0b7327b62e9b4a6f4e004d4d2cdee7e277e150cbd66bc1,Tests_passed,True,True,Tests_passed,80cf18f082cbbf71dab357d0ef58c2099d085a3d06942f08e95b8969c94fbb66,Tests_passed,80cf18f082cbbf71dab357d0ef58c2099d085a3d06942f08e95b8969c94fbb66,Tests_passed,80cf18f082cbbf71dab357d0ef58c2099d085a3d06942f08e95b8969c94fbb66,Tests_passed,80cf18f082cbbf71dab357d0ef58c2099d085a3d06942f08e95b8969c94fbb66,Tests_passed,80cf18f082cbbf71dab357d0ef58c2099d085a3d06942f08e95b8969c94fbb66,Tests_passed,80cf18f082cbbf71dab357d0ef58c2099d085a3d06942f08e95b8969c94fbb66,Tests_passed,80cf18f082cbbf71dab357d0ef58c2099d085a3d06942f08e95b8969c94fbb66,Tests_passed,80cf18f082cbbf71dab357d0ef58c2099d085a3d06942f08e95b8969c94fbb66,Tests_passed,80cf18f082cbbf71dab357d0ef58c2099d085a3d06942f08e95b8969c94fbb66,Tests_passed,80cf18f082cbbf71dab357d0ef58c2099d085a3d06942f08e95b8969c94fbb66,Tests_passed,80cf18f082cbbf71dab357d0ef58c2099d085a3d06942f08e95b8969c94fbb66,Tests_passed,80cf18f082cbbf71dab357d0ef58c2099d085a3d06942f08e95b8969c94fbb66,Tests_passed,80cf18f082cbbf71dab357d0ef58c2099d085a3d06942f08e95b8969c94fbb66,Merge_failed,80cf18f082cbbf71dab357d0ef58c2099d085a3d06942f08e95b8969c94fbb66
9,refs/heads/master,12b695ae00144a4a41bd9b1125dcae6587b4dc5f,9b73400fc275888d741c33e7b9c379b45caca286,dc139cfe619d659225343cedb84d2a5c411943c2,,True,True,5312872c13988fd69627b2b692529aacce62cb82715d0a4af73bc71158e3735d,Tests_passed,84aad804f550383b159303ce125eb9525628552a727cdbdf8b98d7cfb78651ae,Tests_passed,True,True,Tests_passed,c131639a5bbab29904b8969de42f724a8c43b51790950575011d16ff144b293c,Tests_passed,c131639a5bbab29904b8969de42f724a8c43b51790950575011d16ff144b293c,Tests_passed,c131639a5bbab29904b8969de42f724a8c43b51790950575011d16ff144b293c,Tests_passed,c131639a5bbab29904b8969de42f724a8c43b51790950575011d16ff144b293c,Tests_passed,c131639a5bbab29904b8969de42f724a8c43b51790950575011d16ff144b293c,Tests_passed,c131639a5bbab29904b8969de42f724a8c43b51790950575011d16ff144b293c,Tests_passed,c131639a5bbab29904b8969de42f724a8c43b51790950575011d16ff144b293c,Tests_passed,c131639a5bbab29904b8969de42f724a8c43b51790950575011d16ff144b293c,Tests_passed,c131639a5bbab29904b8969de42f724a8c43b51790950575011d16ff144b293c,Tests_passed,c131639a5bbab29904b8969de42f724a8c43b51790950575011d16ff144b293c,Tests_passed,c131639a5bbab29904b8969de42f724a8c43b51790950575011d16ff144b293c,Tests_passed,c131639a5bbab29904b8969de42f724a8c43b51790950575011d16ff144b293c,Tests_passed,c131639a5bbab29904b8969de42f724a8c43b51790950575011d16ff144b293c,Merge_failed,c131639a5bbab29904b8969de42f724a8c43b51790950575011d16ff144b293c
10,refs/heads/master,f5e0843ab284336606e22b3144c1120758836696,d5a61a7dac98cc41cd23dcc975ca71218e53fa9a,82de5396e26f4ddc22545057bcd7aac589797452,,True,True,7f8048399cbdb7d7d8549e611bcdeb6f08e7bef33fd8e53b0368e224feb8df24,Tests_passed,31792ce3b65915ec11aa7194fba07b8ce1091980ac1bdad8fa2b0d4353fe272f,Tests_passed,True,True,Tests_passed,92eab1a170a8979cfa5ecc9babd28751d7255c3fc48ffd603c48596fc03ccdf9,Tests_passed,92eab1a170a8979cfa5ecc9babd28751d7255c3fc48ffd603c48596fc03ccdf9,Tests_passed,92eab1a170a8979cfa5ecc9babd28751d7255c3fc48ffd603c48596fc03ccdf9,Tests_passed,92eab1a170a8979cfa5ecc9babd28751d7255c3fc48ffd603c48596fc03ccdf9,Tests_passed,92eab1a170a8979cfa5ecc9babd28751d7255c3fc48ffd603c48596fc03ccdf9,Tests_passed,92eab1a170a8979cfa5ecc9babd28751d7255c3fc48ffd603c48596fc03ccdf9,Tests_passed,92eab1a170a8979cfa5ecc9babd28751d7255c3fc48ffd603c48596fc03ccdf9,Tests_passed,92eab1a170a8979cfa5ecc9babd28751d7255c3fc48ffd603c48596fc03ccdf9,Tests_passed,92eab1a170a8979cfa5ecc9babd28751d7255c3fc48ffd603c48596fc03ccdf9,Tests_passed,92eab1a170a8979cfa5ecc9babd28751d7255c3fc48ffd603c48596fc03ccdf9,Tests_passed,92eab1a170a8979cfa5ecc9babd28751d7255c3fc48ffd603c48596fc03ccdf9,Tests_passed,92eab1a170a8979cfa5ecc9babd28751d7255c3fc48ffd603c48596fc03ccdf9,Tests_passed,92eab1a170a8979cfa5ecc9babd28751d7255c3fc48ffd603c48596fc03ccdf9,Merge_failed,92eab1a170a8979cfa5ecc9babd28751d7255c3fc48ffd603c48596fc03ccdf9
11,refs/heads/master,12760e925d18c77fc4a0a396a57fad1dba7be626,6d689977e86a3eae44ec0dfbc22d03c6d5dae2af,6ca6902d68d6ff4d63b189120edf54e4a6e03c81,,True,True,b7ff00f50530e5acd70dedc568f7cbd12c1109ce6c009c5c3be3c87f17171886,Tests_passed,faa2554b3b0bffcf4d02577a80fa02d48d2314597ff4aea7de9886ac0a455706,Tests_passed,True,True,Tests_passed,893493b93bfb4799422d9ebb3e06554d6390b502f73c2da21be7c7ddeedb4397,Tests_passed,893493b93bfb4799422d9ebb3e06554d6390b502f73c2da21be7c7ddeedb4397,Tests_passed,893493b93bfb4799422d9ebb3e06554d6390b502f73c2da21be7c7ddeedb4397,Tests_passed,893493b93bfb4799422d9ebb3e06554d6390b502f73c2da21be7c7ddeedb4397,Tests_passed,893493b93bfb4799422d9ebb3e06554d6390b502f73c2da21be7c7ddeedb4397,Tests_passed,893493b93bfb4799422d9ebb3e06554d6390b502f73c2da21be7c7ddeedb4397,Tests_passed,893493b93bfb4799422d9ebb3e06554d6390b502f73c2da21be7c7ddeedb4397,Tests_passed,893493b93bfb4799422d9ebb3e06554d6390b502f73c2da21be7c7ddeedb4397,Tests_passed,893493b93bfb4799422d9ebb3e06554d6390b502f73c2da21be7c7ddeedb4397,Tests_passed,893493b93bfb4799422d9ebb3e06554d6390b502f73c2da21be7c7ddeedb4397,Tests_passed,893493b93bfb4799422d9ebb3e06554d6390b502f73c2da21be7c7ddeedb4397,Tests_passed,893493b93bfb4799422d9ebb3e06554d6390b502f73c2da21be7c7ddeedb4397,Tests_passed,893493b93bfb4799422d9ebb3e06554d6390b502f73c2da21be7c7ddeedb4397,Merge_failed,893493b93bfb4799422d9ebb3e06554d6390b502f73c2da21be7c7ddeedb4397
12,refs/heads/master,6d689977e86a3eae44ec0dfbc22d03c6d5dae2af,f9ee56a75cc49ede61745b1b3f5d9e71e242f7ba,137c0dd57c6dd817ce576c4f0c8f8df859996ee3,,True,True,12eb57c3b2fc59804eb50ee0ac3a13a84e7ea34f766604563e556113634e7a1b,Tests_passed,43e58d0523331c9afb2663ac4df313b347a476669435b0164b47d721d8cc1130,Tests_passed,True,True,Tests_passed,b7ff00f50530e5acd70dedc568f7cbd12c1109ce6c009c5c3be3c87f17171886,Tests_passed,b7ff00f50530e5acd70dedc568f7cbd12c1109ce6c009c5c3be3c87f17171886,Tests_passed,b7ff00f50530e5acd70dedc568f7cbd12c1109ce6c009c5c3be3c87f17171886,Tests_passed,b7ff00f50530e5acd70dedc568f7cbd12c1109ce6c009c5c3be3c87f17171886,Tests_passed,b7ff00f50530e5acd70dedc568f7cbd12c1109ce6c009c5c3be3c87f17171886,Tests_passed,b7ff00f50530e5acd70dedc568f7cbd12c1109ce6c009c5c3be3c87f17171886,Tests_passed,b7ff00f50530e5acd70dedc568f7cbd12c1109ce6c009c5c3be3c87f17171886,Tests_passed,b7ff00f50530e5acd70dedc568f7cbd12c1109ce6c009c5c3be3c87f17171886,Tests_passed,b7ff00f50530e5acd70dedc568f7cbd12c1109ce6c009c5c3be3c87f17171886,Tests_passed,b7ff00f50530e5acd70dedc568f7cbd12c1109ce6c009c5c3be3c87f17171886,Tests_passed,b7ff00f50530e5acd70dedc568f7cbd12c1109ce6c009c5c3be3c87f17171886,Tests_passed,b7ff00f50530e5acd70dedc568f7cbd12c1109ce6c009c5c3be3c87f17171886,Tests_passed,b7ff00f50530e5acd70dedc568f7cbd12c1109ce6c009c5c3be3c87f17171886,Merge_failed,b7ff00f50530e5acd70dedc568f7cbd12c1109ce6c009c5c3be3c87f17171886
13,refs/heads/master,65f109957b57ac3ba2f5108010d915762c565914,a936c27ee66baec989c669f3736027250986d81e,f96d667cfc83223099f35bb5c1d9ae308430a450,,True,True,e023c84e694581f8afc3711412da854e491939b356322ee5580996a5d054f4b5,Tests_passed,2938301950ab349aaf33807acf9002db306a38b13fb2b9e59154f042bb39d344,Tests_passed,True,True,Tests_passed,e023c84e694581f8afc3711412da854e491939b356322ee5580996a5d054f4b5,Tests_passed,e023c84e694581f8afc3711412da854e491939b356322ee5580996a5d054f4b5,Tests_passed,e023c84e694581f8afc3711412da854e491939b356322ee5580996a5d054f4b5,Tests_passed,e023c84e694581f8afc3711412da854e491939b356322ee5580996a5d054f4b5,Tests_passed,e023c84e694581f8afc3711412da854e491939b356322ee5580996a5d054f4b5,Tests_passed,e023c84e694581f8afc3711412da854e491939b356322ee5580996a5d054f4b5,Tests_passed,e023c84e694581f8afc3711412da854e491939b356322ee5580996a5d054f4b5,Tests_passed,e023c84e694581f8afc3711412da854e491939b356322ee5580996a5d054f4b5,Tests_passed,e023c84e694581f8afc3711412da854e491939b356322ee5580996a5d054f4b5,Tests_passed,e023c84e694581f8afc3711412da854e491939b356322ee5580996a5d054f4b5,Tests_passed,e023c84e694581f8afc3711412da854e491939b356322ee5580996a5d054f4b5,Tests_passed,e023c84e694581f8afc3711412da854e491939b356322ee5580996a5d054f4b5,Tests_passed,e023c84e694581f8afc3711412da854e491939b356322ee5580996a5d054f4b5,Merge_failed,e023c84e694581f8afc3711412da854e491939b356322ee5580996a5d054f4b5
