idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,non_java_involved,num_diff_files,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
3,refs/heads/master,b1684a1a48269b064cf446958eabed3524c8b747,71701254dd5140ee8df93a3dc43ebc98ea012641,0c66aba722878cc497dc3405087746aaf684bce4,,2,2,164,33,False,False,True,2,False,,,,,,False
4,refs/heads/master,7f5b03489815aca3dce6965d44fd4fd6b6cdd629,3163b04b05012d2987d24830915d0dddea07814f,a52bce3c4e91eef1211a35de50eab3ca9578c1d9,,4,2,216,38,False,True,True,4,False,,,,,,False
5,refs/heads/master,0c3381248952c185bae18d120e417d23a3d3bf69,7f1ec352fbcf32a142b4d09ace7db9467810cd48,6384e64f7bab7827c21cf86fa6aeed84186ca735,,22,19,976,131,True,True,True,9,False,Tests_failed,875156df7eb391c73f856812bb8e19c5e8ff9965955cfabb844e3bae90cc02f5,False,Tests_passed,2b6476cef51bec8e56b636b07eb9560f9262b400e18a85a665c8c2294a20ed80,False
6,refs/heads/master,5af567629b755ddaea450a8f3ddb6ec5e92d2dea,680fb4f8601e29edfd707be8bf88e1e4fe43d9c7,62cb56ffc122c2bef4361424c579e14cf68e276d,,19,16,459,54,True,True,True,6,False,Tests_failed,da1570492b9a650d094b150aefdedc003b1e3d19399f16712cc38023b6e34e93,False,Tests_passed,12dddcd5fbdec46bf9826d8874f4d61e61d34fa9c68cfc179aa89408845e6bfc,False
7,refs/heads/master,ae772929fd01b5fd0832c71ad39e1586025314ce,b2f1f587a303caa5e363ec11bb362e78a6837e22,07998e80b159e640353a800927d0b06614435125,,16,16,119,34,False,False,True,2,False,,,,,,False
8,refs/heads/master,4da434ac1f61de83a5b3b2a7622a4b5bab328b38,c595130f78b1ae2dd223f912a8d9a66d728bfbbc,c169cc88edc3fff82d351b37040b0acf58100c7a,,16,3,698,128,True,True,True,16,False,Tests_failed,a1d1712ca15ccc13bbeeb3011469a86fc24b5754c99e013a9eee9959d1c5527a,False,Tests_passed,390eb8a916f08e5a5bf23207b08728be937d5006a2191eedce018cbe749895c7,False
9,refs/heads/master,f7f4a1c44ee554fc97fa81e685f4cf73a34043ad,a484cff61ed492388a33cb9a6e4cc395a3e68f05,218678f4a2c7563073c5230b268245cce9550385,,4,3,135,14,False,True,True,3,False,,,,,,False
10,refs/heads/master,aec380d1bad26a4f98635c4a044a519134829784,fd7c11141d823386209cd7334d18d5269bc37464,71a2e42baf42694ef4613844913a3afdef10e1ee,,4,2,139,14,False,False,True,4,False,,,,,,False
