idx,branch_name,merge,left,right,notes,test merge,diff contains java file,sampled for testing
5,refs/heads/master,e3fbab5645a7c612ccb31ebcbb04f1b3e182a6cf,d5259b9e7f740ce697d781c3c6fae8c53a1bcde6,aec5f6c774ebb1b06ff60163dad5fb4232b895e6,,False,False,False
6,refs/remotes/origin/gh-pages,2fa7b9ac5e5eb4bf753314b18c187fed0b50d85e,bbd83f4e4c8a61d74644d66bded6541d7e46aa36,b976eb0ac6b4d5c877339ed69603cf136bac145f,two initial commits,False,False,False
7,refs/remotes/origin/gh-pages,1dfef58fddc9bfb91aaacf80f6b0ce5df5b96b9a,a84ecc9225d87c6a68b91558bbd75d099eeb9496,2e008c6aeef58410e2d45d21a117ae0b4dd1019d,two initial commits,False,False,False
8,refs/remotes/origin/gh-pages,a84ecc9225d87c6a68b91558bbd75d099eeb9496,336265ed350f95eaeb7550819b3c92f66ad2064e,dd13596d97e49b7fff343ed0f9f0bbeaa1ae0881,two initial commits,False,False,False
9,refs/remotes/origin/gh-pages,336265ed350f95eaeb7550819b3c92f66ad2064e,b935d170a2c8a690e1c9d853970263cc8300195c,54215e1f7ab894c92b60d66ebb96c90c9f75d6f1,two initial commits,False,False,False
10,refs/remotes/origin/gh-pages,b935d170a2c8a690e1c9d853970263cc8300195c,7880345bfae5b6a81fd69df2ca74c8a3aa300028,f74f90d37a7ad32bc0a898a491faf9a062db09b2,,False,False,False
