idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,gitmerge_ort_run_time,gitmerge_ort_adjacent_run_time,gitmerge_ort_ignorespace_run_time,gitmerge_ort_imports_run_time,gitmerge_ort_imports_ignorespace_run_time,gitmerge_resolve_run_time,gitmerge_recursive_histogram_run_time,gitmerge_recursive_ignorespace_run_time,gitmerge_recursive_minimal_run_time,gitmerge_recursive_myers_run_time,gitmerge_recursive_patience_run_time,git_hires_merge_run_time,spork_run_time,intellimerge_run_time
98,refs/heads/master,551ae81d94b8f29f3486edf9ad1ec1be6fcfce9a,7e750d65b7f1c02c4ef6385771f2f6e5e2b81435,f3905553e7070af1bf784b42768c5b17851f260d,,True,True,bca3bc493b1a6821783af8694930392bae15267ef01ad6054af27ac16f3bd91b,Tests_passed,c33868eaa3a409f8b45e70e249c9d46d0e51a545dc44530e7241c3e25fa78c01,Tests_passed,True,True,Tests_passed,f411876b5a6d8dcc75c8b65f0417e2541ff877cb41212c828cf8e7b4a1811f6d,Tests_passed,f411876b5a6d8dcc75c8b65f0417e2541ff877cb41212c828cf8e7b4a1811f6d,Tests_passed,704b9d8e8ef5b0be516394e3d099df44f560e77a426e2bb0707903537fbf773f,Tests_passed,f411876b5a6d8dcc75c8b65f0417e2541ff877cb41212c828cf8e7b4a1811f6d,Tests_passed,704b9d8e8ef5b0be516394e3d099df44f560e77a426e2bb0707903537fbf773f,Tests_passed,f411876b5a6d8dcc75c8b65f0417e2541ff877cb41212c828cf8e7b4a1811f6d,Tests_passed,f411876b5a6d8dcc75c8b65f0417e2541ff877cb41212c828cf8e7b4a1811f6d,Tests_passed,704b9d8e8ef5b0be516394e3d099df44f560e77a426e2bb0707903537fbf773f,Tests_passed,f411876b5a6d8dcc75c8b65f0417e2541ff877cb41212c828cf8e7b4a1811f6d,Tests_passed,f411876b5a6d8dcc75c8b65f0417e2541ff877cb41212c828cf8e7b4a1811f6d,Tests_passed,f411876b5a6d8dcc75c8b65f0417e2541ff877cb41212c828cf8e7b4a1811f6d,Tests_passed,f411876b5a6d8dcc75c8b65f0417e2541ff877cb41212c828cf8e7b4a1811f6d,Tests_passed,cdf3b785ee50a64c79027be769bebcebd89d8e6a863f564b5554f31e7cd28fad,Tests_passed,f411876b5a6d8dcc75c8b65f0417e2541ff877cb41212c828cf8e7b4a1811f6d,0.040569305419921875,0.0232546329498291,0.020774126052856445,0.03169083595275879,0.014856100082397461,0.13183975219726562,0.040750741958618164,0.031053781509399414,0.0456082820892334,0.07231497764587402,0.021005868911743164,0.12875866889953613,1.1734318733215332,0.2192704677581787
150,refs/remotes/origin/pull/60,54d9987984366bbbac292633db398a742da14a29,5cc14ef1255d7182d6c9935075da2e29447edc92,7953a92f205866b13b6e07ca327033a11ad2c946,,True,True,a25245c714666efa6a3bec79df245299b0693d0b276372f97a7d0d32ce933f9c,Tests_passed,ecc517f6ad0865afc1dc13d756d3d1528f261cfa6a067adef479acd474440726,Tests_passed,True,True,Merge_failed,3dc282e5e26162eafe6c8ae36ed2c753dd1b2e9387112fc3f150f7550f2b7904,Merge_failed,3dc282e5e26162eafe6c8ae36ed2c753dd1b2e9387112fc3f150f7550f2b7904,Merge_failed,5a721a09f68b67ab5d61b0861240198d26ad994b696bd7f797fc1150e2a46f70,Merge_failed,3dc282e5e26162eafe6c8ae36ed2c753dd1b2e9387112fc3f150f7550f2b7904,Merge_failed,5a721a09f68b67ab5d61b0861240198d26ad994b696bd7f797fc1150e2a46f70,Merge_failed,343eeb4c6d1ea10fd39b6d3d7855bd66dfb5af5a0fc5658086d069cbb561cdb7,Merge_failed,3dc282e5e26162eafe6c8ae36ed2c753dd1b2e9387112fc3f150f7550f2b7904,Merge_failed,5a721a09f68b67ab5d61b0861240198d26ad994b696bd7f797fc1150e2a46f70,Merge_failed,3dc282e5e26162eafe6c8ae36ed2c753dd1b2e9387112fc3f150f7550f2b7904,Merge_failed,3dc282e5e26162eafe6c8ae36ed2c753dd1b2e9387112fc3f150f7550f2b7904,Merge_failed,3dc282e5e26162eafe6c8ae36ed2c753dd1b2e9387112fc3f150f7550f2b7904,Merge_failed,651d3197af6181d1892d1957bd424d4e3da285bc8f523dea8a3d656c42216736,Merge_failed,96e803184714cdf4ab4d7ba03a2f1b2e38b84b54c5a91f846dbc130e2ec65869,Merge_failed,9326a7263b8d17677ef706c7d976714e76a1f560ddc186659414093ed9c182c8,0.04782700538635254,0.11697149276733398,0.036951303482055664,0.07279109954833984,0.06605100631713867,0.45260119438171387,0.04053831100463867,0.05229997634887695,0.05180978775024414,0.06599950790405273,0.08201217651367188,0.38672375679016113,1.8419253826141357,0.2988853454589844
168,refs/remotes/origin/pull/60,9963fe0cc7668e7d305e6dc3ab82ec5d0fef8701,b5dc63fddb2031b86339a9919fd52fdd4d8a95b9,c6a3d7209686f98d3246fc5ad7ad16011d86a6f7,,True,True,d327efc4abe9f8f97bae2f55a06b88d3018d7f8c2eb51954422a31660dba5c0c,Tests_passed,4d90cb850e588907032b705423e5ffe3af4676321dadf20ff319d108149f50aa,Tests_passed,True,True,Merge_failed,5b8d35c4738ad4682b10eba2e067c445686a0a98c19643a0c7d4679b2a255a1c,Merge_failed,5b8d35c4738ad4682b10eba2e067c445686a0a98c19643a0c7d4679b2a255a1c,Merge_failed,c48961d8346a3a09c6025cd678de0ab27e51bb0de58908e34017f2568462b676,Merge_failed,5b8d35c4738ad4682b10eba2e067c445686a0a98c19643a0c7d4679b2a255a1c,Merge_failed,c48961d8346a3a09c6025cd678de0ab27e51bb0de58908e34017f2568462b676,Merge_failed,f0ae3964edf9039330a72bee0ff0ff60ddcd3341e664c0189677bd6b8e137fb5,Merge_failed,5b8d35c4738ad4682b10eba2e067c445686a0a98c19643a0c7d4679b2a255a1c,Merge_failed,c48961d8346a3a09c6025cd678de0ab27e51bb0de58908e34017f2568462b676,Merge_failed,5b8d35c4738ad4682b10eba2e067c445686a0a98c19643a0c7d4679b2a255a1c,Merge_failed,5b8d35c4738ad4682b10eba2e067c445686a0a98c19643a0c7d4679b2a255a1c,Merge_failed,5b8d35c4738ad4682b10eba2e067c445686a0a98c19643a0c7d4679b2a255a1c,Merge_failed,37c879f99342f9dce1c4109039a0e18a51706afb800d3348aa71a09e994d8d73,Merge_failed,9991985c6b526b324052c34d90cfd7280db598c8b995168bfdd4eb22bf35ffe0,Merge_failed,1c4539151c253db40a48cf66554c119c931f740c58d0580e871e2c9c186cbf39,0.0308225154876709,0.12413668632507324,0.05203104019165039,0.07144951820373535,0.051630496978759766,0.4087405204772949,0.0440516471862793,0.0364077091217041,0.0493772029876709,0.03475546836853027,0.044802188873291016,0.32456111907958984,2.7517333030700684,0.2607448101043701
