idx,branch_name,merge_commit,parent_1,parent_2,notes
1,refs/heads/master,2783fda1154e8e8f6ee7d0974895de4ffd940e78,26ad047b6cf9f28aed5e6565b95aa63998260c2f,e03107cb5c790596e8eb3e02e9db45f45d07fedb,a parent is the base
2,refs/heads/master,2f0f557848bcb82365b1f1b3b690f9905254a89c,4b1727df308d408c959436bdb5bce980ae08d149,95f2888212f1750990805cf2426158a759542735,
3,refs/heads/master,4b1727df308d408c959436bdb5bce980ae08d149,23405d663575589bb49eabb2f942723348065fd4,30b0467efb4b63479e0d521abb0feccd4d829be9,
4,refs/heads/master,4db99d95e7142d79ace5f0b35f9175b55c5bf43d,8495283fedd615eb8ebd722b216ffea734b8cc04,b8a1baa4d7595f55f823d30cbdc5a7bec10d7e28,a parent is the base
5,refs/heads/master,6a27dbba6ee38b3fefb3820a7d32db06405b3493,df48f11044cc8aed6cbc1167b7ba5883be1cc200,d6a2c148c74fb2279cb162441558fcb82a6b6e4b,
6,refs/heads/master,df48f11044cc8aed6cbc1167b7ba5883be1cc200,6c0f774ea956a13b407364e75efe2343a8e7caeb,68f5eac18f417e864eeaac6dab17a92103fbe537,
7,refs/heads/master,b54287df977f7111a15c42c2f8554a0eb7bdc64b,987020e7df7c7bc094e5b051f423b6e3ad397ed2,77c9626ff48f673ed06d5d31de32864b9d1249b3,a parent is the base
8,refs/heads/master,987020e7df7c7bc094e5b051f423b6e3ad397ed2,6927b5d40eec5bfe8222973bfb944525acfc55b8,5699a09928eca1e6ecea5b658c9b3901da2501f0,
9,refs/heads/master,6927b5d40eec5bfe8222973bfb944525acfc55b8,3b1f580f2f46f0708bf2a8c62a0124ff6d716d90,f064d97583fb20c2a2696f6d7e255e142552b7e9,a parent is the base
10,refs/heads/master,3b1f580f2f46f0708bf2a8c62a0124ff6d716d90,05b292e9aa8b3145ead64e208e4bf8295d7bba92,a30193b5c2093f6224929a8701e6beebd5e13f50,a parent is the base
11,refs/heads/master,5699a09928eca1e6ecea5b658c9b3901da2501f0,eb53e48c1912d154f6d02775919b47c0a6cffbfc,552151458b068e04cc322ea3082be062f881cb9e,a parent is the base
12,refs/heads/master,eb53e48c1912d154f6d02775919b47c0a6cffbfc,05b292e9aa8b3145ead64e208e4bf8295d7bba92,a30193b5c2093f6224929a8701e6beebd5e13f50,a parent is the base
13,refs/heads/master,705cc99fcbaa39280095c14df30fb8fb9a3c26be,f51785e70b2ba1ffdac6b5f40edbd68efec33e4f,24954bf7eaf107e6ddbcfe569c07e219442bf9bb,a parent is the base
14,refs/heads/master,f51785e70b2ba1ffdac6b5f40edbd68efec33e4f,44314b0fcf52b76d78706ae459b7e59a3491e6e3,c58ba4c3c176e78415c6386dfae445031224cecc,a parent is the base
15,refs/heads/master,44314b0fcf52b76d78706ae459b7e59a3491e6e3,19355fd69ee2ec71fe16c3bc17f6d3ecf9fcc8c8,aacf90f854b939a7575570f8fd9873e7e9a37c19,a parent is the base
16,refs/heads/master,751683b99436f113dd9d78142ef9622664ec31bd,4ff0c6b27299389c2f33deb1eb3553019ec51b96,9e15e2991250d033226177fbf97e9a33ebb1160e,
17,refs/heads/master,4ff0c6b27299389c2f33deb1eb3553019ec51b96,7b6523fb1326bc409855c7be3fcf84aaaa14555a,b590a0acf35673af6c27ad334f6a0e70e285d3fb,a parent is the base
18,refs/heads/master,c0a35649e907a7738f3ee6df3a72145556076961,379bf8cd0d128edbc5d4d72ae11041cbd37764dc,68f7b05dd1f577f179253962c5aefaf8336bad09,a parent is the base
