idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
3,refs/heads/master,8182846c13c90ee486dbbe62bec51705e8fd3f83,8961063ccaebbcb71e3ea627ab90a8c25bcdd75b,be523bc4b471c78a89108bffc9c3f7bf88cdf69c,,True,True,True,213,457,2960,2,True,213,Tests_passed,c82ff8a978d8c2c2ffcda1ea65c82c082dfbf2206a8352126a7034eb8550cd02,True,Tests_passed,b8cbe942156d6c5c0d7d6015d59acfee188dc713b4f283f6fd03906c520f83ef,True
6,refs/heads/master,d56061dc9389545c712be42fe881ff16dd58182e,2c879208d3c9979832663f38b79f3f5923ca9914,bf1b3b3f9ccf965b8a5dd5f38e63274dfef5378a,,True,True,True,222,617,4320,45,True,223,Tests_passed,c1da8ad826ecdad3aa614226e302352eb42c312cbe1ca7133c3adf3f8b9d1483,True,Tests_passed,ae7c43394d4b6580a9917e8834a7abae287bfca35b6f24e5dbf93e1b4b6e739c,True
7,refs/heads/master,8f70a610a26feae7bb9b2ffc9d4666c381de0ea4,bd57fad74b98ef028f07774cf8a8d98b4e88bba3,b2abd2e9c3f4f8521559d6282ff40896eb478291,,False,True,True,7,6,46,1,False,7,,,,,,False
12,refs/heads/master,f33d2fd8fef2f9a6d24dab96126a42c4ed807d89,6e0d8beb6fe1b3242ab1904065d8bd29d7da2e00,8afe9865c6580b97dff3742736b72b2c3bb6b245,,True,True,True,13,32,212,2,True,13,Tests_passed,120b8ea5c423761a119bb6579f9b2980297833062af37b4671b4f5c2df4dc994,True,Tests_passed,e259f454141d75c23adeece04662ca20ccff84309575633fb5e8f636d9aec981,True
15,refs/heads/master,2ae4b55c9fd2c376f798055aff8d1995888d7d3e,5893dc2345d2f5f084c1273f90a43538f7beb917,aafbf6538b4d0056ce462f88c97904f2919bfe43,,True,True,True,3,10,103,2,True,3,Tests_passed,eff806fc434b74a5e511e955ae158b138224157023d70584fa600106a5958a71,True,Tests_passed,5e438e9c3331e54b62a7a3f3435b73a2cfbe8202c4eb85a983e23d6abcfe0747,True
17,refs/heads/master,3b8b6d829a1b2747565cd30603f985c7f590f04a,ecb86ab42ade2b5b83d39c0ecc12b03d3d9a915d,972350f6468d29fab17fe7f1502571685020515e,,True,True,True,23,65,299,3,True,23,Tests_passed,8f2de58a5f8c02bf923d658e14fe353e9b4a7220af93d9e13f387a20e0d977da,True,Tests_passed,d30e5868a52ff99e6c1df05b9b253cf5f132eab9d0be9e16c5b4a9a089fdd994,True
18,refs/heads/master,11036504184b5c54db970f61b420b618ba9de569,498d980dc50048eac371209f9c8a89488dfb90ff,c5cae9cbbc7bb1a47ad098d1ea05000e76c34cd1,,False,False,True,13,15,68,1,False,13,,,,,,False
19,refs/heads/master,964a5ebebae2922f93d80ac9403670905686c88c,31fec6b6c8d9b71a5fc3f62e4c34c66f6ce3a2ea,901c85e5074545f743adb240eac57ca539dc1065,,True,True,True,101,196,4601,12,True,104,Tests_passed,ac10b9779bc7a88ad15fafbb3577fcd5f9568697c829295a61ebfc76f2d93ab4,True,Tests_passed,97d6d3d9334c186469edc45dca8313ac7d49d5d364b8041d30e05461e5918ed1,True
23,refs/heads/master,f6a48b702b427e18f9bd2c2b0464f3e269062da0,5dbab7405c9bb3b0a59e3c52828bc741e692e6b1,5395573d3b4a5352ef48a1c39243c0e8d70245e6,,False,True,True,15,48,382,1,False,15,,,,,,False
24,refs/heads/master,ee8e7cc92f86f2a1811709673156f4d08933ec34,aee270921b46c06aa4a9a09fa5ba6835ad7292fd,37f8b8cc6eacfdb60fc573a4a5688b91f5ebeaad,,True,True,True,10,27,204,2,False,10,Tests_timedout,7632e80bca403cf364e218657ab98e08ef05ba113d51710d43d727f073a75595,False,Tests_timedout,3a40486a29f8b46fa5ecbef17bb1d9453f17fb1c8b38fa04671ccfc7b7d257ff,False
