idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,diff contains java file,test merge,sampled for testing
1,refs/heads/master,1519ee4b05d6374c7034ef0a89baef3bdf19ef33,4ee43ba5bf91fcf6f2f7b76d69a6793b4bb2ff20,18e6b2fe39ab9159a87bdbe5c6c91fe6c0eb8a7d,,10ba2ed28cfec8e2d96c1a01004394b66dc290586e5dc1dd2c08f193f5de80d7,Tests_passed,0.0,ec8357a64f2f3545897f83f7002d9936e9ba30b5c28072e291082922de93b118,Tests_passed,0.0,True,True,True,True
3,refs/heads/master,6938cf1c80ccbc8bb7416e53a50356afa47efea1,25d5b13ee494e0a6fbaecec61ff4440010b5e4c7,8e06befc3f25016ad48df283618588e2aede58fc,,036e902e12ed2801892081a27f644da0adedb172187cfefe63d81acf218150a5,Tests_passed,0.0,be0680673f75d9650e4b57c61e2ec826e92d1c227b72b0abbff5e52ace943103,Tests_passed,0.0,True,True,True,True
4,refs/heads/master,25d5b13ee494e0a6fbaecec61ff4440010b5e4c7,d2c07b892fbd4ea8006074026ffda364bd597892,5cf3a95f0eef7b5a2f3e35c5f186799140b16c82,,63c4c09e5b5961ec3df392ca71300510a99fa70978d6a63f1a05f70345e13989,Tests_failed,0.0,293e30a7ac2f02ef7be69224ff64ab537a0dbfdeccc49d4337131f34f0279b66,Tests_failed,0.0,False,True,False,False
5,refs/heads/master,5dae66cfbf7691ae6e835904b6a8af956e902422,e8598f15cad2ebe2071c37768b08974a3b1c0352,132bc99d22fb1796d043560d2e22185d83a08386,,,,,,,,,False,False,False
6,refs/heads/master,de0e2f210167f6fea3a5a9937dfe42e1dccb4ddb,218ed66d61fdc9e196924c9026efc2ce8a210b69,005a5f3dfb093e3e41e55fd27663026b30c68746,,81f7e8f719d0c32b713073ccf874f2a7947da75d933b36946dd9229cf08ed37f,Tests_failed,0.0,81bde1f71e68ea4dfef0a283fdbcdb84bdc901f821524813d96f8364ee56ff6a,Tests_failed,0.0,False,True,False,False
7,refs/heads/master,620899fb8efdca031830d103e42facda4659eef7,365e26a095a909c92e427e05c3d673fa6b51dfb2,7a3cdb4e312714ed11390b463beae280685b51bb,,,,,,,,,False,False,False
8,refs/heads/master,758defcbe1490f888d2b9d758d8588bbfd85c78b,2dcc1334fc8b8c5644e71c8d0c386aa32e1e88cf,e6af81ec1dd736be38e350d5bd9f216c9f6a954e,,81d55b4100434f75211a857ce3499b05752625ae246d12662a44d1b1becdfa50,Tests_failed,0.0,851a29c77c07aeaafca2ae5d2be47a23700a74911f60d8f9458621fe98cdc9fa,Tests_failed,0.0,False,True,False,False
9,refs/heads/master,b3a7b8a934b74343da4828e181437745fd8bfb2e,eac3d5cfe0c1c2cbc9812ee68dec40e8917a4f1e,6c68fd01c9e3bde8291d29036167fd1f01fe0bc1,,dee681236e6f01b817c06548adb757a575b6957d141a1ee187cfee7d57d64b21,Tests_failed,0.0,40a3ba7eb063272b6e9c51fdfb5f3d378eb73b66823e7cc0946d0e426bf4e317,Tests_failed,0.0,False,True,False,False
10,refs/heads/master,6c68fd01c9e3bde8291d29036167fd1f01fe0bc1,fb47568eec4e723d552b9a8b080d7c7f3fe3d5b4,45f36e9b5293a71959a3ce765ffb68ab07115617,,47e374fed099053ec5b6f5de7b5468605384fa59147564ab5ce3aa8cb465876a,Tests_failed,0.0,818885571ac896360d2597286c81886e521aed3e414257416442f34683b4e8c9,Tests_failed,0.0,False,True,False,False
11,refs/heads/master,45f36e9b5293a71959a3ce765ffb68ab07115617,c4f229f96dead36ff19ed821f47b8ea4b58b65d0,ea06414904ef365adc79ff4a77a83372c3f8f5d4,,,,,,,,,False,False,False
12,refs/heads/master,b08af3f43d7486db36bbe15f61b447fc4cc49697,ad2a94440c87c75f9ad491b5e90f35093a4a6241,5289552c2f2e50e642b5407d61643dcc76c654a8,,d981105dc97bde5cf9df21e010a6ecdc51e441ced64b4794b2b2857312cb9e0e,Tests_failed,0.0,5085966dbef76c5e54387207ea88774cedda70fefea55cffd2e9e78f65d5968e,Tests_failed,0.0,False,True,False,False
13,refs/heads/master,8338ea725ee0af5b90a1f36022a5a5fafe6e8029,3e52b0317f3371fc9123b50c09bc1fabe8d0106f,1f58e83d69f083223ea437905b5ab59e52a50c81,,779e862fd1f897236587c90697efa0fd502414ddec40fd2ca61ea31a25882233,Tests_failed,0.0,43847dd319bf5d2f8db897bf772abb56174e3cdcdd830ff1b297e1b65416fd2c,Tests_failed,0.0,False,True,False,False
14,refs/heads/master,64c3f7e8e90b3db0f64b3ee5bdb5e487f4e223c6,17121fd25a7716363bf67a8584dc03fe0942d8ec,7387f80fe363b98eca2a373c7448646b60f9a0c3,,6523934f114f78c3dac526a51f9043f783b48a7bdb693f5f79f641f613e2883e,Tests_failed,0.0,8c41490a79801b72243213bb7f5de715ffb7b9cb7c9828ac0b823ca5c2308efc,Tests_failed,0.0,False,True,False,False
15,refs/heads/master,7387f80fe363b98eca2a373c7448646b60f9a0c3,01e5f9f9063855ddfbf1c504939a48c1c8f7c7b9,f2cec559f93502183abfcfdf49fb5c1cac43a452,,4405e5e059dfa789b3d059b94c78a1faa2b1017c59dbc024675e33bf744fb2bb,Tests_failed,0.0,0d62bb592fb9a9b49e132c80f8828a85b092607cb59bc1bbcdc837c4446786a0,Tests_failed,0.0,False,True,False,False
16,refs/heads/master,fb0547ea09a6791eb2ec14a922e1b28c45cd5f37,79e00e001264e023e025a810aa3413632a93b00b,746070f11e4cb6c1aed53fccd10774402aa02f6c,,428bf17a4227704581e8c9b2fa51d0d6111d7e03ee9bddb6117da8373c237e46,Tests_failed,0.0,bd3f755fd98a44fc1ab79bc803447cfef1897653cde0bd8dd3893c51c1d74a68,Tests_failed,0.0,False,True,False,False
17,refs/heads/master,abd625f8a3e0cdfe728926ec7ba1878adc19455c,1c4224b482ae467a232e70c046fd6e07a3bba8d0,0748b217a4c13f6cb621edb3045febc44d109670,,68bbe140dce9b3120626153ca7efdd36793c6a9007001bc939b1b5273cd94dba,Tests_failed,0.0,dc250a86408a4b5f427b2d6b08bb170b0e94754197ab48955754c67af20c7980,Tests_failed,0.0,False,True,False,False
18,refs/heads/master,62196048cfe005806e1996e5ec2f284130e2f7ef,3b514a357f6ca8a12f738954186edca020633672,4292624fa7968419fcb27338f8052e586caa2ac6,,63a6ad2ae45c3c8bb3cfff50812c57f07fdc25c719af05701495eb2e1c2b70a8,Tests_failed,0.0,4ec29410a1a9c34a093a6224382632ad94e7741e0e894fda38b5068b4f7615b5,Tests_failed,0.0,False,True,False,False
19,refs/heads/master,1c1e6c778b9c98e350520a8523992222506b9363,6659abfead1829c941b2ffe05e1ab1a7d2e20544,1c2d9f9cb4452a583505525f2738df0cfabb41f2,,8a23bae898d72d55634bcd52c50117a9e632ab8789b4a9c889652e009aa80c71,Tests_failed,0.0,3bd5922fb7524b056dbb37b7273be8001722dfa273c4fb0de677bad109393372,Tests_failed,0.0,False,True,False,False
