idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,sampled for testing,test merge
1,refs/heads/master,cad10e44c22ff636db139d143156e51c9456ef21,dfbad21836d4bb4d057f8f43af94e5276b3123e0,b46a66f1c497084adbe9ea2f358254d603bf4b45,,False,4,0.6156161806208843,Tests_passed,7c24d5ef371f3909d8ed95bfc9bb7d32d2cf879973c7b14fe0d8543a908a3992,True,0.6156161806208843,Tests_passed,a823401b14fd2728ea40bd03b44bb542bd5ade7c4d472e476032a5159b905328,False,False
2,refs/heads/master,f5c5f36dec4100dff797b2f774536696d5242df3,ddfe3b4192d446a48b56d5b62fad6b412a678eb9,161bc34cc1301f2211098d92e0bb107583e81775,,False,18,0.6156161806208843,Tests_passed,856eaa7aa73d4a2eadbcadd6a1bc7dab9a9f89a0a55dd36d9ec64f83b7c93281,True,0.6156161806208843,Tests_passed,9c6306f299e7bc6a57e2b0f072f89bc372ec90e331bacd3a1c88c54fa9b368bf,False,False
3,refs/heads/master,ddfe3b4192d446a48b56d5b62fad6b412a678eb9,dbc1aa0b7c02a80205c9631cd78f2851d9b90db0,3f2751bc359df85117d80d9930473a6e0d1f649d,,False,16,0.6156161806208843,Tests_passed,2b6f95f2878062a55539591f41c1b7399adf6cd87afed87ecab1f8240eb46cc8,True,0.6156161806208843,Tests_passed,0e4bd33852912706a428e00598974b860b49e26468db048b70b822dfc595bfba,False,False
4,refs/heads/master,dbc1aa0b7c02a80205c9631cd78f2851d9b90db0,9eb7275002cfa4af2229467f1b2377b9a89d1930,bf2f8a4d82da4d9dc14f1bbae34bbab3df93808c,,False,10,0.6156161806208843,Tests_passed,79424f395dee296a97947e00a40ea2edc5d3c1b5a187dcbe2bf2b3e37482d705,True,0.6156161806208843,Tests_passed,e284587f607f9306274f28e3984cbca74183befd8a2879066112c7b11d4af93c,False,False
5,refs/heads/master,9eb7275002cfa4af2229467f1b2377b9a89d1930,2394534499006cbd83e2fbdb8dcf9e23000e58c4,401ce5f386c88f03a0d88199a2c69e8c741d22f7,,False,9,0.6156161806208843,Tests_passed,f41141a47d1425fbedd1f374a0e90f75c5baa507b6de35aeae1c4bb33f828d64,True,0.6156161806208843,Tests_passed,99aecdab4c628873e3185f08257a3bd363a3b10e2192a394557a7817f16a3e51,False,False
6,refs/heads/master,2394534499006cbd83e2fbdb8dcf9e23000e58c4,3ac4c8b308dc86abc413870fac1b838c5ebc7b60,28e5513d3e319cf86b7201257aab3f039d3d4317,,False,8,0.6156161806208843,Tests_passed,f237359db86178dd5dd194e2019c03978deee72830894d91149af5b46133e99d,True,0.6156161806208843,Tests_passed,91c6ba0893b5e245aa255ba949c0d1d171ad0c4c946a6cab4f4c87a7542ce5c2,False,False
8,refs/heads/master,1c960e8ad5fb109197098d27f3159bc24214bdc6,706d5c0e92a3cee2d3c6146d06865aef35b0ec9c,ade2786750e4a2f2cd9f2ed2ff924881536be041,,False,87,0.6152542372881356,Tests_passed,43d638f20776d5add62acb032791856967da20ad9f411ab66b560817a6d56927,True,0.6152542372881356,Tests_passed,d57d50d2432e69ff763eee8011763dc886cc3b9157efc58c6726bac2037a6249,False,False
9,refs/heads/master,94443c2172c9a5a96d44cf63aa1af10bd431a476,33afcf5c417e2af06a2d30700efcdf490713c161,e49b2e23f4851e1197463706967885dc0a16dba6,,False,12,0.6152542372881356,Tests_passed,1a0f0e403a9964863d65ce8db7aa8f7c9f292a387d8646c20bec0ae9bd323e8c,True,0.6152542372881356,Tests_passed,55a6a819c52a9008ce250dcac13e9c53737970296b955faf167d6e0a2cc259a9,False,False
10,refs/heads/master,5cab522c048d7002c943e8c329a5e9f8bd8fe9ee,3d62f2905d6aacb61d926ec8c93864f6609c3219,aa719ef5a2dbd1b43869e9e1b55e191ac17877f2,,False,19,0.6152542372881356,Tests_passed,28525373d27d2a295435abe09308698b768b583a9fdcf779bf3c146b10943192,True,0.6152542372881356,Tests_passed,2be19db9a51c9fd5a03608693c3348f1ab10016e30a402e88704cf8e2c376eaa,False,False
11,refs/heads/master,3d62f2905d6aacb61d926ec8c93864f6609c3219,ba8e59ec623a68444a3bd7e6842281c8e8e9502a,66d250c5477fbb93fd2efb8fcd7a7780cd52f518,,False,9,0.6152542372881356,Tests_passed,c530ac654d65409d9e5102fab7bcd18a1f89134269dd5c0f6fd8838c1b8b00f9,True,0.6152542372881356,Tests_passed,221d1a9f2ec5afb015720a151e8d517af276f0cd9707a845b58c9bbc2dfa2f87,False,False
