idx,branch_name,merge_commit,parent_1,parent_2,notes
1,refs/heads/master,687bf2d3a87784a1b22ab0c77ed1164ddd2ae8df,bdfcfae27e43b7c1b7cc1d1b3ce17dc611d2f2de,e2d7048908bd4bb39259da5218b5186d1590dcb7,
2,refs/heads/master,bdfcfae27e43b7c1b7cc1d1b3ce17dc611d2f2de,dd545b24cbb6cb27cfd819b8fde0696d8cf10a5c,914ae8a453304fe1e2d294c4e95de6c2671a3591,a parent is the base
3,refs/heads/master,99ae4c569bd3ecb8d90b2486220fd13b40056e11,10be4f4446c71583359e88b334352986fe9d0470,a9562d9ce49271efd68531cc8b443037e44b5805,
4,refs/heads/master,10be4f4446c71583359e88b334352986fe9d0470,46183cf4463ed029768b689599077ee56514593f,6d48cadade0dc6ba30d3cf8ec01e10ac7341cecc,a parent is the base
5,refs/heads/master,06b904522558ca538ed188c91df165c8867cb353,8e2ecbe0256f58e7f69bb5963ae3d6de5bbc2c92,32b26eee0094a3970a7063d8a86bb3121edac4f6,a parent is the base
6,refs/heads/master,26ef7fad90ae4acc3aea4e59e31a4919a0858d5a,3774b398406803d19185f4ef28a9e6573781a6e7,64cbb209abcd503eed94452eeeff298fabb2f240,a parent is the base
7,refs/heads/master,6b6d0d2962a456d58b49a7441af0b8bdfd67ad89,585a9582a2d753f7278ecd3fb5503fb7fca79156,da2fc270dec983338b40ad5a3ea1bd3ccf5ab4e8,a parent is the base
8,refs/heads/master,15ab1b21f2c8d9e2916e3793ac42d101d10d9438,5c28a6e3980491d76782c118141a9957f881eb68,2401d9974261a91014e847cb93a9f6009bc751b9,a parent is the base
9,refs/heads/master,e2b342b90055965b9feeb36ab01d8f934f9c2d2e,f3ebfb1f179e7ef421c2fe9e5daca1e82ecdcd40,202f4f338e73dc5f58cd246e6b73c04498aad2c3,a parent is the base
10,refs/heads/master,c2b92ba0ef53fff53bd3fd2d314041aad3f6dec0,2050957441d171f4374e089b78524f108c13d4bd,21051a3ec3d000c2ca3747594fe70bdc3fcca1e6,a parent is the base
11,refs/heads/master,a1ed8899e8313d9efa239f0aa3428d28b10c3684,b26a722ad8adc5c9fbc74a31d4b22992fc785ce0,a63ba0ec9afd161494790cce15ac430c56bc1416,a parent is the base
12,refs/heads/master,cd23d4fe3bedc893080b408f7121895b5c2e7970,e1d92332b75df073cb439551b0b531163cad617f,be01fe7827823e0c09ea1e7f23f784403c57addf,a parent is the base
13,refs/heads/master,e1d92332b75df073cb439551b0b531163cad617f,cd66b8d62057ad25ac8e1ade6f1d69ca0e73e3c3,004998137b65f73df2c79e03750079bdc0f4e1cd,a parent is the base
14,refs/heads/master,cd66b8d62057ad25ac8e1ade6f1d69ca0e73e3c3,892c0b86a784228ad79802f1d5e63bc630187f55,ca345768c46393cc57e3850cc3b1cfc9b1b06e27,a parent is the base
15,refs/heads/master,aac463c32b1628ef1186c057e7adfed6017f369b,f57067d556a65884c5ef586f5ae9c5b679539239,8a5613779211c7e20689cfab30555aa81151d511,a parent is the base
16,refs/heads/master,9e116f41ff3f7a3deff2f2305b0b2d387a16c675,a7efb07926f85cc5db52769119ae1cbe88cf840d,18bbcfbe431e0e1e78bdccb8bcbe7d01e7d420a7,a parent is the base
17,refs/heads/master,b30fa9e295afd3336c009f46004d3ee9cf89c5dc,54ba2c6fad0a19f8f5b3f5b913b5f695e18fe36b,a3b74615271a85ebe5809c3948f83990a8ca89ca,a parent is the base
18,refs/heads/master,54ba2c6fad0a19f8f5b3f5b913b5f695e18fe36b,a160be5b12ce32b6e63b9592e463e00059bdc4ee,c825dd5ef4e74a73a18b8855aa3523cb04ae2cdf,a parent is the base
