idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
6,refs/heads/develop,d2595e205ca2e2c05d51c0005d2a0a476346a766,57b3825589b9a4df633d45657f2f19b1aae327ab,e0e4311c3dad42818e9d6069f6a2234fd2dcf42c,,True,True,e640551537f04f760b1f31e060acf3edeb744f3db132a70947b1dbf55fc86be9,Tests_passed,5cf7025ad9cd77670ad2b8f14758f387218dbab9ddaf72f3f23042a63c3bf3a9,Tests_passed,True,True,Merge_failed,d220e27a2653dc386560828433ea62b71828d026fcdf85aa6bb502c78130169e,Merge_failed,d220e27a2653dc386560828433ea62b71828d026fcdf85aa6bb502c78130169e,Merge_failed,d220e27a2653dc386560828433ea62b71828d026fcdf85aa6bb502c78130169e,Merge_failed,d220e27a2653dc386560828433ea62b71828d026fcdf85aa6bb502c78130169e,Merge_failed,d220e27a2653dc386560828433ea62b71828d026fcdf85aa6bb502c78130169e,Merge_failed,d220e27a2653dc386560828433ea62b71828d026fcdf85aa6bb502c78130169e,Merge_failed,d220e27a2653dc386560828433ea62b71828d026fcdf85aa6bb502c78130169e,Merge_failed,d3d9b69b51958c8a329e0de78b0e4e1f31ac8767fbac22a4f2b08c4f97d9652f,Merge_failed,d220e27a2653dc386560828433ea62b71828d026fcdf85aa6bb502c78130169e,Merge_failed,d220e27a2653dc386560828433ea62b71828d026fcdf85aa6bb502c78130169e,Merge_failed,d220e27a2653dc386560828433ea62b71828d026fcdf85aa6bb502c78130169e,Tests_passed,77bbe3666e2c9c4481d5b0dbf938098c8480c9c8c1284072991d2628d766b409,Merge_failed,477173b308636e58d923a33ed366217d68443569a734cc900f24504318a22b1c,Merge_failed,59ae6fa4af3b91d013b16dc2aa070eb96548f4500ecf0d1ab0adb7fab6386432
12,refs/heads/develop,d4168af7f11c87288226e057ae48dbd7788e6872,a43b911c16cc9b2ccb7b5996af51adc26c12a77e,ec936caa793e59240acca5239105707e9aec9c37,,True,True,8c117f7998d83ec08d9647cba20fd0fbcd7f29847e70c8b2d3629a63143bb7b3,Tests_passed,69e2cfa4d05eb87ca733e751a565a6bb20b41a757562c439bfbadb5c621980b5,Tests_passed,True,True,Tests_passed,6bc99e2684bb78c40209496c08b717bdb5607db0e947eea51c2483b30a1f2931,Tests_passed,05a11589c34260f79657a26a8e5d2eef11364a3d49818a752717f525fa5386ac,Tests_passed,6bc99e2684bb78c40209496c08b717bdb5607db0e947eea51c2483b30a1f2931,Tests_passed,05a11589c34260f79657a26a8e5d2eef11364a3d49818a752717f525fa5386ac,Tests_passed,6bc99e2684bb78c40209496c08b717bdb5607db0e947eea51c2483b30a1f2931,Tests_passed,6bc99e2684bb78c40209496c08b717bdb5607db0e947eea51c2483b30a1f2931,Tests_passed,6bc99e2684bb78c40209496c08b717bdb5607db0e947eea51c2483b30a1f2931,Tests_passed,6bc99e2684bb78c40209496c08b717bdb5607db0e947eea51c2483b30a1f2931,Tests_passed,6bc99e2684bb78c40209496c08b717bdb5607db0e947eea51c2483b30a1f2931,Tests_passed,6bc99e2684bb78c40209496c08b717bdb5607db0e947eea51c2483b30a1f2931,Tests_passed,05a11589c34260f79657a26a8e5d2eef11364a3d49818a752717f525fa5386ac,Tests_passed,6bc99e2684bb78c40209496c08b717bdb5607db0e947eea51c2483b30a1f2931,Tests_passed,e8fcf279f91cec2bda5a0895eebca8b4dbcfea218a820fd91537d3d29a75fae5,Tests_passed,6bc99e2684bb78c40209496c08b717bdb5607db0e947eea51c2483b30a1f2931
13,refs/heads/develop,0e8854bd70c47bd4aaa4f232e05028e31935d1a5,720afecf7da67eb5be30d191b74df8a2e9d65217,b9a48f0bf6c626a6be573165fa6763560ebcb948,,True,True,4962ffb1273064e43260bf5de97c149b405d11d859b54b77a7392b96b6a74221,Tests_passed,9ac452db09e0b81beea72debd698e706102f7b00361ac86437c30d0618390fe6,Tests_passed,True,True,Tests_passed,a7eb7bada22ab47aa2b73117f6fee5b870203bee31a032f77deb1459639a2925,Tests_passed,a7eb7bada22ab47aa2b73117f6fee5b870203bee31a032f77deb1459639a2925,Tests_passed,a7eb7bada22ab47aa2b73117f6fee5b870203bee31a032f77deb1459639a2925,Tests_passed,a7eb7bada22ab47aa2b73117f6fee5b870203bee31a032f77deb1459639a2925,Tests_passed,a7eb7bada22ab47aa2b73117f6fee5b870203bee31a032f77deb1459639a2925,Tests_passed,a7eb7bada22ab47aa2b73117f6fee5b870203bee31a032f77deb1459639a2925,Tests_passed,a7eb7bada22ab47aa2b73117f6fee5b870203bee31a032f77deb1459639a2925,Tests_passed,a7eb7bada22ab47aa2b73117f6fee5b870203bee31a032f77deb1459639a2925,Tests_passed,a7eb7bada22ab47aa2b73117f6fee5b870203bee31a032f77deb1459639a2925,Tests_passed,a7eb7bada22ab47aa2b73117f6fee5b870203bee31a032f77deb1459639a2925,Tests_passed,a7eb7bada22ab47aa2b73117f6fee5b870203bee31a032f77deb1459639a2925,Tests_passed,a7eb7bada22ab47aa2b73117f6fee5b870203bee31a032f77deb1459639a2925,Tests_passed,092c01dea283b61a0a1c14823fbb671c6ec47f0dedc08e60eb1ad67423335bad,Tests_passed,a7eb7bada22ab47aa2b73117f6fee5b870203bee31a032f77deb1459639a2925
15,refs/heads/develop,8df1e9373b3d68b16a4529a868df5fa18303d4a4,053cb8e89c675cd39f466275469b5db7da4f8f86,7f5f8d068437653c8507a80cdc55774e5f3deee8,,True,True,b533ecb057b2f549033a54264f67098c0058b856ce70e8171e83b56a043fd818,Tests_passed,3c55dd28542701d60033f029b12daa81ca43ffbfcb6537e3443f011e2b91fd77,Tests_passed,True,True,Merge_failed,e0885f5b9220a37303ae8df839fbf305b3d6dcaf87869a0ff46125479f0a79fd,Merge_failed,e0885f5b9220a37303ae8df839fbf305b3d6dcaf87869a0ff46125479f0a79fd,Merge_failed,e0885f5b9220a37303ae8df839fbf305b3d6dcaf87869a0ff46125479f0a79fd,Merge_failed,e0885f5b9220a37303ae8df839fbf305b3d6dcaf87869a0ff46125479f0a79fd,Merge_failed,e0885f5b9220a37303ae8df839fbf305b3d6dcaf87869a0ff46125479f0a79fd,Merge_failed,e0885f5b9220a37303ae8df839fbf305b3d6dcaf87869a0ff46125479f0a79fd,Merge_failed,e0885f5b9220a37303ae8df839fbf305b3d6dcaf87869a0ff46125479f0a79fd,Merge_failed,fb275294eb751e1a724df547a551dc43ce6ca9cba62b1e4c9e6913569f6d1476,Merge_failed,e0885f5b9220a37303ae8df839fbf305b3d6dcaf87869a0ff46125479f0a79fd,Merge_failed,e0885f5b9220a37303ae8df839fbf305b3d6dcaf87869a0ff46125479f0a79fd,Merge_failed,e0885f5b9220a37303ae8df839fbf305b3d6dcaf87869a0ff46125479f0a79fd,Tests_passed,b9c887b7acee3f4fefd6d02f8b087bc2208282ebb30743f9d3021ee8e327cd5c,Merge_failed,660d7594856865d2caaaed9f27ec7241ec9488a162352423f5d99a2deda8f7a0,Merge_failed,772ef715d010b4de7a1801e12b8ce206a6d51787d774bbad5f3b6b05851229f3
50,refs/remotes/origin/auto-remove_expired,c16b4e35fbd3cd28988d58e5451f503fe2e93261,c43660ab9209d46d31f14e5621dae304cf53af5c,78efea370cf364a81a27e7516e983b2f1b79b909,,True,True,09f24ebc15f2eaa19e1174e1a017d0af9d61c2f04333f51d3ae471124c63b954,Tests_passed,0eeb535f5d911dcb1c2210ab4847bebe9443a6d565c40957b30fa90fd763e1e6,Tests_passed,True,True,Merge_failed,43c0d79899bc295e8f9d781328e76b3c801a3fdbb933375405d3dae6c2863a90,Merge_failed,43c0d79899bc295e8f9d781328e76b3c801a3fdbb933375405d3dae6c2863a90,Merge_failed,43c0d79899bc295e8f9d781328e76b3c801a3fdbb933375405d3dae6c2863a90,Merge_failed,43c0d79899bc295e8f9d781328e76b3c801a3fdbb933375405d3dae6c2863a90,Merge_failed,43c0d79899bc295e8f9d781328e76b3c801a3fdbb933375405d3dae6c2863a90,Merge_failed,43c0d79899bc295e8f9d781328e76b3c801a3fdbb933375405d3dae6c2863a90,Merge_failed,43c0d79899bc295e8f9d781328e76b3c801a3fdbb933375405d3dae6c2863a90,Merge_failed,8f3888da07ab05566d9bae74817b25e95cc15d81c0e88db5b00d1aedb556b9ea,Merge_failed,43c0d79899bc295e8f9d781328e76b3c801a3fdbb933375405d3dae6c2863a90,Merge_failed,8a9083763828521b69423607641a7fc64f0011b29cd41e6dea84e35c96fd9933,Merge_failed,8a9083763828521b69423607641a7fc64f0011b29cd41e6dea84e35c96fd9933,Merge_failed,2c32a2ffb38c6da4f5b0df4445373f669b474fa7ab7eb1974edd8866b37ea443,Merge_failed,f6a2068fffccd8237f1114b536575877b1a5eaef245c8e1f3f35d78e46cefc74,Merge_failed,f6a2068fffccd8237f1114b536575877b1a5eaef245c8e1f3f35d78e46cefc74
63,refs/remotes/origin/pull/95,31c0f8aff2cccebfbf858db50e20b8e3e4bf77d4,1a24e81828777022f1ff787257911a56d3352f95,1818b8fb046911c3e7edcae22977ab268829f482,,True,True,fb30e95116091625d1eddd614ff1788561264a06a449732be3eb245e7bf9f196,Tests_passed,2934367592504755d39dade94e8c972a7abef85e6e37c500332c0230a95bc960,Tests_passed,True,True,Merge_failed,6ac6bce82ad54bf580f37914e4f9d2c1cd6debafd37de8621eae0b01eb9aa990,Merge_failed,6ac6bce82ad54bf580f37914e4f9d2c1cd6debafd37de8621eae0b01eb9aa990,Merge_failed,6ac6bce82ad54bf580f37914e4f9d2c1cd6debafd37de8621eae0b01eb9aa990,Merge_failed,6ac6bce82ad54bf580f37914e4f9d2c1cd6debafd37de8621eae0b01eb9aa990,Merge_failed,6ac6bce82ad54bf580f37914e4f9d2c1cd6debafd37de8621eae0b01eb9aa990,Merge_failed,6ac6bce82ad54bf580f37914e4f9d2c1cd6debafd37de8621eae0b01eb9aa990,Merge_failed,6ac6bce82ad54bf580f37914e4f9d2c1cd6debafd37de8621eae0b01eb9aa990,Merge_failed,49d93c1863047bdca0a567033ee03c0c106ffb578b83395e5d6c5706f60f0044,Merge_failed,6ac6bce82ad54bf580f37914e4f9d2c1cd6debafd37de8621eae0b01eb9aa990,Merge_failed,6ac6bce82ad54bf580f37914e4f9d2c1cd6debafd37de8621eae0b01eb9aa990,Merge_failed,6ac6bce82ad54bf580f37914e4f9d2c1cd6debafd37de8621eae0b01eb9aa990,Merge_failed,f08e29bf923d233ecc378ebf362821575b95ae933a4862ab360930f466e59bcb,Merge_failed,ee73620d0e2acbb69b1ff2811f325a3f3e0a4e2dac91a49c6cc9c4de19853610,Merge_failed,ee73620d0e2acbb69b1ff2811f325a3f3e0a4e2dac91a49c6cc9c4de19853610
64,refs/remotes/origin/rest-api,176d6a06182af0766e4c01f843a7f0fa70049079,0b49d5f899b7942d9457928cfb34036d3bdbc8f8,3ea71d22b1557a5a7a02acef8ec2b47b074a842c,,True,True,a55591d201e431590ad4b69777897530392f4a62d7126e473f7c7da7fe7bc87a,Tests_passed,1076eaa2c36833c428f6e23352cc9250666a833f9c72732c0fe58b95be2ee575,Tests_passed,True,True,Merge_failed,31b3b2805ac4e4e131ea3aa40ddefad4dbe757d59ce669449baa648045f7818b,Merge_failed,aa1206d0e3b5f645e2fcb0b937ea942490102262fa3b3c26f5fe6cacc8ebe854,Merge_failed,31b3b2805ac4e4e131ea3aa40ddefad4dbe757d59ce669449baa648045f7818b,Merge_failed,2c0f0c4cf3a69a901badb69694a14ed6878e9ef3ee17a8a1993d00b86cc9a961,Merge_failed,31b3b2805ac4e4e131ea3aa40ddefad4dbe757d59ce669449baa648045f7818b,Merge_failed,31b3b2805ac4e4e131ea3aa40ddefad4dbe757d59ce669449baa648045f7818b,Merge_failed,31b3b2805ac4e4e131ea3aa40ddefad4dbe757d59ce669449baa648045f7818b,Merge_failed,d48ebabff482f036556b1cf3122045f01b8178f4a3a6cc220ee57a676ca40957,Merge_failed,31b3b2805ac4e4e131ea3aa40ddefad4dbe757d59ce669449baa648045f7818b,Merge_failed,31b3b2805ac4e4e131ea3aa40ddefad4dbe757d59ce669449baa648045f7818b,Merge_failed,aa1206d0e3b5f645e2fcb0b937ea942490102262fa3b3c26f5fe6cacc8ebe854,Merge_failed,d2a4f75cf2d7705dd44743d4e14ffc6c0a6ef73f7a030140fe3764ffd88e4bf2,Merge_failed,47aa5cfef46a26b402475e2cb7857a7d6fd5d64e2c71518b05aa3b1126028586,Merge_failed,47aa5cfef46a26b402475e2cb7857a7d6fd5d64e2c71518b05aa3b1126028586
