idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing
4,refs/heads/master,fa8d24b9ebee29277b44886fbad93a6257535e59,c007e5e1ac92dfabca96a27db7e99d22717cc4db,8e42aaffd2a082e9cb23a14c37a3c87b7cbdfa94,,37f65e4a5245339d49f61b19653db2daa922f905af8963fb3c8ba38a51c959aa,Tests_failed,1c9a19350b70c026b1ed809470d3f8802fb14b6960846af9a9cdc6defcae0141,Tests_failed,False,True,False,False
8,refs/heads/master,c4286aab6c80b422db93def7b83bb389dbb3ece9,9973a89a156ee4a81f27e25bafc169a4c9f10f48,c951627edf53582dab1b2e359421d4d967e2c252,,36b3e6d5d51ab22798eee155e4d790ec17453ee21ad82c2cfb3d99ad1b7eaf16,Tests_passed,583864269c9b72c44473149aea0ea9e2fcd95e5cf2e5a022957cf370be90f7b1,Tests_passed,True,True,True,True
11,refs/heads/master,84d90045f481f2b2a81de7b814094a044a31194e,9f86c1935382ab9c63aec22267f7b36fcf662908,b6d8b0566f9a9a1079fa71c96a1d8c26aae24d1e,,,,,,,False,False,False
12,refs/heads/master,9f86c1935382ab9c63aec22267f7b36fcf662908,6e06c0047908e638bb77fef49fd3c423cfd79308,f5a2cd599d1a3ef27947ac9ff4f22f3e12237aca,,b615c109ad8ef61ecc544344b062034724a3795d91d8e425ba84e7cb47827643,Tests_passed,36770fe1d83826d05439ad1b2b011f21e6992978aa47c9234de97ae1134d470a,Tests_passed,True,True,True,True
13,refs/heads/master,b6d8b0566f9a9a1079fa71c96a1d8c26aae24d1e,6e06c0047908e638bb77fef49fd3c423cfd79308,f5a2cd599d1a3ef27947ac9ff4f22f3e12237aca,,b615c109ad8ef61ecc544344b062034724a3795d91d8e425ba84e7cb47827643,Tests_passed,36770fe1d83826d05439ad1b2b011f21e6992978aa47c9234de97ae1134d470a,Tests_passed,True,True,True,True
17,refs/heads/master,3cce971f562d7fb96fa977853aab1cd907ef6f86,8c0c41c818438f8552cd28456580c0299f79741c,f5d677c3fa74bca1ed1b5dfaf84cc09eb958fd1b,,379f197772fa35d83b7cae73330a3a00736226c0722b90ffc03c9aa4a0b7c5e1,Tests_failed,14ddb408d6afa8379e6853629fb6c0cf5ef5d6a91b51831dbf50027eb1c32c29,Tests_failed,False,True,False,False
21,refs/heads/master,03fa28dc72e7a851302c246006df6a54268006af,3635551230e4852121cb59a1d57fc7be20c3d803,10117b2ad4fa0cd757b7c00a19e0f942a65a8cfb,,4d251b7f7e8d13a146d7b86fbe5e520419834762b2c2b83cfeec4bc4a9ee57b8,Tests_failed,c17c13fa888d9ee87df90a5a9a9c20478038f50dfc1694df56ec5f81f879f3b0,Tests_failed,False,True,False,False
23,refs/heads/master,d4d252d35d1be5f80b0c8a8df2c55701deeb884e,1eed5f0144cc8867e90f326ddeb93a98067e4a21,4f92bec3d326e3d16f909c94dbbbd7c9aa8c1d43,,c17c13fa888d9ee87df90a5a9a9c20478038f50dfc1694df56ec5f81f879f3b0,Tests_failed,72ef3eb71875def0402107215db10da2154cee2f587d7f81db83c681cd7d8eee,Tests_failed,False,True,False,False
33,refs/heads/master,d70baa4b764c4c962364e971e5373d65ffa149d1,fe7ceca0d3f1cadd99a99e11add494a7ff5ee2a3,d79e7545461bdfca496bf546b47fa2770868aa6e,,6cb2571467f0c59d3d7091748480cea6f58096a2d041fcaaec320c018a5ab066,Tests_failed,7d83e3bb34344f6997698339e5ee1cf794b80e762e16ededee2c62ca221e866a,Tests_failed,False,True,False,False
35,refs/heads/master,8f7e9965a2a536e723241ae11eddd2b9c32879d3,807135274480af474ccb2b52094c3817f6dfae95,d8632272bb7ebc1f1a77818ede35dd3bb244c386,,eb7039e6730b0dd324016d1032fabf6f449bedcf2aba2988eaf904ef9d58fa7b,Tests_failed,caa33a87a7407e8229806e1e7695be3d78cde688bd6429c2805970577fdbe120,Tests_failed,False,True,False,False
39,refs/heads/master,87a57a606de06aaadfdefe4beb53e04583948aae,835d688bbdb344862e575f5be1aa012834617273,f7f5397971592af9ed625480854a4af44960cf31,,,,,,,False,False,False
43,refs/heads/master,f561c92db5a8af77bd72ac07b57fa9efe9f526d2,b25d44dd1643807bd476cf194d0169c9eb5e52a5,9a87f1ddd9f28ebf642dfb3143300a7be6fe08d3,,,,,,,False,False,False
44,refs/heads/master,b25d44dd1643807bd476cf194d0169c9eb5e52a5,26135335b3ae69fd05073885582a41fc102770f0,708ad7e42754aa0ecad0a89faa53641d553b73ae,,13bd1e4eb93dfc615d40da3ede01741b82a6bdc13b41d1824b9d0558d29d0b62,Tests_failed,6fe1441ad3dc32a1199f212f1b88fc457235a0550422ccc4b13b02f0459b6eca,Tests_failed,False,True,False,False
45,refs/heads/master,9a87f1ddd9f28ebf642dfb3143300a7be6fe08d3,26135335b3ae69fd05073885582a41fc102770f0,708ad7e42754aa0ecad0a89faa53641d553b73ae,,13bd1e4eb93dfc615d40da3ede01741b82a6bdc13b41d1824b9d0558d29d0b62,Tests_failed,6fe1441ad3dc32a1199f212f1b88fc457235a0550422ccc4b13b02f0459b6eca,Tests_failed,False,True,False,False
48,refs/heads/master,2ebc79de424d9680cdbd527eaf8e9826e7ae29cf,1defba83522584f1fca8e8a4e9d993f6c9aa68d7,622458ef1b24ef9b6c250247c8eb58b7feb18dc8,,8ffeb1f8782c1c830ef71ee779e9a0d231decfe104d3097d8a25814e29ee3b17,Tests_failed,d3f39e7ab7a278754152f96a1eaef8fa2d595408c76c877010b982b441efd859,Tests_failed,False,True,False,False
