idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_myers_ignorespace,gitmerge_recursive_myers_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,adjacent,adjacent_merge_fingerprint,imports,imports_merge_fingerprint,version_numbers,version_numbers_merge_fingerprint,ivn,ivn_merge_fingerprint,ivn_ignorespace,ivn_ignorespace_merge_fingerprint,gitmerge_ort_plus,gitmerge_ort_plus_merge_fingerprint,gitmerge_ort_ignorespace_plus,gitmerge_ort_ignorespace_plus_merge_fingerprint,gitmerge_recursive_histogram_plus,gitmerge_recursive_histogram_plus_merge_fingerprint,gitmerge_recursive_myers_ignorespace_plus,gitmerge_recursive_myers_ignorespace_plus_merge_fingerprint,gitmerge_recursive_minimal_plus,gitmerge_recursive_minimal_plus_merge_fingerprint,gitmerge_recursive_myers_plus,gitmerge_recursive_myers_plus_merge_fingerprint,gitmerge_recursive_patience_plus,gitmerge_recursive_patience_plus_merge_fingerprint,gitmerge_resolve_plus,gitmerge_resolve_plus_merge_fingerprint,git_hires_merge_plus,git_hires_merge_plus_merge_fingerprint,spork_plus,spork_plus_merge_fingerprint,intellimerge_plus,intellimerge_plus_merge_fingerprint,adjacent_plus,adjacent_plus_merge_fingerprint,imports_plus,imports_plus_merge_fingerprint,version_numbers_plus,version_numbers_plus_merge_fingerprint,ivn_plus,ivn_plus_merge_fingerprint,ivn_ignorespace_plus,ivn_ignorespace_plus_merge_fingerprint,gitmerge_ort_run_time,gitmerge_ort_ignorespace_run_time,gitmerge_recursive_histogram_run_time,gitmerge_recursive_myers_ignorespace_run_time,gitmerge_recursive_minimal_run_time,gitmerge_recursive_myers_run_time,gitmerge_recursive_patience_run_time,gitmerge_resolve_run_time,git_hires_merge_run_time,spork_run_time,intellimerge_run_time,adjacent_run_time,imports_run_time,version_numbers_run_time,ivn_run_time,ivn_ignorespace_run_time,gitmerge_ort_plus_run_time,gitmerge_ort_ignorespace_plus_run_time,gitmerge_recursive_histogram_plus_run_time,gitmerge_recursive_myers_ignorespace_plus_run_time,gitmerge_recursive_minimal_plus_run_time,gitmerge_recursive_myers_plus_run_time,gitmerge_recursive_patience_plus_run_time,gitmerge_resolve_plus_run_time,git_hires_merge_plus_run_time,spork_plus_run_time,intellimerge_plus_run_time,adjacent_plus_run_time,imports_plus_run_time,version_numbers_plus_run_time,ivn_plus_run_time,ivn_ignorespace_plus_run_time
14,refs/heads/master,8b0f2651b6768a96482214f18b37ed8e7db530ef,90bc13f2a6e17c7342db60332ffbfbc57352e46f,1e531d71634ca9c6c04014e18d22be290fcaa95b,,True,False,True,2,3,7.0,2,True,2,Tests_passed,bfa4017456838c35160dfabad2fb9e4f83ea05a13206de95c7d1a60119f7beb7,True,Tests_passed,3524b702f68ea620a94b34751a753bc714565ba1c5b8a6a9ac779d58e457825d,True,Tests_passed,b38313ae2965a614ad03c769fd83b63085f554f18c4a38ea32f81a71ccc0b130,Tests_passed,b38313ae2965a614ad03c769fd83b63085f554f18c4a38ea32f81a71ccc0b130,Tests_passed,b38313ae2965a614ad03c769fd83b63085f554f18c4a38ea32f81a71ccc0b130,Tests_passed,b38313ae2965a614ad03c769fd83b63085f554f18c4a38ea32f81a71ccc0b130,Tests_passed,b38313ae2965a614ad03c769fd83b63085f554f18c4a38ea32f81a71ccc0b130,Tests_passed,b38313ae2965a614ad03c769fd83b63085f554f18c4a38ea32f81a71ccc0b130,Tests_passed,b38313ae2965a614ad03c769fd83b63085f554f18c4a38ea32f81a71ccc0b130,Tests_passed,b38313ae2965a614ad03c769fd83b63085f554f18c4a38ea32f81a71ccc0b130,Tests_passed,b38313ae2965a614ad03c769fd83b63085f554f18c4a38ea32f81a71ccc0b130,Tests_passed,7bbc376c24dfc2aa08e160a79f77b9907eeff27a30e5e1de1437301b7fad6d18,Tests_passed,b38313ae2965a614ad03c769fd83b63085f554f18c4a38ea32f81a71ccc0b130,Tests_passed,b38313ae2965a614ad03c769fd83b63085f554f18c4a38ea32f81a71ccc0b130,Tests_passed,2c710bf60626af3645e0f5ab7e87722e23bf40aa08b8c6b0a62043ee7d1fe13f,Tests_passed,b38313ae2965a614ad03c769fd83b63085f554f18c4a38ea32f81a71ccc0b130,Tests_passed,2c710bf60626af3645e0f5ab7e87722e23bf40aa08b8c6b0a62043ee7d1fe13f,Tests_passed,2c710bf60626af3645e0f5ab7e87722e23bf40aa08b8c6b0a62043ee7d1fe13f,Tests_passed,2c710bf60626af3645e0f5ab7e87722e23bf40aa08b8c6b0a62043ee7d1fe13f,Tests_passed,2c710bf60626af3645e0f5ab7e87722e23bf40aa08b8c6b0a62043ee7d1fe13f,Tests_passed,2c710bf60626af3645e0f5ab7e87722e23bf40aa08b8c6b0a62043ee7d1fe13f,Tests_passed,2c710bf60626af3645e0f5ab7e87722e23bf40aa08b8c6b0a62043ee7d1fe13f,Tests_passed,2c710bf60626af3645e0f5ab7e87722e23bf40aa08b8c6b0a62043ee7d1fe13f,Tests_passed,2c710bf60626af3645e0f5ab7e87722e23bf40aa08b8c6b0a62043ee7d1fe13f,Tests_passed,2c710bf60626af3645e0f5ab7e87722e23bf40aa08b8c6b0a62043ee7d1fe13f,Tests_passed,2c710bf60626af3645e0f5ab7e87722e23bf40aa08b8c6b0a62043ee7d1fe13f,Tests_passed,2c710bf60626af3645e0f5ab7e87722e23bf40aa08b8c6b0a62043ee7d1fe13f,Tests_passed,20d8981abebd565b49ee8a087f6f8a0520f5c5eb0bcc5e215d78c227fbc121dc,Tests_failed,739868a86d5dc63777f97cb1047b8c4b0ccf98b24357c2561f244bba28922df4,Tests_passed,2c710bf60626af3645e0f5ab7e87722e23bf40aa08b8c6b0a62043ee7d1fe13f,Tests_passed,2c710bf60626af3645e0f5ab7e87722e23bf40aa08b8c6b0a62043ee7d1fe13f,Tests_passed,2c710bf60626af3645e0f5ab7e87722e23bf40aa08b8c6b0a62043ee7d1fe13f,Tests_passed,2c710bf60626af3645e0f5ab7e87722e23bf40aa08b8c6b0a62043ee7d1fe13f,Tests_passed,2c710bf60626af3645e0f5ab7e87722e23bf40aa08b8c6b0a62043ee7d1fe13f,0.04441094398498535,0.0469517707824707,0.04565143585205078,0.017690181732177734,0.0476531982421875,0.052951812744140625,0.05333232879638672,0.18529081344604492,0.11692953109741211,1.5724849700927734,0.4177243709564209,0.03752493858337402,0.06947517395019531,0.03766632080078125,0.06791472434997559,0.06723546981811523,0.06796789169311523,0.06787919998168945,0.06895184516906738,0.06716775894165039,0.06873178482055664,0.0670626163482666,0.0706932544708252,0.10637402534484863,0.10400748252868652,1.8541767597198486,0.4975123405456543,0.07001638412475586,0.06995630264282227,0.07100176811218262,0.06812262535095215,0.07001447677612305
