idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,diff contains java file,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
2,refs/remotes/origin/pull/17,7b9c7d48c3c9f36f67ee9eb4eb2d8d1af2753982,e7fcf743f83053e5898ee3fd254a49f466260b16,8b6c93cfaf416bf46fe817e79a1dfd78f52b52e4,,8cd6c471430e92c515b3ef649a0625f29e0529b3fa0362edf1be47c0681ebda4,Tests_passed,0,5b3a06714a54ad2c40ab6b2b109c20641fe14a85c4fae07c21159d9e518b4318,Tests_passed,0,True,True,True,True,Tests_passed,7d86bed317e9d905b21b8b70516a7979b66fb2c42cb3b653a49105bfda0e1f79,Tests_passed,7d86bed317e9d905b21b8b70516a7979b66fb2c42cb3b653a49105bfda0e1f79,Tests_passed,7d86bed317e9d905b21b8b70516a7979b66fb2c42cb3b653a49105bfda0e1f79,Tests_passed,7d86bed317e9d905b21b8b70516a7979b66fb2c42cb3b653a49105bfda0e1f79,Tests_passed,7d86bed317e9d905b21b8b70516a7979b66fb2c42cb3b653a49105bfda0e1f79,Tests_passed,7d86bed317e9d905b21b8b70516a7979b66fb2c42cb3b653a49105bfda0e1f79,Tests_passed,7d86bed317e9d905b21b8b70516a7979b66fb2c42cb3b653a49105bfda0e1f79,Tests_passed,7d86bed317e9d905b21b8b70516a7979b66fb2c42cb3b653a49105bfda0e1f79,Tests_passed,7d86bed317e9d905b21b8b70516a7979b66fb2c42cb3b653a49105bfda0e1f79,Tests_passed,7d86bed317e9d905b21b8b70516a7979b66fb2c42cb3b653a49105bfda0e1f79,Tests_passed,7d86bed317e9d905b21b8b70516a7979b66fb2c42cb3b653a49105bfda0e1f79,Tests_passed,7d86bed317e9d905b21b8b70516a7979b66fb2c42cb3b653a49105bfda0e1f79,Tests_passed,7d86bed317e9d905b21b8b70516a7979b66fb2c42cb3b653a49105bfda0e1f79,Tests_passed,7d86bed317e9d905b21b8b70516a7979b66fb2c42cb3b653a49105bfda0e1f79
