idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,non_java_involved,num_diff_files,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
41,refs/heads/master,c3daeb4a36c9dbe0c905bd61d0f8188f3900ab23,d87d093d55146fd469f61c04f2e37b4bdae7c06d,2de359f29badc3cff476249eaffa94843df12358,,4,1,169,4,False,True,True,4,False,,,,,,False
45,refs/heads/master,565afc8415228244129f624bd31d011655ab4fd0,57a09dd56fa05ce9434a8fc6506497ebbc1a8df9,34b1e06d31b76f74b4bf2bb9f161e16b45a88a59,,2,0,12,5,False,True,True,2,False,,,,,,False
47,refs/heads/master,54982f396b7a477f9afd614629e8479c63641824,36eda2e452e0333f55e29a84be45c54a62d15d54,84e0f29e1a103365ea3b3192cdd31f1bee438edd,,12,2,845,48,False,True,True,12,False,,,,,,False
49,refs/heads/master,5275bb1cd189671feb03652602c8b828ab704bdf,9ea9efc65283a2130af3ab04e4928f2d652ad8df,47b6c095a63d69d2ac3b46a745782638a0b70449,,9,1,709,20,False,True,True,9,False,,,,,,False
51,refs/heads/master,8df883cf736b248838290c9cce37251a09fdd147,862a31318b280068cb712e09c1e92ffef4fcb307,dca685caa7b4de194e5ce59e0a56bdbfed964022,,2,0,7,4,False,False,True,2,False,,,,,,False
54,refs/heads/master,08b4a6b15daf482a1f5087bad8f629d3f07c19b5,bd631e4bf6e17be4b6af07c9feffb744bda0fdd9,4097b0d09c1c0990e9b164ca26468dc60fe8a98c,,12,0,602,33,False,True,True,12,False,,,,,,False
56,refs/heads/master,e33b8eb473a5ed4843893c713eae68de3edd54c9,edbf257615c6d301a05da72dea697a14fac8e18a,2eb59c7f3623c50995564f9c11ff1a557db5cd4a,,6,2,124,17,False,True,True,5,False,,,,,,False
59,refs/heads/master,419b2b31e0141b89b30d9a8ef42c0ede62e13d1c,2c9de9aa23420db03c935cc33de37451d251f44e,b364ed1c0ca27ab29a08624df221cb9de81c29a5,,2,0,12,5,False,False,True,2,False,,,,,,False
61,refs/remotes/origin/pull/120,5b52efa5bbfae970d5301a20c9e71b60d5fcd117,cbbffa7a1b4094d907081d9398f6cdf9a364ebfa,f62ff8166bfcf539cdbf5017c9b937335a55976d,,64,2,7618,135,True,True,True,64,True,Tests_passed,8d20c0392680bacf27539981090f17dcb59f8a256f057941324dfe412e05dca3,True,Tests_passed,4183eeae00b4b0045f9bf46841d2185268cdf62b905743bf2ad3ab8b3ad711e5,True
66,refs/remotes/origin/pull/58,3b9c3c2b060a9fc28c8ed0199ccb8817f6fd37b3,556ba399cf3d9c0d0550fa3d884f12567d8c40cd,4ffd9929b84e6195437ccc5f653d8bf1f5721b44,,11,1,257,29,False,True,True,11,False,,,,,,False
68,refs/remotes/origin/pull/58,8c0bbc8c41c04edf3cf8e236be535586885e267a,48ddd1735b962e2626821b2c902cc34b96de875a,28be1e9f679f921c7fa373ba8bb0a92c27ce455e,,2,0,2,1,False,False,True,2,False,,,,,,False
69,refs/remotes/origin/pull/58,48ddd1735b962e2626821b2c902cc34b96de875a,dcb8ca1bc7ba754f6bf4401868e6fe216cc6c4a1,1a13e3909ef82a99ae0605bc4de925782917661d,,3,0,34,8,False,True,True,3,False,,,,,,False
