idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
4,refs/heads/master,6f00c5dc4945f5f8c63a09d52bd66fe5d642f56e,00e1dd384da70c9edb41beb43710311e02d15b71,893d0e1ffd4e1660f6b96d94389f875dba203d54,,True,893df58657f0d4534fc3e782c61c8bee7efe15bca71d5fdd3d1d6cb941cb4bfd,3a933c04aaf761decb6bed45613af3b2ae64784cf5fda126bcb8af53cbc67640,28,True,Tests_passed,0.0,Tests_passed,0.0,True,True
8,refs/heads/master,dac85292806460f9db7704200752a664cb37379b,b0d6cf27bfcb231ae23e554a1607cbf420797895,f9c021efb569189c82c5a7493cf8fb4a8383c559,,True,05b2cf4ee4368efc40b7f70a6201eb120f3641b700c2997bf4cdd5003a278be2,5b3c23add5e6c0ff199951341856be7ac198a41f180795c80232fc5959f769fc,481,True,Tests_passed,0.0,Tests_passed,0.0,True,True
11,refs/heads/master,622e5956c6d56ff1547fcd745f244299c3a0d02a,18bb50a13c18a24b5a51c92c6dd74ac2bf69b2f7,71d9212196c7749b975cf86dfe8aca1991b97c7c,,False,,,192,False,,,,,,False
13,refs/heads/master,9e73dd62087da187cb09619c03cf5568422bfb13,bd45add5e8b8b81ac389218634685dcb25be6177,02d5906bb3a87fe3b690daa126fa3a2d6d2ec621,,False,,,12,False,,,,,,False
16,refs/heads/master,9fa8d2b7b80de97e4f03b617c4166f267c2b1f39,f47d248bf9cc399dc36954626e2f7377a31265c0,53d2be304654a26f11f8c195628d40989ebc2a0f,,True,383582b918d614c889b4d9f57e377e06571bf2291766c5a33dc987dae129afba,0cdc6b2ce2c7e6ee02a5c86030f10026bc72450732544eabf56fe88ad3017dea,928,True,Tests_passed,0.0,Tests_passed,0.0,True,True
18,refs/heads/master,4573529a4a77a3e350db9ed69112b41c4d750d8d,86f6ea370c744a4fe829381df5b666d259bfa079,88b0a7b6f3f3fcc400c36e98866c9e571462778c,,True,367de6f31f5b82bf371dad0623af36382e2238f9800e5a825303d94ac2aa475c,53d3b374e5f960a5081c4dbfa6f5aad1987f238137d569fe31372cd339754bc0,68,True,Tests_passed,0.0,Tests_passed,0.0,True,True
19,refs/heads/master,86f6ea370c744a4fe829381df5b666d259bfa079,b51dcfc10c3a45dca59dbff27ee610ce403773d9,fbbf0b1f4aabc93ad44b8b942551a33bc98527c2,,False,,,3,False,,,,,,False
22,refs/heads/master,5e3480699c794534edaac1f88ce0fbf86516be63,614325bf43017a5dbdc3e756c2cb077d2409552b,b0e43a99b4be8ad87933115c2877c52fa9f006ec,,False,,,47,False,,,,,,False
27,refs/heads/master,6c58f4e3ac228ff7e9eb709521cffaeccbc23b00,4ad3f192da01e9919338dbeec0f5d0ceae0a652e,bb2a1fd025d8cdc2aed3044d6633adf35fd0b0ed,,False,,,74,False,,,,,,False
29,refs/heads/master,4eb8e7706f34ee8837fa5400a29b9c9eb3855318,d284776c7eb54a5a184c0188283ebff69f14a5cc,7061993bf91e2db018919a4952a9118f56a9ffb2,,False,,,10,False,,,,,,False
37,refs/heads/master,3d5d857cabac36862f8a8e90c524908762eb8469,8c2f20402460ae3f414d0820b8d2e7b7d44e9aeb,dcc47f11ebf5eb68d090362b475ff32fb7546ec8,,False,,,164,False,,,,,,False
39,refs/heads/master,0181e83b2b137641b3ce300fc266ad59715463a4,994cb6c7e9b2882980b28bca340e209ed64d0249,bbaddc3826a84dc9bfe43b3fe502248b76083672,,True,aa9a1f39ff72246aa6bed7c7d866156d4ea103caaee1e4190404df1c0dec9fff,b236622ae3a8edb5163a2ae1abe7d20fa3cd3abcb9f8e56f9bbf01f003de8c70,163,True,Tests_passed,0.0,Tests_passed,0.0,True,True
41,refs/heads/master,68de6e9731889a2899a11981610abf63cd0e5663,c6fad344606fdf3eac68a0cdd49de595a20b7211,e40fc5c24deb9d94b5b33d9c2166ec55da9492f8,,False,,,172,False,,,,,,False
43,refs/heads/master,55e40d828c19f8eff5816569771177911f959294,8d7d67d4b874f358dcd804485d7059017985836e,5479a2482fccf0bfcc4f50bfd26e02efbfaf5145,,False,,,143,False,,,,,,False
45,refs/heads/master,f6b679502c31b88bbd3a33fb0a7124e9f3233613,67a7bf0970e108b259e22ba2b3e0235022de1367,209272f98a176cd266e846b122bbb57cb40ddfed,,True,e1a791800ee2bfe63f04ebfaacc51f4eac4f9e36c714181f5acca33669f8dffa,fc18bbd08aa85b5b444cfd12295a1d0773c08724fb2b3fdf42dd7ce0045d916b,992,True,Tests_passed,0.003951367781155,Tests_passed,0.003873947701706,True,True
46,refs/heads/master,209272f98a176cd266e846b122bbb57cb40ddfed,8c17db92eba4708316ed1e4ead24db08ed057b1f,341ff40db26443a77c96cd64866a8d4cfeb7de81,,True,e7f8624dc7eb2e0295a6d9f8d4b5f5ff25f6c878ea7bee8edb689ac13d28895b,fc18bbd08aa85b5b444cfd12295a1d0773c08724fb2b3fdf42dd7ce0045d916b,2,True,Tests_passed,0.003907424105801,Tests_passed,0.003873947701706,True,True
47,refs/heads/master,025cc5ca25926aad8c95ff80d310e30e1a9a5a67,d3ed214b8ffc25c24190a394b15eeb40cd9887e2,ec706c9bca7080b9db16f9f7cab022dbe60e0e90,,True,5ea2acd350ef1470eb107c558cf51984bf4f58a5049c7308b0d4a12b68dddec7,199721cc24903a81e99200679e277f11030e810e47faba2cda473ff89e126304,174,True,Tests_passed,0.003951367781155,Tests_passed,0.0,True,True
48,refs/heads/master,d3ed214b8ffc25c24190a394b15eeb40cd9887e2,083ae63673ce7552a82821035fc307c4fb58a950,8731ef7766ebeebfe37d8c6a320ae01ca7dcb6fe,,True,b53339b5f0ad2856c63c3fd7b8c3f8c7ae1721197e72938b7a74a8557ccc5f3a,e1a791800ee2bfe63f04ebfaacc51f4eac4f9e36c714181f5acca33669f8dffa,87,True,Tests_passed,0.0,Tests_passed,0.003951367781155,True,True
51,refs/heads/master,888c0a38fa1ad83161a179da330ed3eccff0a531,e6b18bbb8b75975c1e1412ce5cc48e126dde6a50,917a1e4fa7c57b9b1f2e3e0226aa6399c6be7c00,,False,,,12,False,,,,,,False
