idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,test merge,sampled for testing
1,refs/heads/master,e3a86e4c8b084786a5ad1d81a07df55c432f3164,8496d8f0e8af4caa1f20b030b8975446a681ca25,e1d229c502a929eb9c7a5d6389a9665700437b6e,,8,63,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/lindenbaum/maven-erlang-plugin/8496d8f0e8af4caa1f20b030b8975446a681ca25_e1d229c502a929eb9c7a5d6389a9665700437b6e_base_left.log', 'base_right': 'cache/diff_analyzer/logs/lindenbaum/maven-erlang-plugin/8496d8f0e8af4caa1f20b030b8975446a681ca25_e1d229c502a929eb9c7a5d6389a9665700437b6e_base_right.log', 'left_right': 'cache/diff_analyzer/logs/lindenbaum/maven-erlang-plugin/8496d8f0e8af4caa1f20b030b8975446a681ca25_e1d229c502a929eb9c7a5d6389a9665700437b6e_left_right.log'}",False,False
2,refs/heads/master,c1dd53da39842b40646973655ee9e0ac48aaf0ee,3048e65ab786fc18b3e6e3f06050f894140bc77e,6e78ace0a79c54306a0308ef73093c4c2e40bb82,,3,0,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/lindenbaum/maven-erlang-plugin/3048e65ab786fc18b3e6e3f06050f894140bc77e_6e78ace0a79c54306a0308ef73093c4c2e40bb82_base_left.log', 'base_right': 'cache/diff_analyzer/logs/lindenbaum/maven-erlang-plugin/3048e65ab786fc18b3e6e3f06050f894140bc77e_6e78ace0a79c54306a0308ef73093c4c2e40bb82_base_right.log', 'left_right': 'cache/diff_analyzer/logs/lindenbaum/maven-erlang-plugin/3048e65ab786fc18b3e6e3f06050f894140bc77e_6e78ace0a79c54306a0308ef73093c4c2e40bb82_left_right.log'}",False,False
