idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
2,refs/heads/master,a25dbb184ea8f38d03b2377a562a81acef399b68,001beafe9b4676731a4c9df0c1a0083acf37022c,d9fd56680dd7731ddd2d497241dbd47162330877,,False,False,True,4,4,False,,,,,,False
7,refs/heads/master,69565fdfa12cd0763d37b2a063c2d14584a39661,8d51ee07ecc8fc9d6b2e827c8596e52d59f1c0aa,885f90db3dcfd416c0b69108bd7c1a345c6c13be,,False,True,True,117,1051,False,,,,,,False
9,refs/heads/master,de74ebdcd51487ab7cc3af2f286533f569ecb718,e313ca4ad13a745c91526c741f00d93dca27fba8,e1667ef6e4dc93ad1928757d88d4a9cfc3e8b275,,False,True,True,115,1045,False,,,,,,False
11,refs/heads/master,51cbb997dca729c96d688f243e5a2aac09d217f9,2514662f75532453365b90339ef1d36624f2c2c0,9bfe0270f778411be04764436e1af17139308162,,False,True,True,10,782,False,,,,,,False
12,refs/heads/master,b248453895b043ae9d99f11a0816884b2a1a4e97,286db36e20125bf5391d492127231e8167bfdb83,cc418d934aa16af1e50464a69284bf9a06b8d266,,False,False,True,5,8,False,,,,,,False
13,refs/heads/master,286db36e20125bf5391d492127231e8167bfdb83,4686c3391105ee1c317895034231ecde2f7892c8,64f432daa65a936ed67b38a76751c2ebbbe63ca3,,False,False,True,4,4,False,,,,,,False
15,refs/heads/master,59328ed470dd5a4c71dab2d81b1cc87789d2342f,3f3feecdd07002a75c10f19ca9911cb2f8e1e146,575087ccc56dd72dd4b3ca630836217249db289e,,False,True,True,4,1977,False,,,,,,False
16,refs/heads/master,edd3a5a0f0c3c9dcfa7598b946d73def708eda54,48f60b28b02ffae8e50447c4b159f603034514bd,025c22518a59b0314b5f2b0727910f186d852d29,,False,True,True,7,31,False,,,,,,False
19,refs/heads/master,bec5def079606dc725538321f080ae10af2abd93,fbe02fb12a5bbd09b5da99fb9c7b59748554c63d,66828c41cb0cb716735ac84ef36930719e8d91c5,,False,True,True,18,3242,False,,,,,,False
23,refs/heads/master,a32fc807707a231eca12307cbd8b2f4e4f72ed4b,204640f89fd83353bcaa94f6758c0c24d4466c40,49c2a8fac14edf716f79168dad4b67aeb94f6f49,,False,True,True,20,9,False,,,,,,False
24,refs/heads/master,204640f89fd83353bcaa94f6758c0c24d4466c40,3be4cf81a21258a7716963c478bc306928bc9c4b,e82635cc509270a5a05c818778413240ebf2b336,,False,True,True,14,3,False,,,,,,False
27,refs/heads/master,cb2a34217cd60c8c65ef712b1de872d5fe66d013,d7cbd220f5fc21c232d2a89bbb5a1e036747abaf,06913dec3559627650e5977ef6c537aa47c33a86,,False,True,True,18,1311,False,,,,,,False
28,refs/heads/master,fd909225247d5fda4d15e86fb812c5860eb77d1e,2f6b01e50d8a0ab8fb7f7f47a22509af8e52fc70,afb4f054e7c630ae89be3146874f8e96a23077b9,,False,True,True,3,44,False,,,,,,False
30,refs/heads/master,c3e1b86e1bc8c6701b6853fadb6d5ed7d563e2df,690998eb748ae272e35508b73811e0da2145fd8c,1402b1e9337eb8da329ae7cadf99c0d7529ee9d9,,True,True,True,215,22802,False,Tests_failed,6c43cc1163de5dbf0f32b4a6bb8230416d256b95d12abcd9ee5e17d791d0948e,False,Tests_failed,4433f143cbd0be3330e2f8b9cdfd74f93ba3fb62e43c612a6c6a62bccbdc9dfe,False
31,refs/heads/master,690998eb748ae272e35508b73811e0da2145fd8c,5746b15bf4e00238d495725ce9ef200eb5aaea18,d4c13a4b0b1b07578c48efb77a2967eedf810022,,False,False,True,4,1,False,,,,,,False
33,refs/heads/master,cf141d6f29e00e67e92b24631ede191383773b30,428e507737ad1ab41b9d890f105aea2be1baa4df,aa24306df7a578b0b1baf08287b7ae3a69371e75,,True,True,True,55,535,False,Tests_failed,71a1ee3ffd261cb8f6913e983e14dc0cd784430ce1c44d8bd3252675c96bdc48,False,Tests_failed,5188eab11e97c5ca4a14608df3e6335c05db599f214058e6c664e6cc3c7007d9,False
34,refs/heads/master,428e507737ad1ab41b9d890f105aea2be1baa4df,0f7f1e5291ce6ab838af1996bfdb3dea3952c3ab,1d49be650199dfa0b1330451af22dbaaa342b798,,False,True,True,5,37,False,,,,,,False
37,refs/heads/master,7b766459c4046eae5f08710b86cd379adb60190b,a6da2bc89b46b6e1162dace3b6514a4f2249e88c,d94886dfbb426a95ac96244eaff91d66eb824ca6,,False,True,True,22,239,False,,,,,,False
39,refs/heads/master,b0d68e3ab38f430064a293d07e982fba71334a63,103bf8eae8381c133ce5154d3b941d3a106df84a,fd2e862b321e9ebb599b5aafbb5d1baad18b016b,,False,True,True,8,170,False,,,,,,False
40,refs/heads/master,103bf8eae8381c133ce5154d3b941d3a106df84a,9916d69fb94877e9ec927636797a47211da93ba2,8bcfb62029dc3c85fc96a7c4886b183f2c8f97fc,,False,False,True,5,27,False,,,,,,False
42,refs/heads/master,306af734f7b03b70fe06a7bd09e5efe2753a802a,017463f42f67041999183b301ae2a8f212a5a651,93866d6a748c4ef24cbfd260127fb1f558674b70,,False,False,True,2,0,False,,,,,,False
43,refs/heads/master,017463f42f67041999183b301ae2a8f212a5a651,7fe75928c582a53fd9a2aaff848fa83af6593434,bb4789216e1e2d02bb7c0d9e4af0499196e3eb8f,,False,False,True,2,0,False,,,,,,False
47,refs/heads/master,89e4a3043e67e1896a40b7b533d454b51025622e,57420ee641ec0801b655c3352f468e546b946c50,305d994bc6debe136268805b30273bd387761619,,False,True,True,5,15,False,,,,,,False
49,refs/heads/master,4ee7789793e933d83f7c8dc48a54165adcb6d7be,d5eac5591b38bc98eaf763370f418552fa011e4d,b8420a30d540ac09d696df19362c052f73861b5d,,False,True,True,4,7,False,,,,,,False
53,refs/heads/master,eee3a6c78c8b308edba84131471e0e1e66a1bd6d,2705baab134e190e83e137c6c55c058e1b264618,9b89ffed52d39793637e046108b00ea6b9746915,,False,True,True,22,251,False,,,,,,False
54,refs/heads/master,ef86b54fe47bbc19cf5f8e86b86e7ac56eba6d0e,d8369cb80d0bf390334afe1de224ee2324e15ada,ace0892e93a615f479b56ebef8a6c6abe1be75ee,,False,False,True,5,7,False,,,,,,False
58,refs/heads/master,08540d8314ae2a057c065860c1097b9e06bf588a,218aa557bb4803f75d76949f038df9e2b872d40f,60f416fc4c7d25f50ad615e7961b8a0392b10574,,True,False,True,3,81,False,Tests_failed,a1352f641254b609ed753da0590baab02e80e1baf21b6ac9a22ac74385d02a8e,False,Tests_failed,68fcabb27b946d74efe39e5d6e8d64d0b47ee906ceda3662a86f501215f9afd2,False
59,refs/heads/master,218aa557bb4803f75d76949f038df9e2b872d40f,e4f4aa1984c5ff0baaf4ee769b10e6f52dce7311,dc003ebf1d50663e835ae6c9f44e69dd4556ffd8,,True,False,True,4,40,False,Git_checkout_failed,,False,Git_checkout_failed,,False
61,refs/heads/master,dc003ebf1d50663e835ae6c9f44e69dd4556ffd8,95281ba195e1da5acd7f1cbc3df59ff9226fe690,94e1336f5685fbea8a3c41a791ee8868310133f2,,False,True,True,101,3962,False,,,,,,False
62,refs/heads/master,e4f4aa1984c5ff0baaf4ee769b10e6f52dce7311,f8de51ad70001ab7102132161a80adec0cb90503,95281ba195e1da5acd7f1cbc3df59ff9226fe690,,False,True,True,103,3998,False,,,,,,False
