idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_myers_ignorespace,gitmerge_recursive_myers_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,adjacent,adjacent_merge_fingerprint,imports,imports_merge_fingerprint,version_numbers,version_numbers_merge_fingerprint,ivn,ivn_merge_fingerprint,ivn_ignorespace,ivn_ignorespace_merge_fingerprint,gitmerge_ort_plus,gitmerge_ort_plus_merge_fingerprint,gitmerge_ort_ignorespace_plus,gitmerge_ort_ignorespace_plus_merge_fingerprint,gitmerge_recursive_histogram_plus,gitmerge_recursive_histogram_plus_merge_fingerprint,gitmerge_recursive_myers_ignorespace_plus,gitmerge_recursive_myers_ignorespace_plus_merge_fingerprint,gitmerge_recursive_minimal_plus,gitmerge_recursive_minimal_plus_merge_fingerprint,gitmerge_recursive_myers_plus,gitmerge_recursive_myers_plus_merge_fingerprint,gitmerge_recursive_patience_plus,gitmerge_recursive_patience_plus_merge_fingerprint,gitmerge_resolve_plus,gitmerge_resolve_plus_merge_fingerprint,git_hires_merge_plus,git_hires_merge_plus_merge_fingerprint,spork_plus,spork_plus_merge_fingerprint,intellimerge_plus,intellimerge_plus_merge_fingerprint,adjacent_plus,adjacent_plus_merge_fingerprint,imports_plus,imports_plus_merge_fingerprint,version_numbers_plus,version_numbers_plus_merge_fingerprint,ivn_plus,ivn_plus_merge_fingerprint,ivn_ignorespace_plus,ivn_ignorespace_plus_merge_fingerprint
2,refs/heads/master,01cc9db061b3d98083e4e49d56aaa052434a1f2a,c5eaf35629aa4f1ada2a42df3a6c0957ba65b1d0,c9dba43c85333197b7592dd083fdf6e3dfdb7294,,True,True,Tests_passed,b94bbd4de85917f46c6dbacb886d13c445a650d93c92487be522a42d08f2654f,True,3,2,4,2,True,Tests_passed,4f6d043d71d56d02ccc2f94323e736bccffdea3ed7fc33702df7b11607f727a2,True,3,True,Merge_failed,40d5a0ebb7c6b61cf9d2e14a7052d405f2e8c3ba566f96cea49ed756dbd8ffd1,Merge_failed,40d5a0ebb7c6b61cf9d2e14a7052d405f2e8c3ba566f96cea49ed756dbd8ffd1,Merge_failed,40d5a0ebb7c6b61cf9d2e14a7052d405f2e8c3ba566f96cea49ed756dbd8ffd1,Merge_failed,40d5a0ebb7c6b61cf9d2e14a7052d405f2e8c3ba566f96cea49ed756dbd8ffd1,Merge_failed,40d5a0ebb7c6b61cf9d2e14a7052d405f2e8c3ba566f96cea49ed756dbd8ffd1,Merge_failed,40d5a0ebb7c6b61cf9d2e14a7052d405f2e8c3ba566f96cea49ed756dbd8ffd1,Merge_failed,40d5a0ebb7c6b61cf9d2e14a7052d405f2e8c3ba566f96cea49ed756dbd8ffd1,Merge_failed,8d6c4218cbf798d14b74e0bbed5bc7dcf0d08233197b7f7489344a69f001202e,Tests_passed,b94bbd4de85917f46c6dbacb886d13c445a650d93c92487be522a42d08f2654f,Tests_passed,6fd9dcdb738aaa4fefd6ff659677ce58b0c3a72a7a85ca618c766acad69d1364,Merge_failed,cc3db33559ad68eae3b56591a6358a9ca97ac0df9389e2ee4e59f42b27cc64fb,Merge_failed,40d5a0ebb7c6b61cf9d2e14a7052d405f2e8c3ba566f96cea49ed756dbd8ffd1,Merge_failed,40d5a0ebb7c6b61cf9d2e14a7052d405f2e8c3ba566f96cea49ed756dbd8ffd1,Merge_failed,40d5a0ebb7c6b61cf9d2e14a7052d405f2e8c3ba566f96cea49ed756dbd8ffd1,Merge_failed,40d5a0ebb7c6b61cf9d2e14a7052d405f2e8c3ba566f96cea49ed756dbd8ffd1,Merge_failed,40d5a0ebb7c6b61cf9d2e14a7052d405f2e8c3ba566f96cea49ed756dbd8ffd1,Merge_failed,40d5a0ebb7c6b61cf9d2e14a7052d405f2e8c3ba566f96cea49ed756dbd8ffd1,Merge_failed,40d5a0ebb7c6b61cf9d2e14a7052d405f2e8c3ba566f96cea49ed756dbd8ffd1,Merge_failed,40d5a0ebb7c6b61cf9d2e14a7052d405f2e8c3ba566f96cea49ed756dbd8ffd1,Merge_failed,40d5a0ebb7c6b61cf9d2e14a7052d405f2e8c3ba566f96cea49ed756dbd8ffd1,Merge_failed,40d5a0ebb7c6b61cf9d2e14a7052d405f2e8c3ba566f96cea49ed756dbd8ffd1,Merge_failed,40d5a0ebb7c6b61cf9d2e14a7052d405f2e8c3ba566f96cea49ed756dbd8ffd1,Merge_failed,40d5a0ebb7c6b61cf9d2e14a7052d405f2e8c3ba566f96cea49ed756dbd8ffd1,Merge_failed,55824f3df162ab82095ef990fa63f6fb4d1a7cc4a75d04f04ca08f431c91840d,Tests_passed,b94bbd4de85917f46c6dbacb886d13c445a650d93c92487be522a42d08f2654f,Tests_passed,9b3c3eba2b222db25c558c31179c0946ab9eb4f2cc8c1ec45fbd4c004ac65586,Tests_failed,88904aef5a6af83bc43ecb7215013eb5c44bda1f09101049e3d2bce4dad4a3ab,Merge_failed,40d5a0ebb7c6b61cf9d2e14a7052d405f2e8c3ba566f96cea49ed756dbd8ffd1,Merge_failed,40d5a0ebb7c6b61cf9d2e14a7052d405f2e8c3ba566f96cea49ed756dbd8ffd1,Merge_failed,40d5a0ebb7c6b61cf9d2e14a7052d405f2e8c3ba566f96cea49ed756dbd8ffd1,Merge_failed,40d5a0ebb7c6b61cf9d2e14a7052d405f2e8c3ba566f96cea49ed756dbd8ffd1,Merge_failed,40d5a0ebb7c6b61cf9d2e14a7052d405f2e8c3ba566f96cea49ed756dbd8ffd1
