idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
1,refs/heads/master,38d0ab12b6377b156e44a0e194f5ec39d95f22bd,bf70d8b1a1d1fdc55bf705845486febebf8ce0ac,5f832cc84bccd17b820c0517a1eda62ffcf26a0d,,False,False,,,,,,False
2,refs/heads/master,bf70d8b1a1d1fdc55bf705845486febebf8ce0ac,26a7e34fbddc5779a20aa4ccf31ee908a0bdbce1,a3a3c755ac4a914deb67dd215713ce44576aee22,,True,True,6d4e2a6de69cada3e302ed4bb252d29634b58e48fc96281f259d33ec6a42cb15,Tests_passed,0318c54aa5f12b5d6704da79d52fdc1b00a2a6de8c2d391c815007233f545cfb,Tests_passed,True,True
3,refs/heads/master,26a7e34fbddc5779a20aa4ccf31ee908a0bdbce1,16e61c39b57da80b457332aa51d262815a3f20b3,4d8c0e1da5df2344413c9c35090ba2d6e43a3b53,,True,True,1a9ce24835f86e9426ce00edb16c9cce09fbbb943cc7bd1bda16e35ac0bf3013,Tests_passed,6d4e2a6de69cada3e302ed4bb252d29634b58e48fc96281f259d33ec6a42cb15,Tests_passed,True,True
4,refs/heads/master,1f3fc5098fbba7bb289565d4afdb4d716de78bca,786f5231164339734baae392b8658ea5c11b92bc,b044363f6035accc0e7f27275af0a706ee6a4f66,,True,True,de4a5e0706f195a7ecaa11caf69d26dc6047c608eb53ba66cb3da2263ccc8770,Tests_passed,63a51d640acf9ed03924fa2bd7cd21b65d69cf06cd6c096323f9a6f37dc59f0b,Tests_passed,True,True
6,refs/heads/master,cf44c3b3d0c07c58b55bb42dd4a896fee1abf51e,4b3a51f689c6ba216284a748217918846817e95e,94dc85d75a4abdb650db764632c4c7e8a476d4a8,,False,False,,,,,,False
7,refs/heads/master,426c78928f6636e23d61a8842a7d29d2176083ba,f2b1a45b46ed4d2083ee9ecc4eb3a6faf1d9de42,cb66fe29f13b0fde8154185fb102114d0231ee4b,,True,True,72d909aea0c8e1df1997d466ffddab7edc356e7b448ef55f694a61c07c2d7fd3,Tests_passed,d9ba12560766f5d122e19ef9d9f20d3a04e8586a4b854bd0a1fb7ce88506c936,Tests_passed,True,True
9,refs/heads/master,98a1b2e77ad9811a3aa4be48134e600bf6ea7db2,f8b0bb24d6aa4873c17717a63ce62a5839169bb8,1fe64bfb15b69c04edfb5a36a728603705b98340,,True,True,7f874490819a3330bf7fa2a0cb3baae95fd802a7de8d082c7d3f0e828e89dbbc,Tests_passed,0c31cc92db9ebe091fa0846952d4b08c37027fa960f411b0f86ae7420c939f60,Tests_passed,True,True
11,refs/heads/master,608feeb6f56023b52afedfe17f6979df0ad3ea55,21203e127e9f32e6f8e8343fa3a93ee32339a96c,bf2608aec74dd9414b6f456058425fa07b83ad8a,,True,True,1152aa839b5642c977fdab10599fc6005bf1a35f08565eae91d5be5154004b6c,Tests_passed,ea1b0598a98153faa5915bc5d0584c8b56cde012253ab64ef7f24ffe71e6b214,Tests_passed,True,True
12,refs/heads/master,ae7c82a52854f5bc0aeac1b95ae303626be583e0,e2ff82b918021594e853751ae416447e15b78345,f9108b58ebd6bea9e320665c0be77cf342d5d350,,True,True,249e3486b85a975d87aee46b4f0b23c8d5cd6ecb1e276c121f5f7678bcb8488e,Tests_passed,860896a5eb41e8026f5aa4b4ee8396f315f45cf40c86c64e009532e9b10dd147,Tests_passed,True,True
13,refs/heads/master,e2ff82b918021594e853751ae416447e15b78345,f2ab96bcb839adbfd2f6518861ca758747ca77ff,ebce6ce680624bf927c1c3c1301dcbbe65a3fc79,,False,True,64a9fc214868665d460bb4be9987fc0c2b10f76ee240981f60844bc01de831eb,Tests_failed,257670848c21441e721839e84e3043550eadb4ce76aaa9877127e746dbe15137,Tests_failed,False,False
14,refs/heads/master,5c5f28e20f0507bbff700c8d69def637dae6c3d3,24f12604735c45436c5566457efa04e70c423d07,92ed0a5020611148d6fcc636abce6b7177f64e37,,True,True,edadefb6f912e974a18785cfe253e34f3a4ad9d65d4e1a4b4c20b3418dee2520,Tests_passed,652bd11a7a97cbf76679c7b8817ec1d85b48194d794a78d3c74ce38786a5c424,Tests_passed,True,True
16,refs/heads/master,1de486a34f8a181cefa6b18b0085af7ba7a26a34,7d1fc930296660168ad79c33accd00e9e5394580,099f3368e643671e91ee9a1507ef16a52b7a9abe,,False,True,9e7713e25070ac169898ced32b9127e651ba7aa7ebbb99df2e0fe8e0cf0ce8e9,Tests_passed,f57ffaef4bb32661279e2170d3e7e8d734c56edf4841a2fb940259784f8d12bc,Tests_failed,False,False
17,refs/heads/master,776184c287ed47430b554fb004283f5913ce3dd3,170a8d2e856f86b1ada89c9eb858dd290e96d41f,e4da8fad1b0527a1c777faeed278cb46aae57d03,,False,False,,,,,,False
18,refs/heads/master,2f31a407221adb2d65459973b53cfdb8328c2cdb,392179ed3188572eade737307c2537578426934f,fc032eefbd3ae757ca6082bcf5a5a190295e7822,,False,True,88b8c21342129ea6df79590820d0d26ca3199655d2c100c1ebed1d87c5985214,Tests_failed,7fe5ba08f06939975257eb2d624a264e7f629032c744980c35c184549e4ac31a,Tests_failed,False,False
19,refs/heads/master,bef8c98ad65c9edf60b3d4d39122b41973a570ea,883c4de4adfbd92b45b6df72555013b3b1ce63c3,3121440c1b29c555e817055723de656509c9c752,,False,True,239e40a6c732db3208638afc6a1fd4c9f544dff35c51afa51844fe2d58a9385f,Tests_failed,35c201be3b3ba8985991749e553340439e6c5c0addc79d872fe6d92029fd7468,Tests_failed,False,False
20,refs/heads/master,85a8a9d0538694596ed3b609fa69a9c055835c99,011aa29d7f99e02d7c5a09d2e5d6144aa4c6c115,92de04c7ea7e9281bfc9299a9edda1a9c346d7ef,,False,True,74df1d0b8258c1e43b03666a2f4d08245b00a017c8460cb4c17ec337daebcb40,Tests_failed,80b666c9e4d24dd4f457f13f91cc85f7be4e44e64a70e52c4eb7245cd36f259f,Tests_failed,False,False
