idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
5,refs/heads/master,7a88525e30a858f886045abf598c4d0580dc204b,bab24354b9d4cbb5583102661f687b737d42b562,56ab72a460fbf41fbd37f460eccd0f890b511903,,True,True,1d08b86e0f608e27da288fec9aebe0df0f5a2418c39b8854e8a05f68d2e1529c,Tests_passed,0.5730555555555555,3695ca94d268f5ab74d3d94f002e11c0efa7621e12eac5980735f6dace017ccc,Tests_passed,0.5421128798842257,True,True,Tests_passed,8bad1cb1f8e306ace2355183578f4da60e33bfb6dea45ada65ee4027c1a7cc95,Tests_passed,8bad1cb1f8e306ace2355183578f4da60e33bfb6dea45ada65ee4027c1a7cc95,Tests_passed,8bad1cb1f8e306ace2355183578f4da60e33bfb6dea45ada65ee4027c1a7cc95,Tests_passed,8bad1cb1f8e306ace2355183578f4da60e33bfb6dea45ada65ee4027c1a7cc95,Tests_passed,8bad1cb1f8e306ace2355183578f4da60e33bfb6dea45ada65ee4027c1a7cc95,Tests_passed,8bad1cb1f8e306ace2355183578f4da60e33bfb6dea45ada65ee4027c1a7cc95,Tests_passed,8bad1cb1f8e306ace2355183578f4da60e33bfb6dea45ada65ee4027c1a7cc95,Tests_passed,8bad1cb1f8e306ace2355183578f4da60e33bfb6dea45ada65ee4027c1a7cc95,Tests_passed,8bad1cb1f8e306ace2355183578f4da60e33bfb6dea45ada65ee4027c1a7cc95,Tests_passed,8bad1cb1f8e306ace2355183578f4da60e33bfb6dea45ada65ee4027c1a7cc95,Tests_passed,8bad1cb1f8e306ace2355183578f4da60e33bfb6dea45ada65ee4027c1a7cc95,Tests_passed,8bad1cb1f8e306ace2355183578f4da60e33bfb6dea45ada65ee4027c1a7cc95,Tests_passed,5b1d1a95a4c2af507fbb8d776a13b7fe9ed691d3e97fa90c4fa71a5fcc252bc3,Merge_failed,8bad1cb1f8e306ace2355183578f4da60e33bfb6dea45ada65ee4027c1a7cc95
11,refs/heads/master,19390869a94e2e529dd04652f6f6f393c14796b7,9aa2295507ace581f9e470334cbfb7ed9b8d25fd,73a0ea73667387e89985914a448cc144a2239d4b,,True,True,2cd10dd0dc5bd782dbf05d6ef7300db8eea0324f36d5a30d2e4a98b4710eba3d,Tests_passed,0.5528777998298837,69908c234b94d3046b8986f49a5c1d3ed5e9aafebbf308702d4b6df5355cfa0a,Tests_passed,0.5525127046866177,True,True,Tests_passed,d81a5ab7c38d0f40aa223f1150d350c4d41aed6546d7d188ec2e6ece477379ce,Tests_passed,d81a5ab7c38d0f40aa223f1150d350c4d41aed6546d7d188ec2e6ece477379ce,Tests_passed,d81a5ab7c38d0f40aa223f1150d350c4d41aed6546d7d188ec2e6ece477379ce,Tests_passed,d81a5ab7c38d0f40aa223f1150d350c4d41aed6546d7d188ec2e6ece477379ce,Tests_passed,d81a5ab7c38d0f40aa223f1150d350c4d41aed6546d7d188ec2e6ece477379ce,Tests_passed,d81a5ab7c38d0f40aa223f1150d350c4d41aed6546d7d188ec2e6ece477379ce,Tests_passed,d81a5ab7c38d0f40aa223f1150d350c4d41aed6546d7d188ec2e6ece477379ce,Tests_passed,d81a5ab7c38d0f40aa223f1150d350c4d41aed6546d7d188ec2e6ece477379ce,Tests_passed,d81a5ab7c38d0f40aa223f1150d350c4d41aed6546d7d188ec2e6ece477379ce,Tests_passed,d81a5ab7c38d0f40aa223f1150d350c4d41aed6546d7d188ec2e6ece477379ce,Tests_passed,d81a5ab7c38d0f40aa223f1150d350c4d41aed6546d7d188ec2e6ece477379ce,Tests_passed,d81a5ab7c38d0f40aa223f1150d350c4d41aed6546d7d188ec2e6ece477379ce,Tests_passed,d81a5ab7c38d0f40aa223f1150d350c4d41aed6546d7d188ec2e6ece477379ce,Merge_failed,d81a5ab7c38d0f40aa223f1150d350c4d41aed6546d7d188ec2e6ece477379ce
13,refs/heads/master,cfd839f8fa3db07b91b70b5ecf98b75772d54eb7,a603dd0abaf0458cf34f4aac77068f9ed155184b,0ca2699de7c4a1b15ce93a774ed1fe359463dcf2,,True,True,de850cd29b897c24e2331728ff639570f2c0797ca694426fe9032b9923d906f2,Tests_passed,0.546189376443418,29451fa867cd747c2f97f3ea9c1c55686ca49eb8a12fd33e83735da28e89b727,Tests_passed,0.5509681093394078,True,True,Tests_passed,6fcb1446f203c2aff7f326b56df4065161abed1ecd0cea94c31eb94ed1b2bd8e,Tests_passed,6fcb1446f203c2aff7f326b56df4065161abed1ecd0cea94c31eb94ed1b2bd8e,Tests_passed,6fcb1446f203c2aff7f326b56df4065161abed1ecd0cea94c31eb94ed1b2bd8e,Tests_passed,6fcb1446f203c2aff7f326b56df4065161abed1ecd0cea94c31eb94ed1b2bd8e,Tests_passed,6fcb1446f203c2aff7f326b56df4065161abed1ecd0cea94c31eb94ed1b2bd8e,Tests_passed,6fcb1446f203c2aff7f326b56df4065161abed1ecd0cea94c31eb94ed1b2bd8e,Tests_passed,6fcb1446f203c2aff7f326b56df4065161abed1ecd0cea94c31eb94ed1b2bd8e,Tests_passed,6fcb1446f203c2aff7f326b56df4065161abed1ecd0cea94c31eb94ed1b2bd8e,Tests_passed,6fcb1446f203c2aff7f326b56df4065161abed1ecd0cea94c31eb94ed1b2bd8e,Tests_passed,6fcb1446f203c2aff7f326b56df4065161abed1ecd0cea94c31eb94ed1b2bd8e,Tests_passed,6fcb1446f203c2aff7f326b56df4065161abed1ecd0cea94c31eb94ed1b2bd8e,Tests_passed,6fcb1446f203c2aff7f326b56df4065161abed1ecd0cea94c31eb94ed1b2bd8e,Tests_passed,6fcb1446f203c2aff7f326b56df4065161abed1ecd0cea94c31eb94ed1b2bd8e,Merge_failed,6fcb1446f203c2aff7f326b56df4065161abed1ecd0cea94c31eb94ed1b2bd8e
14,refs/heads/master,a603dd0abaf0458cf34f4aac77068f9ed155184b,52b078b3341108894627ee669cb7bde977a56988,cc86baa3a6957c7937b849bef7eeaf0497ff7d0d,,True,True,bc58855ce0b30d56d525cb7c93fe34f8b78f3ece51054cfa57d5a1e5e8b2d997,Tests_passed,0.546189376443418,bfa3fc6379b2754d84c1ebfb77cce714d52234b2de59d506b8332a8bc0bf96ab,Tests_passed,0.542147806004619,True,True,Tests_passed,de850cd29b897c24e2331728ff639570f2c0797ca694426fe9032b9923d906f2,Tests_passed,de850cd29b897c24e2331728ff639570f2c0797ca694426fe9032b9923d906f2,Tests_passed,de850cd29b897c24e2331728ff639570f2c0797ca694426fe9032b9923d906f2,Tests_passed,de850cd29b897c24e2331728ff639570f2c0797ca694426fe9032b9923d906f2,Tests_passed,de850cd29b897c24e2331728ff639570f2c0797ca694426fe9032b9923d906f2,Tests_passed,de850cd29b897c24e2331728ff639570f2c0797ca694426fe9032b9923d906f2,Tests_passed,de850cd29b897c24e2331728ff639570f2c0797ca694426fe9032b9923d906f2,Tests_passed,de850cd29b897c24e2331728ff639570f2c0797ca694426fe9032b9923d906f2,Tests_passed,de850cd29b897c24e2331728ff639570f2c0797ca694426fe9032b9923d906f2,Tests_passed,de850cd29b897c24e2331728ff639570f2c0797ca694426fe9032b9923d906f2,Tests_passed,de850cd29b897c24e2331728ff639570f2c0797ca694426fe9032b9923d906f2,Tests_passed,de850cd29b897c24e2331728ff639570f2c0797ca694426fe9032b9923d906f2,Tests_passed,de850cd29b897c24e2331728ff639570f2c0797ca694426fe9032b9923d906f2,Merge_failed,de850cd29b897c24e2331728ff639570f2c0797ca694426fe9032b9923d906f2
24,refs/heads/master,38c26d1c4c3c60524b86483153ba991ddeb814cb,fae3febbf803f2a39cc0d8fd9e656b5c6b6a14e9,0c7fd10a19c23327b6d58c8352d73357de1edfea,,True,True,cf691529a2face182d4bd7b297c7525b3ab47d1388db04c2f6b1509d2a815164,Tests_passed,0.4722312439103605,134d579a04dec8b9c4dd1b9c274a056545865df8be51b58fce89c850604dfd9c,Tests_passed,0.49002574002574,True,True,Tests_passed,5e19b480544cb91d07e1c59e305272ef2779b213b90a1eda59c6fcb710780f83,Tests_passed,5e19b480544cb91d07e1c59e305272ef2779b213b90a1eda59c6fcb710780f83,Tests_passed,5e19b480544cb91d07e1c59e305272ef2779b213b90a1eda59c6fcb710780f83,Tests_passed,5e19b480544cb91d07e1c59e305272ef2779b213b90a1eda59c6fcb710780f83,Tests_passed,5e19b480544cb91d07e1c59e305272ef2779b213b90a1eda59c6fcb710780f83,Tests_passed,5e19b480544cb91d07e1c59e305272ef2779b213b90a1eda59c6fcb710780f83,Tests_passed,5e19b480544cb91d07e1c59e305272ef2779b213b90a1eda59c6fcb710780f83,Tests_passed,5e19b480544cb91d07e1c59e305272ef2779b213b90a1eda59c6fcb710780f83,Tests_passed,5e19b480544cb91d07e1c59e305272ef2779b213b90a1eda59c6fcb710780f83,Tests_passed,5e19b480544cb91d07e1c59e305272ef2779b213b90a1eda59c6fcb710780f83,Tests_passed,5e19b480544cb91d07e1c59e305272ef2779b213b90a1eda59c6fcb710780f83,Tests_passed,5e19b480544cb91d07e1c59e305272ef2779b213b90a1eda59c6fcb710780f83,Tests_passed,5e19b480544cb91d07e1c59e305272ef2779b213b90a1eda59c6fcb710780f83,Merge_failed,5e19b480544cb91d07e1c59e305272ef2779b213b90a1eda59c6fcb710780f83
25,refs/heads/master,1a75fb81ead63de73cb637dca45353706395fb2f,b13d7e769dc494756ae27c9763530590636ec630,47c0a2aa49646012285b43f87e2ddb02dbe26947,,True,True,f6a48e08cfbdffaac34c12958f297e5a01309138adbc1b14d1b90b4e1cccf988,Tests_passed,0.3864447086801427,e5e9a8041c228a125ed2a30755ab53485bf9f840508695866b5a4182b12e97be,Tests_passed,0.6142241379310345,True,True,Merge_failed,f6a48e08cfbdffaac34c12958f297e5a01309138adbc1b14d1b90b4e1cccf988,Tests_passed,f6a48e08cfbdffaac34c12958f297e5a01309138adbc1b14d1b90b4e1cccf988,Merge_failed,f6a48e08cfbdffaac34c12958f297e5a01309138adbc1b14d1b90b4e1cccf988,Tests_passed,f6a48e08cfbdffaac34c12958f297e5a01309138adbc1b14d1b90b4e1cccf988,Tests_passed,f6a48e08cfbdffaac34c12958f297e5a01309138adbc1b14d1b90b4e1cccf988,Merge_failed,f6a48e08cfbdffaac34c12958f297e5a01309138adbc1b14d1b90b4e1cccf988,Merge_failed,f6a48e08cfbdffaac34c12958f297e5a01309138adbc1b14d1b90b4e1cccf988,Merge_failed,f6a48e08cfbdffaac34c12958f297e5a01309138adbc1b14d1b90b4e1cccf988,Merge_failed,f6a48e08cfbdffaac34c12958f297e5a01309138adbc1b14d1b90b4e1cccf988,Merge_failed,f6a48e08cfbdffaac34c12958f297e5a01309138adbc1b14d1b90b4e1cccf988,Merge_failed,f6a48e08cfbdffaac34c12958f297e5a01309138adbc1b14d1b90b4e1cccf988,Merge_failed,f6a48e08cfbdffaac34c12958f297e5a01309138adbc1b14d1b90b4e1cccf988,Merge_failed,3ee02136e32266e78ff68d7b305cfb0937878f23e76d9a8241f3cadfcb3a6bb1,Merge_failed,a53c3f8d3d3352b2215263c988e77250139f75875def88ebb142f5071d7c8b35
32,refs/heads/master,d3110560c7242251ecfddc9822362716f5820bbd,d2ebc0e66ea47fc207ef09383391563c18260c68,fb8c461cc374056dc62dc2b83698dfd9141ea260,,True,True,f6b35db6939da94b56a97bc4ea6f24a9a6e1e08e993dd9181357c8b444ef8c5a,Tests_passed,0.521669341894061,41a729a54fce4282b6db0973ca8e11c1c0219ec5ce4f47d9bdeab992b1e9d4bf,Tests_passed,0.0,True,True,Tests_passed,dde1af69a71c6ae0f7b6d1aa44c22b0f70e0938dea079aa514b401b9435a299b,Tests_passed,dde1af69a71c6ae0f7b6d1aa44c22b0f70e0938dea079aa514b401b9435a299b,Tests_passed,dde1af69a71c6ae0f7b6d1aa44c22b0f70e0938dea079aa514b401b9435a299b,Tests_passed,dde1af69a71c6ae0f7b6d1aa44c22b0f70e0938dea079aa514b401b9435a299b,Tests_passed,dde1af69a71c6ae0f7b6d1aa44c22b0f70e0938dea079aa514b401b9435a299b,Merge_failed,f6b35db6939da94b56a97bc4ea6f24a9a6e1e08e993dd9181357c8b444ef8c5a,Tests_passed,dde1af69a71c6ae0f7b6d1aa44c22b0f70e0938dea079aa514b401b9435a299b,Tests_passed,dde1af69a71c6ae0f7b6d1aa44c22b0f70e0938dea079aa514b401b9435a299b,Tests_passed,dde1af69a71c6ae0f7b6d1aa44c22b0f70e0938dea079aa514b401b9435a299b,Tests_passed,dde1af69a71c6ae0f7b6d1aa44c22b0f70e0938dea079aa514b401b9435a299b,Tests_passed,dde1af69a71c6ae0f7b6d1aa44c22b0f70e0938dea079aa514b401b9435a299b,Tests_passed,dde1af69a71c6ae0f7b6d1aa44c22b0f70e0938dea079aa514b401b9435a299b,Merge_failed,3291b9e759997ef6399bdf169445e7b6be9f4b2386185a9383d857e0971d969f,Merge_failed,dde1af69a71c6ae0f7b6d1aa44c22b0f70e0938dea079aa514b401b9435a299b
34,refs/heads/master,495b1b2e968bcf2f9ea9c3b19afdbd8b827f9d78,7d8d10cc2c47723df19342af5f929782978081a7,e0d5bfd39057022a45c8d5c7c6f6626946341105,,True,True,2029070ee2fe25b7e731d52583ab12d667cd9bef1630c005fd3f77860cd0e650,Tests_passed,0.521669341894061,5edc773af846ba4b01cfe38a1f15b6d316b0489deb2a1dd0aa846aca08598361,Tests_passed,0.4556113902847571,True,True,Tests_passed,e28611ab6be21973fc4d9b589e3c53fedfb29300fd8c17dab6b674cf7c19fc59,Tests_passed,e28611ab6be21973fc4d9b589e3c53fedfb29300fd8c17dab6b674cf7c19fc59,Tests_passed,e28611ab6be21973fc4d9b589e3c53fedfb29300fd8c17dab6b674cf7c19fc59,Tests_passed,e28611ab6be21973fc4d9b589e3c53fedfb29300fd8c17dab6b674cf7c19fc59,Tests_passed,e28611ab6be21973fc4d9b589e3c53fedfb29300fd8c17dab6b674cf7c19fc59,Tests_passed,e28611ab6be21973fc4d9b589e3c53fedfb29300fd8c17dab6b674cf7c19fc59,Tests_passed,e28611ab6be21973fc4d9b589e3c53fedfb29300fd8c17dab6b674cf7c19fc59,Tests_passed,e28611ab6be21973fc4d9b589e3c53fedfb29300fd8c17dab6b674cf7c19fc59,Tests_passed,e28611ab6be21973fc4d9b589e3c53fedfb29300fd8c17dab6b674cf7c19fc59,Tests_passed,e28611ab6be21973fc4d9b589e3c53fedfb29300fd8c17dab6b674cf7c19fc59,Tests_passed,e28611ab6be21973fc4d9b589e3c53fedfb29300fd8c17dab6b674cf7c19fc59,Tests_passed,e28611ab6be21973fc4d9b589e3c53fedfb29300fd8c17dab6b674cf7c19fc59,Tests_passed,e28611ab6be21973fc4d9b589e3c53fedfb29300fd8c17dab6b674cf7c19fc59,Merge_failed,e28611ab6be21973fc4d9b589e3c53fedfb29300fd8c17dab6b674cf7c19fc59
35,refs/heads/master,7d8d10cc2c47723df19342af5f929782978081a7,33814339736805543ff5bd4be863c6489622283e,7635fdee121cfc2e8b3f0d6757401b919873a88a,,True,True,8af7bb523009ccbd31696ea7598330cefb4cd7621c7361930e890e5fc7923c1f,Tests_passed,0.5233870967741936,13ed23ad95724e079d8fb6bc6e4c83baf9ae7d9a338fcdb4fe70969e1acc93d4,Tests_passed,0.4541666666666666,True,True,Tests_passed,2029070ee2fe25b7e731d52583ab12d667cd9bef1630c005fd3f77860cd0e650,Tests_passed,2029070ee2fe25b7e731d52583ab12d667cd9bef1630c005fd3f77860cd0e650,Tests_passed,6e3b6395d2d7f4a2b3241eb46249c25c6221db196f37bd2ebeb16aea5580b1d3,Tests_passed,2029070ee2fe25b7e731d52583ab12d667cd9bef1630c005fd3f77860cd0e650,Tests_passed,6e3b6395d2d7f4a2b3241eb46249c25c6221db196f37bd2ebeb16aea5580b1d3,Tests_passed,2029070ee2fe25b7e731d52583ab12d667cd9bef1630c005fd3f77860cd0e650,Tests_passed,2029070ee2fe25b7e731d52583ab12d667cd9bef1630c005fd3f77860cd0e650,Tests_passed,6e3b6395d2d7f4a2b3241eb46249c25c6221db196f37bd2ebeb16aea5580b1d3,Tests_passed,2029070ee2fe25b7e731d52583ab12d667cd9bef1630c005fd3f77860cd0e650,Tests_passed,2029070ee2fe25b7e731d52583ab12d667cd9bef1630c005fd3f77860cd0e650,Tests_passed,2029070ee2fe25b7e731d52583ab12d667cd9bef1630c005fd3f77860cd0e650,Tests_passed,2029070ee2fe25b7e731d52583ab12d667cd9bef1630c005fd3f77860cd0e650,Tests_passed,04268779eac6a4f83b7c45291b26ff18f158e8041b487b7ddc438d85fc64fda8,Merge_failed,2029070ee2fe25b7e731d52583ab12d667cd9bef1630c005fd3f77860cd0e650
38,refs/heads/master,f8f34e56347986df789b3b023ceea23180e912a0,54690bf1ec36c88a63354dac9026cf20c161b018,c8afe2debe0f70588d3216ff23c4e6ffbd6036b1,,True,True,eadc35cd13189a947d7a2f3147443ca418b5b64b866675a90a4c9dfc72ed2b38,Tests_passed,0.4457728437233134,a7f766b1c4007ff2942197302532af2275bdee641a1787cbd14009dc5f6d1002,Tests_passed,0.0,True,True,Tests_failed,feb1dbe29dbf22ff9c6a2c5d54418c91858617cd2aa1682c547e37926c2f002b,Tests_failed,feb1dbe29dbf22ff9c6a2c5d54418c91858617cd2aa1682c547e37926c2f002b,Tests_failed,21406e862f0fd721031ffb270b288433abe872bb272831bc3468ffda00caaf60,Tests_failed,feb1dbe29dbf22ff9c6a2c5d54418c91858617cd2aa1682c547e37926c2f002b,Tests_failed,21406e862f0fd721031ffb270b288433abe872bb272831bc3468ffda00caaf60,Tests_failed,feb1dbe29dbf22ff9c6a2c5d54418c91858617cd2aa1682c547e37926c2f002b,Tests_failed,feb1dbe29dbf22ff9c6a2c5d54418c91858617cd2aa1682c547e37926c2f002b,Tests_failed,21406e862f0fd721031ffb270b288433abe872bb272831bc3468ffda00caaf60,Tests_failed,feb1dbe29dbf22ff9c6a2c5d54418c91858617cd2aa1682c547e37926c2f002b,Tests_failed,feb1dbe29dbf22ff9c6a2c5d54418c91858617cd2aa1682c547e37926c2f002b,Tests_failed,feb1dbe29dbf22ff9c6a2c5d54418c91858617cd2aa1682c547e37926c2f002b,Tests_failed,feb1dbe29dbf22ff9c6a2c5d54418c91858617cd2aa1682c547e37926c2f002b,Tests_failed,6dfaeed5e4bc89106fe10627d2804337389695561be63f6d6238e855e58561ef,Merge_failed,feb1dbe29dbf22ff9c6a2c5d54418c91858617cd2aa1682c547e37926c2f002b
