idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
3,refs/heads/master,e2f5515ca33eb09a9545ccf8748d68c92509444c,6214fa66523cbf4f8be6549880ae6b8f9f530640,7aa90da29376d20b009e10b3a3a2c8c88323f878,,False,False,,,,,,False
4,refs/heads/master,6214fa66523cbf4f8be6549880ae6b8f9f530640,347c88dfe37aef61e709e1d315248253a3ccb48e,950c79672f15045aa530e10a8f4095472c42cc1e,,False,False,,,,,,False
7,refs/heads/master,2f547d0ec294537953214e5e29b2cce8cf6ff440,d127b18331b2ee9b1fcc7e6be3a15def933e3553,b9f0d3709fa109e55a4adfd265bce8e95de0605f,,True,True,6b576fb34c5b4e80dd0141a78d1bc5e5e7168230c11761f600f743955676fab4,Tests_passed,e35bc67f049a6ff6ceae4ec9c79906ba5424d80580c2d5ce367ba8c71d1aee46,Tests_passed,True,True
10,refs/heads/master,81c336ac96ae1ef86e5d506d32d387cfe95287f1,a414b8d8c0ff536efa310e139664f8db260d3682,58f0e24814fceceb7d3c473721a551d4fa409718,,True,True,8e8f7dd07c57187c30874a25b5c18283a2eb06555f291bfdab7a90f1cbbc80cf,Tests_passed,53757183f66cda8de20adc189468e712451bb4ce547755af8807532b204f588f,Tests_passed,True,True
14,refs/heads/master,3a485493c2f30e08993762075a1f704f442ea5e8,b7f65bc9c3a9a395796dcd86e8128abd07b826a1,f86997364588510c6fc8446a820863105238c3ec,,True,True,78004ef9ab96aee3e0c5ac7f42bb7a3212cd4cec2b6c5d0978d4eaa04091297e,Tests_passed,add2e11112039c010d65bd1889ddc6ad9f840fd8beda61fa682c005c05a14eee,Tests_passed,True,True
15,refs/heads/master,f86997364588510c6fc8446a820863105238c3ec,1a8e10e9505bacdb22ce6431f55ffefb35e9dfff,9d78241baccb4523cb7f5ebd56b45a6f37b541f2,,False,False,,,,,,False
16,refs/heads/master,1a8e10e9505bacdb22ce6431f55ffefb35e9dfff,9dcf44e34e362831bd7eee7283a1d8722283a8db,38976248a0b1dce5d9a08ef7b6b3f06db0e5bbfa,,False,False,,,,,,False
17,refs/heads/master,9dcf44e34e362831bd7eee7283a1d8722283a8db,43c8066567dc49a3280338fc9c1e1c88acaf5742,6514f81174b2e4218661961a95a78355e5aadfe3,,False,False,,,,,,False
18,refs/heads/master,43c8066567dc49a3280338fc9c1e1c88acaf5742,161acb1fd3603f8a4a7a1a01d66df58d63d4d683,f0bb5960c017c05cd40f2bb77a5a01c1e81a4bd5,,False,False,,,,,,False
19,refs/heads/master,161acb1fd3603f8a4a7a1a01d66df58d63d4d683,fd7686cad3183ae03c55e8bb5d38b3fc9480bb49,1996a52a388c17650627cc519c6a4cc559c03773,,False,False,,,,,,False
