idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
4,refs/heads/master,fa8d24b9ebee29277b44886fbad93a6257535e59,c007e5e1ac92dfabca96a27db7e99d22717cc4db,8e42aaffd2a082e9cb23a14c37a3c87b7cbdfa94,,False,True,True,57,27,125,2,False,57,,,,,,False
8,refs/heads/master,c4286aab6c80b422db93def7b83bb389dbb3ece9,9973a89a156ee4a81f27e25bafc169a4c9f10f48,c951627edf53582dab1b2e359421d4d967e2c252,,False,False,True,55,9,16,1,False,55,,,,,,False
11,refs/heads/master,84d90045f481f2b2a81de7b814094a044a31194e,9f86c1935382ab9c63aec22267f7b36fcf662908,b6d8b0566f9a9a1079fa71c96a1d8c26aae24d1e,,False,False,False,0,Error,0,0,False,0,,,,,,False
13,refs/heads/master,b6d8b0566f9a9a1079fa71c96a1d8c26aae24d1e,6e06c0047908e638bb77fef49fd3c423cfd79308,f5a2cd599d1a3ef27947ac9ff4f22f3e12237aca,,False,False,True,73,76,180,0,False,73,,,,,,False
17,refs/heads/master,3cce971f562d7fb96fa977853aab1cd907ef6f86,8c0c41c818438f8552cd28456580c0299f79741c,f5d677c3fa74bca1ed1b5dfaf84cc09eb958fd1b,,False,True,True,55,62,214,0,False,55,,,,,,False
21,refs/heads/master,03fa28dc72e7a851302c246006df6a54268006af,3635551230e4852121cb59a1d57fc7be20c3d803,10117b2ad4fa0cd757b7c00a19e0f942a65a8cfb,,False,False,True,4,25,111,0,False,4,,,,,,False
23,refs/heads/master,d4d252d35d1be5f80b0c8a8df2c55701deeb884e,1eed5f0144cc8867e90f326ddeb93a98067e4a21,4f92bec3d326e3d16f909c94dbbbd7c9aa8c1d43,,False,False,True,8,9,138,0,False,8,,,,,,False
33,refs/heads/master,d70baa4b764c4c962364e971e5373d65ffa149d1,fe7ceca0d3f1cadd99a99e11add494a7ff5ee2a3,d79e7545461bdfca496bf546b47fa2770868aa6e,,False,False,True,7,7,68,0,False,7,,,,,,False
35,refs/heads/master,8f7e9965a2a536e723241ae11eddd2b9c32879d3,807135274480af474ccb2b52094c3817f6dfae95,d8632272bb7ebc1f1a77818ede35dd3bb244c386,,False,False,True,7,8,16,1,False,7,,,,,,False
39,refs/heads/master,87a57a606de06aaadfdefe4beb53e04583948aae,835d688bbdb344862e575f5be1aa012834617273,f7f5397971592af9ed625480854a4af44960cf31,,False,True,True,36,88,858,1,False,36,,,,,,False
43,refs/heads/master,f561c92db5a8af77bd72ac07b57fa9efe9f526d2,b25d44dd1643807bd476cf194d0169c9eb5e52a5,9a87f1ddd9f28ebf642dfb3143300a7be6fe08d3,,False,False,False,0,Error,0,0,False,0,,,,,,False
44,refs/heads/master,b25d44dd1643807bd476cf194d0169c9eb5e52a5,26135335b3ae69fd05073885582a41fc102770f0,708ad7e42754aa0ecad0a89faa53641d553b73ae,,False,False,True,15,14,198,0,False,15,,,,,,False
48,refs/heads/master,2ebc79de424d9680cdbd527eaf8e9826e7ae29cf,1defba83522584f1fca8e8a4e9d993f6c9aa68d7,622458ef1b24ef9b6c250247c8eb58b7feb18dc8,,False,True,True,13,45,420,1,False,13,,,,,,False
