idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,test merge,sampled for testing
3,refs/heads/master,cf0d4e3200842be319c04bf758f67df40684495c,6f3d6aada5df5fdc3b0c77518d3730bef391f676,6c99331202a9fcbe0f696105481a1d35b0c455f6,,7,43,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/Steveice10/MCAuthLib/6f3d6aada5df5fdc3b0c77518d3730bef391f676_6c99331202a9fcbe0f696105481a1d35b0c455f6_base_left.log', 'base_right': 'cache/diff_analyzer/logs/Steveice10/MCAuthLib/6f3d6aada5df5fdc3b0c77518d3730bef391f676_6c99331202a9fcbe0f696105481a1d35b0c455f6_base_right.log', 'left_right': 'cache/diff_analyzer/logs/Steveice10/MCAuthLib/6f3d6aada5df5fdc3b0c77518d3730bef391f676_6c99331202a9fcbe0f696105481a1d35b0c455f6_left_right.log'}",False,False
4,refs/heads/master,0abae65e037586e3ee595bb12da532f4201b813a,9a46cc8d6128e975c60676dedb43b6a2f4fabf69,0c27f2b64352cc6e36b5498a70d198debb9265ae,,9,849,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/Steveice10/MCAuthLib/9a46cc8d6128e975c60676dedb43b6a2f4fabf69_0c27f2b64352cc6e36b5498a70d198debb9265ae_base_left.log', 'base_right': 'cache/diff_analyzer/logs/Steveice10/MCAuthLib/9a46cc8d6128e975c60676dedb43b6a2f4fabf69_0c27f2b64352cc6e36b5498a70d198debb9265ae_base_right.log', 'left_right': 'cache/diff_analyzer/logs/Steveice10/MCAuthLib/9a46cc8d6128e975c60676dedb43b6a2f4fabf69_0c27f2b64352cc6e36b5498a70d198debb9265ae_left_right.log'}",False,False
