idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing
6,refs/heads/master,3c5b1f4792b262ef88b04c5e2f96c54ae5151169,3072587bc7f2efffd8b366d61e9a37f1c75c793d,614d56cdc02749d0edd1f7228db729182f808008,,False,True,,,True,8,15,146,1,,,,False,8,False
12,refs/remotes/origin/pull/38,6fe86c063737c0d01d8ee7a1df92a887d4aab3fb,ccfb1aa94d25e4ad4fad52755d59fb88b10fd71c,9d4b476d200d07177db68256846441e177f18501,,True,True,Tests_passed,848143eb085b2a346571ac07c520751d038dd51a215c71fcc965017adda17cec,True,19,68,825,4,True,Tests_passed,b28d8e5bdf21eff371ed29bcace91a020365145edbec7b8771883239faef8882,True,19,True
13,refs/remotes/origin/pull/38,295cf3e47add5dd28970797dbf371a7afde444b3,75e3b5a85416dfd0f0ca7e9a8eced4cca810810d,0b7557069e3f8a7ab42caccf5b0a9fed7a7b6028,,True,True,Tests_passed,913cb9b9fa839697f26e14177e9a166fe63bf50986f065a9daf5e30ad90c625f,True,8,18,571,2,True,Tests_passed,f3b747ed50cb104aaa357420855a6955e9f034a1f452a4c2f119a96018c8b5dc,True,8,True
