idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_myers_ignorespace,gitmerge_recursive_myers_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,mergiraf,mergiraf_merge_fingerprint,deepseekr1_merge,deepseekr1_merge_merge_fingerprint,o3_mini_high_merge,o3_mini_high_merge_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,adjacent,adjacent_merge_fingerprint,imports,imports_merge_fingerprint,version_numbers,version_numbers_merge_fingerprint,ivn,ivn_merge_fingerprint,ivn_ignorespace,ivn_ignorespace_merge_fingerprint,gitmerge_ort_plus,gitmerge_ort_plus_merge_fingerprint,gitmerge_ort_ignorespace_plus,gitmerge_ort_ignorespace_plus_merge_fingerprint,gitmerge_recursive_histogram_plus,gitmerge_recursive_histogram_plus_merge_fingerprint,gitmerge_recursive_myers_ignorespace_plus,gitmerge_recursive_myers_ignorespace_plus_merge_fingerprint,gitmerge_recursive_minimal_plus,gitmerge_recursive_minimal_plus_merge_fingerprint,gitmerge_recursive_myers_plus,gitmerge_recursive_myers_plus_merge_fingerprint,gitmerge_recursive_patience_plus,gitmerge_recursive_patience_plus_merge_fingerprint,gitmerge_resolve_plus,gitmerge_resolve_plus_merge_fingerprint,git_hires_merge_plus,git_hires_merge_plus_merge_fingerprint,spork_plus,spork_plus_merge_fingerprint,mergiraf_plus,mergiraf_plus_merge_fingerprint,deepseekr1_merge_plus,deepseekr1_merge_plus_merge_fingerprint,o3_mini_high_merge_plus,o3_mini_high_merge_plus_merge_fingerprint,intellimerge_plus,intellimerge_plus_merge_fingerprint,adjacent_plus,adjacent_plus_merge_fingerprint,imports_plus,imports_plus_merge_fingerprint,version_numbers_plus,version_numbers_plus_merge_fingerprint,ivn_plus,ivn_plus_merge_fingerprint,ivn_ignorespace_plus,ivn_ignorespace_plus_merge_fingerprint
10,refs/heads/master,5f1ad31005888993ca93522dd2b14f142d2004e3,38590df24c6b4e9bba214261e6d312d6264d1130,ee7b5147aebd6355418268cd81b675566b81bdb9,,True,True,Tests_passed,dbb198c2438d1b7ff836fe505c4421c9d01a2e0e3d519694a4c92269837f418f,True,58,90,1590,6,True,Tests_passed,64fd0481d44a9d2764d1666101934c6ac10ed13f04a8fb185ef5923d722f5627,True,59,True,Merge_failed,6a0c83d2e66cf3a4f0f11b2e7dab453eaba4d1bc12bc1e4b882e782f4902d709,Merge_failed,d682e53b16832dabfce28991bac2754eba101089af8b32a80a0f8e006659f795,Merge_failed,6a0c83d2e66cf3a4f0f11b2e7dab453eaba4d1bc12bc1e4b882e782f4902d709,Merge_failed,d682e53b16832dabfce28991bac2754eba101089af8b32a80a0f8e006659f795,Merge_failed,6a0c83d2e66cf3a4f0f11b2e7dab453eaba4d1bc12bc1e4b882e782f4902d709,Merge_failed,6a0c83d2e66cf3a4f0f11b2e7dab453eaba4d1bc12bc1e4b882e782f4902d709,Merge_failed,6a0c83d2e66cf3a4f0f11b2e7dab453eaba4d1bc12bc1e4b882e782f4902d709,Merge_failed,c504da4fa7bf92ad8dc9c5aebc5ad3bd8d9caf5fb81fb0f3dfc4eba2bdafcced,Merge_failed,dcce9fc1a179abcd2b15bedc24e47e432e7b6f4ef242eef1cd8fa5b0a5331455,Merge_failed,9f90183a80003748c418c1db1045243ff68fe7d4206f200b3b7ee35366d7ce1b,Merge_failed,14b257c371f0bb08dd89790d2969572e18bf14bf5f7b55166667d289ec49bce7,Tests_failed,470f5f0999d8a74597dc1fe761a618c20ab97cb7ac4d1ba8f1edbf94f6f1d851,Tests_failed,5fde704bf914836774649b4231beab4759a02418a2609ef0a980645ce0d70576,Merge_failed,f914d50ae5428b8155e1e05fe22c69b3d2416a87625bc25799851eb92d176652,Merge_failed,6a0c83d2e66cf3a4f0f11b2e7dab453eaba4d1bc12bc1e4b882e782f4902d709,Merge_failed,cf58bd92aeec2fa04e03b7f3a71281c795a3a286548002cbb7a21c2e1f24c036,Merge_failed,6a0c83d2e66cf3a4f0f11b2e7dab453eaba4d1bc12bc1e4b882e782f4902d709,Merge_failed,cf58bd92aeec2fa04e03b7f3a71281c795a3a286548002cbb7a21c2e1f24c036,Merge_failed,d682e53b16832dabfce28991bac2754eba101089af8b32a80a0f8e006659f795,Merge_failed,cf58bd92aeec2fa04e03b7f3a71281c795a3a286548002cbb7a21c2e1f24c036,Merge_failed,d682e53b16832dabfce28991bac2754eba101089af8b32a80a0f8e006659f795,Merge_failed,cf58bd92aeec2fa04e03b7f3a71281c795a3a286548002cbb7a21c2e1f24c036,Merge_failed,d682e53b16832dabfce28991bac2754eba101089af8b32a80a0f8e006659f795,Merge_failed,cf58bd92aeec2fa04e03b7f3a71281c795a3a286548002cbb7a21c2e1f24c036,Merge_failed,cf58bd92aeec2fa04e03b7f3a71281c795a3a286548002cbb7a21c2e1f24c036,Merge_failed,cf58bd92aeec2fa04e03b7f3a71281c795a3a286548002cbb7a21c2e1f24c036,Merge_failed,a9c453ca8fd83cee29cc4f35a8206eda9180f5f3b52183169d37e7db0d68d940,Merge_failed,fd10956d10cdb1df909191e9444423f12383bd02bab1393288afc2bcba55161c,Merge_failed,342268426f9327a4ba5e4c2f3d8999a80b4bbb573105460beb8a939c2aee3742,Merge_failed,14b257c371f0bb08dd89790d2969572e18bf14bf5f7b55166667d289ec49bce7,Merge_failed,470f5f0999d8a74597dc1fe761a618c20ab97cb7ac4d1ba8f1edbf94f6f1d851,Merge_failed,5fde704bf914836774649b4231beab4759a02418a2609ef0a980645ce0d70576,Merge_failed,cf58bd92aeec2fa04e03b7f3a71281c795a3a286548002cbb7a21c2e1f24c036,Merge_failed,cf58bd92aeec2fa04e03b7f3a71281c795a3a286548002cbb7a21c2e1f24c036,Merge_failed,cf58bd92aeec2fa04e03b7f3a71281c795a3a286548002cbb7a21c2e1f24c036,Merge_failed,cf58bd92aeec2fa04e03b7f3a71281c795a3a286548002cbb7a21c2e1f24c036,Merge_failed,cf58bd92aeec2fa04e03b7f3a71281c795a3a286548002cbb7a21c2e1f24c036,Merge_failed,d682e53b16832dabfce28991bac2754eba101089af8b32a80a0f8e006659f795
