idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_myers_ignorespace,gitmerge_recursive_myers_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,mergiraf,mergiraf_merge_fingerprint,deepseekr1_merge,deepseekr1_merge_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,adjacent,adjacent_merge_fingerprint,imports,imports_merge_fingerprint,version_numbers,version_numbers_merge_fingerprint,ivn,ivn_merge_fingerprint,ivn_ignorespace,ivn_ignorespace_merge_fingerprint,gitmerge_ort_plus,gitmerge_ort_plus_merge_fingerprint,gitmerge_ort_ignorespace_plus,gitmerge_ort_ignorespace_plus_merge_fingerprint,gitmerge_recursive_histogram_plus,gitmerge_recursive_histogram_plus_merge_fingerprint,gitmerge_recursive_myers_ignorespace_plus,gitmerge_recursive_myers_ignorespace_plus_merge_fingerprint,gitmerge_recursive_minimal_plus,gitmerge_recursive_minimal_plus_merge_fingerprint,gitmerge_recursive_myers_plus,gitmerge_recursive_myers_plus_merge_fingerprint,gitmerge_recursive_patience_plus,gitmerge_recursive_patience_plus_merge_fingerprint,gitmerge_resolve_plus,gitmerge_resolve_plus_merge_fingerprint,git_hires_merge_plus,git_hires_merge_plus_merge_fingerprint,spork_plus,spork_plus_merge_fingerprint,mergiraf_plus,mergiraf_plus_merge_fingerprint,deepseekr1_merge_plus,deepseekr1_merge_plus_merge_fingerprint,intellimerge_plus,intellimerge_plus_merge_fingerprint,adjacent_plus,adjacent_plus_merge_fingerprint,imports_plus,imports_plus_merge_fingerprint,version_numbers_plus,version_numbers_plus_merge_fingerprint,ivn_plus,ivn_plus_merge_fingerprint,ivn_ignorespace_plus,ivn_ignorespace_plus_merge_fingerprint
4,refs/heads/master,568cab9871a77bfa6a90c2b463facf1b01df42bc,f5562e2b7a8700bbaf146edac5b015dc88d21aa1,c4ff9efea18c287783bcde4cfcf94b91d3372ac6,,True,True,True,11,21,136,2,True,11,Tests_passed,8ad7c7efae6dde5c39e3110d28ffec139463bfa76e230538e432308d40a83dce,True,Tests_passed,5d0c7c533bf3144dec45f5891a79ef9008fe18aff62c5aba55c96c99942f5d5d,True,Tests_passed,a1f27748ac1d8e5bf7e524efbb203e5faa18628d48011a38b201c2bf3ff2f950,Tests_passed,a1f27748ac1d8e5bf7e524efbb203e5faa18628d48011a38b201c2bf3ff2f950,Tests_passed,a1f27748ac1d8e5bf7e524efbb203e5faa18628d48011a38b201c2bf3ff2f950,Tests_passed,a1f27748ac1d8e5bf7e524efbb203e5faa18628d48011a38b201c2bf3ff2f950,Tests_passed,a1f27748ac1d8e5bf7e524efbb203e5faa18628d48011a38b201c2bf3ff2f950,Tests_passed,a1f27748ac1d8e5bf7e524efbb203e5faa18628d48011a38b201c2bf3ff2f950,Tests_passed,a1f27748ac1d8e5bf7e524efbb203e5faa18628d48011a38b201c2bf3ff2f950,Tests_passed,a1f27748ac1d8e5bf7e524efbb203e5faa18628d48011a38b201c2bf3ff2f950,Tests_passed,a1f27748ac1d8e5bf7e524efbb203e5faa18628d48011a38b201c2bf3ff2f950,Tests_passed,23b34d331c3639ef98c7f0615f6171511e70a917999e2597e830594b656a954a,Tests_passed,a1f27748ac1d8e5bf7e524efbb203e5faa18628d48011a38b201c2bf3ff2f950,Tests_passed,a1f27748ac1d8e5bf7e524efbb203e5faa18628d48011a38b201c2bf3ff2f950,Tests_failed,e96e414a96a5fb84d86fea33adb7411a43979220e253ec6b1170160c3b8dd494,Tests_passed,a1f27748ac1d8e5bf7e524efbb203e5faa18628d48011a38b201c2bf3ff2f950,Tests_passed,a1f27748ac1d8e5bf7e524efbb203e5faa18628d48011a38b201c2bf3ff2f950,Tests_passed,a1f27748ac1d8e5bf7e524efbb203e5faa18628d48011a38b201c2bf3ff2f950,Tests_passed,a1f27748ac1d8e5bf7e524efbb203e5faa18628d48011a38b201c2bf3ff2f950,Tests_passed,a1f27748ac1d8e5bf7e524efbb203e5faa18628d48011a38b201c2bf3ff2f950,Tests_passed,a1f27748ac1d8e5bf7e524efbb203e5faa18628d48011a38b201c2bf3ff2f950,Tests_passed,a1f27748ac1d8e5bf7e524efbb203e5faa18628d48011a38b201c2bf3ff2f950,Tests_passed,a1f27748ac1d8e5bf7e524efbb203e5faa18628d48011a38b201c2bf3ff2f950,Tests_passed,a1f27748ac1d8e5bf7e524efbb203e5faa18628d48011a38b201c2bf3ff2f950,Tests_passed,a1f27748ac1d8e5bf7e524efbb203e5faa18628d48011a38b201c2bf3ff2f950,Tests_passed,a1f27748ac1d8e5bf7e524efbb203e5faa18628d48011a38b201c2bf3ff2f950,Tests_passed,a1f27748ac1d8e5bf7e524efbb203e5faa18628d48011a38b201c2bf3ff2f950,Tests_passed,a1f27748ac1d8e5bf7e524efbb203e5faa18628d48011a38b201c2bf3ff2f950,Tests_passed,a1f27748ac1d8e5bf7e524efbb203e5faa18628d48011a38b201c2bf3ff2f950,Tests_passed,280b23697876fbfa0c3cf39aa9a2ff465b5d19d118a20457ff7b583a67e5cd62,Tests_passed,a1f27748ac1d8e5bf7e524efbb203e5faa18628d48011a38b201c2bf3ff2f950,Tests_passed,a1f27748ac1d8e5bf7e524efbb203e5faa18628d48011a38b201c2bf3ff2f950,Tests_failed,e96e414a96a5fb84d86fea33adb7411a43979220e253ec6b1170160c3b8dd494,Tests_passed,a1f27748ac1d8e5bf7e524efbb203e5faa18628d48011a38b201c2bf3ff2f950,Tests_passed,a1f27748ac1d8e5bf7e524efbb203e5faa18628d48011a38b201c2bf3ff2f950,Tests_passed,a1f27748ac1d8e5bf7e524efbb203e5faa18628d48011a38b201c2bf3ff2f950,Tests_passed,a1f27748ac1d8e5bf7e524efbb203e5faa18628d48011a38b201c2bf3ff2f950,Tests_passed,a1f27748ac1d8e5bf7e524efbb203e5faa18628d48011a38b201c2bf3ff2f950
