idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
2,refs/heads/master,90fed0d6338d91999a6b36d77694c039695f9027,ac81c8eeb547d7587e146ff11391c679476351d9,d42bcdaaa42fd1d139c9775ba29d30c6433184a7,,True,True,True,19,14,False,Tests_failed,1c513f86985c4fb9cd4232874213f8da965bdc1ec38b015b6b00ff7c312764b3,False,Tests_failed,a41d6e80f4c505833e4990733664c49057f3dc7e8da07a76fe0872fc6131e262,False
3,refs/heads/master,35d226d99b31bc824c3a3460ec0611c8572a081c,39385be68dcbf46eacf42c29320fa09a9c27a642,de36e6eace5a1de9121d9fdbb234ecd27efdfe7c,,True,True,True,12,9,True,Tests_passed,091b3765abe2aa56d7f5c1573af9354f930e9de2c7177c89868b711905761bae,True,Tests_passed,ca47144f2183cde325593f9303d1592b1ac5cd08e659f0e9cee28823d1bccecb,True
4,refs/heads/master,1dc21c3320b3f4771b233bc3f0b4bf9a4de26379,d19ce2f75c0cbb6bdaeff3c414f293b0c0c456e1,13cca2a8a11eb11165318b84e751e30b1fc0eaa0,,False,True,True,6,99,False,,,,,,False
5,refs/heads/master,13cca2a8a11eb11165318b84e751e30b1fc0eaa0,58f3b4dfee57f00e719ef70f7f96133fd55b9be9,ae45d3eb5f81015c46a45ee5519f64074f3eb7d2,,False,True,True,55,234,False,,,,,,False
6,refs/heads/master,6a767aef931a642420561f9a0711312e64979420,bf1217b29fb369fbec51a26024a737fe400a8a8f,b43ab987080aaa4a52f559326588623c367fd6c5,,False,True,True,7,130,False,,,,,,False
9,refs/heads/master,6af8556f7f2724b527090c8efd2731c9c132c8cf,e2c69b502922adac6600de6a797e121cb1a8bf99,0f53e5c23b09b816a915cdf3255172d99b7d6684,,False,True,True,28,6,False,,,,,,False
10,refs/heads/master,43fe006660c1ac1c148a28f473f7de1bc882627c,a19b9e19cf422887d2db8106110cea916310172c,8f9a4138353e51855bd3e75c03eca0e473590240,,False,False,False,0,0,False,,,,,,False
11,refs/heads/master,eb95844ec6dee541a605228be790ac9b7eb63378,bd5a0dc13cc6b0d249eeae614ed9cfa4518e0cd3,b291288cee4e41d1134a6c421ed485f686751a6d,,True,True,True,38,344,False,Git_checkout_failed,,False,Git_checkout_failed,,False
12,refs/heads/master,34e713fd46882e2e1ab54e506df17b846a90afbd,20513a244d9c25eeaec48f3c3d19eb6783b695c8,90d27cd43e98bfdf15c7c8fe535e926a67960476,,True,True,True,7,241,False,Git_checkout_failed,,False,Git_checkout_failed,,False
13,refs/heads/master,20513a244d9c25eeaec48f3c3d19eb6783b695c8,ac01cacc10d15207823336ac1578e30bf86ce657,dd7cb0d3b2efe24fddd601c6d8e2847c823a6823,,True,True,True,8,271,False,Tests_failed,8a4b9b970c0508ee5c8ace6725cd44ee8904ddc792d545553eed3bb7bb9aa924,False,Tests_failed,a9da07c0d55d5e077a582f2577b48e66fcf8d4b40ebefa649b9f439f79283a45,False
14,refs/heads/master,1bfd83173cf84b18d5b7dec7a710f91be00f7ebe,1a6ba7db257b81449a8020b647f6d6c170f19814,5c981c651ce153647b4cd0e6e26f588ec7be75c3,,True,True,True,11,1,False,Tests_failed,7b7fad767948f1f259303aa9815dee4ff90c5d6c855c8102091da6d54244facd,False,Tests_failed,7cee4fafc9fe7ee2dd1196d3b3e3189c2a2900bd9a2a0a2b38788694577e30b9,False
15,refs/heads/master,ac01cacc10d15207823336ac1578e30bf86ce657,dfbb67acf8243a6bc6fb5e3103a4f3c76db7aaac,5c981c651ce153647b4cd0e6e26f588ec7be75c3,,False,True,True,3,229,False,,,,,,False
16,refs/heads/master,5c981c651ce153647b4cd0e6e26f588ec7be75c3,4982327e8a3b424198e0515413c8288b428080e4,689c93f9d98676769f66f5209437fa6ba46a1309,,False,True,True,5,1,False,,,,,,False
17,refs/heads/master,dfbb67acf8243a6bc6fb5e3103a4f3c76db7aaac,fe6de2afbd374679ef6e8d91ec384005fe91e3e7,689c93f9d98676769f66f5209437fa6ba46a1309,,True,True,True,32,113,False,Tests_failed,0e67a92061239b6c64008bcd1c65de86d62fa55923afe6d66fdc6e3f73e74a53,False,Tests_failed,7cee4fafc9fe7ee2dd1196d3b3e3189c2a2900bd9a2a0a2b38788694577e30b9,False
18,refs/heads/master,4982327e8a3b424198e0515413c8288b428080e4,abae5b95a8282381e56563a93a762cf798ce151e,9c7b7590b3388dd3a135d6bca77814cd736219d8,,False,True,True,3,0,False,,,,,,False
19,refs/heads/master,a140f04eed3f30bd9d6cc9095d9398f0b20d3b6b,201b461aeeb4d4a5373080b2877b7062056c27aa,79bc8df911968945fd78465fd88a95ae2fef2cca,,False,True,True,4,0,False,,,,,,False
20,refs/heads/master,e0655c8e2ddbadab3b903384c9c9360da5e4797c,dab01175dcb79d12609bb8ef9fc7ad156ef2741b,68d50caecb7b08d75657b69612f90b8b39974bae,,False,False,True,2,0,False,,,,,,False
21,refs/heads/master,89860c47813453dc9f94b2673fc229261eafef5b,78da5ad1238519f54c26f8310965855b2154e6ba,4790411a6fad7f74cf193117a9fe2bf454eb6553,,False,True,True,25,90,False,,,,,,False
22,refs/heads/master,4790411a6fad7f74cf193117a9fe2bf454eb6553,1f228def0ff8c0e2e2867496ba6e677585a49464,0812d06092d8527b88cda855719a54be90b0639d,,False,False,False,0,0,False,,,,,,False
