idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing
24,refs/heads/ea,37adb9cd8c603aaceb5f1fe6fc6a03cb30efcf3b,9443bbbb3c88cf311c4733b2d01d40fac2195106,2797452b9a3b6b5da491a7806943222fccfad5b2,,True,True,Tests_passed,183e55f682e96030becf9d4a07495939806a62ed9d838b85c45b7efd5250f31d,True,32,176,1911,2,True,Tests_passed,cae6e1165cbcf29ad007f1bc54c1de20baf96145383b9650a59e12519500dcb9,True,32,True
25,refs/heads/ea,bfea1a7302b3d026410fbac5c788be313a12503e,a6f2367b62772f78e9b8907023627e399b8744dc,70f4711cf2c3b918494e36ed5c11c95cb71d03c8,,False,False,,,False,0,Error,0,2,,,,False,2,False
26,refs/heads/ea,ddd57c7cf6d4406d468e51a20d5b95c4cb336970,38e0764d73b62a282acaa260629a5aacca297511,ab0401f34040452765158cc4b0bc475e9f5a9829,,True,True,Tests_failed,b0992d4758efae49e5d6ee1de4e18ac6f14fdf6287e0945ef4b418916c3e6d12,True,6,19,84,2,False,Tests_failed,249ea3a7624e74ec12f872c7a7e57b859b3752e6c22a2b28e27aebcb44ac4a9e,False,6,False
27,refs/heads/ea,7ac7a3a4512a539ecfcb533b1b17194260471505,0976932c555994dd61d4bcb64b0be3dec38602f6,7c85bcd0736c4ed1d5d8f45636bedfe261fc278d,,False,True,,,True,3,3,8,0,,,,False,3,False
29,refs/heads/ea,511a5396f38d05457a149b6166a083b5227f2abf,60fa96a3bac664abb930ba35052b84692552f2d4,c3e9fd85877f38beebc62567ae5ba53fd1d158d4,,True,True,Tests_failed,6edaf33f283ce8ef2331c11959aa5191fe290c4cbd531ed13e9ff1e6f8ce320e,True,39,177,791,9,False,Tests_failed,090dce599fe2a1b1094fdb97f2796bdc8d4e86655f5327c7557da22b1a32ac11,False,39,False
30,refs/heads/ea,9af92b58d793861fb55f2ab34553f275b9ac3a30,ba9709b67f03084a02c2d61071da71bdc58bb4dd,b3df00d647aed69875610c7ede16bce67476e23c,,False,False,,,True,4,13,66,1,,,,False,4,False
31,refs/heads/ea,e73836131ac28053f230d5ace4522f2ddc0d5756,1dca53964f55b1dd12b6e98edb150e82fab6dc09,ea1045780c0ef2c9e45442723f68bd8b8b1a2a77,,True,True,Tests_failed,e69d08622b39e1b4e8a2a849565081c8cc7a9aef3a44a161a091911a060f49ef,True,4,24,188,2,False,Tests_failed,3212daa02f0b4004ff368eef30a5b6c22c122ca3f8303eed05d7dbaf9e337ac0,False,4,False
32,refs/heads/ea,53e84d05c583304f55493ab1622f4b326be4987d,3382b09f453f6633e9e39894a354dc033ed5b41d,1d25620c956fa613a40812ab345b6d6751ed2b27,,False,True,,,True,26,83,95,2,,,,False,26,False
33,refs/heads/ea,364802682bf0f7b8ae566d8b767205a0a5c47bd9,c94d0e7f62bfef93a5f664c9e384bb324de5dc08,5256e6f8fa7d0122cc5d07ee4448b5e8ab7ee2bc,,False,True,,,True,24,76,85,2,,,,False,24,False
34,refs/heads/ea,c94d0e7f62bfef93a5f664c9e384bb324de5dc08,5defb9156d778c0a54e6e161713772782193cfff,0dd742eedb969c36fac281b7b9f256579477a134,,False,True,,,True,25,76,83,1,,,,False,25,False
35,refs/heads/ea,cc2e56f306d0bf3f41bba298bc54c004376de38c,ec556e5e5d5425187fbb8cb27102bdd9b87d71a2,5e2f450ef022935b870d0a5a52e7df2c9c7be694,,True,True,Tests_failed,11cd0040827e853e84c285c1f15f70729f4a6c37c7c5aace839961e80b94ac68,True,23,114,289,2,False,Tests_failed,d782832ea33bf8632cd7d069b14f76c80d244abfdc8247a56831ced339705817,False,23,False
36,refs/heads/ea,9640790b6a4d7a3e2f85ea7f53a8ec429412ccd7,2a1f69636ca42fcde9d5e34b13c895abbcf544e2,fc7af38ecc6bd653052e8b46598ee4ad9e6bbf97,,False,False,,,True,3,3,6,1,,,,False,3,False
37,refs/heads/ea,ece4f664e0142d499e223ffda0b0e0f8bb418f95,82dea7b9f0ead765e07697ab752f96283d4524ac,6a024cfd795e06dae17fc3c1e12a4e236009232c,,False,True,,,True,25,35,126,1,,,,False,26,False
38,refs/heads/ea,6a024cfd795e06dae17fc3c1e12a4e236009232c,c87ca9a39dab7e31136dd69fbe82ef3ce12d37a0,ed91879d224911a0c16a0fc94a55df0316fae372,,False,True,,,True,3,7,17,1,,,,False,3,False
39,refs/heads/ea,6388e218a3322601106f4d38a33bb494cbd6f9e4,43f7e5f5f7ecabd5400a53d9af61dd45cca3241f,bc109c5f30ef3add90d6653175d402009483f856,,False,True,,,True,4,4,24,1,,,,False,4,False
40,refs/heads/ea,cb347320e896145342ed63f99e6e2aa01eb3cde4,84001a898cc77ff0bbc8d2062ef7c17213ac602e,47f26ad76638b9a323903195627c5d89ea812203,,False,False,,,True,3,2,4,1,,,,False,3,False
43,refs/heads/ea,ab092e7197f6f64b62241480533e18335dd7947a,0bb88593146bcd2272be21ca7afb52db3556bc0a,17d29009d09feb7b5701a3fd7687a912d0c1a05e,,False,True,,,True,16,23,112,1,,,,False,16,False
44,refs/heads/ea,175f2a924fc07cba884849c06283c0fb0dcf0837,ce2275d5372d77c46e39a4891829f2705dac5fef,061aaf4e77b550ce8cf14a44ac4b17e50f649547,,True,True,Tests_timedout,ce40aaed9553c407106cb9475e9f1ef91caf36d46dbc47bd301bad02269f1201,True,6,17,207,2,False,Tests_failed,4718f7824080c2e3df72d751cd427b03423447669c174fbfbcdcef3f1bb93465,False,6,False
45,refs/heads/ea,7c5690a7124ebef1e7f926eceff1e440dc0b3314,04f56db649836a97a33166487037ac8b0e62f9b1,be1459b7e5ff042b25c96063e8afba46317ca275,,False,True,,,True,7,27,76,0,,,,False,7,False
46,refs/heads/ea,26b91e6cfa6231516cb72b868ca7f9598615fcb7,c0b5908ad0e6d58c243df59bc0f5e0fa520bda5c,faad8473ed19afc3dd4e886ec43ca4348543d7d6,,False,True,,,True,5,8,21,1,,,,False,5,False
47,refs/heads/ea,88b847e404aa43d6dfdfc61d189f7b178ba0baec,78847fa3bcca649f1e6043069407788fa5375842,170191fb6afc1e603a1cf106343624720d0406f0,,True,True,Tests_failed,1a2ca9c5772d75679e2190d950e8a7e75c911406ab99939cd169ecca2fe0f6a1,True,8,29,85,2,False,Tests_failed,dd6b9837f05ae8af4ab76c6e32a3b8212237aad038398f2c6feaf3603023bbf0,False,8,False
48,refs/heads/ea,04f56db649836a97a33166487037ac8b0e62f9b1,f63f696eabc5f94bbe81305f1c74c4f3417181bf,170191fb6afc1e603a1cf106343624720d0406f0,,False,False,,,True,5,5,15,2,,,,False,5,False
49,refs/heads/ea,7072a6945db7c12534757765b55ae7a667d22ef7,91cc35cca472e6f0ca5b6039de1767cf44df4796,2dd9e75bc13eeeb0405fcb23880b19dcdca4021a,,False,True,,,True,4,15,52,1,,,,False,4,False
50,refs/heads/ea,91cc35cca472e6f0ca5b6039de1767cf44df4796,0eb1cb7a7a8b1838beb52b7757f51639ec26d882,563a4d59ca1023f16fb936a702dcf69aa1d8b335,,False,True,,,True,23,23,1440,1,,,,False,23,False
51,refs/heads/ea,610159370c7d36519f9f8a5ca7671e7d63ecf310,e359b05ae8f3cec5c6366b9175621828709b1f19,938c24801eb4ae5fa66ce84ef0a6eba6894648b5,,True,True,Tests_timedout,09b086175b876402a76626cd60d0d17a90ebb48f1dbade87507af811ded5ae08,True,47,165,2107,3,False,Tests_passed,fd43e33025c0cf23cec4a7081ac2d4f4e7b01a1701664d32db4af945c8bd21f2,False,47,False
52,refs/heads/ea,95bac586a9589c3ba7f9fef3b625acee14092c9c,0e54ac9eb919eb41355ce9d79a8294226888dcb1,8206d7d141f093757f38d1765dce921b1249302b,,False,True,,,True,3,4,10,1,,,,False,3,False
53,refs/heads/ea,8206d7d141f093757f38d1765dce921b1249302b,0ebd39e97f2030d0865e5659b2252487540e5c54,9a7e1a3e5438426a43b31547b818f033001fdc15,,False,True,,,True,4,10,26,1,,,,False,4,False
54,refs/heads/ea,5205726223d25aae09290a258ba847e2adb4e0ba,479ee6c4d0874188518b28f52d81fd8480461e54,c3d38c1005ccb748ca3203e8c326fbf6302b525e,,False,False,,,True,4,13,36,1,,,,False,4,False
55,refs/heads/ea,a034f75c25c50bce48a44c1f956e2bd23c5d30dc,86ae47cae7e914fa8215c605eccd4e3e196f9a7a,673133ab83eb5c10f7784eede974134e808ea226,,False,True,,,True,15,46,379,1,,,,False,15,False
56,refs/heads/ea,50c713e58a2c0a9cbf6e3ed1539eb292e8e47fe7,3aebc932826bf89aed8aa5bab76dc5b5ef2b3de9,9266fc6a31241147b114faab9dd8a75b8c5dc7d1,,False,True,,,True,7,18,53,1,,,,False,7,False
57,refs/heads/ea,99a67d64c5fc81b3c0709b10c204f5d2dcca011d,f17e64e4f1bca045d0225882538fff8a9b95103c,6688c206db3f9f58d7b63631c3e80e9d0e1d16bf,,False,False,,,True,5,5,18,1,,,,False,5,False
58,refs/heads/ea,fb39c8ca3b23986ce690c7a1b35dc96657630b0d,b4649399bfd0050dbdaf5e6329ddf5f22652b592,d2fe96b2af99b24704121e921e8614a46e3628c9,,True,True,Tests_passed,d26f525187593ff5236073cf619782e4a5dfd283a4083e09a20c6e257cda370d,True,5,28,64,2,True,Tests_passed,39c54ef003b7f353851c4dc3aa75cf8a93de6ced3b57b666a804cb8be466f649,True,5,True
59,refs/heads/ea,32737712dcdf3682ec7c9eb94477b5c9b0ee0adb,ff0166431fee72752a74b97121e358b323a606d6,fc996cec1d33074f440ff2a2838d05ab88c96d4f,,False,True,,,True,32,34,1069,1,,,,False,32,False
60,refs/heads/ea,dfdcb681b791033c0dde7cce84de6423de4ecb9d,31988dceecc645e64856134c57951b7e79968260,46f33ef8379c2dc1886211407999ac3a52ea99c3,,False,True,,,True,3,6,18,1,,,,False,3,False
61,refs/heads/ea,df6218ee1701ec32b3fa360abb5f4c1764933034,2d13b9aed6d2b2e15bc588e1be2a13398335b53d,cba74cabdbbc4bb640fe002fc1e878abe419f015,,False,True,,,True,4,4,8,1,,,,False,4,False
62,refs/heads/ea,7e27632f76209008f3767de81de1bc6d6036014f,ca4e962a20273f7fcd8f201335a70df2e096952f,358a05489f584005ac1510f7d307dadd311ef738,,False,True,,,True,12,53,129,1,,,,False,12,False
63,refs/heads/ea,9742b922fd52aceafc178303dedae5c2bbf2b985,e72917d741a0c3152a3ea4401ad3eedda99557ac,0fd12bf9bc039f4604524fff01509573687fd7d9,,False,False,,,True,3,3,6,2,,,,False,3,False
64,refs/heads/ea,c11b9de0399116861f0581e8d2881cbb7d67e581,afa0a7bbcbb356f4c6eceb92cdfb7a6e9cca52df,1a78e721817d7268f7432fa27c4dd75ff08bfde3,,False,True,,,True,5,11,20,2,,,,False,5,False
65,refs/heads/ea,7e1ff19d79dcd51e43d49f93e1df24d324ca5469,3857ac1e47e924162a406bf5159e8e4e4eb7d3d1,e7f364b8168d31380b0377dbf14f844ae93fa159,,False,False,,,True,4,4,9,1,,,,False,4,False
66,refs/heads/ea,855cf97a614b51353243c70bde1e2361fa7dcda4,cfd2ff6f7c12f0604336b7f29f146aaccba9da6b,2b8a9b67ba1b59a8652710cc1c525d264b98377b,,False,True,,,True,5,6,12,1,,,,False,5,False
67,refs/heads/ea,dbae34fba2a2f2caa590f8244c0c2cae17f99e68,907ad80efa7d6bdea5650a2fc2943bebfe437634,6f3e92a7f2ee56f17595179a46fdabc8ad37b801,,False,False,,,True,3,3,7,1,,,,False,3,False
68,refs/heads/ea,6b4ebdafa2b81caf6ace62adf824e7069dad41d4,6777f8237c0b9f0f02e3df395ca7a39c3a8ffef7,e427f6f10e674b6b713b56c71481b34fe74c7e07,,False,True,,,True,4,4,14,1,,,,False,4,False
69,refs/heads/ea,d6ec1d8689fd58e1d9c6b7ac3218ce77a469dba4,d8a61219145a499c2e084f7f0882fbf779abfca7,8b6010f1c657a70c315aa0e595b2b66c4896fdc5,,True,True,Tests_failed,fb2c762db09bcda981e77e3e9affad43aca35ccc59c21b2296ad1be1de19560f,True,6,15,62,2,False,Tests_failed,439a6ed677e7c6ae4b648f3cd0ffb365e3db2518a94a1ca2efaa44ecd6fb132f,False,6,False
70,refs/heads/ea,ee3cbf38d080fad9cd094708066a5f6725435ac6,f7cd36e7b112f35c4af72d1a3804f5cc96407f19,21aecec52dcd0dd7831d6f362177bdc159c2f3e7,,False,False,,,True,2,4,15,0,,,,False,2,False
71,refs/heads/ea,f7cd36e7b112f35c4af72d1a3804f5cc96407f19,391a39b0e33878b0fa361b86f4312e0a4956feab,0c6e060aac5fad681ad1f1d2cd68b983fde82eb9,,False,True,,,True,8,13,32,3,,,,False,8,False
72,refs/heads/ea,0c6e060aac5fad681ad1f1d2cd68b983fde82eb9,55cf54269bb4880404ae96be307fad56fb73fbdf,51da03f95b3e97fe6b0031b4d3b9941e563254d3,,False,True,,,True,3,4,9,1,,,,False,3,False
73,refs/heads/ea,51da03f95b3e97fe6b0031b4d3b9941e563254d3,660ff2abc3ebc1481e842393d3d323ae1fd9b17c,8fe2aa11d6733ef09e06811cbe5f28e8b6ad2d30,,False,True,,,True,5,8,17,1,,,,False,5,False
74,refs/heads/ea,2b69475a913e716ea11128f050958d649cf4b5bf,80f2bc8de3213690fd1ddaec1939a076f18f250d,6feb24b1776fd887cc1c4211091ed07c71818172,,False,False,,,True,2,3,8,2,,,,False,2,False
76,refs/heads/ea,fa086ca5cb83e836ae0a7f94204879e1914852fa,c0edfa41ec1d81da74ddf9ea7312e07ba961899a,feb99324786bbf95b28ad801b393cbeef40e13ad,,False,True,,,True,6,10,14,2,,,,False,6,False
77,refs/heads/ea,c0edfa41ec1d81da74ddf9ea7312e07ba961899a,8aab637e9bb5a6d27e7adc681ae619bbe5589348,d84eb76cb04f0126438cfc902dea006ef0446b74,,False,True,,,True,9,17,212,1,,,,False,9,False
78,refs/heads/ea,8aab637e9bb5a6d27e7adc681ae619bbe5589348,359c937dd98e74728010accfd51f30e607a0b697,7f550f5cf8366fb7d033b4bb35ffd42a6891579a,,False,False,,,True,3,9,23,1,,,,False,3,False
79,refs/heads/ea,359c937dd98e74728010accfd51f30e607a0b697,a54e9ba0866e1ca9a30aece0890cc350b76e1963,eb0cdc895b9234306aa53e70a1b131001b5a5d83,,False,True,,,True,9,10,123,1,,,,False,9,False
80,refs/heads/ea,0866a74fd59691c127717ca1d8b1864866486a71,f54735a12a5dccc5ade455f5829b4742d01c0bb1,ccdad3f2799a630de5b8f7c02e2c82dbf6169a5f,,True,True,Tests_passed,5b3a98c13a01d3668df9b50407aadba73203ea70e043f941779865c5f533ed43,True,30,72,1048,4,True,Tests_passed,c8c2d6955c7bd29a00ccd23478e38166330a24b38a8abcf134e432b8e82f91b0,True,30,True
81,refs/heads/ea,ccdad3f2799a630de5b8f7c02e2c82dbf6169a5f,8abded6d60ab86e1de7ce6dc3bbb412d7909bb6d,1ae5241fa8cad6c18d921e44f3390d02e9e75d03,,False,False,,,True,3,2,33,1,,,,False,3,False
82,refs/heads/ea,bfa8f69f881f0bc3f3dd48175379e92bdd28dd1d,3143289a40bfec4db4ee8c005a5c26489ad1ea38,29752256169fad818e7f1cbe9f551ce34a38ff48,,False,False,,,True,4,3,7,1,,,,False,4,False
83,refs/heads/ea,1118cce0de842dfb872903517bf25059902a330f,0a5a95d343be9fb13765fcbd68b098c8c186a549,b3748340740a5a79392b4be86a7485d8e5932ec9,,False,True,,,True,3,7,8,1,,,,False,3,False
84,refs/heads/ea,fa64ecdf35630c18372310bec4e4a894e2a5d6b8,46ef5e35f7a092173501586016c2e5ea9a2e3502,28feb6c474bed65aa1d2a9cb128f603a8cd8b9f2,,False,False,,,True,3,8,19,1,,,,False,3,False
86,refs/heads/ea,f3916dbd571ebf094b6b4eaa6751ff3a1198093b,5869115523183027c40f21a26f930f062da34618,86eea017d6ee4470d24f2dad0c80191d1ddfbd08,,True,True,Tests_passed,052616d889e2cb51b52881ce410c5e347de58ff665336f22e3d5d8f670a1a493,True,12,40,157,2,True,Tests_passed,05fda8dd9acb9f7c83485a18daf40dd546f2c1571622a705b69db5bdf73cff3c,True,12,True
87,refs/heads/ea,9df84c1fb9c81869b88f6d4385c5e9e9507aef5f,c2831554e51a6e3cd863bb11cbb330f6d36ff5d4,0332c23ff4b27908a3185733a2b6e3c1f2835fa3,,True,True,Tests_failed,a6dae1aca1c7fbdbe0a8b24903f58bb7241b1dbfdf9b3b538d4f726211246be6,True,8,26,49,2,False,Tests_failed,e876244310a0d24c91debb03821846b1e49a0fd346f9f8c62bf6911ec7dbe54a,False,8,False
88,refs/heads/ea,742a04e69bb96c0a4975a2be05c13cead2aa5259,2770997bffeb031f2d20fc995c73a876bb22d2a5,77bc0339cc8339627716ea782a5224b74059969d,,False,True,,,True,3,4,38,1,,,,False,3,False
89,refs/heads/ea,a6a0a7c2ca876a41b1bbc358dee70a3726adb2f7,a63c3ba6cae63c5e30460abc9865c6202a4cc4db,e9513e48d6f3e47cbe68c3e1c2d5ce19204c0e19,,True,True,Tests_failed,d808738c1343fda5c749d875c1438b110d9514c57cf5d19e816d0c86f14ec23a,True,3,8,53,2,False,Tests_failed,3b8f51e82aa003a64ddd2a26d3597a45012e16d72b56459c7aab34b4cffdff01,False,3,False
90,refs/heads/ea,ba88570dffa3b2d4e4c35ebc98a226c2d0d70ce4,baa9c111102620058e173c647cdc70498f14337b,6326d9b70d3e35cf79da25c825259437aacd78bb,,False,True,,,True,7,14,39,1,,,,False,7,False
91,refs/heads/ea,6d97be366c1ba7bdd7674038166a30bc4c3e398c,237136d847d16e0caf1b71186e02d239ab9057b2,ed84eef4a905a7865b4aa6017e72d8f69f2a3b54,,False,True,,,True,7,18,47,1,,,,False,7,False
92,refs/heads/ea,c8dcfa3bb824588bd5ed6cc59110b0c23c2e199f,323ee3cae74b50e0dca1e4360e46d0bdc494a5b5,56762f79be11a2dc1a77aac4ce5fe52718c12614,,True,True,Tests_failed,233d287b0172b290d6ef4472389c564df8ad1dfac5270dbb62d15459e06e2d55,True,77,255,1763,14,False,Tests_failed,0a500139d31819364c05ca890645d1edaef837b8aeb8984eb5dba5729f66d250,False,77,False
93,refs/heads/ea,7e5810ccce3017678e439610571f9fe0feaedce8,36c52a79acb83431fd76f6380547c40e2125e3cf,7e0f8371687c4a4daa4cff1b75435c3cbac7ecae,,False,True,,,True,31,86,1506,1,,,,False,31,False
94,refs/heads/ea,42a8ae2f4cfb654435b800eb3cd8d7c2367c9374,f25cd47950e9d07a992fbdf7295d1f067aa325ae,70e1cb24237154b491909f5fdaab4a4ea2420dee,,False,True,,,True,4,4,12,1,,,,False,4,False
95,refs/heads/ea,d7c2860a4dfca07c145ec2332d6372550a787fba,ed4b0fe2a2d852316d5dcc69472535a92c2f0b44,27f922cc2bf4b9e149264cae1c65539991dc8e97,,False,True,,,True,8,27,94,1,,,,False,8,False
96,refs/heads/ea,d25ef2b0303dd6c8d1a7b393ea42c0593208ea4b,946ce53f3abfabafc305a070c20e03a8ccf2ab04,bceded408600cb335bdb776ed31abaec2f5d7aad,,True,True,Tests_failed,3c7f90a17fc93c8ca93a05d80c36016e2ba013ddfa3ca27885ed6d853e62c724,True,8,28,81,2,False,Tests_failed,1dd3e1461983b1c4cadb2802dcc982d37de12b3d3a5b61529f793750d2e0d1d5,False,8,False
97,refs/heads/ea,303519174f6e8ede03c81f40f0a48c46e20d4664,da0248924f959e54bd53bfc56ba10c52dfb350f9,88746ee09f97ad10a057c7fe6e3f865e99639816,,True,True,Tests_failed,d965293b9d427ccf6edfc08566a32d9a3a80f8ae3a912ea0b073b864b7c1ed8c,True,31,182,810,2,False,Tests_failed,0b0aeb276253d79c00b28e505b14e466a9754bf164e0aa076c629db9754f4c24,False,31,False
98,refs/heads/ea,d6147b8fc7e69952c7bdd1fa048f2b844c617442,f8496a6ae1d77d04c19bd42819d202cb6bdd4cf7,d700a09d643aa5d04c46a0a6d7353d26195b8e50,,True,True,Tests_failed,e3159c27cb8a43d4d9c83a48197a5ffc0bdedaf7e971e05914a983238c1d85be,True,30,177,1268,2,False,Tests_timedout,8e08d7d57f0119ef0365b543a1cc91c4d6584d5e1c42eb21c3c8b5868b0864d5,False,30,False
99,refs/heads/ea,bea7aec475d603390e6932ed3e848d829def92c6,00de1d2075ec64d4fdf72780e00c13ea48824c4f,855f5b01d8fea878e6e38e0f7b7b1e7404ed72da,,False,False,,,True,6,10,40,1,,,,False,6,False
100,refs/heads/ea,cd8a7f2774421f04e63e6d84fd902eb0dee3a40a,cf684170ea98fd53f5316460968c02fb01fb4b4a,ed30d1fefff39d9326b7208d38013d523b15265e,,False,True,,,True,12,55,202,1,,,,False,12,False
101,refs/heads/ea,18399eaa276cfbddcfd072453653acbd28315eb0,95af6758b106b8a37eff1c64bdbb502d2c7a80f9,47605bbe0bea18f73de2e94a4159e5a4ad2b424c,,False,True,,,True,20,61,158,2,,,,False,20,False
102,refs/heads/ea,47605bbe0bea18f73de2e94a4159e5a4ad2b424c,6e29b5bcb05d324f29f6e89192554cd0f2987902,19565b0d9d6606813b0117e2df68c000352d68d2,,True,True,Tests_failed,64d4314d4f63dc95b4c32cfa605d34d4d5fde77ecef7c3bc8c937dd28d6e7abc,True,19,56,137,3,False,Tests_timedout,dc5ea33356514f51e322b4929be7df5c770ee6cea71ef31d3646c5b66e3d16a2,False,19,False
103,refs/heads/ea,8cdccdd1dc4ea108e9c584314b42da4f6f7fe5a6,593e4189db5b538fb83281dacf3f0e1aacf566ee,abe730f67ff6254018a0a4d59198f202ba99c931,,True,False,Tests_passed,694058f361848d62dac732cf655839edd7671d20cd8b5703d368a65b65231453,True,4,10,25,2,False,Tests_timedout,c0cb7fc7c0eec9e9effec81d54567dba7dd3060d8c7ebec7e0addd0ab437d3f6,False,4,False
104,refs/heads/ea,e7355cd34e862c1d4a3fddfbdc20c5f0318d7cbf,5b556ae56d3a50629fed713ed8b4b76ed248395c,929edb80df6b5800ac6f10fbcbd837c28b3431f0,,False,True,,,True,4,17,37,2,,,,False,4,False
105,refs/heads/ea,5b556ae56d3a50629fed713ed8b4b76ed248395c,ce5293330891273d9895efd0b416dd0173958ba4,ff831d7ef211da0fbdb2161d519c15b301822953,,False,True,,,True,5,19,46,1,,,,False,5,False
106,refs/heads/ea,ff831d7ef211da0fbdb2161d519c15b301822953,91251bbc70ae6f57274f8ada57f1b2459b78db59,a26ca5c8c8a47445f251ad73de6f0378b3a18b04,,False,False,,,True,5,8,23,1,,,,False,5,False
107,refs/heads/ea,888d37075062bfe9f0203402618a83ffc28c11a3,285be9e260a68b7fe100d4d9842a917d2dae588a,81ca67a04a5e29e966f8537ed26850294a652f57,,False,False,,,True,2,4,9,2,,,,False,2,False
108,refs/heads/ea,dd5dfd04ad40d0962ea5cc0c0b969c4108172bb1,80514ec9209d1d9b427f66c9a5e17fe026a45ec6,dba16471a8f606be0a5dd049422f46078955b393,,True,True,Tests_passed,7651d9a872e757349ba42ff91fcd88cf2d1985d31bad9507322d1fe60301f5fc,True,15,43,134,3,False,Tests_timedout,d3b47dd8439f42121091152ebaa4c88b3a3f57cc3cff3354d4c6e8c246b1dc15,False,15,False
