idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
3,refs/heads/ea,c99d8ac5ad3c8955335ed97d3711aa71c294f2f9,1e9fbb7987e0e4023c2a715b503980f753422adc,fc67c315f8398dcad18998c5b73613ca3689f837,,False,True,True,7,198,False,,,,,,False
4,refs/heads/ea,1e9fbb7987e0e4023c2a715b503980f753422adc,0aeab4a082a9ee658721e58bb9fb8d2297d92a0a,1991b5331d54445f48a3eb96078ffd464b50fbfb,,False,True,True,10,199,False,,,,,,False
8,refs/heads/ea,8190f70cef35f3e847bce4d44ea43dff2e294308,ed6b4a3f84f43f690aef322a70a6c70f29f6dc9d,7321b54dec3c1aec72023535bf2923116acc1f72,,False,True,True,3,13,False,,,,,,False
9,refs/heads/ea,ed6b4a3f84f43f690aef322a70a6c70f29f6dc9d,93c387b0dc7330e6e953d77d47c83ab9bb630179,98c16ba92dc917449847d9eca95e7b1f0d8e9010,,False,True,True,3,15,False,,,,,,False
10,refs/heads/ea,93c387b0dc7330e6e953d77d47c83ab9bb630179,3faed1fa9a593949d442c64e44db4d400a8787d9,d0745e604b93c47ccc6cbc9d17ab0a6256060fd9,,False,True,True,6,42,False,,,,,,False
11,refs/heads/ea,3faed1fa9a593949d442c64e44db4d400a8787d9,44d056d6df85a595e98e494042b0faa124920623,ecc0725c05bfde6d71c56fe090d07ed31b834f17,,True,True,True,5,66,False,Tests_failed,bb267675ca438e5fa8c9294942ddad10ab9d2c9453f65069901ab4eaf141f5d1,False,Tests_failed,4e48f875972c8590cc3d1a75f558e6536851f13daeeacd57ab7f7cf73160b98b,False
12,refs/heads/ea,a4ae8250f19475dec2deb09bec3d1c3053c2500e,56769c0c7dc35a68ab2dd530639aa2e5e6e01b96,2f3ca12a73352d514012a09e0ffb8431506cd229,,False,True,True,3,13,False,,,,,,False
13,refs/heads/ea,2f3ca12a73352d514012a09e0ffb8431506cd229,34d2251e9bac9c536daf008884cd98837dde28b3,bd0c9fc4f05ea9d8265120f19d99db88a5d65574,,False,False,True,2,40,False,,,,,,False
14,refs/heads/ea,34d2251e9bac9c536daf008884cd98837dde28b3,051cf7280dbe3b9bedd366fb6a7b77df95eac1ff,7005f500aa54c65d0c35a20664800c60ee491a06,,False,True,True,6,192,False,,,,,,False
15,refs/heads/ea,7005f500aa54c65d0c35a20664800c60ee491a06,65e5477f63d99c339cab1b8c8e4fa844674e287b,c03cd6fa4813f21c14d1300da4695f15e74786c7,,False,True,True,6,154,False,,,,,,False
16,refs/heads/ea,051cf7280dbe3b9bedd366fb6a7b77df95eac1ff,ad302f4ac0732644790b616b1d161662008474d4,73b7fa794c955a682e38743d87e73470e37519b4,,False,False,True,2,38,False,,,,,,False
18,refs/heads/ea,2f87e9afd17292e4925e75c455be3d3305e51ded,fb381ddef337856dc2c273e95596279df01550b1,dfa05add0cfc7eed2f1354126c2bce076bee80f3,,False,False,True,2,2,False,,,,,,False
19,refs/heads/ea,71e9ff21562fe8392394628e9b6ac3c2e1b949af,229adec483683c5561ddffbb89ed5126296e2779,7da9194f790b32546700de5289c9fa2cd8c27654,,False,False,True,2,4,False,,,,,,False
20,refs/heads/ea,bc0efd9fa1db90af0ef71dc05a7ff2b8cd8ad4a9,d23bc84d45f7e9a62b68c47f3d2dce51890e0e5f,6195b28221522d2fc8f13c6c01feb5721f4ed86f,,False,False,True,2,2,False,,,,,,False
22,refs/heads/ea,94a67f85c6ae1462a81d4468caa408d189dc490d,e9166025c4d6af78aad537e64fc73bfbb864f712,d85205dbb4a55f761da67a1935cf2832e27c93f5,,False,False,True,3,27,False,,,,,,False
23,refs/heads/ea,3947462a784733ebeef0ce969282bd81c45cde22,a27cebde41c95d33141b23095db13b543fd487d5,fbaa22989ba1c5e5b864962cafee41c360835ce0,,True,True,True,5,21,False,Tests_passed,de90cd809cfec9911ca955c2ff4d4f4cd532ec673cb0b384fb1b29c18928f88c,False,Tests_failed,3f82724f984cccb6b201493d1f53caaed5b32a8918ee06041a0ce362c60da392,False
25,refs/heads/ea,df83afc60ba0096d3393a200476b0e97c54f919e,8a7b25720857e6d9bec6dbce2af7154e9ac89c5e,d04760f65be25487246a39717715d794a6fc1bda,,False,True,True,46,3160,False,,,,,,False
29,refs/remotes/origin/pull/48,51fa4bdb1c6593f4e8c701a03c1ebbdad07b90c2,1bce89b83c49e2c7646c628b31b00297671e210a,7db9680142dcfe2299564ac65059b5334c70ad4f,,False,True,True,10,58,False,,,,,,False
