idx,branch_name,merge_commit,parent_1,parent_2,notes
1,refs/heads/master,8febcdc7f88126bde8a1909519b4644655f78106,0de398b7f76de9a1647b0492bb91d3bdc1d6d18a,34eebb4c40b2fa243242334dc2ef3d7944e4008b,a parent is the base
2,refs/heads/master,90e2ef4e206add2f0a2bc7dc75b43d28f6a7ae90,39790cca4ab25baaf749af90ed3a3d73d6a677bb,846f6d0510e4976ae40fbc6d46e1ce4741729230,a parent is the base
3,refs/heads/master,39790cca4ab25baaf749af90ed3a3d73d6a677bb,da991e368ede1f79ff482137f0b1cc13bb21fefe,dadb9d25223d582e9240fabf218a680c66a58fd2,
4,refs/heads/master,da991e368ede1f79ff482137f0b1cc13bb21fefe,8c98229c05e7ae8a00cf87e3fff289ab2c95d1ad,d8de04847d655f454eb60f5b6adf11fd7e093dbf,a parent is the base
5,refs/heads/master,8c98229c05e7ae8a00cf87e3fff289ab2c95d1ad,28ef656d9903d7bd75b310f29ae0fea48bf27268,202db7b496294a4a8e2e4d5cb3b72de9c9c367f5,a parent is the base
6,refs/heads/master,26e44edf662f7bda127ccaf489bf740ed5138e87,06799573d082dfe8650a600a18973f5868577f23,28ef656d9903d7bd75b310f29ae0fea48bf27268,a parent is the base
7,refs/heads/master,28ef656d9903d7bd75b310f29ae0fea48bf27268,e7654bd3ca695c82934bd8c63fa0a40b27ba5500,06799573d082dfe8650a600a18973f5868577f23,
8,refs/heads/master,e7654bd3ca695c82934bd8c63fa0a40b27ba5500,ec3e732af7c9425e8f40297463cbe294154682b1,b453b7fc84ade43a913a3e71768dabae4f990af4,a parent is the base
9,refs/heads/master,2b9cf7f22506af383a119ec0a24a18cf189f5e02,b6838f8f0b7d76e11a66333782fb608bae373986,3d4984abd3708087169e11cf80908fcb99aed4c8,a parent is the base
10,refs/remotes/origin/pull/18,5483bc55fe9c6ca39e53c5db89ba1ea4739b4059,9c7015c8a579f78f945196c875b4352726b64e80,90e2ef4e206add2f0a2bc7dc75b43d28f6a7ae90,
11,refs/remotes/origin/pull/18,9c7015c8a579f78f945196c875b4352726b64e80,dadb9d25223d582e9240fabf218a680c66a58fd2,39790cca4ab25baaf749af90ed3a3d73d6a677bb,a parent is the base
12,refs/remotes/origin/pull/22,8007c3fc2dfc7835a78813398b48feba05f03c53,f40edc05632e6b79dd0830cf2b249aee33ae83fa,8febcdc7f88126bde8a1909519b4644655f78106,
