idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing
1,refs/heads/master,90253ea65a0c50c86191fd1803f48115fea3fa12,de7f493adbe0d6069eee8a82b0cb97fa8ab7fc7e,8d058962d7e01afa8144c854814a61969ce3e9ee,,,,,,,False,False,False
6,refs/heads/master,35b20c16c924642b2a4e1e7407b43073d287b97a,6140b80b010471bf95090b152239d1cfc1e927bb,05c0ceebfa45c20f5e1b584888fa5a9a5ae8c6d2,,,,,,,False,False,False
7,refs/heads/master,05c0ceebfa45c20f5e1b584888fa5a9a5ae8c6d2,3f3ab0a3888ab9bbde8670a15f81404b5094ad91,e5694615ec635a2a10b6b8e52045b461ed9838b6,,b87be47c4b81bebdaeb7e1e19e0d1a498723b7cd3a05e3e73d0a19f3aed47b28,Tests_passed,67e6913684581a54b4e6d211718756324deaff08231c368e10ae9db988045c02,Tests_passed,True,True,True,True
8,refs/heads/master,3f3ab0a3888ab9bbde8670a15f81404b5094ad91,cf49d196fe2835a01464257828e14e687c59c1d4,c087329ed91d7c7edfcd699753088c3ab78cf6e5,,,,,,,False,False,False
9,refs/heads/master,cf49d196fe2835a01464257828e14e687c59c1d4,9587d9ba868624a8e5ee934456f82a2a952019b5,e814807171b31288c79f189725aa9d94f17cf51b,,,,,,,False,False,False
10,refs/heads/master,9587d9ba868624a8e5ee934456f82a2a952019b5,ee7449a3b1ea92dbdeaee37494b9b4e19c59ffe8,103efcc907b903290134fb49588452d40fca555a,,273fbf1121486c9264f39490e55d53aafa1eca32519ed4331bf49136a5dfdcdc,Tests_passed,a5baaca2f612b14596514fea7c9ac680fda8a3c0aa7d50e08c55d746e56c9b88,Tests_passed,True,True,True,True
14,refs/heads/master,ce598eeed10c7307ae372c9cd0f3a4f599850e7c,623e3b2232770b6abdf513d9955db9e11b52af7e,5cdebd87dba765dab516fbbb74e840bf460c925f,,,,,,,False,False,False
16,refs/heads/master,5cdebd87dba765dab516fbbb74e840bf460c925f,3745615d07abf2a0ea464e97cc9940ad7e9e476d,20b334666539fe9f86645fb0f7799e923bfc2504,,e7e0c2cb08a4219bac23401f752476801aa64fe8765c5f6b4b5ae9e53c894d2e,Tests_passed,188899e8a8a5fa6dd768c94fe59ed4b4586825a26e24d62fecf2aa6212bca37a,Tests_passed,True,True,True,True
17,refs/heads/master,6140b80b010471bf95090b152239d1cfc1e927bb,f0d52c2ba2fdda309d7d439354cab5cdcf6f26b5,9f453d1e098e14efe4ade767fba972bc34b46eb2,,,,,,,False,False,False
18,refs/heads/master,f0d52c2ba2fdda309d7d439354cab5cdcf6f26b5,d79b72871cd4778446efe422d10c87c02a867eae,884125066c61578fda7c523b8d892da67a301ecc,,,,,,,False,False,False
20,refs/heads/master,2d23f37b6dc778f8d12eea62aeff9eaf912f8987,6386ad6b2e9adb840ab1c456f2521ff07cce2617,67234f7f88be7caf709d80c601d829c753f5ec2b,,475ae966bbba2aa881eb88e9081dbe79c2f3351de5e8c4ecc7c1bf02b57bdaad,Tests_passed,f4b5119549da7467c653cf436ce7080da5674e771d7159e0517763997cd1a844,Tests_passed,True,True,True,True
21,refs/heads/master,6386ad6b2e9adb840ab1c456f2521ff07cce2617,483407ee551f7af5d482c13b2850f437d331c9e6,77c7cf3d4591c5ab064b1fca8d582cd61a068a05,,,,,,,False,False,False
22,refs/heads/master,483407ee551f7af5d482c13b2850f437d331c9e6,b0cba66ca2e9dbead71deeb3c87e03ea21e72222,1b3c89d75ec6e86ea78257bddf15e71ccc1de0d1,,,,,,,False,False,False
24,refs/heads/master,0aaf8316bf4895f22cb1661bb88176dc0648c148,da8f94eb45cd248f4538eb9b1db75f164260640f,f9d864e92f6b525babaec033edab60bea7e17e03,,,,,,,False,False,False
26,refs/heads/master,5b74b04dd711168ab082d2aec6363675f8eb6a87,439905c9b83d6fe06698f0746077f5162a855233,766e941a2bcc35111ffe3381251b3d6dbe48be18,,bfb807c22cd8e0e1951e5e16f1e243bd0080d97ce0c322ce145fa3038086e873,Tests_failed,dbe86747860c9a1403ee235dfacd33326d3be6bb98ddfe91830eaeb085a531c6,Tests_passed,False,True,False,False
28,refs/heads/master,f2021efb188073b44532411adbc0c1ceb7ce9495,c00331efa27c6a61e5c09bee502830665a5ea1e4,d0bbe6f09e99aeeb701a2350dff338ca9b3cfd35,,,,,,,False,False,False
29,refs/heads/master,d0bbe6f09e99aeeb701a2350dff338ca9b3cfd35,1141be1b05133836be4979e8558bd75b5e0969f4,df3cf6c0673fa12a434474174a8d300049b9a656,,7ac189e9f27623c1b55ba898ea92c758d4f169f1c8b5ef0d80cafa7b46b9b24e,Tests_failed,9a4c7a7bf86e4a1a32fd1fa16dcc7a0d55e7ffa1360a17b6df37789114e0079b,Tests_failed,False,True,False,False
30,refs/heads/master,1141be1b05133836be4979e8558bd75b5e0969f4,29a1dfb52f93c36c62f970622c7e6053b39ca74e,2a159ca973ba2009fe8e42af37780a46f30080d9,,,,,,,False,False,False
31,refs/heads/master,29a1dfb52f93c36c62f970622c7e6053b39ca74e,332e0464b3a418646b716593b04ade0748af9843,5b4ffa87281d852d89acc94760a69d59b61ea3a0,,,,,,,False,False,False
