idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_myers_ignorespace,gitmerge_recursive_myers_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,mergiraf,mergiraf_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,adjacent,adjacent_merge_fingerprint,imports,imports_merge_fingerprint,version_numbers,version_numbers_merge_fingerprint,ivn,ivn_merge_fingerprint,ivn_ignorespace,ivn_ignorespace_merge_fingerprint,gitmerge_ort_plus,gitmerge_ort_plus_merge_fingerprint,gitmerge_ort_ignorespace_plus,gitmerge_ort_ignorespace_plus_merge_fingerprint,gitmerge_recursive_histogram_plus,gitmerge_recursive_histogram_plus_merge_fingerprint,gitmerge_recursive_myers_ignorespace_plus,gitmerge_recursive_myers_ignorespace_plus_merge_fingerprint,gitmerge_recursive_minimal_plus,gitmerge_recursive_minimal_plus_merge_fingerprint,gitmerge_recursive_myers_plus,gitmerge_recursive_myers_plus_merge_fingerprint,gitmerge_recursive_patience_plus,gitmerge_recursive_patience_plus_merge_fingerprint,gitmerge_resolve_plus,gitmerge_resolve_plus_merge_fingerprint,git_hires_merge_plus,git_hires_merge_plus_merge_fingerprint,spork_plus,spork_plus_merge_fingerprint,mergiraf_plus,mergiraf_plus_merge_fingerprint,intellimerge_plus,intellimerge_plus_merge_fingerprint,adjacent_plus,adjacent_plus_merge_fingerprint,imports_plus,imports_plus_merge_fingerprint,version_numbers_plus,version_numbers_plus_merge_fingerprint,ivn_plus,ivn_plus_merge_fingerprint,ivn_ignorespace_plus,ivn_ignorespace_plus_merge_fingerprint
68,refs/remotes/origin/pull/260,67b86f05f7f5d4cce393b8a6eeda9ebf5af23307,6d732bfe8d1d195fead4b2c1753b4c79338f0d6d,4b3a02a729f7376a1794920af7d1b661b310339d,,True,True,Tests_passed,25a55b9dd6eb461129f7e7ae1b8fbec6b1b0ae381f310f046337cb96cca825a5,True,10,44,89.0,2,True,Tests_passed,a0c904e5f5a467c4a98640f4391c7ee1d6827367b32ddba1d3422345c372079a,True,10,True,Merge_failed,d29923dd039877de21bb4261b3afbc7dea4d8bf4e916bdbfe5b720278f58afd7,Merge_failed,d29923dd039877de21bb4261b3afbc7dea4d8bf4e916bdbfe5b720278f58afd7,Merge_failed,d29923dd039877de21bb4261b3afbc7dea4d8bf4e916bdbfe5b720278f58afd7,Merge_failed,d29923dd039877de21bb4261b3afbc7dea4d8bf4e916bdbfe5b720278f58afd7,Merge_failed,d29923dd039877de21bb4261b3afbc7dea4d8bf4e916bdbfe5b720278f58afd7,Merge_failed,d29923dd039877de21bb4261b3afbc7dea4d8bf4e916bdbfe5b720278f58afd7,Merge_failed,d29923dd039877de21bb4261b3afbc7dea4d8bf4e916bdbfe5b720278f58afd7,Merge_failed,55c797321bc21aafc117a253a72c7b26b721bf24a604bceff1e3f0619e2668b8,Merge_failed,607bbcfbb0f14d4b6e93a65bc8b5a2194bbd0fd3f13ba38a622a6c031d8c11b3,Tests_passed,739b51f6338917ab5409a4d0411270db3d07f3026689bb09e39df945c66b5503,Merge_failed,acd8d0903df235f1322fee46a7f4c3631b68db7750508bfbfc9cbcaaf535ec33,Tests_failed,247c65ac07be30bbdcceb08b503ff2dff45fed1db4c534ad64c246e97b4262eb,Merge_failed,d29923dd039877de21bb4261b3afbc7dea4d8bf4e916bdbfe5b720278f58afd7,Merge_failed,d29923dd039877de21bb4261b3afbc7dea4d8bf4e916bdbfe5b720278f58afd7,Merge_failed,d29923dd039877de21bb4261b3afbc7dea4d8bf4e916bdbfe5b720278f58afd7,Merge_failed,d29923dd039877de21bb4261b3afbc7dea4d8bf4e916bdbfe5b720278f58afd7,Merge_failed,d29923dd039877de21bb4261b3afbc7dea4d8bf4e916bdbfe5b720278f58afd7,Merge_failed,d29923dd039877de21bb4261b3afbc7dea4d8bf4e916bdbfe5b720278f58afd7,Merge_failed,d29923dd039877de21bb4261b3afbc7dea4d8bf4e916bdbfe5b720278f58afd7,Merge_failed,d29923dd039877de21bb4261b3afbc7dea4d8bf4e916bdbfe5b720278f58afd7,Merge_failed,d29923dd039877de21bb4261b3afbc7dea4d8bf4e916bdbfe5b720278f58afd7,Merge_failed,d29923dd039877de21bb4261b3afbc7dea4d8bf4e916bdbfe5b720278f58afd7,Merge_failed,d29923dd039877de21bb4261b3afbc7dea4d8bf4e916bdbfe5b720278f58afd7,Merge_failed,d29923dd039877de21bb4261b3afbc7dea4d8bf4e916bdbfe5b720278f58afd7,Merge_failed,0ee6550c124569cd913f5a2878fe161bb2d2dfaedaf9d68a12d6eb88feafa3cc,Merge_failed,607bbcfbb0f14d4b6e93a65bc8b5a2194bbd0fd3f13ba38a622a6c031d8c11b3,Tests_passed,f7b69b12a0a1086a8dea47da054f8b5b11807cfaf9bcad5de2019d40920c1410,Merge_failed,acd8d0903df235f1322fee46a7f4c3631b68db7750508bfbfc9cbcaaf535ec33,Tests_failed,d0d52cdbc61bd0d4fe93f6b7d396ba4c6d3fba28ed36dfe10e2216b86d16db44,Merge_failed,d29923dd039877de21bb4261b3afbc7dea4d8bf4e916bdbfe5b720278f58afd7,Merge_failed,d29923dd039877de21bb4261b3afbc7dea4d8bf4e916bdbfe5b720278f58afd7,Merge_failed,d29923dd039877de21bb4261b3afbc7dea4d8bf4e916bdbfe5b720278f58afd7,Merge_failed,d29923dd039877de21bb4261b3afbc7dea4d8bf4e916bdbfe5b720278f58afd7,Merge_failed,d29923dd039877de21bb4261b3afbc7dea4d8bf4e916bdbfe5b720278f58afd7
