idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,gitmerge_ort_run_time,gitmerge_ort_ignorespace_run_time,gitmerge_resolve_run_time,gitmerge_recursive_histogram_run_time,gitmerge_recursive_ignorespace_run_time,gitmerge_recursive_minimal_run_time,gitmerge_recursive_myers_run_time,gitmerge_recursive_patience_run_time,gitmerge_ort_adjacent_run_time,gitmerge_ort_imports_run_time,gitmerge_ort_imports_ignorespace_run_time,git_hires_merge_run_time,spork_run_time,intellimerge_run_time
34,refs/heads/master,8a29221353368d4d290973e4d8ebe90325567793,1758fa70e7a74e72c0a4ffad99cf6c7435676173,840c591a5e5cf424f5f1745ec911a79d2cd1185d,,True,True,9e6663596a779a6b3091f01f6e904946348a9e3dc9e332460762642c27114cd7,Tests_passed,0bf72301352fd98232923cf9535589946937d73fc1a2bb5c15989820dcddca5c,Tests_passed,True,True,Tests_passed,af12b158d6650e417df3b93e77dab0a446c7177bed7b20ed7a79c67af5604c53,Tests_passed,af12b158d6650e417df3b93e77dab0a446c7177bed7b20ed7a79c67af5604c53,Tests_passed,af12b158d6650e417df3b93e77dab0a446c7177bed7b20ed7a79c67af5604c53,Tests_passed,af12b158d6650e417df3b93e77dab0a446c7177bed7b20ed7a79c67af5604c53,Tests_passed,af12b158d6650e417df3b93e77dab0a446c7177bed7b20ed7a79c67af5604c53,Tests_passed,af12b158d6650e417df3b93e77dab0a446c7177bed7b20ed7a79c67af5604c53,Tests_passed,af12b158d6650e417df3b93e77dab0a446c7177bed7b20ed7a79c67af5604c53,Tests_passed,af12b158d6650e417df3b93e77dab0a446c7177bed7b20ed7a79c67af5604c53,Tests_passed,af12b158d6650e417df3b93e77dab0a446c7177bed7b20ed7a79c67af5604c53,Tests_passed,af12b158d6650e417df3b93e77dab0a446c7177bed7b20ed7a79c67af5604c53,Tests_passed,af12b158d6650e417df3b93e77dab0a446c7177bed7b20ed7a79c67af5604c53,Tests_passed,af12b158d6650e417df3b93e77dab0a446c7177bed7b20ed7a79c67af5604c53,Tests_passed,2e8103511cec609ad45899a6b0a46215ce9d489d1c3778771fe821195ce7e41e,Tests_passed,af12b158d6650e417df3b93e77dab0a446c7177bed7b20ed7a79c67af5604c53,0.015666484832763672,0.014853954315185547,0.04449820518493652,0.01722407341003418,0.017493486404418945,0.018180370330810547,0.017844200134277344,0.01782369613647461,0.01502084732055664,0.014959096908569336,0.015170812606811523,0.07184457778930664,0.5612952709197998,0.25267720222473145
