idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,test merge,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
1,refs/heads/master,3c1d815c087b4201c84f5bae97c9760487776e06,4213386167ea41f8e4b31a116b56c6b868341217,c03e7b1b10faf892ecb30d6022dd671b4b994f5d,,12,63,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/gbif/name-parser/4213386167ea41f8e4b31a116b56c6b868341217_c03e7b1b10faf892ecb30d6022dd671b4b994f5d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/gbif/name-parser/4213386167ea41f8e4b31a116b56c6b868341217_c03e7b1b10faf892ecb30d6022dd671b4b994f5d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/gbif/name-parser/4213386167ea41f8e4b31a116b56c6b868341217_c03e7b1b10faf892ecb30d6022dd671b4b994f5d_left_right.log'}",True,75ef1e0f8caad0b8daf6b1e6d4d538dcd89f6ed7f0086603fbb623e947dbf978,Tests_passed,adc5a433af359ddc5ba1eed1784bddfe805e1c57c80f652e9cb5975bc50a180b,Tests_passed,True,True
2,refs/heads/master,9dc8f277df3cd5da2a1a7ebac2c93af62802283a,c3cf615c7b5f40c4fe8999a58824a4ebe9267961,30ee65c998a17468577287632b46736a5c4827f8,,6,12,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/gbif/name-parser/c3cf615c7b5f40c4fe8999a58824a4ebe9267961_30ee65c998a17468577287632b46736a5c4827f8_base_left.log', 'base_right': 'cache/diff_analyzer/logs/gbif/name-parser/c3cf615c7b5f40c4fe8999a58824a4ebe9267961_30ee65c998a17468577287632b46736a5c4827f8_base_right.log', 'left_right': 'cache/diff_analyzer/logs/gbif/name-parser/c3cf615c7b5f40c4fe8999a58824a4ebe9267961_30ee65c998a17468577287632b46736a5c4827f8_left_right.log'}",False,,,,,,False
3,refs/heads/master,8e22250654163f986a720f504c0b82b79a5f0f6c,b42bacaf155d146e60825185902d264d5981afa4,8877928e1d8deaf52d5fbfaf5cb0ebe4a79f27d6,,13,735,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/gbif/name-parser/b42bacaf155d146e60825185902d264d5981afa4_8877928e1d8deaf52d5fbfaf5cb0ebe4a79f27d6_base_left.log', 'base_right': 'cache/diff_analyzer/logs/gbif/name-parser/b42bacaf155d146e60825185902d264d5981afa4_8877928e1d8deaf52d5fbfaf5cb0ebe4a79f27d6_base_right.log', 'left_right': 'cache/diff_analyzer/logs/gbif/name-parser/b42bacaf155d146e60825185902d264d5981afa4_8877928e1d8deaf52d5fbfaf5cb0ebe4a79f27d6_left_right.log'}",False,,,,,,False
4,refs/heads/master,d8417e10fb442f6cf0342569ee1de8cc5257facd,79712709a91e47093fde22401fcfb87290790597,b42bacaf155d146e60825185902d264d5981afa4,,19,829,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/gbif/name-parser/79712709a91e47093fde22401fcfb87290790597_b42bacaf155d146e60825185902d264d5981afa4_base_left.log', 'base_right': 'cache/diff_analyzer/logs/gbif/name-parser/79712709a91e47093fde22401fcfb87290790597_b42bacaf155d146e60825185902d264d5981afa4_base_right.log', 'left_right': 'cache/diff_analyzer/logs/gbif/name-parser/79712709a91e47093fde22401fcfb87290790597_b42bacaf155d146e60825185902d264d5981afa4_left_right.log'}",True,8807934239dfe00ccc91427e0eceb97c944420517562c1fc306ef1969a00ff67,Tests_passed,b0a1ae7e75622b7ddbf87f39c53d8ebe7a7baaa893bd1e117e10d0bc0a712c86,Tests_passed,True,True
5,refs/heads/master,619ec69800f7d0bfa4417e476233ac09e0a1c98b,c35421903e32ac1de058254eb43108b83283178e,b55d21bab6f6585fea64000713147840e96bcd8e,,68,2691,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/gbif/name-parser/c35421903e32ac1de058254eb43108b83283178e_b55d21bab6f6585fea64000713147840e96bcd8e_base_left.log', 'base_right': 'cache/diff_analyzer/logs/gbif/name-parser/c35421903e32ac1de058254eb43108b83283178e_b55d21bab6f6585fea64000713147840e96bcd8e_base_right.log', 'left_right': 'cache/diff_analyzer/logs/gbif/name-parser/c35421903e32ac1de058254eb43108b83283178e_b55d21bab6f6585fea64000713147840e96bcd8e_left_right.log'}",False,,,,,,False
7,refs/heads/master,6800a7e6f75c416803b3703fd8f3caa6589ccc56,c1af8adb301ad3663e01024e2b0d248ba24fdfb8,5d988e635e1f13ed7887a28889fa03fcfdb76628,,18,298,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/gbif/name-parser/c1af8adb301ad3663e01024e2b0d248ba24fdfb8_5d988e635e1f13ed7887a28889fa03fcfdb76628_base_left.log', 'base_right': 'cache/diff_analyzer/logs/gbif/name-parser/c1af8adb301ad3663e01024e2b0d248ba24fdfb8_5d988e635e1f13ed7887a28889fa03fcfdb76628_base_right.log', 'left_right': 'cache/diff_analyzer/logs/gbif/name-parser/c1af8adb301ad3663e01024e2b0d248ba24fdfb8_5d988e635e1f13ed7887a28889fa03fcfdb76628_left_right.log'}",False,11b9d1a7a246454636a42318444e9c9958de14cfa3f8cf5f821a84cd7c7fa019,Tests_failed,3733532870c30d278fca8737783c3c3a8682f236a28150386660d846cbe272d7,Tests_failed,False,False
8,refs/heads/master,6bb26d080ca5553aeb0d56667a4f7bcd6660cbbe,0a6b1ab34134ab484283d094678bca5fa437430b,c5d24addb63852bea08331f38b0a7fb57d265edd,,17,513,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/gbif/name-parser/0a6b1ab34134ab484283d094678bca5fa437430b_c5d24addb63852bea08331f38b0a7fb57d265edd_base_left.log', 'base_right': 'cache/diff_analyzer/logs/gbif/name-parser/0a6b1ab34134ab484283d094678bca5fa437430b_c5d24addb63852bea08331f38b0a7fb57d265edd_base_right.log', 'left_right': 'cache/diff_analyzer/logs/gbif/name-parser/0a6b1ab34134ab484283d094678bca5fa437430b_c5d24addb63852bea08331f38b0a7fb57d265edd_left_right.log'}",False,5cfe97b7c3d2bcced3058e4150ec6fa76fe6ee23a879a5d29f6432c7ab35b813,Tests_failed,66124c85146ec4ce2738d227ae416d91730b1b7a33f4895b337fe920f5fd8816,Tests_failed,False,False
9,refs/heads/master,3d228442dbad9ca0ed32e889ba289523d9c4ec45,352fad92b2eb9caec26558ac08f56f17a51d57eb,d79621a29a415c66352ae03b03b0bf437b4fb864,,25,761,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/gbif/name-parser/352fad92b2eb9caec26558ac08f56f17a51d57eb_d79621a29a415c66352ae03b03b0bf437b4fb864_base_left.log', 'base_right': 'cache/diff_analyzer/logs/gbif/name-parser/352fad92b2eb9caec26558ac08f56f17a51d57eb_d79621a29a415c66352ae03b03b0bf437b4fb864_base_right.log', 'left_right': 'cache/diff_analyzer/logs/gbif/name-parser/352fad92b2eb9caec26558ac08f56f17a51d57eb_d79621a29a415c66352ae03b03b0bf437b4fb864_left_right.log'}",False,536fb51dc6039df2fb7aa341c379f024ec44e2512c0f6fae8210a3a2687acbed,Tests_failed,cdff117dbef36a50c6bbde8453d4f40d07f8e4889716ab8bcb083e0c079e9290,Tests_failed,False,False
10,refs/heads/master,a3edd4d5ca6023ba28a052c24242eadee76502d2,5cbb3ed00103eca4ce1e9ff1a800383a5f0f45dd,1b99168f5647c8eb1e34887003cb2718ab3934b1,,16,215,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/gbif/name-parser/5cbb3ed00103eca4ce1e9ff1a800383a5f0f45dd_1b99168f5647c8eb1e34887003cb2718ab3934b1_base_left.log', 'base_right': 'cache/diff_analyzer/logs/gbif/name-parser/5cbb3ed00103eca4ce1e9ff1a800383a5f0f45dd_1b99168f5647c8eb1e34887003cb2718ab3934b1_base_right.log', 'left_right': 'cache/diff_analyzer/logs/gbif/name-parser/5cbb3ed00103eca4ce1e9ff1a800383a5f0f45dd_1b99168f5647c8eb1e34887003cb2718ab3934b1_left_right.log'}",False,,,,,,False
11,refs/heads/master,36a4ec7db5c4667f649b15f90db5275ef4ac6ae4,a63909418ebfdf7712ec45d9605d07ebe3221afb,b1f0bac6edf8177fbd465600c759347060a1aeaa,,8,43,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/gbif/name-parser/a63909418ebfdf7712ec45d9605d07ebe3221afb_b1f0bac6edf8177fbd465600c759347060a1aeaa_base_left.log', 'base_right': 'cache/diff_analyzer/logs/gbif/name-parser/a63909418ebfdf7712ec45d9605d07ebe3221afb_b1f0bac6edf8177fbd465600c759347060a1aeaa_base_right.log', 'left_right': 'cache/diff_analyzer/logs/gbif/name-parser/a63909418ebfdf7712ec45d9605d07ebe3221afb_b1f0bac6edf8177fbd465600c759347060a1aeaa_left_right.log'}",False,,,,,,False
12,refs/heads/master,9f3f95b42f943f578e81894f0a9b1c23a2158363,cb01de896acadb91b586bc674f66cb3f2c1b2f8c,ffbb3f948b691497417f4625f5eca7c97cd13c90,,11,38,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/gbif/name-parser/cb01de896acadb91b586bc674f66cb3f2c1b2f8c_ffbb3f948b691497417f4625f5eca7c97cd13c90_base_left.log', 'base_right': 'cache/diff_analyzer/logs/gbif/name-parser/cb01de896acadb91b586bc674f66cb3f2c1b2f8c_ffbb3f948b691497417f4625f5eca7c97cd13c90_base_right.log', 'left_right': 'cache/diff_analyzer/logs/gbif/name-parser/cb01de896acadb91b586bc674f66cb3f2c1b2f8c_ffbb3f948b691497417f4625f5eca7c97cd13c90_left_right.log'}",False,,,,,,False
13,refs/heads/master,3485a511e15dd0cbce961467df630b4da3387080,4423c6d9ce27f02767ef4eb76f3966ed5f06de91,204c7872fb39e261974cb854b5bcfc0355e3c518,,11,60,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/gbif/name-parser/4423c6d9ce27f02767ef4eb76f3966ed5f06de91_204c7872fb39e261974cb854b5bcfc0355e3c518_base_left.log', 'base_right': 'cache/diff_analyzer/logs/gbif/name-parser/4423c6d9ce27f02767ef4eb76f3966ed5f06de91_204c7872fb39e261974cb854b5bcfc0355e3c518_base_right.log', 'left_right': 'cache/diff_analyzer/logs/gbif/name-parser/4423c6d9ce27f02767ef4eb76f3966ed5f06de91_204c7872fb39e261974cb854b5bcfc0355e3c518_left_right.log'}",False,,,,,,False
