idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
2,refs/heads/2.x,a16825bfbd2e29f7525af1a4a7ef9ac53e0ed411,694a5dac2bf1e69b6508d546e9f22a9564d7ae62,850cbc2b0ea96190aee76629ecc5a705ad4dc75c,,False,False,True,9,12,39,1,False,9,,,,,,False
5,refs/heads/2.x,f8963a8357f60d0c6558157eeaec07e95a3681ec,ae5c070a40dda02c95d43b939df41922dbcd164f,eb5b8d4777cf8ef8942bacb9abeac3c38fc69442,,False,False,True,2,2,4,1,False,3,,,,,,False
14,refs/heads/2.x,85893737979ab9031e024e2870c9b2abc3be82bf,5044508eb75156959bafa1110087b7c30d6df1f0,c625708ef105c19defb7d960d83d5453d3a5d47a,,False,True,True,20,57,217,1,False,20,,,,,,False
16,refs/heads/2.x,eb564c05d8d3067ded398a87c21d4f58630a52cf,1f27745ee0dbfdb22541e11fb55a0e7bcfe20c47,cefe44b7fb84cb9496b0ae1ba90236b352f06473,,False,False,True,3,2,53,1,False,3,,,,,,False
20,refs/heads/2.x,96575deea82d2c041b5b9d8ee9635f4ab5fdb156,40ece99fae4587274c3339376501922b52c12bcd,a496bafbe0ec8ac2ae15605520ab8a9db76c53fa,,False,True,True,122,448,6920,2,False,122,,,,,,False
28,refs/heads/2.x,7d54e66790569f41c13be89597cc5171f673da43,995999b2c34facb7f04df43bc2e642454f7924a8,6b785f4af813cf6fd6bcaeca6ebe5b4aa05a2e0b,,False,True,True,6,9,30,1,False,6,,,,,,False
29,refs/heads/2.x,995999b2c34facb7f04df43bc2e642454f7924a8,f1f194289a413b09eee246ef3491e36ec5c64e0d,fecfab27953cf41c17d22cf75e838af4561dbb26,,False,False,True,5,8,28,1,False,5,,,,,,False
30,refs/heads/2.x,f1f194289a413b09eee246ef3491e36ec5c64e0d,18887eb6a17c130f7c3f32d6dacccbe5441ca917,b0bec61e1478868670a42823eab71186075c7852,,False,False,True,4,6,24,1,False,4,,,,,,False
31,refs/heads/2.x,18887eb6a17c130f7c3f32d6dacccbe5441ca917,b5ce1818c86b97a66608573951a6c90b472263d1,a4d874a5d7442cdc0585d4bd075ed8e8fbef9629,,False,False,True,3,4,20,1,False,3,,,,,,False
34,refs/heads/2.x,ee579f6564a65d2d432f0fd8a75f39ab648fd553,ba0d51cc4a4b65d003091e754d83b6e6911d6d58,516a2fe0564c92bab963038207546efc4c4a52ff,,True,True,True,42,145,2082,393,False,406,Git_checkout_failed,,False,Git_checkout_failed,,False
37,refs/heads/2.x,7ea22aaffc0638f20a9e1f84ad08d07a38062f69,2e39148825427fdbdc1ab47ddf84d30ff3e906f6,6b76923594087d8e5f8a667c2b72db2d1c46f4fa,,False,True,True,7,9,347,2,False,7,,,,,,False
39,refs/heads/2.x,3f0dbd7b2c03a1db5bee3660d6891e5390eba4ae,b44cd4109eeae0484bb7d9433356fc49bd34e4eb,4af0ddc8b74c9c3bc0cf0564a0986b000ecaea5a,,False,True,True,5,11,96,1,False,5,,,,,,False
43,refs/heads/2.x,951f2a70954986fd2249eece5bff1f55aa0f4223,7357e63babe81d0d4f79343e75334306b3050710,56b23cda464caa798e6fa1820427caefc508cded,,False,True,True,3,13,115,3,False,4,,,,,,False
49,refs/heads/2.x,2ce0bf3dffd831e7d7a5f6d5afa712abb59dc48b,48e8b865992c51b0dd23ef0959062a8d3d65aa9f,8825165cd5d7d7161b466e045254fed440f97473,,False,True,True,8,19,282,1,False,8,,,,,,False
50,refs/heads/2.x,48e8b865992c51b0dd23ef0959062a8d3d65aa9f,49ad7906bed652c667f04ab25f758526507677c2,8b4e43c6700fae5756379a3edcf2545b36dc1a4c,,False,True,True,6,14,198,1,False,6,,,,,,False
53,refs/heads/2.x,337fc5d55e27c660d361ff84906ebf20af4ae6f2,1c4238e6908ec5becdb8fc98402bcc81ab8472fd,3a82b3f06f7c233ee3876d034f1947d8b65d98b9,,False,True,True,14,15,51,3,False,15,,,,,,False
55,refs/heads/2.x,da7099930751df59bb63ca07de32e7d298f3fe29,04471a72b4ab7842dfdf5f59dabf70adadc4281a,e2d6d1b423a7a17256775c771171fc21635d6513,,False,True,True,7,14,121,1,False,7,,,,,,False
56,refs/heads/2.x,8eff635d3f91fe7083a56d010452798e572657a7,d56124acc9ca8f69ca28ad332148906fe7523a39,04471a72b4ab7842dfdf5f59dabf70adadc4281a,,False,True,True,4,4,82,10,False,12,,,,,,False
66,refs/heads/2.x,2bc041ef5d37ac7d19052073c0a8bcb332e3473b,ce5c99112150902b0d31343a93240c4f003ad919,43880a9534244588748b97ae33b9b3231b7aa4bf,,True,True,True,396,1441,48320,2,False,396,Tests_failed,de299d5a4bc83c74b324deae620058021df52b56f6fa6a856bcf73d3cebda951,False,Tests_failed,e74fade589c906aeceb4d82eb1a0747b09fd935dff608e83bf737c8d8e372523,False
67,refs/heads/2.x,c7f27cf1cd09d58735bbddbbd049506abd88a799,a8af4c6d531e581a5791798ca5ca7ef2555cebd8,43880a9534244588748b97ae33b9b3231b7aa4bf,,True,True,True,395,1421,47484,2,False,395,Tests_failed,da1d51b72ed4c4b53c6daa2b64f446e4603be0fa5682e90013e705cc0c809bef,False,Tests_failed,e74fade589c906aeceb4d82eb1a0747b09fd935dff608e83bf737c8d8e372523,False
68,refs/heads/2.x,a8af4c6d531e581a5791798ca5ca7ef2555cebd8,d1692168921df8a15018ad94865a1945167ac169,509bc76f1d54e97e6c6c65e09b40de394ef97a14,,False,True,True,12,74,1173,1,False,12,,,,,,False
71,refs/heads/2.x,11c035199feba88409aeb6c34df792e530036f53,33fe580082ab1aae9d62ad22a34bb44d31fd1cef,7f8bae28ab77d41c1a59c6578c53a04cf03c135e,,True,True,True,113,284,3387,2,False,113,Git_checkout_failed,,False,Git_checkout_failed,,False
72,refs/heads/2.x,33fe580082ab1aae9d62ad22a34bb44d31fd1cef,671531249b1b465c08ef2af17946250a126b316e,ce81364e0eb8e7459da8455f105176149364e8ab,,False,True,True,37,60,998,1,False,37,,,,,,False
73,refs/heads/2.x,671531249b1b465c08ef2af17946250a126b316e,7c952c6ccf3f55cf8780eeb67cc9e219346a8a7e,cd99e50f3e0850ad5d070df50241a0ae11bac05d,,False,True,True,42,123,1164,1,False,42,,,,,,False
74,refs/heads/2.x,7c952c6ccf3f55cf8780eeb67cc9e219346a8a7e,965d9c912fc15d86c65bdc872f765a4b2c2b2b61,7f52e927a6fb86b96e4cfcc317d7850b888cef0a,,False,True,True,61,141,1521,2,False,61,,,,,,False
75,refs/heads/2.x,7f52e927a6fb86b96e4cfcc317d7850b888cef0a,d1f5c384bcd1252245a8c6865a11b25dad71bffe,7ae4b9ac7161dd9e92b2e8c2342285dafcbff9d0,,False,False,True,3,2,11,1,False,3,,,,,,False
76,refs/heads/2.x,965d9c912fc15d86c65bdc872f765a4b2c2b2b61,3d1f8faf29e0ec7e5f4ad60469236031b26aa72b,c731e976676313462574f539ece762c98740eed6,,True,True,True,277,1104,21120,2,False,277,Tests_failed,843b886828c85dc56e3c8592fbf9f822afc55e5f27be13177a4f80530e3c00dd,False,Tests_failed,23b3f8d070043f4b4e3e19ed8909fb3e0ecdb19786dbaae6343b0937c2cf4f87,False
77,refs/heads/2.x,3d1f8faf29e0ec7e5f4ad60469236031b26aa72b,b585f82549bc407372df1db6e6a554391a566b03,ef2bb61dd19eeb33207387685a1ebe921cd8ba9d,,True,True,True,116,320,3350,2,False,116,Tests_failed,32cf45588a99cc0e58c6c3182b7c0fdc811d8f25b8330ca6cecc07956fbd20ad,False,Tests_failed,ba3cf0440ac505dc79cc2d040cb7585f46248c88c4d0210cb7fbb01500d6a653,False
78,refs/heads/2.x,b585f82549bc407372df1db6e6a554391a566b03,89a70972be5d299231142ad18bbb70df82a3fe3c,7ae4b9ac7161dd9e92b2e8c2342285dafcbff9d0,,False,True,True,43,121,1170,1,False,43,,,,,,False
79,refs/heads/2.x,89a70972be5d299231142ad18bbb70df82a3fe3c,b063a2e3c961b0bff6b38d488101a6df10f03d23,4b6216752f8d2e7159825014271b54b8d3ccf40a,,False,True,True,42,120,1169,1,False,42,,,,,,False
81,refs/heads/2.x,a262f0ca5fedc0f7bf9afbbf4b380ca75c0130b0,6dd38e56a57b034c1bc8bfd58b486029a51eae01,63e81144fef1d9013f84649cb3311644f9c6b02e,,False,True,True,37,108,805,1,False,37,,,,,,False
82,refs/heads/2.x,6dd38e56a57b034c1bc8bfd58b486029a51eae01,df3741fa788c8f7286cb91e1c8339b65ec5f6b8a,d1f5c384bcd1252245a8c6865a11b25dad71bffe,,False,True,True,35,110,744,1,False,35,,,,,,False
83,refs/heads/2.x,28ea0175cc1e57d0098fa167b279e1c8fc199718,c194d9d2e500f1bf913e85483c77330b2e6de41d,3ac31904f64a28f55a8a4617db7e3c8c88f305a5,,True,True,True,10,27,324,2,False,10,Tests_failed,d13883f39b07dbb25a20201a0f8628b237c3686fdc8c48ded8ee97518dfa7137,False,Tests_failed,8554f24a1aeaf1faff47c863cc63837261d0e64dea890128838e4af5ec293fae,False
84,refs/heads/2.x,c194d9d2e500f1bf913e85483c77330b2e6de41d,743db1093b1cddfb4b41064dd590ac4aa4ed1762,386b0b372b28274a957cfbb91b94c449d5761417,,False,True,True,3,4,25,0,False,3,,,,,,False
85,refs/heads/2.x,743db1093b1cddfb4b41064dd590ac4aa4ed1762,e64fcef1802c81e8bd1f21b97d2c0d2dbe2c3643,07d9fbd3e0fe22f617909678a3ac630fd17e7b1e,,False,True,True,22,39,172,0,False,22,,,,,,False
87,refs/heads/2.x,761ed825add275455bedeafd1be59231116f02cc,e2e9ae31d9f1892b998f1797f68c3b13c234ef79,9f67c8281de13cc10a3720abd5208c2029a1ae32,,True,True,True,95,494,7135,111,False,167,Tests_failed,e9514c3dd92c7cdc3eecd1fcc05ea7468af81646dbee564edd0dacc44f0cda50,False,Git_checkout_failed,,False
88,refs/heads/2.x,076e60ee3e2fbdfc653bc66a650ba49c29109281,d117e3f043f63b1a063e08bf8f6f015e640b435e,f2bb5667c2a3a4ec6089b2e39fe3973f5f134af2,,True,True,True,112,582,4104,2,False,112,Tests_failed,0a8af555607d2f8838ca3af1eda7e8b52049496b98a3edddf6752c2fabda97dc,False,Tests_failed,7394a4d960def8cf78b7f776dccc61a256e82b7134ecb92c77c1cb6f97b8f8f5,False
91,refs/heads/2.x,32f14e4e7691578e8c475f6b5ec20aa7392d2aad,7eb84b88f40c958742b9eb065ac2e65961352b41,0bd5aae9de863559ab19ef94b730f9e4683cc6a4,,True,True,True,68,377,4566,3,False,68,Git_checkout_failed,,False,Git_checkout_failed,,False
92,refs/heads/2.x,7eb84b88f40c958742b9eb065ac2e65961352b41,2edb9933c7be3dff5c15244fd22a4297ec634693,503cedbda7b6fd958fbab735dffe57968a06bf24,,False,True,True,54,259,3319,1,False,54,,,,,,False
93,refs/heads/2.x,2edb9933c7be3dff5c15244fd22a4297ec634693,87ecfaef4bbcd3e6fd3db2813479019297accc59,a624cb955555819174ddcfcdcf302654f088aab0,,False,True,True,81,424,5959,1,False,81,,,,,,False
94,refs/heads/2.x,9b8dd14ef5e575cc29dda77f15e6e9d11e0edc5c,e699d337b598b2128107c8a188d9a6e52b0d425e,d577c6f710ebb74c637b6bfd37b424ac8544bfe1,,False,True,True,32,75,919,1,False,32,,,,,,False
96,refs/heads/2.x,f9c937ced1d55fa147971488c2c5539c4d7496ab,d49ca155b07f2081ab449b6e514c8f20c9666b5c,1913a84428ab1ef76fa22c2676f1aeafc0d0f50a,,True,True,True,155,840,9543,3,False,155,Git_checkout_failed,,False,Git_checkout_failed,,False
