idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_lines,parents pass,right parent test result,right_tree_fingerprint,test merge,sampled for testing
3,refs/heads/master,f3094b6061b1b11160ea4b67cae39f5914efff3c,75bc2588669f7278b7d6504791f1c7f41b34d7a3,76b69fac4766ab2310e8ce0e7f345a93c882e7d4,,False,False,,,True,2,0,,,,False,False
5,refs/heads/master,a9c08150182da8daac3f036ec364213d03d982fc,39ee7b15da1139fbf54c5c809f7e71f249d0c613,ef2948e4033434b0f9b2734e0d91236ec031d01f,,False,False,,,True,3,0,,,,False,False
9,refs/heads/master,1845e9c1c92e2b70412718e5195dd212ecd4fecd,e87fe65818e726d317ec93c036d48205ed914f09,78e3251c443f913ab978b81ece93cc1a5baecf68,,True,True,Tests_passed,79603597fac5720c5097080f02983ecf83b9f72e626a8023b104f4c17ef37889,True,5,12,True,Tests_passed,d4517c9f122990fb4c41419ae39dcd3d606af8ab148e88cbf1ada64a1b54bfb4,True,True
10,refs/heads/master,e87fe65818e726d317ec93c036d48205ed914f09,025d675787b49b2cdf34ee216d205248afa45f47,0e45353030b440fd729284b632da85770d40b73c,,True,True,Tests_passed,02a8c8a970b3f22d0251013d33c814db2609c1b0400441fd3b103054537fa8ec,True,6,12,True,Tests_passed,c98eef96740827a9a7d2b7f4e8807d20866c469c7d6259673fd538466c641c3e,True,True
11,refs/heads/master,82d5d255d25cc8c63e3732751858ffb492a535ce,b98fb3358c137791e3ca1e6d52689a8c2dbcd27e,18a33fd14d2709333b0d89d8b43962a6086ee09b,,False,False,,,True,2,0,,,,False,False
