idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,test merge,sampled for testing
1,refs/heads/master,5ae24b9c6ae0fece1fe6dce2e835441b8441b5ab,ab3d45efd7d9de68b0551238783bfef1e77b3f70,cfc046541014bd763fdc9d6ec7a93fa93b408ada,,7,59,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/graphaware/neo4j-algorithms/ab3d45efd7d9de68b0551238783bfef1e77b3f70_cfc046541014bd763fdc9d6ec7a93fa93b408ada_base_left.log', 'base_right': 'cache/diff_analyzer/logs/graphaware/neo4j-algorithms/ab3d45efd7d9de68b0551238783bfef1e77b3f70_cfc046541014bd763fdc9d6ec7a93fa93b408ada_base_right.log', 'left_right': 'cache/diff_analyzer/logs/graphaware/neo4j-algorithms/ab3d45efd7d9de68b0551238783bfef1e77b3f70_cfc046541014bd763fdc9d6ec7a93fa93b408ada_left_right.log'}",False,False
3,refs/heads/master,7f0b4efda393b76ff0fca7f083378a4f37936938,c10b4b3bcfccc8291230fc3c4549e81d574586d3,0ee24fd455f9ebcfca58adf2c587f6676c323551,,6,58,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/graphaware/neo4j-algorithms/c10b4b3bcfccc8291230fc3c4549e81d574586d3_0ee24fd455f9ebcfca58adf2c587f6676c323551_base_left.log', 'base_right': 'cache/diff_analyzer/logs/graphaware/neo4j-algorithms/c10b4b3bcfccc8291230fc3c4549e81d574586d3_0ee24fd455f9ebcfca58adf2c587f6676c323551_base_right.log', 'left_right': 'cache/diff_analyzer/logs/graphaware/neo4j-algorithms/c10b4b3bcfccc8291230fc3c4549e81d574586d3_0ee24fd455f9ebcfca58adf2c587f6676c323551_left_right.log'}",False,False
4,refs/heads/master,c10b4b3bcfccc8291230fc3c4549e81d574586d3,410b1c9f2e7da7d7f49952bbdb975a0b1242edd1,38f0350230451399aa0e709d36938232803a2d0d,,20,188,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/graphaware/neo4j-algorithms/410b1c9f2e7da7d7f49952bbdb975a0b1242edd1_38f0350230451399aa0e709d36938232803a2d0d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/graphaware/neo4j-algorithms/410b1c9f2e7da7d7f49952bbdb975a0b1242edd1_38f0350230451399aa0e709d36938232803a2d0d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/graphaware/neo4j-algorithms/410b1c9f2e7da7d7f49952bbdb975a0b1242edd1_38f0350230451399aa0e709d36938232803a2d0d_left_right.log'}",False,False
