idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
1,refs/heads/master,373a7acbf640f21da04f3a092b4cadb1894aebae,e1d8d480d3545d9feee9fa5953b12cbfa19404ea,d297fcb61ae841f7809b576306e810237cb9d506,,False,False,,,,,,False
3,refs/heads/master,9165bd1b60aa447fe40c713040bab897a9b2af1b,b6653fad72ff311b1f98414c4cc547be0e908ea2,e3545e4d595e66e89cdb0fa1003a4580179a8062,,True,True,01ee66c96d1b5e793eafa82f3c2d4f47a00f98c722dd479a7575e769f5229682,Tests_passed,a23c571e24986e8041bcfbf3acbc3087095e1ef9d45f7985558dcd4e0c8dcf92,Tests_passed,True,True
5,refs/heads/master,9e7c6643c2bf965761e910898998bddf16bd6106,7abc9dafbe88ba1b6dc83a5fd0bba5c93e4f91df,d809ab958c031380500dba1b61769a2ab2e5a9cc,,True,True,427725a7b34f9f1d2cf912f0d01d85e6bbcce347dfc924f03216c920a4f9b3fc,Tests_passed,c4bfff1591bfa1f40d11296c725f4ddc62704302f2f86ef00d3be88fcd1bbefb,Tests_passed,True,True
7,refs/heads/master,0097c94a20ea815ed971d051e268137dc3bcdd2a,db31b6024fa26af7a08364636374e2c9938fe0d3,6c27aeabea418e13310b69b72c2ec9c22a6aedd2,,True,True,5bd7195e44ad136edbe5a044a06f1d92d7e7843c7f3c024fd845e7c51c0dc42d,Tests_passed,6c1efd375021f20136a2f4da8bb04731153d56d27c3b1211d30a6db01997d411,Tests_passed,True,True
9,refs/heads/master,803e2b8b3fa934d13595e8149b5b53770544196f,e58675a5c36f8af4b368e3c77d1392a17a31bf11,df2addd508a7cd5e8f61a74ca65188d59fb99224,,False,False,,,,,,False
10,refs/heads/master,e58675a5c36f8af4b368e3c77d1392a17a31bf11,1435efeb91817bc6174aeb82c2d94518d0492132,6b8a474358b0c73b9aaa785b8c4804deaf552106,,False,False,,,,,,False
11,refs/heads/master,6b8a474358b0c73b9aaa785b8c4804deaf552106,06126cc9d2aaf64b54d2da1274783b1f0c6bb17a,2eb188b744b6f47ff4f70af573ede71401dfae3c,,False,False,,,,,,False
15,refs/heads/master,34ea50f81cf5312593df644101a138671a2ec319,34a56ceb9208ffbdc6eff3915be061fa46cba8bd,78e3958462567c1c9efa1ed6fd43c8866fb5eab4,,False,False,,,,,,False
