branch_name,merge_commit,parent_1,parent_2,base_commit
refs/heads/master,e617675072788a6978df2f96d9d2debb0f8d0a7e,4a955c863bef45bc846be76feac214ae25f07ef4,d810b13491c1b3fb3ecc16d31c7edaefc8c98fa6,3d467427d16a672c359b2d894ed9c5c995b4a2e5
