branch_name,merge_commit,parent_1,parent_2,base_commit
refs/heads/master,c45f4764f1bdc873cc7a7a79ded9d158299a8061,d8613bee39be280ffe9bd3c2f7252f8ce3c7996a,627e3f98d7609280d7228d4142a4966c8d790840,3bd4ed100ff5af756e294f14648f369e40ca73b7
refs/heads/master,3bd4ed100ff5af756e294f14648f369e40ca73b7,5e8f46b053b4d7a72a47dd5480cba5d1a56d8892,04913bec66163fcb7a5cb8358c8e4c125cb7a2a1,c9ca39010336a6611a808e925a6459cf1e3df571
refs/heads/master,c76d767a381155dbefde2f85c8fb4c2076aa21c9,bc96b9437be51f24d0887c78bdf80e476e8577bd,ef5854b7a076b689e4f6460506dbcef4c122338b,f384f2fc3f8f4b9069d0b60948d3bcc4f08db53f
refs/heads/master,8bb4167d31fef37857198f2becad2433f38098df,36efd651b255eb4e4c448c4e3f0e39903e3c43bf,aa7d6d901a938269d20f183301f8bd2fc732238c,6a24172d2765e3fc8fcad0b83a528240f3c5e7d1
refs/heads/master,ec837d3dc61ac5287158c178df5f0b92abedda1f,5ff4a61d7a160e111412ca10150f3a50e820591f,bcfce69a5126a5da30336b48d21dc06ff4a745f4,99d6d404b149e0f8265bbdcdf12d5b6507e5acd8
refs/heads/master,e432e9416eb9d340da966d99c97e8f4816a35175,055cf83961bb70f2c0a8c7ac3e1eeced4dbd5c94,d7344319fec5d6b4abee10854fc2831fb58b0305,f225a8e86d95582527e6e46081df496dbad1d559
refs/heads/master,055cf83961bb70f2c0a8c7ac3e1eeced4dbd5c94,7b9430af58a417ec8ea7527431713c19df5956e4,ea341dbdf083ab17d48cd4d3299c13e1131e2d1f,f225a8e86d95582527e6e46081df496dbad1d559
refs/heads/master,7b9430af58a417ec8ea7527431713c19df5956e4,8ed16254bc4461ca3585f071b3d935c39087747d,455bb19d4c65b1ed68363192d984f8b010713baf,f225a8e86d95582527e6e46081df496dbad1d559
refs/heads/master,8ed16254bc4461ca3585f071b3d935c39087747d,54a42c210b071e9146b0c106bbd1c232faf5bf74,894840c41827ee380ecb41dd645e46a20fb05abe,f225a8e86d95582527e6e46081df496dbad1d559
refs/heads/master,54a42c210b071e9146b0c106bbd1c232faf5bf74,adb7761d466aa1c6f8d9764b8994ddd1eacaa634,cdfa2d67ba51e11e9e40b3e1abcda5e49a503f2d,f225a8e86d95582527e6e46081df496dbad1d559
refs/heads/master,f225a8e86d95582527e6e46081df496dbad1d559,3d5c630f9cf4a47ad79d26a75f05edcc64768293,3836e9b2c55b033ffc5b78814ae62c1e6aac1c14,62b83baca68d79b71844a5e3079bfa2faf057192
refs/heads/master,3aefe0e8ad309242c6e6cad6cbb82e24751382f1,aa7e535ba4280aa43bd6ad48cc471dc019bfe72c,44f575ea6b00235748adddb757630d74c9f6a275,aa7e535ba4280aa43bd6ad48cc471dc019bfe72c
refs/heads/master,400a6d75313ff7078a7b9a3c55355565b465ccd9,ace24a94275d27a39686649aac28c7f378bc9cbd,7eee3196b3b9b596c34e512d5993db1d39579b88,8eb4e7ab60026631788b588e6d31e3102805d3f3
refs/heads/master,5ea931133e01aa46574619f6daa39a6da852df17,217118ba1cc1cd5384fd1b2c33b7e8859b301e9d,4a643e3f1aadb56dad03a506b2e7acb3ee886aeb,3825bb69f48bb0759f7291ee807052049caffa17
refs/heads/master,c89671322298d45616d8c5b7e26d3683428913a0,b8b57dc52c4090858dce558baa1c27dcb839edb7,d7cde9c2d421bbd0226b1f9d38749774fa89b6ca,b8b57dc52c4090858dce558baa1c27dcb839edb7
refs/heads/master,d7cde9c2d421bbd0226b1f9d38749774fa89b6ca,b8b57dc52c4090858dce558baa1c27dcb839edb7,1264dfe236d1e485db40e76af659c0fb0e056297,e18176e0c1b2964f8cea85b653cc4f86437d9940
refs/remotes/origin/pull/19,ec2cd53ecde9be3fdf3df5fba92ff42df0dd8687,31c7730f4045e52e7739fdcb21b8d41e3521ace4,b8b57dc52c4090858dce558baa1c27dcb839edb7,e18176e0c1b2964f8cea85b653cc4f86437d9940
