branch_name,merge_commit,parent_1,parent_2,base_commit
refs/heads/trunk,0ca6f3ef0bfedc01f00e8423506f99682773af62,0f403b6cd21128bf9f0c723134391bb398ebebb0,ce0f91d09801a14ba75643fcbb3c81c6fd97f1b0,0f403b6cd21128bf9f0c723134391bb398ebebb0
refs/remotes/origin/TILES_3_0_X,692a4361110236afe0ec15d2cf82d94feaed4b63,2e5b1239a5ce828bf54ce54142df6826ec97371f,f1b0bf7d74d249dcff5ce6256524802be9ee1630,74fd7b57851a7fae9fdd4e6c3b5fce57a12c2ffa
