branch_name,merge_commit,parent_1,parent_2,base_commit
refs/heads/master,40034da58e4c76947db1cd7f8de0c1ec613f0e2e,7f36badb5e72494180cbcec01ededc654ceb51e8,1891748836aaa28ed4976b5f0997fab3f24f521e,7f36badb5e72494180cbcec01ededc654ceb51e8
refs/heads/master,7f36badb5e72494180cbcec01ededc654ceb51e8,47d7247940bb815c6c463cae1b5f8836ff60dca3,dacd6988a9a24df1e9e02973ecc658fccafe885f,c8f99a4460b6b2d3e3a087fbe46cbccc1b345cc5
refs/heads/master,47d7247940bb815c6c463cae1b5f8836ff60dca3,b13896e55c7edb5827ed382ce87e38d5510924e2,c8f99a4460b6b2d3e3a087fbe46cbccc1b345cc5,b13896e55c7edb5827ed382ce87e38d5510924e2
refs/heads/master,bafc489004e038d698a81eb80211e27b0df564b0,354a31797daa0343a9dd7b2847533423e4e0dea5,a313a325251bd6bee1878bc1adc7ef78edaef344,354a31797daa0343a9dd7b2847533423e4e0dea5
refs/heads/master,b92c3342ec8383656a1f6708988329d124f7763c,5dfc3d25d511863ff7351de0fce79b38b0af196f,5ce6c0ecd9c9228b3912a9e476b247429c4b28e0,5351d7531eb8cbe89208426f88f86cb48484e92b
refs/heads/master,5dfc3d25d511863ff7351de0fce79b38b0af196f,5351d7531eb8cbe89208426f88f86cb48484e92b,f4d97206d78030d0c8baa3102fd3e6590411c5d7,b39d259990284c6913a241eea24b5222b92c366a
refs/heads/master,5ce6c0ecd9c9228b3912a9e476b247429c4b28e0,5351d7531eb8cbe89208426f88f86cb48484e92b,f4d97206d78030d0c8baa3102fd3e6590411c5d7,b39d259990284c6913a241eea24b5222b92c366a
refs/remotes/origin/pull/6,71e97fe44ccca1721d2c7df6f0d715fed19bf06c,47d7247940bb815c6c463cae1b5f8836ff60dca3,dacd6988a9a24df1e9e02973ecc658fccafe885f,c8f99a4460b6b2d3e3a087fbe46cbccc1b345cc5
refs/remotes/origin/pull/8,4a1a0fddc34b3d1ddbed9f73268ac99ecab0751c,e686d75f29ddb4d24f2f7bf71e6b0d5e24d5cbe9,d8a69d3a7ec3bf0a0bfde214f16fe12ed3ab02f6,0cc0d9e9397368a856c9ee07ea4cfe62181df88c
refs/remotes/origin/pull/8,e686d75f29ddb4d24f2f7bf71e6b0d5e24d5cbe9,583a784f31c0f7ebc7295e0ca4eceac216a96cc2,31a2785384fe9fdf3dc670f0772ea5eddc9aa44a,0cc0d9e9397368a856c9ee07ea4cfe62181df88c
refs/remotes/origin/pull/8,583a784f31c0f7ebc7295e0ca4eceac216a96cc2,f1cf7e91ccd92af496fcb19539055ab36ab6097f,0cc0d9e9397368a856c9ee07ea4cfe62181df88c,f1cf7e91ccd92af496fcb19539055ab36ab6097f
refs/remotes/origin/pull/8,f1cf7e91ccd92af496fcb19539055ab36ab6097f,e5461e2f30bdad4ab8c4a84c26dba8d200f52a52,5070f0d37a63b7ba4e5ae406e1d864156eda9dcd,e5461e2f30bdad4ab8c4a84c26dba8d200f52a52
refs/remotes/origin/pull/8,151765d00e61fa0c0243804deee280bab2633c97,62c1203e211bb5d6a562a3bb84a21a01af363a29,712af17e480baf09dad07dc8ab540185f4fbd2bb,6d5977d659b01f9d8b42bb466ee22bc5261a7b18
refs/remotes/origin/pull/8,4649d05efb081eaf2ac472d6c156f4e2f7685db9,40c0e14a4289329425883442c71aa15cc86afe88,5708f47bf0763a6f2bb8c7f9fc5047bce5073da2,40c0e14a4289329425883442c71aa15cc86afe88
refs/remotes/origin/pull/8,5708f47bf0763a6f2bb8c7f9fc5047bce5073da2,40c0e14a4289329425883442c71aa15cc86afe88,a5040cfb4a358b2c545666259338af75970cdfdd,6d5977d659b01f9d8b42bb466ee22bc5261a7b18
refs/remotes/origin/pull/8,8d1a043154869a91811d5ec29728fe81c69a8657,2c937aac66072a13b5e664968842bc2e4a8be273,ab42b3a27aca414fad35b9764a20307d7a8ac097,92de0f8e927e43d4140dd3dbb0e96c1cf29e1391
refs/remotes/origin/pull/8,2c937aac66072a13b5e664968842bc2e4a8be273,8ca9d5c1d1e645176bd8112ec32cab0d137094a0,92de0f8e927e43d4140dd3dbb0e96c1cf29e1391,8ca9d5c1d1e645176bd8112ec32cab0d137094a0
refs/remotes/origin/pull/8,8ca9d5c1d1e645176bd8112ec32cab0d137094a0,3c2887af8a8438737dd98946b69bc42f80267529,dacd6988a9a24df1e9e02973ecc658fccafe885f,6d5977d659b01f9d8b42bb466ee22bc5261a7b18
refs/remotes/origin/pull/8,3c2887af8a8438737dd98946b69bc42f80267529,f857d907d030cd809bc485cd847a2abde8e50d42,cc196771fc1b45edfab1e44ecff0c1b499ea4e78,6d5977d659b01f9d8b42bb466ee22bc5261a7b18
refs/remotes/origin/pull/8,f857d907d030cd809bc485cd847a2abde8e50d42,9e56cb2293e5a18bf229f35dda85fdc611ccf7df,197c2d1f1c7f05b1ce4829bf75ed594b11a26b79,6d5977d659b01f9d8b42bb466ee22bc5261a7b18
refs/remotes/origin/pull/8,9e56cb2293e5a18bf229f35dda85fdc611ccf7df,064e540e221ade462d825ed4d1718b425f2a7cfd,c8f99a4460b6b2d3e3a087fbe46cbccc1b345cc5,6d5977d659b01f9d8b42bb466ee22bc5261a7b18
refs/remotes/origin/pull/8,064e540e221ade462d825ed4d1718b425f2a7cfd,de9bea0d3c6d2cf9fac6f43b5fcf2ea242b9f20a,e6012296ecf161a2d6ea3045e3af8d1313cd9712,6d5977d659b01f9d8b42bb466ee22bc5261a7b18
refs/remotes/origin/pull/8,de9bea0d3c6d2cf9fac6f43b5fcf2ea242b9f20a,b13896e55c7edb5827ed382ce87e38d5510924e2,6d5977d659b01f9d8b42bb466ee22bc5261a7b18,b13896e55c7edb5827ed382ce87e38d5510924e2
