branch_name,merge_commit,parent_1,parent_2,base_commit
refs/heads/develop,978a1f3b807157702b038841bcf4f48663700490,e24315c75f24190afbcb8fccc1f71bdb7a62f3c8,6602d749010aedc51f0fd8c763a6e6b32c42c68f,0398baae5dfb707fb125b8c63ac4b31a003c894e
refs/heads/develop,e24315c75f24190afbcb8fccc1f71bdb7a62f3c8,0398baae5dfb707fb125b8c63ac4b31a003c894e,7c2e80e2625e6620142ea642368ff02a7c1bbfb3,0398baae5dfb707fb125b8c63ac4b31a003c894e
refs/heads/develop,2d1582861df600fe4f3e9cb2104e6caef60a94f7,e7dd0fb9975a67b2aaefd69a616a384e298b4c5b,ab19d9ede833d30e4081c14f0a1f1a0b92426706,94dd08fd55213582eeb1c23d60df7c230bef77e8
refs/heads/develop,8ac39185d8957b78a09d2195734f7e50ec15ab3d,615dd1c6bdbd3b4a7a42b079960f49e22e45c1d5,78c5aa80ce7cb0e0f361152bb208d0f438c59133,8455e2a20543a4d91b4dce98a8698cfc68fc19cf
refs/heads/develop,dcb2c1a198c680a240817f59a2c71da2955ad1c5,5c26313f466e810b7f010f2362711b4279c448cc,62970614e915b4e8865b230826018e47e524ea0c,7935a1ce9527bc4dffb9d4b98ce88b0450a93de8
refs/heads/develop,cf0ef51c1bbfd1e3620533aa091a4b933a025977,5b15d635e3a8cc791b16f7664c0147bbb20ea54e,2b0c431a5817a9381690e50d13203aa5f3c3fa89,07baf40a94eca4cce80306e69ebc64d2831cf9d3
refs/heads/develop,2b0c431a5817a9381690e50d13203aa5f3c3fa89,00168d7a35060d1302bc897537456f8864a8feff,4f6fe46786ba9632bc4b2c701862a41a7fb384a0,07baf40a94eca4cce80306e69ebc64d2831cf9d3
refs/heads/develop,b09f5b926df60b8d1cdc2543d0208f9e576f28c2,07baf40a94eca4cce80306e69ebc64d2831cf9d3,2e45e9be22181547230abfca1b31c4a3e91d690d,07baf40a94eca4cce80306e69ebc64d2831cf9d3
refs/heads/develop,06bbbdc23e70b65c6b2dfc55ae7812e135c72df6,37feb12e6d9c5cd6f1863d52a6d8258f869ce92d,51a747aff444fac259a5e6f70437be671507de81,37feb12e6d9c5cd6f1863d52a6d8258f869ce92d
refs/heads/develop,ea90c14960864b5009407b7252f6101d53615037,936304744077ef0a8c03962e224f8fdfd2de307d,520c0cfd24b07a42f348097dfcc6892176eece75,936304744077ef0a8c03962e224f8fdfd2de307d
